Iteration,Obj,KA,Q,V2,V3,CL,error_ADD1
68,5149.12837144625,4.8203791864462,5.88565883703119,1.10948326496373,3.09653869571023,6.29258115327855,6.06395960112734
69,5149.12837619723,4.82323801962828,5.89602928271725,1.1390497872289,3.10392665521629,6.29722682006221,6.06395966754588
70,5149.12836563484,4.82126830695092,5.88875106869264,1.11833110632982,3.09873137866458,6.29396896988983,6.06395964168947
71,5149.12836639984,4.82210698746795,5.89172173586095,1.12681883703381,3.10084934108773,6.29530012506342,6.06395965147237
72,5149.12836542444,4.82170943466617,5.89029820747197,1.12275331346089,3.09983450383395,6.29466244136813,6.06395964628138
73,5149.1283659379,4.82149973625242,5.88954951861033,1.1206190255549,3.09930310788621,6.29432703497654,6.06395964415832
74,5149.12836562495,4.82160179699722,5.88990927380816,1.12164820900408,3.09955941233119,6.29448825469926,6.06395964548734
75,5149.12836536491,4.82168403777567,5.89019918179465,1.1224775699937,3.09976595928076,6.29461817327943,6.06395964655908
76,5149.12836563414,4.82162915351354,5.89000592987226,1.12192458749675,3.09962858349503,6.29453151979168,6.06395964581441
77,5149.12836535834,4.82167024197351,5.89015089667957,1.12233926405168,3.09973186468583,6.29459648357359,6.06395964634931
78,5149.12836535834,4.82167024197351,5.89015089667957,1.12233926405168,3.09973186468583,6.29459648357359,6.06395964634931
