Iteration,Obj,KA,Q,V2,V3,CL,error_ADD1
1,1235979170.58131,-1.50014392136616,3.40744947780765,-0.530307436696209,7.64473518145133,1.76962006816983,-0.543260370839848
2,641733642.105438,-1.30580292125159,4.08090039894715,-1.20150530008861,7.67939051592267,1.91459192878363,-0.353600074280034
3,330050085.431943,-0.528311671086565,4.95367496734015,-2.78470426593839,7.48571368363173,1.97540430906122,-0.0602673582913944
4,168239852.468484,0.804671174771315,5.90333723514816,-2.78888115938921,6.84966630935963,5.55690756777148,0.238996753894833
5,40100616.1678381,4.63423832777192,8.78803721083247,1.78320884475317,2.53981170816651,6.77740201816841,0.446218622908868
6,92908131.4975226,7.6642445552443,16.3670303990565,7.55615609935142,2.46572622809966,6.8719621894963,0.638886447610007
7,32855198.5257172,6.60522028421401,9.70464233866271,2.79056697990954,3.21401133779479,6.64094821101134,0.638909908413518
8,21876956.3641313,5.96102696077925,7.57672767168456,1.68377795470609,3.28108491889951,6.70064294720739,0.910866616213669
9,37152683.067688,1.78908107166176,5.53869237455603,3.1694901974999,2.17974116030918,6.58601623041108,0.999418288986275
10,9486481.16467531,5.00206586389633,7.27931429417688,1.99440416160705,2.63184420464619,6.69255334224088,1.10157925443635
11,6004219.70765201,3.79296386682262,5.12624742688561,1.7928857514563,2.40999167305025,6.66619678988626,1.35028353611327
12,6344577.16947384,2.31735755861145,2.21924739531616,-1.97445223181251,2.1495669348522,6.42378885694701,1.57944241759109
13,3495459.77170814,3.81895499492021,5.69848349665983,0.746440788486654,2.67820258296172,6.58014769251661,1.59519523822516
14,2932810.00703336,4.83936413256925,7.41685848352381,-0.283183771118838,3.71547328225478,6.34074442457477,1.8453580046372
15,1775423.75193365,4.14278988375887,5.10674376555949,-0.218483720377634,3.08799394538258,6.19714515571752,1.9434250146555
16,1517250.53977585,4.36621954575375,4.93813903726797,-5.16101685755868,2.48866246711748,5.92514773932254,2.18801977783834
17,829599.380312006,4.60042326585677,5.41873737030542,-0.19974693514177,2.76259195824682,6.07440971471181,2.23871314058603
18,583112.540889779,4.66233138385259,5.82989125733562,1.93598512749644,3.07737847738765,6.26882439615583,2.53825477720844
19,1388907.8254156,-1.3910345177472,6.16075596649804,-5.9837703042497,3.75577330397075,6.13064677787457,2.74975587052521
20,495772.080068686,3.22627389421361,6.05972958251001,-0.0689650847865524,3.34089185962151,6.29783957846169,2.74993032945126
