Iteration,Obj,KA,Q,V2,V3,CL,error_ADD1
1,1947758.02458055,-2.18370295605633,8.3854736456883,3.99752569221423,3.57125707213242,5.1701616772005,2.59227641685204
2,999624.670251535,-1.93700490394554,8.2257159650076,3.22218372592623,3.39763804716807,5.58520107078143,2.92403103371116
3,509395.913594677,-1.1553888046219,7.77355649106307,1.82430784950365,2.62915988741276,6.31446626266509,3.25294520013089
4,249976.365718858,1.2082929415378,7.31676397757634,0.367802087585062,0.100592731773434,7.5768541842437,3.5622442320806
5,237058.093266007,7.57918648226522,8.8437171383028,-1.68571087808458,-4.00403584746342,7.49387032202157,3.65369980109949
6,65418.4006121547,2.83363677208694,7.31697837879609,0.370337588677219,0.102178347373288,6.43310334371041,3.78603533636067
7,40132.0239801691,3.04958297648407,7.67450089687413,-2.428148052235,-2.71742807189485,6.50587632145444,3.98236844599415
8,23420.657767879,3.3218413973473,4.94565072629748,1.58180450660207,3.63052749810026,6.63628090504461,4.27325810445957
9,18817.3896847174,3.06623085152052,5.33174318926792,-2.3154087222902,5.64663396515203,6.19510053324696,4.42355000078399
10,14325.1657688868,3.43569286104563,5.57668196337735,2.28170603561616,4.38200815170099,6.31749603379654,4.69988520155081
11,23802.4911817799,1.65234291706844,5.57761889495072,-2.12108701785887,5.42076535938373,6.23709428045226,4.66451552315529
12,14507.8437099055,2.69432667057273,5.8231531059543,-0.0885624592418357,4.29320704408339,6.4000681738241,4.78205340940766
13,9370.82269725702,3.47736405153521,5.78604138360385,1.76158256604858,4.33469918859595,6.48006811474652,4.91403679231435
14,7311.77075618435,3.67704389252937,5.98762617781286,0.575549694858792,4.17255493969301,6.40582798205069,5.12263977717701
15,6011.9519693675,4.41197606475082,6.17208303465055,-1.54354898887919,3.10851624892983,6.33304304345834,5.34175825425577
16,6057.84972188672,4.70586230339862,5.87820926365671,2.26999745792127,2.96569839377969,6.23476652331702,5.57143628246904
17,5429.07314867546,4.70575296110711,5.83174686229629,-0.420127564572319,2.93490743630379,6.21031783290997,5.57144114987789
18,5472.30837306077,4.76869536844178,5.87579874412084,2.06640599839359,3.01731594270893,6.27016754619688,5.79672589427766
19,5210.58584817537,4.76845620727343,5.66222080209845,0.128021313708087,2.8620172032523,6.171733381191,5.79672661110931
20,5174.67207936296,4.7913563857592,5.87192514733692,1.32765024646359,3.05593034303917,6.28255943782611,5.96692795420968
21,5154.31737418252,4.67490966398646,5.74374948503823,0.580386982473957,2.99300471967264,6.22267338596171,6.02875432848139
22,5156.22365867527,4.7936228686062,6.03716137656033,1.68053480775434,3.21035397707316,6.35993959434161,6.05614206717177
23,5150.680647041,4.78874198643312,5.88614474491909,1.16417465502581,3.09799754013882,6.29183469461762,6.05614190648983
24,5149.13533802698,4.80926652232834,5.86565782873134,1.04186109005623,3.08303944208711,6.28317096972133,6.06170681395368
25,5149.13272785224,4.82876533036773,5.92900920340243,1.23056209841001,3.1279279837316,6.31184770037072,6.06394471648785
26,5149.1494832274,4.79611128329342,5.83519896179295,0.951895757246618,3.06176066999846,6.26950306814748,6.06395354862754
27,5149.12974070047,4.81480962213334,5.88024935745472,1.08843939856424,3.09327092408695,6.2899529017006,6.063953783798
28,5149.12861200118,4.82569918104795,5.90727206631255,1.17071149132643,3.11210237701946,6.30222568454924,6.06395776357069
29,5149.12917395103,4.81290611923111,5.86557723354398,1.04986422606699,3.08247378787522,6.28350186141844,6.06395929132663
30,5149.12837537772,4.8227366748458,5.89481873413933,1.13535875722119,3.10315109402533,6.29667060378374,6.06395941653252
31,5149.12837937887,4.81961572648228,5.88338095838047,1.10281618378281,3.09494858824177,6.29155459345666,6.06395961645298
32,5149.12836634526,4.82115136287943,5.88855859475836,1.11770591419593,3.09863044957557,6.29387759222612,6.06395963635301
33,5149.12836669769,4.82218973132388,5.89204065915133,1.12772268478855,3.10108462218501,6.2954418310953,6.06395965357981
34,5149.12836562827,4.82164501778336,5.89008598694511,1.12214127227693,3.09969109878381,6.29456626167007,6.06395964647266
35,5149.1283656385,4.82158477567192,5.88985095710011,1.12148070821844,3.09951932373787,6.2944619133142,6.06395964576383
36,5149.12836562827,4.82164501778336,5.89008598694511,1.12214127227693,3.09969109878381,6.29456626167007,6.06395964647266
