Iteration,Obj,KA,Q,V2,V3,CL,error_ADD1
17,2037177.54138162,6.31163269018679,6.97998523495996,2.76566856378343,5.63601088875782,6.35486563610517,2.16926472888633
18,956249.587097893,4.93756690778327,5.37995566199593,1.21862046728133,4.07357424695151,6.41685585765221,2.20613291709896
19,3824938.56846284,3.84324461575927,3.96421905419354,-2.89925085164891,2.03083014768051,5.64927260027312,2.48772827796059
20,458093.849442141,4.60098229704653,5.36090928247809,0.458680315877966,3.19660366206681,6.26549671053304,2.48782746576046
21,319932.859304555,4.61887371572455,4.77802697943192,-1.83188612834647,2.53411845541385,5.92108591456914,2.81297264154971
22,482241.791798817,4.66599210515368,5.28737598830252,2.26829858375841,2.81896481425684,6.09193748828813,3.04825740523889
23,164951.830534173,4.66599087214576,5.13445039683811,-0.672274690349135,2.6874240848328,6.01843973031202,3.04825741159548
24,144392.617453119,4.69922450056999,5.58679032901805,1.74012169168338,3.00201940635327,6.20405145600703,3.35023076738825
25,123157.140583424,3.26121171476629,5.94215790937184,-0.251405367958009,3.27717300542347,6.28446873140178,3.43660484429182
26,98064.1721563096,4.64860698321739,7.83429860685905,-0.277921117436613,4.10783701661166,6.36447162776593,3.65530944430751
27,40520.4883835777,4.67552853680088,5.44869662202453,-0.255532906839051,3.37733990709828,6.25919194575815,3.7691836269844
28,24142.6708274883,4.68691804514911,5.86074241417761,1.98725369147841,3.47997304132355,6.37719328899675,4.07760416051711
29,40979.1135238411,1.67418172147057,5.89395981517068,-1.99004298462138,3.54764956993191,6.27266028440047,4.37558506831342
30,15853.873445067,4.00397168267912,5.95610927227972,0.988709169784237,3.45146513374921,6.36384784001922,4.37577773550574
31,10379.8207024705,4.31793721720046,5.78478055628828,-1.43721909794157,3.10117787463082,6.16676259550287,4.65028195947434
32,10352.1300052009,4.51548694824929,5.83145113212049,2.25680641772757,3.09422075744049,6.20199828684645,4.93984625262888
33,7445.90420686279,4.51547685413296,5.76453100581283,-0.238853127235481,3.04552099945788,6.16914147619945,4.93984617430008
34,6756.38622241138,4.62255435924004,5.96016363796377,2.09108964964956,3.17614599903889,6.28340280468087,5.23727290759344
35,6947.92451702343,3.1846429948454,6.26033210672518,0.101614835100768,3.49494418963738,6.34604151637446,5.40623714478064
36,5751.57134494554,4.43766906271872,6.17468352350379,1.59149629354095,3.33160720541965,6.37337065660642,5.40629607663729
37,5370.66199132431,4.37418732551115,5.94286809316627,0.400869063683102,3.19455749992479,6.27662664481472,5.64881302275721
38,5253.3397194855,4.6371689994346,6.10905422348567,1.95658918003494,3.2676472248109,6.35860759466656,5.84423325609077
39,5421.75705407965,3.54723271914338,6.05489980324882,-0.289744717657468,3.33787424880561,6.2980410052225,5.94850216844516
40,5174.87621495929,4.5482776502346,6.14237366793343,1.34909451475962,3.30443111395941,6.37671115847105,5.94855359451116
41,5154.0973192648,4.74164503181511,5.92470286311987,0.8737050395818,3.13684860344498,6.29239474266484,6.02673689065144
42,5150.29650863303,4.81999152148558,6.01607910513296,1.50727849720693,3.19344846365566,6.34839972823332,6.05632282981991
43,5161.25497041747,4.5574072770599,5.73424098251126,0.338645606179727,3.00800799143442,6.21316497114068,6.06225519391607
44,5149.23620173253,4.80297708329471,5.94220708878353,1.21056960176941,3.14091834736428,6.3156460087806,6.0622588089823
45,5149.13253805124,4.80822931416662,5.85926792497629,1.02266666506428,3.07930353980117,6.28038943618671,6.06380140478431
46,5149.13693998549,4.82930092738084,5.93722359359948,1.25259407848703,3.1341451330759,6.315438637241,6.06395410143258
47,5149.12985636966,4.82318304791124,5.90608774829384,1.16574181394213,3.11168101782411,6.30158795526131,6.06395401403998
48,5149.12883660704,4.81412994650212,5.86867860631532,1.05896130077299,3.0847372901007,6.28489303764938,6.06395748839211
49,5149.12966449459,4.82737055783929,5.9182187303061,1.20056989569681,3.12001266909735,6.30708248314466,6.06395920934566
50,5149.12839359276,4.81884530793257,5.88045351545198,1.09460042802718,3.09287650193799,6.29024104361222,6.06395909355509
51,5149.12845355637,4.82488968462973,5.9031637746204,1.15907559607313,3.10905472558154,6.30040826949197,6.06395967936988
52,5149.12836844783,4.82065012112856,5.88664706509519,1.11229561202039,3.09724014340423,6.29302410277907,6.06395962313748
53,5149.12837118549,4.82288962525593,5.89466785010777,1.1351887752487,3.1029530053814,6.2966181080816,6.06395966147918
54,5149.12836566227,4.82154223887681,5.88973869061602,1.12114266020535,3.09943594024866,6.2944112028236,6.06395964381919
55,5149.12836543081,4.82172496591457,5.8903435371296,1.12288997257493,3.09986805747645,6.29468288195034,6.06395964728831
56,5149.12836554612,4.82147994486543,5.88948085897027,1.12042229986539,3.09925457417936,6.29429621759884,6.06395964395286
57,5149.12836541579,4.82150533219419,5.88957030206643,1.12067819105402,3.09931829553551,6.29433630089114,6.06395964428336
58,5149.12836540353,4.82166989909916,5.89015008884942,1.12233692694744,3.09973134650692,6.294596128564,6.06395964642543
59,5149.12836563384,4.82156050371937,5.8897634920874,1.12123113120551,3.09945586594991,6.29442287161732,6.06395964498292
60,5149.12836561389,4.82164263993703,5.89005344046699,1.1220604772243,3.09966244963333,6.29455280336449,6.06395964605269
61,5149.12836540353,4.82166989909916,5.89015008884942,1.12233692694744,3.09973134650692,6.294596128564,6.06395964642543
