Iteration,Obj,KA,Q,V2,V3,CL,error_ADD1
1,1496780.73112802,-0.860341801702316,8.12846738009031,5.46224092427923,4.77798809822681,0.790603588943279,2.79158526929271
2,760766.272682132,-0.610281138876155,7.89344084748948,5.6986536371351,5.63603805188636,0.805041282251879,3.09139029455701
3,381195.638607877,-0.369183341775086,7.54430696589489,4.83657301630402,7.36066466671885,0.773287982386045,3.40990099513463
4,196498.223963698,1.21140706546094,8.79310048528684,1.47811149318267,8.10985314050266,0.753961898763006,3.728226449857
5,6079560.33617673,7.66523170202862,4.15287890708293,1.47753164659546,8.9917610615929,0.739259160722172,3.92446824266925
6,71643.3721688329,2.6015084834512,7.39274515878846,1.47773801294825,8.2431816901896,0.754519702071202,4.02629699815221
7,105036.617859616,5.49801547052136,7.09913591540149,-1.24725102064904,7.93739612222144,0.808034440696617,3.9803947974757
8,26576.7946708236,3.40593748281451,6.81658831287423,1.47299732325185,8.26710645228805,0.754065377981567,4.16892307956326
9,17021.5893986684,3.42221020854678,6.66298863721401,-0.50617094734827,8.27692839358558,0.75806600019876,4.41166330284922
10,11068.9217504254,3.63028443564765,6.69997031625889,0.0525143467974964,8.17633369669443,4.70008328414995,4.71074888186565
11,10327.4242267204,3.85905475817912,6.44014685869735,1.67434158945586,6.83309532630418,6.91357240615841,4.98960521075967
12,16601.3727299447,4.19582795758522,6.4046109132217,-5.54050797079858,4.49475071160394,4.39105868108592,4.9709391341719
13,8886.90554639581,4.46926911689144,6.95204579030359,0.907049303148971,6.08282308000749,5.42578453890458,5.01055724911214
14,6657.40753672705,4.37127388829189,6.06208108645328,-0.75124436451671,5.64070154343601,5.9118660686764,5.1360128707582
15,6124.10408283016,4.39240896178264,5.99583020731906,2.12521212531714,5.00119946132515,6.15224600448428,5.41534390630631
16,7493.08935737404,1.9971274192438,5.87940217902914,-1.05420767439843,4.66807354501474,6.23656931938574,5.56405352785399
17,5539.0722088074,3.98823121345747,6.08145921693079,1.38858909967892,4.50864223531898,6.28343502580871,5.57926869573277
18,5308.99679874393,4.03632606778748,5.71813200877758,-0.463855581277286,3.88303222479062,6.21382518307599,5.7739395367994
19,5357.10700012852,4.47573303264754,5.96870891513534,2.18484825493177,3.36661744938517,6.30857772991385,5.91361140664301
20,5180.55512726905,4.47534357945035,5.84371136540348,0.168289692528177,3.27413475959504,6.25292090982621,5.91364687698313
21,5220.57290456673,4.70674586705899,5.9925241210954,2.0020193486001,3.25254302224833,6.32705075893953,6.01669716116498
22,5151.42491217004,4.70621240291935,5.76334487557949,0.546312313577815,3.08479138242832,6.22353377234379,6.01670659591924
23,5153.92860639821,4.78641418211254,5.98613797734312,1.50314669902985,3.19747446025044,6.33328648655944,6.05903167447203
24,5149.21818197919,4.78097036230996,5.769059123247,0.77558658214436,3.03657701476361,6.23758141670248,6.05903134636061
25,5149.26004170368,4.81131102112922,5.92881107595773,1.23175999896936,3.13586490538293,6.31064708748738,6.06381563244069
26,5149.13197020471,4.80164921589999,5.80737340493822,0.890637761274761,3.04608186725511,6.2570523423075,6.06381523842557
27,5149.13477801414,4.81522609212905,5.8894396444626,1.11693067131873,3.10132321983335,6.29391184084576,6.06395675461226
28,5149.12925925559,4.8076417439158,5.82780059060177,0.947726479944024,3.0561803004936,6.26664029013493,6.06395663764589
29,5149.12886260085,4.81466245676757,5.86870640317712,1.06064481223401,3.08481366043549,6.28492494974383,6.06395949556604
30,5149.12889118114,4.825274388972,5.90866284474104,1.17375818225063,3.1131606903076,6.30282092530596,6.06395913791845
31,5149.12839921687,4.81840436120701,5.8784581518534,1.08899463910134,3.09146004704943,6.28934951080318,6.06395904491394
32,5149.12840943299,4.82357842837729,5.89842492216767,1.14555350893587,3.10567546879601,6.29828570002568,6.06395966786699
33,5149.12837581904,4.81980419675081,5.88342575128846,1.10315271231927,3.09493807626512,6.29158297503681,6.06395961767463
34,5149.12837001107,4.82247050354979,5.89337495996101,1.13144212269863,3.1020330579964,6.2960370241315,6.06395965549343
35,5149.12837224483,4.82022770981514,5.88528567265552,1.10834971066364,3.09627735720787,6.29241334208319,6.0639596264736
36,5149.12836560224,4.82186061773078,5.8908674018199,1.12437439967221,3.10024895392741,6.29491675066681,6.06395964765901
37,5149.12836562512,4.82126948336445,5.88875406413318,1.11833857052152,3.09873952245503,6.29397012749252,6.06395964155034
38,5149.12836539952,4.82151859228247,5.88962712260443,1.12083779944492,3.09936138122754,6.29436143439952,6.0639596447917
39,5149.12836546695,4.82176424357512,5.89049088516254,1.12330368020356,3.09997411441696,6.2947485796385,6.06395964760436
40,5149.12836563828,4.82160835157972,5.88993764776792,1.12172215083992,3.09957985973495,6.29450069611894,6.06395964557267
41,5149.12836547089,4.82154294261151,5.88970557378449,1.12105871412142,3.09941449894978,6.29439671213775,6.06395964472353
42,5149.12836539734,4.82152652608083,5.88964753317354,1.12089274880599,3.0993732309514,6.29437070291661,6.06395964452332
43,5149.12836539734,4.82152652608083,5.88964753317354,1.12089274880599,3.0993732309514,6.29437070291661,6.06395964452332
