Iteration,Obj,KA,Q,V2,V3,CL,error_ADD1
25,34716.016081945,4.48943100584835,6.26576061159994,-1.13731566293089,3.29594653326303,6.19921547169286,3.88639282539697
26,27672.6361092716,4.66518803091614,6.03576963434262,2.24330910074912,3.16735750605211,6.20037462324584,4.1759077561762
27,25011.8302306752,3.40729413922937,6.53215066916109,0.699651985502767,3.60701866375514,6.3564545431078,4.33136167098129
28,30484.2477962912,6.67833127701864,10.1460406332419,0.632797367824379,4.70961045805676,6.3584363858779,4.47251550976062
29,16905.6574741401,4.46121599820811,6.96375092153166,0.688458428380611,4.08677422745047,6.40378741345448,4.51285226823344
30,11324.7257927099,4.92577452370288,5.88268167828311,2.10630028597307,3.41516993374745,6.27837282044198,4.61894729955809
31,10381.6671317621,6.90176380440289,5.60297578500853,3.55140011104834,3.08799858164168,6.2741864996398,4.88680257813281
32,8754.10149720461,6.9355029084529,7.93185219775101,2.68761858599783,2.91356331676213,6.41157184347008,5.05936249453855
33,6137.60978896623,6.59674710839162,5.58241150351171,2.6790050967386,2.16961352934744,6.45497767646102,5.30421624043381
34,8586.89867057031,1.80512711558792,6.35518305035308,2.71200618759014,3.33210050529361,6.63857357778366,5.53574177063585
35,5456.93932307176,5.80818518656005,5.89847192112301,2.33878631147159,2.98542315431282,6.37865000493828,5.53578777017635
36,5958.60253389379,3.602318910181,6.75056501033916,2.59504370200374,3.6462008073043,6.6931604222759,5.77425949739946
37,5228.41832404211,5.285426231275,6.06421607244219,2.26202676275943,3.14564458406483,6.41690529283872,5.77425343707172
38,5263.19268867938,4.23733274039679,6.43236856661225,1.8197478921807,3.45283642567536,6.50352843466402,5.94983272838038
39,5160.4182145255,5.1351414887538,6.10130808771623,2.06373986835772,3.20446085428823,6.4072099815514,5.9498151355325
40,5156.42005935101,4.69344455850972,6.17012175641782,1.64462937916524,3.28646732528655,6.40790614436456,6.04092130550317
41,5151.14781419338,4.75702074804951,5.96082720517732,1.0810219121536,3.15706926951732,6.317245582692,6.05368601563738
42,5149.18051281222,4.83110372475816,5.94678782788976,1.28909945433944,3.1409991877214,6.31941119553236,6.06103012618415
43,5149.30072104394,4.76918245106328,5.80367868119019,0.836353288825112,3.04111280837668,6.25448096898455,6.06387658831601
44,5149.13040454847,4.8194071590853,5.90099694818814,1.14524174785945,3.10835185516104,6.29913510043818,6.06387713318186
45,5149.12840579132,4.8184492134686,5.88024270821698,1.09328413167683,3.0929078607674,6.29011560456692,6.06395668274205
46,5149.12847125472,4.82503184866673,5.90391577523886,1.16116890729422,3.10963324039531,6.300737952403,6.0639596713542
47,5149.12847125472,4.82503184866673,5.90391577523886,1.16116890729422,3.10963324039531,6.300737952403,6.0639596713542
48,5149.12837014015,4.82051711025225,5.88623672579416,1.11110816148203,3.09698669562904,6.29283512744817,6.06395961137931
49,5149.12837290157,4.82303293289683,5.89523612531463,1.13680165606984,3.10336785668893,6.29687119694131,6.06395966561745
50,5149.12836562571,4.82142378102685,5.88932453496867,1.11996314034743,3.09914916303138,6.29422471223955,6.06395964450143
51,5149.12836556378,4.82188405266292,5.89092191434235,1.12453321182052,3.10028179899156,6.29494154628388,6.06395964937677
52,5149.12836559955,4.82186966953295,5.890870711544,1.12438688740319,3.10024530545221,6.29491860616043,6.06395964918918
53,5149.12836544531,4.82154360014256,5.88970999919142,1.12106985379897,3.09941806415653,6.29439857676593,6.06395964494075
54,5149.12836538068,4.82173274251079,5.89037771881259,1.12298077384408,3.0998930571236,6.29469794738746,6.06395964724198
55,5149.12836539573,4.82151430532287,5.88960249905969,1.12077013903273,3.09934141304167,6.29435070824994,6.06395964433345
56,5149.12836559513,4.82167891334651,5.89018226922619,1.12242887965744,3.09975445609726,6.29461052933345,6.06395964647824
57,5149.12836542775,4.82172005430421,5.89032722839777,1.1228435930529,3.09985775119018,6.29467548922861,6.06395964701763
58,5149.12836538068,4.82173274251079,5.89037771881259,1.12298077384408,3.0998930571236,6.29469794738746,6.06395964724198
