Iteration,Obj,KA,Q,V2,V3,CL,error_ADD1
35,44748.9876589061,3.94049267975343,5.68062390854003,0.0267459823693428,3.54787932986078,6.34573389311162,3.75571398026541
36,26497.4388692255,4.32589885084009,6.10615744009215,1.81762883895742,3.36821232146217,6.38438316459056,4.04387284140081
37,28736.283588791,2.59235206073131,5.31653588493976,-2.78599401094214,3.19572913935661,6.12651957722909,4.32974983218034
38,16935.8064719632,4.06261696447287,5.98092720546105,0.638373708418253,3.32185422493857,6.33170140609802,4.33011227687024
39,10712.1486978059,4.45810153149315,6.03005179117965,-0.317781522809531,3.18618297607727,6.24856565356921,4.6062008899002
40,8719.87419761469,4.61380310776768,6.04855453567158,2.14371237244945,3.19554084536862,6.29588106538361,4.90636355942086
41,8801.63251516997,3.18533675775249,6.30936698434629,0.146081380078565,3.51536887880414,6.34064211376232,5.12175463029596
42,6664.39930436243,4.43033386057407,6.20976086425296,1.63372751332938,3.33474070812202,6.36731269750798,5.12180276856999
43,5794.200922921,4.33192152362641,5.98597761123165,0.446904061611829,3.21979605208561,6.2812498355787,5.39207437106541
44,5424.14240738248,4.58565144953116,6.15103792157041,1.94689006754175,3.29326978560028,6.36326611730297,5.63419297938858
45,5529.30096736951,3.56334988824077,6.01652646158718,-0.321456128789558,3.3244231983593,6.28210048587096,5.81816043997638
46,5225.34317284869,4.50611534585889,6.14670324046063,1.35517104882908,3.30937192359723,6.36902813073694,5.81821579042951
47,5162.95777013727,4.66950545623035,5.93069725085009,0.73800897048889,3.14761222823077,6.28535841388079,5.9636917239757
48,5154.75039709869,4.79367265535586,6.05087438124888,1.65644512877081,3.22116924327672,6.36001190730692,6.04051753985701
49,5167.36352484005,4.46256126516042,5.85573817909703,0.477283972285915,3.10392730724396,6.25996192616278,6.05592094477146
50,5149.55221824826,4.80310244796249,6.0048251110346,1.35030396348836,3.18721096230227,6.34174196584327,6.05592811013599
51,5149.38156868981,4.75455948582465,5.79995530710565,0.787241750546314,3.04218617969268,6.25193572330382,6.06329998318576
52,5149.64644084106,4.81569969172102,5.97037669474204,1.36827195795453,3.16124395378321,6.32972921727248,6.06359675482659
53,5149.13863580978,4.80410745931915,5.82137883484975,0.933070701838345,3.05175901244384,6.26362209605362,6.06359693453405
54,5149.14227601582,4.82234665071835,5.92453943315833,1.21433603972681,3.12568429827734,6.30966824801044,6.06394607043276
55,5149.12884760996,4.81126817248298,5.847717971955,1.00303786406966,3.06962687185678,6.27560967903058,6.06394588768395
56,5149.12929430737,4.82131444778302,5.89859075147236,1.14404101264131,3.10609923193147,6.29827085731897,6.06395951833618
57,5149.12856752565,4.81424515241881,5.86039807547238,1.03834457936875,3.07845227858375,6.28129544253533,6.06395941897892
58,5149.12843087137,4.81973161885883,5.88567030759064,1.10890574202446,3.09658815770933,6.29256414850877,6.06395960969491
59,5149.12837861178,4.82334284649513,5.89645615089348,1.14027016335833,3.1042383106325,6.29741683719028,6.06395958252213
60,5149.12839774796,4.81880240172289,5.88087593087024,1.0955372164247,3.09316092656428,6.29042952792314,6.06395960743924
61,5149.12836567901,4.82163525271159,5.89025984916237,1.12257718361475,3.09982876334658,6.29464180410413,6.06395964395664
62,5149.12836540064,4.82152546622849,5.88964765302847,1.12089728598449,3.0993775248627,6.29437040449987,6.06395964453698
63,5149.12836545843,4.8217557830536,5.89046133411774,1.12321910375091,3.09995343808175,6.29473529299837,6.06395964755216
64,5149.12836545843,4.8217557830536,5.89046133411774,1.12321910375091,3.09995343808175,6.29473529299837,6.06395964755216
65,5149.12836562632,4.82163588148129,5.8900359094211,1.1220029238357,3.09965026897405,6.29454467615174,6.06395964598947
66,5149.12836564952,4.8215541127089,5.88974582174483,1.12117362812666,3.09944356286937,6.29441469715727,6.06395964492622
67,5149.12836560437,4.82153362212112,5.88967328071828,1.12096621081294,3.0993919470723,6.29438218740497,6.06395964466976
68,5149.12836540064,4.82152546622849,5.88964765302847,1.12089728598449,3.0993775248627,6.29437040449987,6.06395964453698
