Iteration,Obj,KA,Q,V2,V3,CL,error_ADD1
1,12159575612.7236,0.69463767194241,3.32308102665293,2.35234309924106,6.71980749190172,5.9112802361443,-1.86147480903854
2,5971459724.57257,1.10285336541466,3.3516359549653,1.56098506862535,6.71906628850454,6.27070117286321,-1.58378240381705
3,2901125514.35605,2.12137575190668,3.37946094829548,-0.0965236405543821,6.71627897931193,6.68014971750687,-1.36734091714969
4,1883033580.30761,3.08700237886717,6.85697218068875,-0.158824094867642,5.00516451443865,6.70400230919845,-1.16211460223557
5,1782825386.8047,7.04757079591346,7.9596827946657,-6.89363896267651,3.72230604267094,6.41016703365066,-1.2522778838336
6,1518195400.04453,4.95698708273683,6.30536691607827,-0.151455212610091,4.99430827031419,6.25831432302362,-1.15323204265375
7,1953519632.03936,3.40544161722491,6.58991953452969,-0.0963186227808658,3.84197383670585,6.64570825629209,-1.32858233729611
8,647709584.982056,4.5358287110423,6.2216313046295,-0.117398092234751,4.91177600856351,6.05191330068996,-1.03058975945344
9,324203862.407916,4.5193225972176,5.84513854404529,-0.778534768300101,4.32498214509072,6.11079264254219,-0.760247012267298
10,168059583.034724,4.53810594614269,5.84692344029953,1.1734987777363,4.03197298740209,6.18858285020205,-0.448444243986391
11,281537324.172864,4.04255843978006,4.76950470606314,-2.49517318560483,3.09122498264458,5.80327438224038,-0.130673663990524
12,87942765.1361359,4.44947676076075,5.61595671680853,0.344155799513249,3.64813023962871,6.13973665174246,-0.130217503299858
13,51402139.9623145,4.50650281089115,5.2035869992317,-1.51071734824324,3.13857077388812,5.98455866470716,0.189804050882995
14,63805629.1390277,4.56670652903612,5.49768665433599,2.46442220822823,3.20170674401728,6.12297717735591,0.481331443288377
15,26463656.913812,4.5667067270099,5.33898630034061,-0.570327154570295,3.07318330873461,6.05123059919743,0.4813314521046
16,19060542.4769083,4.61631981298625,5.63858904615439,1.37248681423575,3.20232302646614,6.18638130298312,0.794634468802143
17,25872721.655567,3.41061883573129,5.00997240188727,-2.3417943349249,2.72330325276602,5.90083539413169,1.00497866615216
18,10243002.8277739,4.35171661128383,5.62522597939982,0.436962521649033,3.10107388681914,6.180271335654,1.00513898684298
19,5888553.08076391,4.48712503643352,5.32198705494347,-1.48365376026506,2.79364227501709,6.02238500148237,1.29062369820954
20,7040982.04596224,4.58553680940743,5.56535519456906,2.4899757961985,2.94231765433614,6.13960638257989,1.57062812295368
21,3006591.68576222,4.58553900467515,5.4280510198632,-0.536854205928332,2.83334077981588,6.07376802810252,1.57062812901077
22,2164307.04526957,4.64753632576483,5.68593002187945,1.40675403508316,3.01096413314553,6.19715737015428,1.88279160876206
23,2844049.90965532,3.39964788763122,5.1233544229808,-2.31992773034874,2.67257183383249,5.91527577172325,2.0929238448207
24,1160808.15010974,4.37808675975778,5.67867447609108,0.467026135786523,3.00668277473933,6.18967562671737,2.09298546626887
25,660266.905586269,4.51425677036479,5.35965471561917,-1.4559556387493,2.73657150754834,6.02609757968801,2.37933885132479
26,807829.72949123,4.60803109973881,5.57411604593001,2.28639623851862,2.88995435932173,6.13621479877506,2.66350021248024
27,338955.717764529,4.60803276549365,5.44477753408625,-0.508266931025751,2.78814991469837,6.07370623131004,2.66350021111974
28,244960.974400245,4.66609067983498,5.70220935880895,1.43560758808825,2.98094461478857,6.2004888077685,2.97636516519939
29,304858.350121271,3.34147743308218,5.18686032936411,-2.27696832155721,2.69806361655461,5.93155901809014,3.18670915521971
30,132628.510242427,4.37654032411964,5.70384604661352,0.502081583097201,3.00110045373122,6.19657057861885,3.18675884754873
31,76489.8489751362,4.51474048976823,5.37989074111454,-1.42056823339157,2.73661116734819,6.03094975371185,3.47285088132736
32,92204.5245631415,4.60977143216174,5.58706056756758,2.24830659514021,2.88869620237504,6.1394486498209,3.75737418283582
33,40893.1027698209,4.60977115366431,5.45874337813295,-0.472419848623173,2.78807702758285,6.07734526837066,3.75737414411681
34,30521.9055450943,4.66850162403104,5.71921143573018,1.47077233610498,2.98575994381619,6.20665564579407,4.06862247397578
35,35358.6387317175,3.26859105485516,5.25098401906924,-2.22493787369915,2.74826095405213,5.95564919236736,4.27676780794464
36,18173.9453595374,4.36266974995347,5.73210486924545,0.542440419537809,3.01885387621322,6.20751157578697,4.27681802311623
37,11252.2630643101,4.52872926282325,5.87495033036095,0.95250007476475,3.09816717400924,6.26485104248618,4.55805870248878
38,7879.94268040808,4.60252441541226,5.76286328083961,0.496545538774434,3.01382071271245,6.21693485629074,4.86376983421569
39,6377.22413178899,4.67824785516002,6.05587776520691,1.73961438061503,3.22687818227615,6.35671576462175,5.16961906891192
40,5962.48387715045,3.98696595832844,5.83075372070741,-0.0955120733772796,3.12872452053796,6.22862144608061,5.44754690260781
41,5445.72101466379,4.6815222932854,6.38951145789714,1.68459536136067,3.25086809233767,6.29511168596961,5.6041642596586
42,5256.98492926925,4.44982453766238,5.99752543235838,0.204908429464332,3.15321108351899,6.21685525809631,5.80171937265694
43,5253.64977261633,4.71522878427442,6.04717555459827,2.02816812308296,3.19160196651911,6.31350997377289,5.93981430608999
44,5174.94246288134,4.71505784208663,5.92935210592816,1.15479815381919,3.11090612023344,6.25843115054003,5.93981576660693
45,5150.4784182503,4.78758144695765,5.89209313287471,1.06597029802456,3.09943002129299,6.28274612035545,6.02552679378855
46,5149.14776836044,4.82608766228297,5.9260545865518,1.22035954405423,3.12556691041338,6.30947653998221,6.06081337141676
47,5149.14148949663,4.79957520431707,5.84084611350824,0.970084513440724,3.06565434597145,6.27210528297329,6.06392182388756
48,5149.16630230377,4.82958872052537,5.95831976470444,1.31068788522639,3.14974132070129,6.3247471938228,6.06394165189434
49,5149.16630230377,4.82958872052537,5.95831976470444,1.31068788522639,3.14974132070129,6.3247471938228,6.06394165189434
50,5149.12935364399,4.81636372379873,5.87703790221303,1.08466764217555,3.09075224269974,6.2886467305417,6.06394146118116
51,5149.12861992805,4.82584436109593,5.90802644268848,1.17266378787757,3.11262675118746,6.30256478086554,6.06395833272928
52,5149.12929967726,4.81248720687004,5.86461651193506,1.04692961673783,3.08180226873864,6.2830653228741,6.06395928313796
53,5149.12839737488,4.82047746957291,5.88822338415983,1.11601905904138,3.09848907702436,6.29369888345183,6.06395938471612
54,5149.12836797386,4.82245006001197,5.89303894979916,1.13056015853434,3.10181557817519,6.29588613533437,6.06395961397267
55,5149.12837168203,4.8203532325599,5.88569934563642,1.10954409555748,3.09657574386254,6.29259854514923,6.06395963089051
56,5149.12836656832,4.82105085405219,5.88809117963574,1.11640801765176,3.09827780093231,6.29367118341314,6.06395963993323
57,5149.12836739558,4.82236241847857,5.89266664015263,1.12950976888682,3.10152649390029,6.29572268562266,6.06395965536752
58,5149.12836560303,4.8214335217931,5.88931792010861,1.11995264730846,3.09913861707113,6.29422284325947,6.06395964323523
59,5149.12836562425,4.82188549843413,5.89092478087845,1.12454207244743,3.10028252570508,6.29494300605887,6.06395964926585
60,5149.12836562785,4.82160825343624,5.88993776286037,1.12172146831752,3.09957904499129,6.29450079822105,6.06395964564944
61,5149.12836554942,4.82147783352362,5.88947347189105,1.1203946594952,3.09924813665122,6.29429278434242,6.06395964394924
62,5149.12836564637,4.82156505071978,5.88978275284031,1.12127934324079,3.09946843827568,6.2944314017519,6.0639596450604
63,5149.12836593143,4.8214997482451,5.889550642127,1.1206159251076,3.09930301984097,6.29432740594146,6.0639596442094
64,5149.1283655348,4.82148341420962,5.88949261681664,1.12045006667174,3.09926168135235,6.29430140624246,6.06395964399857
65,5149.1283655348,4.82148341420962,5.88949261681664,1.12045006667174,3.09926168135235,6.29430140624246,6.06395964399857
