Iteration,Obj,KA,Q,V2,V3,CL,error_ADD1
23,6564.19201420256,4.41612573504735,5.7295994871117,-0.953753324794106,3.00285295060813,6.14715921501365,5.14295685087435
24,6701.87907362557,4.58105619300882,5.82559277685375,2.21652545105704,3.05833821160516,6.21592870479255,5.41284739436044
25,5671.2559826473,4.58104074495899,5.71245818590948,-0.00579481915600455,2.97510731549204,6.16114125687997,5.41284689672439
26,5483.41444925524,4.67818907590748,5.97078705460325,1.94405368091715,3.1641358041164,6.30334729848913,5.66919107938683
27,5515.26459173638,3.66474914631689,6.10937323525347,0.239739390072928,3.34379775047015,6.32416059893878,5.79667223292517
28,5230.59445275864,4.57508506169088,6.11782497156002,1.51531638025066,3.27868823202048,6.37081204175269,5.79670848161513
29,5167.11294074173,4.56939351140625,5.88313010638159,0.574284693981996,3.12361081949309,6.26979566233393,5.95501254308899
30,5166.54707037756,4.76201092201408,6.05416432449371,1.79393010088122,3.22516588043597,6.36018601512398,6.03520055478397
31,5150.72176875466,4.75814235639839,5.87246425973708,1.02913541420226,3.09375837989819,6.27767826187754,6.0352016007522
32,5149.18287216466,4.82436213169126,5.94215465515215,1.2669987047512,3.13923235103374,6.3167858500475,6.06107067104074
33,5149.2027663555,4.78142130893332,5.8175253585025,0.885916736257539,3.05063981290221,6.2610396936186,6.06387331951928
34,5149.13824347762,4.80450600588305,5.86630254027933,1.03846862023595,3.08447628285517,6.28332132546936,6.06387359988398
35,5149.1346000634,4.82895292510513,5.9315587422212,1.2381701855004,3.12995291642154,6.31295637033602,6.06394573246664
36,5149.15707445965,4.79329920946064,5.83122144751771,0.938154807855681,3.0591402923621,6.26763558578288,6.06395088020894
37,5149.12893605771,4.81939534244002,5.8923962937259,1.12457342375931,3.10186691027062,6.29543786239142,6.06395120984088
38,5149.12836607013,4.82145511406977,5.88960932221816,1.12069767685028,3.09945564965533,6.29433838948176,6.06395882965853
39,5149.12836543105,4.8217704692486,5.8905563605169,1.12347749443427,3.10004505527587,6.2947747020846,6.06395965125668
40,5149.12836548343,4.82139327757651,5.88918892752408,1.11958303252197,3.09905271910004,6.29416458771128,6.06395964349695
41,5149.12836548343,4.82139327757651,5.88918892752408,1.11958303252197,3.09905271910004,6.29416458771128,6.06395964349695
42,5149.12836548343,4.82139327757651,5.88918892752408,1.11958303252197,3.09905271910004,6.29416458771128,6.06395964349695
43,5149.12836560815,4.82142920461421,5.88931524721128,1.11994450843632,3.0991427070923,6.29422119940619,6.06395964396519
44,5149.12836535733,4.82169295158502,5.89024272765737,1.12259853856219,3.09980349621737,6.29463685339784,6.06395964741205
45,5149.1283653887,4.82151997974639,5.88962371703935,1.12083038103299,3.09935781787265,6.29436003883031,6.06395964456618
46,5149.12836562628,4.82165149775933,5.89008759494216,1.12215734663771,3.09968832879119,6.29456791459284,6.0639596462821
47,5149.12836540915,4.82168435080226,5.89020361548447,1.12248919089549,3.09977106102976,6.2946198990111,6.06395964672013
48,5149.12836535733,4.82169295158502,5.89024272765737,1.12259853856219,3.09980349621737,6.29463685339784,6.06395964741205
