Iteration,Obj,KA,Q,V2,V3,CL,error_ADD1
35,5481.189441491,4.75638819196515,6.05186920115685,1.97282553187061,3.19131248375296,6.30208093098207,5.62557510827184
36,5684.53119903305,3.37551037774425,6.17650912269379,-0.0911125853967021,3.39092792514827,6.30732068879562,5.79268135700625
37,5240.82565296122,4.52605508284369,6.13450568925256,1.43292928484239,3.28372426916501,6.35530599702355,5.79269984137564
38,5168.3401606802,4.58116474043639,5.86362099249818,0.42826031790775,3.10738381306685,6.25123769949221,5.94781814452572
39,5171.28297897182,4.75925160284543,5.98564299998905,1.6518893147256,3.17676406771619,6.32841201473384,6.03299243449631
40,5150.13101185176,4.75688144651204,5.76357415242732,0.629913460758964,3.01631441761171,6.2276618057154,6.03299865242775
41,5149.96234892577,4.80237808399179,5.91119354389122,1.22102906728882,3.11976226139563,6.30267284717754,6.06172714307023
42,5149.14728422436,4.7966659357453,5.76594612496361,0.777810085407258,3.01226877011,6.23843206270125,6.06172560724353
43,5149.14721988849,4.80947685299574,5.86768187642206,1.06018800675415,3.0852523845793,6.28433516804453,6.06393153854097
44,5149.13050291793,4.8033565318979,5.79123734428471,0.848515838561952,3.02864542549905,6.25054489616293,6.06393122089709
45,5149.12986695162,4.80934686022184,5.84270528875324,0.989302518428911,3.06589254806206,6.27338645343886,6.06395924056255
46,5149.12932522013,4.81998446571896,5.89364218352897,1.13019862487791,3.10254179494782,6.29606474309194,6.06395815495136
47,5149.12836867468,4.82056689058052,5.88653339470199,1.11185284966937,3.09722857001398,6.29296317949748,6.0639582501795
48,5149.12837175844,4.82294022613231,5.89489328296361,1.13582048170833,3.10312941421808,6.29671685332066,6.06395966363077
49,5149.12837175844,4.82294022613231,5.89489328296361,1.13582048170833,3.10312941421808,6.29671685332066,6.06395966363077
50,5149.1283654127,4.8214944382843,5.88959564932301,1.1207264181554,3.0993493803394,6.29434508215585,6.06395964464228
51,5149.12836542539,4.821779509308,5.89054958328142,1.12347001332652,3.10001825687765,6.29477456447895,6.06395964805905
52,5149.1283654127,4.8214944382843,5.88959564932301,1.1207264181554,3.0993493803394,6.29434508215585,6.06395964464228
