Iteration,Obj,KA,Q,V2,V3,CL,error_ADD1
26,13322.3702509925,3.62813620031857,2.92115609927961,1.16863902511448,2.17525985043082,6.20813577092305,5.09064062712714
27,7658.71027603639,5.57003048904295,6.84103141907139,-0.0365519569110486,2.92319322761245,6.32763325517293,5.17494381366514
28,6271.96906877167,4.38944260647395,6.53327142846806,0.0255261754903937,2.73005325536653,6.42102341268963,5.33024284777722
29,6628.80983509517,3.95753387973204,5.03013251472925,1.96791091495065,2.71799873981261,6.37978116131255,5.51392446475792
30,5557.6530555167,4.80880277761248,6.12956258689638,0.0381493253526962,2.73459964519892,6.31384573895963,5.53052802041183
31,5278.3502754881,4.61520723775187,5.87524724089291,1.21356335098926,2.91220279687839,6.33965872384898,5.7422658936294
32,5169.31830858674,4.72549546997212,5.8901173469932,1.05934242787809,3.02242530051016,6.31028725214555,5.91367878966624
33,5150.43236552457,4.81358512302561,5.95185064992274,1.29245082886608,3.11364446437496,6.32787458276551,6.02607516966625
34,5149.2657415774,4.77554354965229,5.81392145020483,0.861595051173123,3.03975875968518,6.25980152220834,6.06091266784063
35,5149.45232484922,4.82567613702532,5.99662068772876,1.42827395121376,3.1770815448322,6.34189602145266,6.0637555555975
36,5149.45232484922,4.82567613702532,5.99662068772876,1.42827395121376,3.1770815448322,6.34189602145266,6.0637555555975
37,5149.13479305339,4.8098977556627,5.84787161044484,1.00653248657465,3.06818086586968,6.27583144368997,6.0637552723962
38,5149.13925526333,4.82971898670511,5.9416497674812,1.26401471485016,3.13690253070706,6.31749011529117,6.06395088640096
39,5149.12849462066,4.81698523144073,5.87394248294668,1.0761724485547,3.08790168904837,6.28736947795236,6.06395070038558
40,5149.12882334326,4.82658565744629,5.91180058888338,1.18304376586162,3.11521410335106,6.3042596162096,6.06395960131347
41,5149.12837362803,4.82047691878091,5.88638694537777,1.11146798361179,3.09698849666787,6.29291267859255,6.06395951909102
42,5149.12837282368,4.8230092824572,5.89509505219348,1.1364178662153,3.10324255726639,6.29681145429762,6.06395965600492
43,5149.12836743722,4.82231472189202,5.89254645740393,1.12915693393208,3.10142387261906,6.29567044215493,6.06395964689012
44,5149.12836881296,4.82057118861742,5.88639661775714,1.11156122939064,3.09706082194994,6.29291289270122,6.06395963224349
45,5149.1283656528,4.82190405416875,5.89098931801882,1.12473363211731,3.10032973331236,6.29497228246005,6.0639596495355
46,5149.12836603541,4.82121769701038,5.88857377515012,1.11782216077591,3.09861004146832,6.29388945163004,6.06395964075529
47,5149.12836536751,4.82168670732298,5.89021538995184,1.12252211370748,3.09977925065408,6.29462525315275,6.06395964685474
48,5149.12836540349,4.8215299333871,5.88965666549936,1.12092528035557,3.0993801555164,6.29437495190249,6.06395964457408
49,5149.1283656286,4.82157862352437,5.88982843487168,1.12141663158264,3.09950253585374,6.294451926453,6.06395964520856
50,5149.12836562841,4.82166080323367,5.89011836576161,1.12224598283951,3.09970910971756,6.29458185190558,6.06395964628048
51,5149.12836536751,4.82168670732298,5.89021538995184,1.12252211370748,3.09977925065408,6.29462525315275,6.06395964685474
