Iteration,Obj,KA,Q,V2,V3,CL,FP,error_ADD1,error_PROP1
1,643.936253090474,-0.693147180559945,2.30258509299405,2.30258509299405,2.30258509299405,1.38629436111989,-3.91202300542815,-6.90775527898214,0.405465108108164
2,542.670840184224,-0.652657587376271,2.19326517174797,1.75599309389267,2.48644198419246,1.92540895380562,-4.4527200738346,-7.09233108685971,0.213690132429105
3,1564.72105124844,-1.13800706106318,1.35760632014879,0.396791603628352,3.15869249357538,2.21373444706486,-4.49826533783216,-7.77349456194749,-0.252755175142974
4,497.628193588478,-0.700340764798163,1.965378609412,1.37940705762227,2.60267379430161,2.04239088689622,-4.52429840322856,-7.23933907470821,0.220587141758656
5,449.411291847391,-0.902545485369883,1.30974450284482,0.9130217554516,2.92769728093139,1.95602714827567,-4.53933812250846,-7.65874606962152,0.0705375410032533
6,376.835058634565,-1.46218166204154,0.194932139267074,0.249558449560942,3.56097719562069,1.61753649997784,-4.36993216436983,-8.79678274273778,-0.334887020513023
7,287.775568464916,-1.47477000489245,-0.0700441719708932,-0.251422426279968,3.53769101001968,1.1660323143628,-4.74330580412238,-12.7097282792245,-0.488828708082857
8,138.881882319902,-1.50466128492267,-0.397997476895621,-0.553934708929011,3.35696992717565,0.953105472954922,-4.98554187121021,-20.6885435463174,-0.445585019904016
9,-39.2878517409115,-1.52325499580218,-0.698465879066197,-0.801573018054371,3.14929852083755,0.777205691757519,-5.18520567143198,-30.6751897988637,-0.435840250059647
10,-213.927746541223,-1.53179116141989,-0.918318851662442,-0.93506331624011,2.93257426046139,0.690330101224999,-5.29400102513419,-40.6685580932946,-0.432616978778813
11,-386.278593278923,-1.53415018814045,-1.07359832509555,-0.976640332142618,2.68929094812503,0.678007028957222,-5.32738227552775,-50.6642421450946,-0.433649303980216
12,-556.627859700004,-1.53445743853612,-1.21365871001624,-0.977963567571094,2.40744197194483,0.699172718698754,-5.32795023926636,-60.659265601584,-0.434086073851296
