Iteration,Obj,KA,Q,V2,V3,CL,FP,error_ADD1,error_PROP1
1,371552.943689891,3.97977979297771,0.597922783336624,-1.68193391345178,-2.15321452152823,1.16336819959673,0.785706586708139,-2.69488083726857,0.635888991093115
2,186030.447485114,4.12064663869431,0.495774790420496,-1.67218295633469,-2.00085198360813,1.1962467588582,-0.047424019579259,-2.36835697636304,0.255616119811382
3,37189.8742543107,5.01210161144797,1.32224155931892,-2.26389347295704,-1.28852346801493,1.06058407289864,-0.982183606112631,-2.07826781356789,-0.574083646078583
4,4113.66269310631,2.02721380807658,2.55033026971688,-0.0190074922944725,-0.823210497049299,1.42001856870961,-1.16054024395856,-1.74906716040896,-0.80468797971108
5,6865.4628614805,3.69365618915495,2.30715687208923,1.93803498148256,0.522563650401416,3.9000526359068,-7.66041852086378,-0.898907558965142,1.72532293975938
6,2057.97256189898,2.41367271435525,2.48581470420821,0.501866985081837,-0.465900426864299,2.013006480107,-2.68742018421059,-1.31537235516118,-0.0454657875795818
7,1632.83902460409,3.27974961449986,2.2556748223333,1.64509988849816,0.393255255056099,2.7475044621638,-6.20887941786946,-0.9900175367468,0.279795457102796
8,1023.59011962107,3.3679333542379,1.81587367171756,-0.8085182970827,-0.682010480275294,0.610901161908039,-6.28202027232591,-0.684728527215217,-1.7098470955547
9,61661712.8455914,3.12586224599267,2.37164662003813,-2.86515405444219,-3.91777748429777,5.35076153319388,-1.63837748078836,0.400566372477646,0.220184134940985
10,155553.587999329,3.32443298110389,1.92014428733747,-1.2929886823362,-1.39522331120238,1.93983010631587,-5.39389708826629,-0.200988233469255,-1.03528712083581
11,854.796915113605,3.36953298630375,1.82057007234027,-0.892028813220429,-0.781249339416405,0.943144158120158,-6.26850501863091,-0.466257330853347,-1.43625013101151
12,671.476144389459,3.35863208298808,1.82304257374171,-0.920324279253012,-0.805356480005572,1.08545627493194,-6.0893468147642,-0.149491082009499,-1.12673112172745
13,583.258577216162,3.99372432178548,2.38388686074941,-0.784255436030552,-0.526972339854273,1.23435885500482,-5.96902584298757,0.122858361348596,-0.852371662008277
14,552.487764413551,2.36174975342247,3.21175905780868,-0.0672047523582492,-0.504445666028949,1.41329066363444,-6.0926050420435,0.345538578985678,-0.660824155009395
15,1115.40607934434,-1.50331599679936,3.42140496224002,-0.298446251488365,-1.01231004895669,1.57682342520268,-6.88861832253948,0.558494957637376,-0.642314698397173
16,637.131881475714,1.44775852315577,3.26887033445897,-0.240192534065127,-0.715399181753098,1.57934569473309,-6.13241886325932,0.536537139003781,-0.514905662457597
17,547.462534494088,2.20916071934969,3.22523764154504,-0.13739202990473,-0.573724258039188,1.46858217425492,-6.13165801320187,0.473234614122434,-0.569060449973797
18,540.191583528262,1.80372503784689,3.25132913615565,-0.16780270755864,-0.639392055210797,1.39663744801132,-6.39944655691455,0.509109261240589,-0.608179947532699
19,536.597866081067,0.884978919458435,3.26381071036449,-0.36190796256484,-0.791267765207494,1.26839632317352,-6.66580035109917,0.457971947695673,-0.678901389820082
20,537.882246168671,0.708626249010293,2.7410383553049,-0.900809939703238,-0.201901579387004,1.23026695302348,-6.44736070823102,0.41663694090407,-0.594367696750367
21,530.418644779838,0.788145852908208,3.24544498139567,-0.411427354861164,-0.790658231767973,1.25592401557786,-6.45593223609698,0.425849981421775,-0.607476532733545
22,530.811259511705,0.711035210407663,2.97696329391222,-0.715268708474886,-0.515381959779669,1.21027651076951,-6.41795250476437,0.424829875156674,-0.625658451310805
23,529.966335436365,0.731756601728071,3.19796693191579,-0.486737214545075,-0.756934811635115,1.23003520452645,-6.40666846228605,0.426303679870854,-0.62435515192051
24,529.887192852383,0.689217238195894,3.05845319236209,-0.640363001880375,-0.625433669615903,1.21434837587576,-6.40126186776973,0.425087587724326,-0.631844990369895
