Iteration,Obj,KA,Q,V2,V3,CL,FP,error_ADD1,error_PROP1
1,32414094031.78,-4.87794026059522,-8.69288843729164,-2.21685334807394,-1.14415397616314,7.62658975016528,0.148330491427909,-2.73177757818319,-4.05815566423237
2,16641940065.9456,-4.3369433643155,-8.69283105889507,-2.21682969046221,-1.14413630127693,7.08057886367741,0.69428738023607,-2.39844437535019,-4.06196582943412
3,8544227937.87531,-3.44476474035616,-8.69240484478222,-2.21665535446738,-1.14400635888087,6.27550177555656,1.4989639313922,-2.06511191751279,-5.40258250722034
4,4386750717.97718,-1.23540001472238,-7.96723082983116,-1.92663021316591,-0.932569590059303,7.00059923905785,0.0932666641886104,-1.73177863389121,-8.20456706416148
5,2252031154.4787,-1.09231299944925,-1.95756363477556,0.517946426389903,0.900897964560284,4.19405975349365,-2.73400124226124,-1.39844538507021,-6.61780144365111
6,1163249127.97176,-2.157101492694,-1.84843691655079,7.73037536482554,0.839698859263884,-2.48430043308527,-4.19084759566396,-1.06898502775293,-6.61802867417174
7,12001188.4296171,-2.15695674878721,-1.84852624881689,-2.26432513980484,0.839724296392014,-2.48431833377446,-4.19070026168046,-0.743467347012088,-6.61792543869599
8,23083744390.319,-2.92198272315581,2.1130764102973,-5.77093373799478,4.62262625772049,4.20623199487737,-5.18602915077846,-2.62019077332175,-3.81836218644347
9,3188035.39552064,-2.42956904228971,-0.8523835129407,-3.07769023001795,1.75351536950981,-0.84782384606058,-4.54187233613646,-1.01443182055836,-5.71684413726677
10,5815080.95071186,-2.88215632455469,-0.636933261134045,-2.01168623570212,0.661925311814144,0.660119098604492,-5.12429531265964,-1.86160519215704,-5.13374774602633
11,1678037.94497286,-2.59780987562881,-0.796152481752324,-2.84499924894394,1.5620447351168,-0.550136375721422,-4.7484589827621,-1.017843013868,-5.34664893494769
12,1193008.25372378,-2.69284860046092,-0.729951451631106,-2.26743480691344,0.915581890274759,0.203897715654316,-4.88504578136826,-1.12417780238102,-4.90048784502762
13,1716117.9657191,-2.52034284797871,-0.682268281891146,-1.06131977916029,-0.683369951521466,1.5090522250494,-4.71076821996529,-0.759996838744506,-4.31723927704783
14,623379.020260023,-2.69026744472985,-0.689301868398211,-1.97633173782458,0.548956965281234,0.464059098363116,-4.89310556502423,-0.952040725408576,-4.63135769414065
15,371436.361703734,-2.65714112036517,-0.643725971070927,-1.35120115312159,-0.251991568157472,1.041035427667,-4.86376973749502,-0.674661509964444,-4.2903046505318
16,698556.264681739,-2.52071138295397,-0.719695799886733,-0.178184690818714,-2.25715194718134,1.92208373497152,-4.69407816030756,-0.819632641937486,-4.23625126786855
17,182763.216502994,-2.63494985377243,-0.598755898047431,-1.01705354053889,-0.698480088235263,1.16392599536636,-4.84099914358122,-0.440745079745725,-4.37256111994521
18,107343.362101695,-2.50619176347799,-0.943730804683305,-0.748115534080404,-1.84112021080028,1.31505615600574,-4.69737548449446,-0.45749983151066,-4.30037549569419
19,42243.6870644365,-3.20512359677461,-1.69271409565941,-1.46558552835328,-2.95252252748459,0.630457896323937,-4.90045633549022,0.185457865178769,-4.8557598897193
20,32919.3946564647,-1.49291336428315,-1.4426659954487,-1.89320183858584,-3.54537410142787,0.406601480830153,-6.48928958859537,0.496146226816327,-4.63103895771781
21,12693.0287121595,-1.11670120739632,-1.32676177978054,-2.50871540922647,-3.43649095112001,0.0627262389902353,-6.88559685257504,0.751936065496516,-4.48161179172948
