Iteration,Obj,KA,Q,V2,V3,CL,FP,error_ADD1,error_PROP1
1,609165692.650696,3.65065204972809,-2.54400794234996,-4.76830315825332,0.335816792187556,2.67215785878747,1.93062025187792,-0.75878480177288,-0.952809018505989
2,76020840.8199535,3.65271406055858,-1.9124079055126,-4.76827984077167,0.0205722414508737,2.03618270824597,1.78882931223109,-0.494297463656555,-1.0375167447451
3,37064508.9263212,3.64072569510806,-1.60286634769078,-4.76801541116025,0.153408095675298,1.14382017071624,1.82693089322483,-0.717274307487243,-2.78076474311425
4,29918085.9821526,2.92895818294172,-1.14932536098858,-4.75860004761683,0.2543644524118,-0.0929168715608115,4.31681181861545,-1.33500978746077,-5.45784974163062
5,29094805.294483,4.12059304922471,-1.03244487116103,-4.80775788641053,-0.443550846582921,1.52051370581038,1.54796969688079,-1.28684018165993,-3.50724014336161
6,15395765.5934385,3.19648349057126,-1.10275820984219,-4.7696107417722,0.0827844034446162,0.251329773101399,3.69519432253688,-1.32131285638454,-4.83207095331263
7,9259760.93790746,3.67760314563595,-0.976054015520558,-4.78449756482945,-0.418754523793343,1.10546164529415,2.40988252387759,-1.28815774763511,-3.77469681162577
8,526038602.83841,3.64954953595413,-0.0851084145375134,-4.78729067510493,-2.62543813749611,3.62279527715522,1.09887501184952,-0.981048369068802,-2.2962032957725
9,5598039.21783604,3.68499431276934,-0.692651027062157,-4.78529508250923,-1.00409421107342,1.67521851088585,2.09951069225526,-1.18641557752607,-3.39299024591114
10,3215241.6167341,3.54945156091241,-0.510300618991352,-4.78332384635459,-0.905620687676366,1.08391658837391,3.66219483803262,-0.79635323230978,-4.39044061351717
11,462772322.777388,3.67697925784976,0.196021690613035,-4.79123133744137,-2.79080949735692,3.31672615065388,1.94503814399316,-0.703019284752791,-2.39342553458687
12,2058707.69665179,3.57828121310278,-0.307330569186525,-4.78507097132435,-1.37225656211078,1.5741852372336,3.2819769346637,-0.773916946018755,-3.79480017731226
13,1079243.96424103,3.75470966911904,-0.34973615038172,-4.78683458800717,-1.49837688593738,1.92755621951144,1.64412222998279,-0.462512721119059,-2.77169039081924
14,1131699.10827724,3.45946262274854,-0.00743018123095318,-4.78294678206123,-1.34111890405558,0.882064413924496,4.8719284223078,-0.0996797796417071,-4.80330968168358
