Iteration,Obj,KA,Q,V2,V3,CL,FP,error_ADD1,error_PROP1
1,1520.51019430685,2.76161239786491,6.23479310706086,-2.78245590944325,2.29833406915495,-2.45734627121941,1.12481421893848,-10.3741828380482,1.40164186761173
2,1337.10139018811,2.75704239853044,6.23471795567093,-2.77825748472051,2.9061672266257,-2.44310145367066,0.60471239150099,-10.4479730525901,0.806371749538723
3,1133.8197567469,2.74357420360998,6.23647579515219,-2.77545231032754,3.24164215489863,-2.41621264601803,-1.34246039356512,-10.7390716439953,0.704779581976326
4,705.123587557592,2.7220684869232,6.24258118077524,-2.77072957177348,3.56536042095078,-2.37590054419175,-5.26516593619442,-11.4282234566103,0.879451700414016
5,5730.72082711533,3.37027308063477,5.40970684063846,-2.74356567621105,0.0950876105912002,-1.83133596073761,-6.48471330937379,-17.6298863413146,-2.37596127913706
6,531.785428613466,2.78655687387491,6.15474788319154,-2.76612673156417,2.39157211075144,-2.30446854037598,-5.83285247448685,-12.6407860843103,-0.0220180386240161
7,402.516395328332,3.39149706615348,6.05894434447306,-2.74823803684264,1.86804668342776,-1.55746948681872,-6.22076972689866,-16.4587816056544,-0.276757638249182
8,1.69976409342598e+21,3.41617760673561,6.02458707593742,-2.71573491127281,1.47465613880508,3.15698629421793,-6.53932219132456,-22.9012313328556,-0.375082221987503
9,319.642796764732,3.39732929928745,6.05068366421259,-2.74197568563233,1.5924835120199,-0.400937151298828,-6.46026964338171,-18.0490324745256,-0.286676750007715
10,288.567014878287,3.3939896975701,6.03308514476694,-2.72281463455454,1.34490938669199,0.0828358548490021,-6.48963683730957,-22.0110440040255,-0.361264217468751
11,177.100946719819,3.39685420982699,6.01678732732212,-2.70292007206656,1.18717532501094,-0.171156920662828,-6.56670754017941,-25.9986568714788,-0.415778351778402
12,23.1201296529078,3.39545457891368,5.98139357325354,-2.65615060669218,1.26428735461409,-0.170188243332204,-6.51222233082934,-33.997314217103,-0.32306285956463
13,-153.942800976483,3.40033159345976,5.93727946687048,-2.60004564456877,1.24191857065587,-0.276115182848535,-6.55960792933149,-43.9963555934258,-0.315271510851078
14,-326.069719913877,3.39945935321905,5.89290055752685,-2.54274449064546,1.28089417431067,-0.26847679630641,-6.53426544921208,-53.9959234467253,-0.281079355197948
15,-495.689172683663,3.40067518990955,5.8484911246673,-2.48669471851815,1.2620723623592,-0.303781533162476,-6.55619589870688,-63.9955465566972,-0.291047958131046
16,-663.277341673085,3.39888999458202,5.80455899808369,-2.4305473016039,1.27788907113582,-0.28403295451461,-6.54072602270845,-73.9951845204974,-0.279287697354939
17,-828.863515994891,3.39828807765843,5.75982555970172,-2.37441989753538,1.26410131719773,-0.299912530947167,-6.5525300967075,-83.9948181379851,-0.287317957421082
18,-992.451115231039,3.39610839945569,5.71495796492838,-2.31784561713782,1.27161766324098,-0.28830853606555,-6.54379799341347,-93.9945419021662,-0.281134138185019
19,-1154.03657476109,3.39455256076117,5.6699814047342,-2.26175169421645,1.26287457025015,-0.297210278256518,-6.55040645579443,-103.99416650622,-0.285720522019938
20,-1313.62179662236,3.39209148806271,5.62477212484637,-2.20533734338708,1.26618703223418,-0.290683509467753,-6.54546706452462,-113.993786435205,-0.282243977353839
21,-1471.20882152501,3.38992411148256,5.57939401311757,-2.14925077133137,1.26021914460673,-0.295792771979905,-6.54922722556669,-123.993521819002,-0.284853189400982
22,-1626.79583192153,3.38717753684736,5.53378604252908,-2.09299857109109,1.26108294548901,-0.292111548397086,-6.54640806111937,-133.993257908823,-0.2828678926887
23,-1780.38686085335,3.38452178699796,5.48789233676427,-2.03692682379321,1.25655316862803,-0.295095923485496,-6.54857378668081,-143.993257908823,-0.284365467275
24,-1931.97776630931,3.38145107751272,5.44178133474877,-1.98082957223492,1.25590648325947,-0.293023654212017,-6.54695260715231,-153.993257908823,-0.283219013821915
25,-2081.56328691086,3.37833517031857,5.39538377295707,-1.92492038447872,1.25206448124254,-0.294811849223772,-6.54821762478324,-163.992896267538,-0.284086488630218
26,-2229.14706089,3.3748871928901,5.3487145571687,-1.86906055502832,1.25042249368028,-0.29365761752925,-6.54727844564506,-173.992415335393,-0.283415878169824
27,-2374.7334489178,3.37128437744304,5.30166113705942,-1.81333175111348,1.24683032180336,-0.294765394971341,-6.54802956486466,-183.992120983238,-0.283922911840036
28,-2518.3187207802,3.36735741786258,5.25417776204526,-1.75761417769696,1.2444555196598,-0.29415632518048,-6.54749009818115,-193.991722569105,-0.283527002485954
29,-2659.90553041924,3.36319840559667,5.20623672635103,-1.70205097289008,1.24085226168009,-0.294866957484607,-6.54793915520499,-203.99143210278,-0.283821381460877
30,-2799.49135058385,3.35868996756086,5.15778763683161,-1.6465712774433,1.23788210769702,-0.294570643295065,-6.54763037040627,-213.991057336601,-0.283585800601944
31,-2937.07794741532,3.35386097321178,5.10876234284544,-1.59126321898517,1.23409359801198,-0.295060072838739,-6.54790822268723,-223.990748709878,-0.283758137259457
32,-3072.66390020922,3.34862245171247,5.05908405941552,-1.53608510374266,1.23058945536713,-0.294961093354697,-6.54773961586798,-233.990376422267,-0.283615680082136
33,-3206.25060935364,3.34295832630692,5.00865590872373,-1.48110597949568,1.22650025949047,-0.295329913371546,-6.54791929017811,-243.99004255456,-0.283714327834728
34,-3337.83633201789,3.33678284423197,4.95736627983171,-1.4263099691742,1.22248019384179,-0.295341638820212,-6.54782940201589,-253.98965204032,-0.283624086874824
35,-3467.42280289991,3.33003976780286,4.90507396473951,-1.37175853186569,1.21799149050076,-0.295662991732708,-6.54796339376432,-263.98928861816,-0.283683442071254
36,-3595.00901930315,3.32262239730627,4.85160913809497,-1.3174562148418,1.2134467476024,-0.295753903541964,-6.54792297755914,-273.988873306789,-0.283619769979356
37,-3720.595222878,3.31442118043333,4.7967660696947,-1.26347812956758,1.20849336114537,-0.296032475983007,-6.54802161313597,-283.988459102255,-0.283650942374071
38,-3844.18120685871,3.30528574508753,4.74024812833524,-1.20983075716934,1.20337935232836,-0.296194181204011,-6.5480251183884,-293.988004087391,-0.283608976324521
39,-3965.76741292532,3.29501894853039,4.68170802294313,-1.15659809166903,1.19789368909266,-0.296477580524741,-6.54811408064242,-303.987539936019,-0.283620062191799
40,-4085.35347974528,3.28335808471505,4.62067574119823,-1.10384159891547,1.19217751201929,-0.296698071203031,-6.548149062788,-313.987028250971,-0.283585801637152
41,-4202.93980488122,3.26994029763476,4.55651649257239,-1.05167749936296,1.18609601317088,-0.297008357278577,-6.54824385223778,-323.986491135566,-0.283582986777245
42,-4318.52621528454,3.25425421750611,4.48832895029724,-1.00021662458662,1.17973174571046,-0.297299459996818,-6.54831440504045,-333.985896033231,-0.283549860619839
43,-4432.11312398163,3.23553657763834,4.41480311370205,-0.949638181438458,1.17299388538614,-0.297673937928358,-6.54843555780167,-343.985250476201,-0.283533262074096
44,-4543.70068624776,3.2126132707689,4.33393878835393,-0.90017609831463,1.16592558345825,-0.298078560469818,-6.54856300424862,-353.984516855055,-0.28349387070557
45,-4653.28965248458,3.18353702450419,4.24249006433586,-0.852195056604493,1.15845480560943,-0.298602001582592,-6.54875775720613,-363.98367118987,-0.283459110943771
46,NaN,3.14485280622427,4.13479793789415,-0.806299420368216,1.15057595291903,-0.299268324662693,-6.54902745039776,-373.982621850762,-0.283404106403981
47,-4680.3755703239,3.17386884142417,4.2155524457758,-0.840712068843023,1.15656611856173,-0.298551967328288,-6.54864248322785,-366.483480269684,-0.283342993138581
48,-4735.00964760795,3.15288920440463,4.15866301819819,-0.818135978194667,1.1524483966158,-0.299122747444577,-6.54896128262264,-371.48305872298,-0.283431393831549
49,NaN,3.10926364029393,4.04741868089206,-0.780382114333761,1.14541072566441,-0.299854522588308,-6.54928607953782,-381.482245068415,-0.283349665957362
50,NaN,3.14198477647229,4.13082682011347,-0.808667881074052,1.15093077491397,-0.299016023271749,-6.54881035516555,-373.982855309339,-0.283268520221425
51,-4743.29414623108,3.15016261337095,4.15169860449563,-0.815756068038872,1.15216944641648,-0.29896508275757,-6.54881356290536,-372.108009798589,-0.283318577955869
52,NaN,3.14563512991257,4.14022406805713,-0.811940843524689,1.15150134294848,-0.299001289224111,-6.5488132905585,-373.35794272474,-0.283308270049763
53,-4741.01130331253,3.14903068745693,4.14882911953117,-0.814799611808263,1.1520227042083,-0.298959645044801,-6.54879982041489,-372.420493030127,-0.283318034722695
54,-4742.72361830817,3.14987962612631,4.15098107703575,-0.815516119562206,1.15213901411127,-0.298962953312651,-6.54880891379374,-372.186130606474,-0.283323135486764
55,-4743.15152570111,3.1500918728885,4.15151918069625,-0.815695780818382,1.1521640704178,-0.298964743449241,-6.54881314820233,-372.127540002284,-0.283321635141897
