Iteration,Obj,KA,Q,V2,V3,CL,FP,error_ADD1,error_PROP1
1,1284.26011034795,-1.03782007396989,0.331047728243411,1.22658943858576,0.705624148753454,-2.39089567846712,0.140730321856173,-8.54257155282768,-0.318882053011633
2,1085.45080894433,-1.48564754928496,0.394178467365322,1.72875773572921,0.808193575004294,-2.35967149808389,-0.518462393539199,-8.62900767589755,-0.0192315091688304
3,778.163043290503,-2.5835248466334,0.472768041143628,2.55027731226617,0.95408946321025,-2.31870288682285,-1.93433179533338,-8.8247554383462,0.199005328687863
4,633.972599710966,-1.7693141545636,1.20528930174106,2.26709392313904,2.24424231272695,-1.98702743315527,-3.34421114024965,-12.1348119444147,0.236659135793893
5,661238.221460806,0.617375704214579,4.7488489715832,1.17318929108364,6.21902767512858,-1.34285357782927,-6.27036700321544,-16.5578891163654,-0.222024504515331
6,514.250871753644,-1.25546900387193,2.02932173132447,1.70896516750575,3.21021727097741,-1.83183377297733,-4.11035859032095,-13.2146822629811,0.0492199807206262
7,327320.607574692,-0.613348995287719,3.56154762498246,-0.298857704316496,5.54486994696612,-1.65064377346088,-5.62417654882774,-14.2116486068106,-0.613798423225654
8,429.977003241883,-1.11923430766268,2.32621371367847,1.10546574686827,3.77106307134604,-1.78971773697219,-4.48502067152547,-13.4579320261053,-0.0657590466473666
9,478.958604911744,-0.666505592212461,1.90753679667979,0.219162382675684,5.16711680122505,-1.73121338754133,-5.22875312025264,-13.9238086818587,-0.399892101304317
10,373.101417409288,-0.999158473709194,2.18586770737563,0.84917353170921,4.10504923058249,-1.77630848564593,-4.64566070368557,-13.5697184424039,-0.0788398549919042
11,321.206434670387,-0.712781589433389,1.92572024221761,0.431692325392053,4.7615165705153,-1.74891524451813,-5.03349591369503,-13.8023595336518,-0.278297202335522
12,285.513592162989,-0.901198580721517,1.68022860229723,0.0668403262849716,4.75017333547131,-1.75873581290694,-5.00169458093622,-14.677878527351,-0.336136242172978
13,236.287276946485,-1.32029041283912,1.43184916859373,-0.242110862230109,5.32248835007101,-1.72886482522886,-4.85933794719637,-16.4995569049303,-0.334148621248593
14,324.637973139362,-1.84886470807249,1.06701398517984,-0.530034419318279,7.87314390515307,-1.51010129781627,-4.69593053337892,-19.4867565679128,-0.363122411097986
15,207.659795654595,-1.45870614721385,1.21483357813341,-0.446295072593245,5.95218748616354,-1.68042923466665,-4.93671996564838,-17.1936353348316,-0.408001565502185
16,191.799151553048,-1.57780846670677,1.02589563251099,-0.632133117045807,7.12097411255226,-1.55251780360477,-5.02476755872797,-18.7822079491621,-0.365077570099978
17,142.445854516493,-1.52887369044674,0.880786561896753,-0.802387514078031,6.7510587527064,-1.61132540678665,-5.18543859870777,-20.7237613058559,-0.473805825073015
18,67.2188032386342,-1.53637680811262,0.76973630112728,-0.941730417501278,6.54677043393444,-1.6357724941852,-5.29240570342708,-24.7130225726085,-0.459098915639795
19,-74.317964075185,-1.53753653119913,0.701725499582866,-1.02348458961081,6.41123950973168,-1.62731570588653,-5.36106179366829,-32.7108628057649,-0.450258630732461
20,-248.273746240945,-1.53658906207391,0.684623478187217,-1.04110032689551,6.35713190996541,-1.58816775094889,-5.37837912066818,-42.7105137252193,-0.441063634092244
21,-420.124177997253,-1.53597938356524,0.680926416561906,-1.04037197045952,6.33998084847546,-1.53899854624626,-5.3794308482802,-52.7105137252193,-0.43670677429946
22,-589.968651340143,-1.53576480883579,0.676309630152475,-1.03938765543243,6.32731906043406,-1.48796219834994,-5.37904939402688,-62.7105137252193,-0.435924416362788
23,-757.813012130074,-1.53572257986748,0.670453576749924,-1.03912481416567,6.31490898200979,-1.43592736844969,-5.37893141935515,-72.7105137252193,-0.43572683573093
24,-923.657513815523,-1.53571404809322,0.663915109221382,-1.0390501346483,6.30160927884729,-1.38301846549363,-5.37888384033398,-82.7105137252193,-0.43570144838748
25,-1087.50218259423,-1.53571439209954,0.656798836324913,-1.0390165007167,6.28728721079464,-1.32916493568387,-5.37885626296882,-92.7105137252193,-0.43569170690978
26,-1249.3470392335,-1.53571581564325,0.649084676416212,-1.03898491423742,6.2717724822202,-1.27431664253552,-5.37882643106999,-102.710513725219,-0.435690280586425
