Iteration,Obj,KA,Q,V2,V3,CL,FP,error_ADD1,error_PROP1
1,40876855.5147655,-0.0276758842620278,0.581610275613417,10.1664194717352,4.54005958647902,-1.1797269613858,-4.09992138857734,-2.37117965479523,1.56239025690709
2,20985202.7068495,-0.0112068408006739,0.581642390745843,9.35378115123029,4.54002890458898,-1.17968966526406,-4.09407877586073,-2.04016502739045,1.0830752167739
3,10767420.9984239,0.0202996760656783,0.581832412883909,7.80238325586959,4.53997460204033,-1.17959710996855,-4.09548211345896,-1.71101903141001,-0.135051529164837
4,5438560.5645424,0.0942605327716371,0.58514764938925,4.82223745903175,4.53997848285112,-1.17895852726317,-4.16704990756914,-1.39616659718176,-2.78250226862336
5,22065745.48308,1.40932882824783,0.38619431664255,-0.291331430073004,4.40579487598665,-1.26011938167969,-7.76365932320106,-1.15950148607727,-7.58523317695758
6,2679729.38553035,0.126347681390156,0.586641473394181,3.26349721078263,4.53905184279607,-1.17902420748311,-4.31681398392588,-1.22052074478197,-4.01376804463283
7,1390064.75541358,1.12643567593794,-2.53769116755464,2.34051999702064,4.22852281589726,-1.82251940283847,-6.14312045438751,-0.898717346048706,-4.67483953945897
8,545667782.867252,1.81605177559021,0.931077442416035,2.47971251419359,4.2410057443228,5.32066800524169,-5.75747453862843,-0.75139986709123,-4.14853922566336
9,727507.047060399,1.31873441367408,-1.68649108188218,2.30858255358235,4.23158603666178,-0.0696546321364053,-6.06778901740973,-0.651822848108853,-4.3613373813073
10,1837550.12502652,1.42353231564294,-0.94130691248437,2.60024563506763,4.23923439577798,3.76127196703897,-5.88510834906535,-0.392202471917206,-3.6051505463829
11,377537.92138363,1.35287265198035,-1.50928444258984,2.28416587753371,4.23340392617927,0.841339955697175,-6.02328380183039,-0.515564241214301,-4.02020009566682
12,282179.208773127,1.39170508818237,-1.33476503105082,2.33821835724951,4.23673361994692,2.74266940639376,-5.95459684442574,-0.283089167418323,-3.48049092179463
13,137458.655227124,1.32377216539077,-1.34562393062133,0.879182382235904,4.23481974680717,1.87490769062753,-6.19055880820284,0.0767505561863218,-4.44397651722726
14,1033069.00463222,1.29691609768273,2.01576105501333,0.240396047673385,2.54327937474326,1.50169411816729,-6.76529144440105,1.05553800108414,-4.50289823072384
15,71709.8547471967,1.26466129090947,-1.32813195754753,0.29802222841313,4.22179669102307,1.65922240607883,-6.39850157045052,0.830508285542624,-4.46326796608173
16,29180.948364577,1.22160677557766,-1.39113117082306,-0.905331604569543,4.22899937354816,0.696551512004908,-6.62591019177222,1.73296069347427,-5.33113593304417
17,15433.3436427222,1.03985772322017,-1.08651199255847,-0.932604257851023,3.08347229029689,0.652609648035773,-6.75839310092649,2.04596331519452,-4.9950828022801
18,21047.2333726684,0.872649866564916,-2.82864953133294,-0.948572722423825,-0.469723605742116,0.952224464014811,-6.83337970908952,2.36810791700584,-4.66151141297772
19,8510.82026889249,0.874505273664962,-1.47513130603571,-0.947898404981409,2.31095601170187,0.714708867931182,-6.83344842756671,2.36816595259503,-4.66144438498356
20,5285.6740739994,0.70649328659567,-2.32232052898166,-0.956883780812887,0.567730807848347,0.801791330389777,-6.86799831863927,2.67925033621651,-4.33243779326401
21,3260.13395809494,0.507153993520128,-3.25139288134017,-0.961159038535076,-1.62771368399182,0.826880382857808,-6.86072463197372,2.93904379216209,-4.02237116870974
22,2083.57140539748,0.306921246191818,-3.3332048043923,-0.959568040781933,-2.2601598220255,0.815926230154226,-6.80284777339874,3.15688584172699,-3.70839355092534
23,1499.73974321451,0.122723116206923,-3.30831879038779,-0.946124515172891,-2.24447391330935,0.814442759085981,-6.71178280085014,3.31709092843327,-3.37353166248614
24,1196.75816127473,-0.0257628070219943,-3.29101672822648,-0.910162522515264,-1.9238646670263,0.827640771645879,-6.61217241573984,3.31785328771378,-3.01459822951207
25,992.850829104012,-0.0094185026879581,-3.19810638893701,-0.815922349959355,-0.751140442480086,0.874086154976801,-6.58195428896785,2.9261328492123,-2.59920729809649
26,1338.21154747605,0.78856963928026,-2.79514598852336,-0.583269652919263,-0.413260170979215,1.04801563642644,-6.9022898894075,-0.355075183270646,-1.71552648313876
27,796.540856660579,-0.00736989551797137,-3.19215191877419,-0.788190743814678,-0.752721308565088,0.89829626428301,-6.58116367624003,2.03744247874368,-2.14222646997939
28,632.268833524288,0.0218903031514235,-2.68472132180032,-0.734563035296756,-0.986860386090096,0.936967499150175,-6.55341502091267,0.203633472677782,-1.57756722147193
29,579.300283167321,0.0401495112101051,-3.29056410815113,-0.565861125848136,-2.81283186570837,1.10901163018158,-6.25100883919209,0.133501240782135,-1.19807573743714
30,519.293444838873,-0.000183882954770252,-3.32847175404126,-0.737505296254905,-2.85674756554396,0.971874598311803,-6.3124826087184,0.150913139482983,-1.05975548606414
31,495.856630791744,-0.0941302626503479,-3.34532138414216,-0.885284439005807,-2.96976344982585,0.863917586217449,-6.35640667221858,0.125106814578299,-0.922339689884407
32,485.258065980387,-0.298260798178069,-3.31591389720556,-1.0111352546561,-3.05198478633673,0.778530819706535,-6.31583741455085,0.0574810723992469,-0.819076955661634
33,475.25792393119,-0.673772047812149,-3.28288024579329,-1.11784513075019,-3.08834741175548,0.71492466743372,-6.10086896758324,-0.154122568996548,-0.712042653159215
34,470.1102379081,-0.887368254239334,-3.25743632933925,-1.23194885434515,-3.13522937646577,0.638710193064957,-6.02477813332892,-0.289285312056354,-0.71031785864396
35,454.630190245194,-1.40870930594277,-3.46900410065166,-1.36647206291549,-3.290204282214,0.553612505350324,-5.67364463113722,-0.852945576033327,-0.572466295527641
36,441.230903275285,-1.6444188887536,-3.94775517399816,-1.26927204281435,-2.91011021278975,0.582998652099363,-5.39610308781792,-2.71764096000517,-0.492859123030496
37,70622.5128115525,-1.42226171388242,-3.31104917123524,-0.68660805440938,-4.27529728972,1.11102336282463,-5.10635156433009,-3.68115925238079,-0.718436247991574
38,428.68151403593,-1.5573301321057,-3.71394728732861,-1.1605530802443,-3.23745558634719,0.69499068770365,-5.4325769503053,-2.93913233580339,-0.569302675112743
39,411.538114774609,-1.57089294390889,-3.66912985088188,-1.23991373457031,-3.17800287593925,0.623715973356685,-5.45201866577178,-3.42124837073139,-0.578290071069342
40,391.815909486644,-1.57961065653636,-3.62095376971705,-1.2973001283187,-3.12870493073011,0.584144825169571,-5.48900472076044,-4.41565751114213,-0.568483566362984
41,355.529814703813,-1.58013612972752,-3.57573495972614,-1.32038440466241,-3.09120173487084,0.570852509724069,-5.50540560264112,-6.41454615271449,-0.564908445669753
42,283.626611018745,-1.57867563422996,-3.53424606949336,-1.31226498667029,-3.0556892074662,0.579452847570009,-5.49812182538514,-10.4141488000172,-0.563851006260414
43,140.821523457472,-1.57754981568751,-3.49662150792485,-1.29222170972901,-3.01992195426583,0.595940978807492,-5.48174842516928,-18.4139213912475,-0.56305262099962
44,-35.8792166904647,-1.5771164657042,-3.47864193829499,-1.28184928596997,-3.00251282351096,0.604328645986448,-5.47345974315799,-28.4139213912475,-0.562539098692458
45,-210.578229830068,-1.57699783006556,-3.47236529401588,-1.27827031381063,-2.99644561971363,0.607229655661495,-5.47062456552275,-38.4139213912475,-0.562311599540934
46,-383.277027282489,-1.57695903471979,-3.47015015684502,-1.27701093109858,-2.99430714440533,0.608251441833472,-5.46962441661173,-48.4139213912475,-0.56223156124741
47,-553.975797840172,-1.57694592165391,-3.46937457083702,-1.2765709363306,-2.99355878199493,0.608608787071416,-5.46927463806266,-58.4139213912475,-0.562203251983127
48,-722.674565102486,-1.57694146256558,-3.46910560773017,-1.2764187080138,-2.99329940049757,0.608732516781988,-5.4691535665279,-68.4139213912475,-0.562193338348936
49,-889.373331837815,-1.57693995564238,-3.46901333235075,-1.27636660847062,-2.99321046593182,0.608774892183906,-5.46911212462248,-78.4139213912475,-0.562189894111889
50,-1054.07209865005,-1.5769394494292,-3.46898201875292,-1.27634897144932,-2.99318030531522,0.608789246592601,-5.4690980961458,-88.4139213912475,-0.562188708898247
51,-1216.77086547464,-1.57693928231986,-3.46897151801597,-1.27634307407424,-2.9931701987534,0.608794049852028,-5.46909340526763,-98.4139213912475,-0.562188305733028
52,-1377.46963222651,-1.57693922838824,-3.46896804160534,-1.2763411274249,-2.9931668555097,0.608795636423287,-5.46909185609583,-108.413921391247,-0.562188170165682
