Iteration,Obj,KA,Q,V2,V3,CL,FP,error_ADD1,error_PROP1
1,1230520.91645215,1.39807415558069,1.28704071851937,0.3151773923322,7.34298970592765,3.64621516008013,-5.29057382390238,-4.00851607412013,3.86183366391088
2,657446.164300424,1.37836423647627,1.10471445460893,-0.244966080402211,7.42087696993943,3.02768369745293,-5.28933553806813,-3.67529100537504,3.47078319624901
3,425617.078238777,1.34198927430587,0.736282429525377,-1.32023973110189,7.54560779171199,1.80520816988806,-5.28618597596417,-3.34212050859907,2.42881138338745
4,3578180.90684051,1.11196440331195,0.553318272421035,-2.77959319002823,7.32624045651817,-0.409468780196169,-5.25846035718836,-3.0093052628647,-0.524052531327817
5,262028.079865785,1.21269521186763,0.969573304996627,-1.41674354924555,7.36958015099602,1.41678949345547,-5.26730374430406,-3.00954281602092,1.63715108462288
6,298833.14451311,1.02860481960568,0.99154859593272,-1.91688824953973,7.01710052281953,0.279604170178542,-5.24015356355357,-2.67843303939513,0.158069981431934
7,143821.876649929,1.13285504916233,1.10593695259246,-1.40818597364768,7.23635641274997,1.20900268593626,-5.24788227104669,-2.68379340142606,1.39726887313171
8,95799.9928339735,1.00422090954904,1.18538322495883,-1.53635275476621,6.95064275828929,0.64495703966632,-5.22276840974687,-2.35475519856167,0.724931014792637
9,78696.1946342513,0.80778545250381,0.960242338175812,-1.90268015823465,6.10191688949258,-0.504575553897066,-5.20789141588941,-2.02907575979381,-0.551187991736719
10,38397.7045417419,0.630790107325018,0.550350929479141,-2.14084899963471,4.79670292978952,-1.22019410571058,-5.25391012350869,-1.73849125294255,-1.7518906251537
11,24914.8317193538,-0.778376498353673,1.55848099412067,-1.03651927419854,5.21737758514254,-0.93845092570846,-8.26648818587084,-0.228993400637897,-1.3422294108668
12,62639.5609854936,2.50763265106591,-0.574652612233505,-3.00388857573808,2.76350942514429,-2.00140057527417,-2.50796864512499,-0.361212368531388,-3.45218781028593
13,12965.0984732848,-0.451500745645309,0.638618636283985,-1.82708065638366,4.05549841271357,-1.21825526531216,-7.81203620746336,0.032126411478916,-2.19019998153391
14,9904.00532096592,0.624177557977142,0.343235617325743,-2.08777581471054,3.69315781262854,-1.43085157625225,-4.06926971421709,-0.674951541335165,-2.24453806784189
15,5787.45909170551,1.37230177394527,1.41149587797407,-1.06844424232341,4.4305842092207,-0.972545647562483,-7.43026647065044,-0.836546910653914,-1.15649499689172
16,4615.2491082273,1.1290031268969,0.334578199372125,-2.2639231419182,3.36164061522556,-4.22778958750284,-7.52833895912609,-0.62599888464455,-2.40493851170923
17,2763.68025755977,0.985692404391224,2.21178904418496,0.392869195329195,4.72966902196314,-4.14747804767994,-5.81582188727066,-0.460315151638715,-1.65735687952539
18,76348195.9088441,0.867215382397711,2.24417588401437,0.58891368295161,5.24608964623828,3.81225579053468,-5.60353414581007,-0.236725761878341,-1.34478153531544
19,1570.63898765436,0.865948487396866,2.24857667019264,0.580328925847002,5.2538516779772,-2.28000394024134,-5.60777217360622,-0.238282814677702,-1.35036596076962
20,1117.46332385582,0.852089040838326,2.9496645956194,1.76536644297997,8.79633859363878,-2.17029787321878,-4.96325748626365,0.226503172814291,-0.395803484170462
21,5899829.40737878,1.30540714440798,-0.210523142363841,-1.37271324519965,5.73620558639056,1.51221328611447,-7.04945441433894,0.394762797425974,-3.48167403495799
22,723.202690986871,0.850993492490218,1.85940054735593,0.718405791432871,8.01507945204865,-2.18091852239406,-5.56357477572899,0.289960329497447,-1.25621628025591
23,3518.21863404441,0.796814468469491,1.60761604949851,0.568857053285618,8.15391530901909,1.69697413120179,-5.88745531604507,0.301976890237874,-1.13856443261054
24,605.959410002534,0.796718450700705,1.66067265532931,0.56897100811795,8.25955557866826,-1.31100457912346,-5.8871686287672,0.301971149779517,-1.13841663954772
25,824.607853361946,0.712255624616966,1.45441603200074,0.470179941391433,8.0732106463642,0.654495960083056,-5.92119858099065,0.275658613615114,-0.936460835620827
26,551.213864353187,0.712476129837851,1.53374467795679,0.470204512580214,8.23226460172194,-0.894266556185648,-5.92126828930727,0.275721557133845,-0.936498895057533
27,546.23584837203,0.640820818442911,1.32155363344368,0.349212487775735,8.03537562848394,0.0362169025908261,-6.01487151418644,0.255723400338406,-0.789974278363623
28,590.618202052158,0.589773680229731,0.914812305051359,0.184260386762363,7.42833132779477,0.684323574183219,-6.13804573580284,0.255391366876824,-0.762011803806273
29,525.534959174653,0.592026684608211,1.1765519269222,0.235644259480902,7.94040995722961,-0.0509745120351795,-6.08931620597229,0.253473136631277,-0.726507790535244
30,521.566208729112,0.571941295369932,0.933269606398345,0.120163246425978,7.64104719539012,0.213341755287452,-6.21896440386304,0.253713985952813,-0.698193338632665
31,556.156542000775,0.555334554593275,0.540727238581613,0.070760708203568,6.94469751000594,0.809007731122308,-6.26362034939053,0.249942727995525,-0.665439245063424
32,518.10517309425,0.555339900080772,0.797422013980864,0.0716562249699344,7.45832458034756,0.284042618832538,-6.2627982392185,0.249956601669193,-0.665061057920057
33,518.650623782732,0.556971106155926,0.597299726426774,0.0693858495756701,7.09536510661071,0.562175715482446,-6.28320508291411,0.251074836916579,-0.644432279085153
34,517.145642016506,0.556884555445613,0.733765937125483,0.0698508305457919,7.36821441848591,0.335222582902102,-6.28270515091605,0.251058907897182,-0.644316645080651
35,517.037090632685,0.563025962959585,0.640468750334403,0.081665674097834,7.18444684293467,0.475559384966291,-6.28547571249003,0.251887995058714,-0.632278050856944
36,516.96678793353,0.568313143627299,0.538769267940036,0.0838209014820138,6.98215205401787,0.581334883160304,-6.28883048778789,0.252717424111277,-0.631264493910212
37,516.925454361911,0.570726022484403,0.435906662039277,0.0866999692015187,6.77353191372649,0.672861649788312,-6.28816557859565,0.252661401545497,-0.628980679081358
