Iteration,Obj,KA,Q,V2,V3,CL,FP,error_ADD1,error_PROP1
1,9809401307.53928,-7.5538581252858,0.709068137449232,-4.01240813950778,9.68179808204404,5.28933258077421,-5.23282559986482,-2.13415146378968,-0.928611388335406
2,5036283672.77705,-7.54286671241704,1.3319778306525,-4.01193586667794,9.36652747941021,4.65589334341041,-5.22231236591304,-1.80081826817653,-0.928494679130579
3,2351298989.8037,-7.5400980015503,2.6400903730197,-4.01177644137593,8.688754361993,3.34503032788395,-5.21966845096614,-1.46751863611834,-0.928461520988519
4,23588226.1069259,-7.53925668813717,5.1045887238629,-4.01176693709685,6.84777439522387,0.878922768780653,-5.2188318785541,-1.89021151164772,-1.45446862051505
5,15652759.2935843,-7.53816194289129,5.27046047263106,-4.01181514258338,1.03885964813553,0.755745044911237,-5.21778727210079,-1.55968471361367,-6.94123206028281
6,747269397670.296,-7.53822518506442,5.2046958530884,-4.02265309839556,-0.52333833327973,10.1165086375746,-5.21785071244322,-4.30069367686291,-5.38621764499518
7,796362442.432526,-7.53816279797107,5.25545548947337,-4.01500875691305,0.569874411278296,3.11801288340677,-5.21778816236822,-1.89555621208345,-6.36097479437297
8,7024091.2160047,-7.53815810333995,5.26904478197598,-4.01304280513621,0.849965147882606,1.26973767305478,-5.21778343661182,-1.5369353139269,-6.64084164859033
9,57715330.0655037,-7.53814525385363,5.2742874925295,-4.01797960410541,0.200570164077582,2.27739581107352,-5.217770605449,-1.46489457896803,-6.29418691247343
10,3827750.76516684,-7.53815461269955,5.2729632434556,-4.01441821740555,0.664212066128691,1.41911122657864,-5.21777994868141,-1.51061911483394,-6.44051742222655
11,2921287.21697635,-7.53814521342203,5.2811398858242,-4.01779846077288,0.284240637579424,1.77667295409019,-5.21777056896186,-1.62948100612576,-6.11773283213317
12,1320532.35053256,-7.53807059042245,5.31358913148996,-4.02240753310902,-0.11952502299227,1.42102453112971,-5.21769614223492,-1.33901342017583,-6.24290017567254
13,610750.655179025,-8.25321304785628,5.336897988161,-4.00179272288973,-0.499132978954449,1.1402655023035,-5.95701206258499,-0.810033861883058,-6.2706061112784
14,305555.020017447,-6.46950979969579,5.24045000085154,-3.8695583538479,-0.660301458756292,1.03306313658994,-4.27844456956138,-0.433788667567082,-6.05816923009159
15,958149.999428951,-2.90696544897752,5.14843000086893,-3.80774898959554,-0.7631751874249,0.967198075754216,-0.802142255649216,-0.0819697471434718,-5.7887112349608
16,155091.996559259,-5.64731237247268,5.23008759359094,-3.87043010408332,-0.75909531183327,0.967774568010605,-3.45848455694663,-0.0760442468845599,-5.78975737389947
17,77851.7063824491,-3.54414640287415,4.51839433570737,-3.1614225213365,-0.876133416972053,0.915093088424963,-4.22916412515745,0.270855171107198,-5.4953972436177
18,100783.301889161,-1.19319138788624,1.0086197512017,-1.69596207492213,-1.23316448105218,0.816439642921991,-6.38966549892402,0.608731619952278,-5.18030482664968
19,39983.3144485244,-2.64320760049055,4.42650516583529,-3.12938645876876,-0.939551987034652,0.883675088423658,-4.95195178501432,0.609534887900763,-5.18043031879525
20,26229.4814953215,-1.82646768640901,2.61980426566156,-1.87294256683536,-1.19740186079721,0.827251496959938,-5.62628362060888,0.94900441519189,-4.85990059959987
21,280826.622050396,-0.127191051722164,-0.717654695026651,-4.80668501377522,-1.38217917333853,0.377226736868348,-7.00064557958186,0.532653064326475,-4.59905807396507
22,28385.7154760308,-0.879022362466362,2.57156408964902,-2.14093794992508,-1.65839564646095,0.742992143700396,-5.98882377109324,0.534729109757108,-4.5990854483066
23,15756.5451413586,-1.8252272481484,2.65640635163091,-1.94105286102935,-1.39906426062368,0.840206952610946,-5.62504961389114,0.919021218537588,-4.63642822043091
24,8327.09562962891,-1.51308330142359,2.48512121426651,-2.04666687828525,-1.42928057321988,0.802899321118461,-5.8238663610793,1.25345672090591,-4.32175728821329
25,4620.4071219288,-1.27975725383469,1.39458699568363,-2.09580015965211,-1.65957749845514,0.711421835404314,-6.03695010286039,1.57672188504881,-3.99848639203754
26,2632.77586353727,-1.07901862934303,0.763519157545506,-1.72303313513603,-2.03434015507307,0.660167606131751,-6.19554952325307,1.87990150179561,-3.67103373210981
27,1741.53435236893,-0.867259372613526,-0.041271358883349,-2.02821987274229,-2.38123501937062,0.491379804830604,-6.483472674308,2.0884270890481,-3.32386459243252
28,1369.25695272263,-0.556573276351676,1.10523837611476,-1.24663861105724,-1.79702007471174,0.911917703763169,-6.24177205595288,2.23223336069114,-2.96808209541033
29,1121.15417869408,-0.175105572073725,3.40710880288581,-1.30167134276506,-1.00259144183104,1.09083958975711,-6.29006571840813,2.12398769937966,-2.61350799437773
30,21780.7423235397,0.949419121361377,-0.319530244498634,-3.51472406990532,-0.294153921158667,0.928928890082998,-7.06931085885992,0.265712932711154,-2.01602258178501
31,972.439427776847,-0.121670565156216,3.42845982195558,-1.43950244657997,-1.23198345682079,1.0816003899638,-6.29102426159039,0.998642572679562,-2.14331357573652
32,756.844083548706,-0.0592222210187789,2.32374051552485,-1.84777676352265,-1.1853905988415,0.970688006607799,-6.46217304865118,1.25049064224726,-1.88959890312478
33,683.18216774669,-0.021263403612365,0.685891931510226,-1.17174475342201,-1.86963709227469,0.84565570432824,-6.62410190817393,1.43509581983683,-1.57610096345417
34,36269.7664567509,-0.226787465422233,1.38801092948827,-2.04723075940037,-3.69355838991948,1.04117810407387,-6.6139978002037,2.60578016790501,-1.1148080178142
35,824.852363747788,-0.0134890428572916,0.808599939747424,-1.37777778100356,-2.22858230476721,0.955956994504489,-6.60060352399479,1.71822449293147,-1.24243104410762
36,668.059187587193,-0.0167321082967622,0.691054868858923,-1.19676568178098,-1.89683719076569,0.882104467373192,-6.61995064854302,1.46789034510617,-1.43264450471869
37,653.705284528764,0.0043619434846829,0.702051730728255,-1.25132702212861,-1.98645551705011,0.89434262530558,-6.61857914435728,1.54215569497115,-1.14906915315464
38,649.380815648298,0.0387869062806225,0.251268616277544,-1.53693196935882,-2.10929159349011,0.758367433169889,-6.79916707139116,1.54886029156359,-0.953045402343654
39,643.839343899859,0.073169989062768,-0.755822489285441,-1.10961841698769,-2.705470903888,0.762983546199463,-6.84952231545384,1.53297510013056,-0.873992312214906
40,578.627901891712,0.15967474157449,-1.88526991386017,-0.72817150902075,-1.06265797336643,0.532549368755718,-6.78483460725158,0.0971458437162755,-0.813715583967114
41,26474753.1042381,0.26318470580183,-1.98588740508491,-1.83770594462875,-1.29828208756264,2.68150597136332,-6.41813418681997,0.275618413297409,-0.415921335087534
42,618.562217544084,0.196862178659471,-1.90713976634584,-1.00269072452839,-1.11706064282976,1.05976978496993,-6.70588035047272,0.149741233971725,-0.660477567415117
43,552.668213020632,0.170965517795205,-1.88995367108899,-0.795782459208422,-1.07508834935075,0.658983033401632,-6.76548484365192,0.112211121174912,-0.75938289614399
44,526.119616607926,0.195526974126708,-1.90583581729201,-0.943095377528081,-1.1059537173563,0.916919811682839,-6.70504249116308,0.144675103513231,-0.705453278464035
45,508.767285229458,0.21234857717054,-1.94719681157571,-0.798927775700064,-1.30454368210331,0.995017245022221,-6.54436624198821,0.185021661773476,-0.661905639044712
46,494.5548952937,0.226080184670647,-1.97210658263343,-0.537198525000917,-1.78948461553726,1.17448666442677,-6.31342643382271,0.164961271609742,-0.676087016790735
47,494.988439196967,0.181532826900219,-2.11785425409521,-0.559556834929622,-2.38464817874682,1.13370752649924,-6.26813399034975,0.177067956502793,-0.769989472408455
48,491.675296074944,0.210091157331299,-1.99381024040527,-0.519226679683908,-1.92917479770246,1.16131480788858,-6.26748537305971,0.171667963755218,-0.715099419993471
49,489.086055163082,0.149260018970212,-2.12281294152902,-0.604993730488838,-2.18033179937483,1.09488842160647,-6.28210260282132,0.167146973802118,-0.762340626586788
50,486.076645465999,0.0451954039309744,-2.52183808827042,-0.850033375363782,-2.51859373467121,0.923248809448455,-6.4031038918592,0.154299845616279,-0.805261293650043
51,484.221702943135,-0.101555465162177,-2.88223679168589,-1.06213433779287,-2.85328114614077,0.764853645485325,-6.47831587853722,0.121687021996025,-0.79742187698337
52,480.473764676246,-0.373161325834923,-3.0321260207688,-1.1593335256752,-2.99397079114579,0.695492631924626,-6.36641830242965,0.0286214223243336,-0.747665105810328
53,473.638140233042,-0.715890186569763,-3.12450422631181,-1.2188783192977,-3.06902629966133,0.656946489859645,-6.13533191905935,-0.192561047712286,-0.692102170865158
54,468.515385797214,-0.944469438673261,-3.20905771565621,-1.30013499281871,-3.15369681094821,0.599110392786737,-6.02499912156582,-0.327088975087817,-0.693673322867044
55,455.296575231202,-1.59744615589854,-3.49088193324964,-1.39416483961808,-3.31818253404885,0.541526854347782,-5.51480671724688,-1.17855308175263,-0.514245671849198
56,472.167563316091,-1.55535264978876,-4.20723445727921,-1.20295325003084,-2.6487152538695,0.597639187136852,-5.47436917744004,-3.46884364707412,-0.523490451158388
57,441.7893932537,-1.44711868701169,-3.66051070942764,-1.34252312327628,-3.09209704071048,0.546780956475167,-5.65443060515307,-1.68515382949163,-0.610705936977026
58,420.637643297609,-1.60700216501563,-3.60359026710455,-1.33976823105614,-3.18452440783263,0.558074408117045,-5.48354953083735,-2.90730699772592,-0.564223275900014
59,373.748912894593,-1.59371678415123,-3.58102852805505,-1.34787163211306,-3.11137464630068,0.552282776790742,-5.51298012247093,-5.40591532073146,-0.563566292896758
60,283.787070676797,-1.58001699195435,-3.53519919384766,-1.31814140369357,-3.05945716589509,0.575662418807218,-5.50158331203932,-10.4052608891899,-0.563342603289661
61,105.480625503592,-1.57751701879939,-3.49150398063146,-1.28973466214123,-3.0152589019331,0.598062203461051,-5.4795450296267,-20.4049204937131,-0.562907346937193
62,-70.8212778257428,-1.57709284444796,-3.47688120980027,-1.28092896875704,-3.00085258509891,0.60509393451486,-5.47271313065311,-30.4049204937131,-0.562459773654541
63,-245.122009640405,-1.57698738991042,-3.47173796034576,-1.27792694922115,-2.99584683715874,0.607511086011177,-5.47034955505457,-40.4049204937131,-0.562286828359071
64,-417.422597031328,-1.57695527388786,-3.46992936597567,-1.27688769487779,-2.99409516010993,0.608351966162687,-5.46952616434904,-50.4049204937131,-0.562223140227202
65,-587.723166485369,-1.57694462639511,-3.46929764929874,-1.27652770273416,-2.99348476119277,0.608643992042873,-5.46924021536705,-60.4049204937131,-0.56220036724835
66,-756.023733620147,-1.57694102308414,-3.46907910506546,-1.27640378481994,-2.99327387951807,0.608744663445505,-5.46914169149298,-70.4049204937131,-0.562192343732046
67,-922.324300746064,-1.57693980646228,-3.46900429436377,-1.27636151982716,-2.99320176240382,0.608779034341656,-5.46910807731739,-80.4049204937131,-0.562189551893623
68,-1086.62486769618,-1.57693940050466,-3.46897897996057,-1.27634726514593,-2.99317738075793,0.608790636299198,-5.46909673877845,-90.4049204937131,-0.562188592762475
69,-1248.92543465829,-1.57693926582781,-3.46897050886248,-1.27634250829967,-2.99316922802215,0.608794510786182,-5.46909295531686,-100.404920493713,-0.562188266594439
70,-1409.22600159897,-1.57693922336164,-3.4689677105791,-1.27634094262124,-2.9931665373915,0.60879578717077,-5.46909170924712,-110.404920493713,-0.56218815708191
71,-1567.52656859029,-1.57693920868546,-3.46896679390042,-1.27634043068361,-2.99316565650514,0.608796204743303,-5.46909130277953,-120.404920493713,-0.562188120630594
72,-1723.8271355154,-1.57693920420712,-3.46896649997988,-1.27634026753469,-2.99316537447253,0.608796337975541,-5.4690911730097,-130.404920493713,-0.562188108847281
73,-1878.12770245074,-1.57693920274025,-3.46896640447175,-1.27634021421902,-2.99316528273554,0.608796381505194,-5.46909113066736,-140.404920493713,-0.562188104833037
74,-2030.42826946389,-1.57693920156525,-3.46896637230602,-1.27634019558008,-2.9931652516439,0.60879639653246,-5.46909111597552,-150.404920493713,-0.562188103525371
75,-2180.72883639015,-1.5769392023852,-3.4689663667637,-1.27634019425851,-2.99316524686223,0.608796398028526,-5.46909111490865,-160.404920493713,-0.562188103324292
76,-2329.02940332452,-1.57693920349068,-3.46896636513159,-1.27634019336245,-2.99316524532724,0.608796398795642,-5.46909111318944,-170.404920493713,-0.562188103082963
77,-2475.32997028155,-1.57693920290692,-3.46896636234979,-1.27634019100539,-2.99316524241472,0.608796400521448,-5.46909111137355,-180.404920493713,-0.562188103005069
78,-2619.63053725838,-1.57693920285095,-3.46896636175479,-1.2763401906518,-2.99316524182394,0.608796400802669,-5.4690911111365,-190.404920493713,-0.562188102984601
79,-2761.93110421359,-1.57693920219134,-3.46896636128313,-1.27634019043073,-2.99316524138231,0.608796400978993,-5.46909111167346,-200.404920493713,-0.562188103042406
80,-2902.23167116896,-1.57693920209668,-3.46896636105245,-1.27634019022976,-2.99316524113802,0.608796401127003,-5.46909111156456,-210.404920493713,-0.562188103015151
81,-3040.53223814098,-1.5769392020885,-3.46896636083189,-1.27634019005849,-2.9931652409103,0.608796401256377,-5.46909111145169,-220.404920493713,-0.562188103004125
82,-3176.83280506208,-1.57693920169229,-3.46896636096515,-1.27634019027505,-2.9931652410827,0.608796401097894,-5.46909111183129,-230.404920493713,-0.562188103087519
83,-3311.13337206341,-1.57693920136214,-3.46896635887636,-1.27634018822347,-2.99316523880205,0.60879640257718,-5.46909111016383,-240.404920493713,-0.562188102928181
84,-3443.43393903301,-1.57693920299186,-3.46896636361601,-1.27634019264346,-2.99316524389287,0.608796399386676,-5.46909111288531,-250.404920493713,-0.562188103109403
85,-3573.73450596811,-1.57693920243416,-3.46896636344824,-1.27634019244782,-2.99316524372353,0.608796399518241,-5.46909111331723,-260.404920493713,-0.562188103181118
86,-3702.03507294901,-1.576939201674,-3.46896636109682,-1.27634019031774,-2.99316524120339,0.608796401058421,-5.46909111181074,-270.404920493713,-0.562188103103871
87,-3828.33563984738,-1.57693920233402,-3.46896636343563,-1.27634019252773,-2.99316524371828,0.608796399466278,-5.469091113481,-280.404920493713,-0.562188103161843
88,-3952.63620684619,-1.57693920139446,-3.46896635896471,-1.27634018824324,-2.99316523888906,0.608796402557083,-5.46909111013162,-290.404920493713,-0.562188102947578
89,-4074.93677378687,-1.57693920298832,-3.46896636364803,-1.27634019265245,-2.99316524391514,0.608796399374539,-5.46909111289207,-300.404920493713,-0.562188103103281
90,-4195.23734072019,-1.57693920356523,-3.46896636423458,-1.27634019292757,-2.99316524449014,0.608796399168212,-5.46909111279342,-310.404920493713,-0.562188103038998
91,-4313.53790767539,-1.57693920153115,-3.46896635920212,-1.27634018843415,-2.99316523914057,0.608796402408114,-5.46909111018654,-320.404920493713,-0.562188102980822
92,-4429.83847465541,-1.57693920133082,-3.46896635820346,-1.2763401877652,-2.99316523811223,0.608796402923055,-5.46909110980633,-330.404920493713,-0.562188102932359
93,-4544.1390416221,-1.57693920203913,-3.46896636076888,-1.27634019009059,-2.99316524085816,0.608796401241473,-5.46909111154003,-340.404920493713,-0.562188102990652
94,-4656.43960854815,-1.57693920346979,-3.46896636397603,-1.2763401928404,-2.99316524421867,0.608796399291375,-5.46909111271515,-350.404920493713,-0.562188103047217
95,-4766.74017552538,-1.57693920150903,-3.46896635884776,-1.2763401882215,-2.99316523879041,0.608796402582426,-5.46909111000021,-360.404920493713,-0.562188102984103
96,-4874.96554252111,-1.57693920205214,-3.46896636079282,-1.27634019007394,-2.99316524087311,0.608796401250091,-5.46909111150784,-370.404920493713,-0.562188102994644
97,NaN,-1.57693920210966,-3.46896636095748,-1.27634019021164,-2.99316524105585,0.608796401150553,-5.46909111157887,-380.404920493713,-0.562188103015333
98,NaN,-1.57693920210581,-3.46896636085708,-1.27634019014611,-2.99316524095575,0.608796401202082,-5.46909111152656,-372.904920493713,-0.562188103014894
99,-4881.59913512876,-1.57693920210158,-3.46896636080457,-1.27634019010908,-2.99316524090237,0.608796401230954,-5.46909111149926,-371.029920493713,-0.562188103013148
100,-4894.46157931934,-1.5769392020842,-3.46896636083025,-1.27634019008709,-2.99316524091818,0.608796401238942,-5.46909111146772,-372.279920493713,-0.562188103004136
101,NaN,-1.57693920209445,-3.46896636085849,-1.27634019011093,-2.99316524094767,0.608796401219859,-5.46909111148334,-374.779920493713,-0.562188103016058
102,-4894.46157931934,-1.5769392020842,-3.46896636083025,-1.27634019008709,-2.99316524091818,0.608796401238942,-5.46909111146772,-372.279920493713,-0.562188103004136
