Iteration,Obj,KA,Q,V2,V3,CL,FP,Tlag1,error_ADD1,error_PROP1
56,107988473.13798,0.571275343552541,4.0205978163866,-3.20609515617952,1.9537262052249,3.0640536357602,-4.19904085961948,0.0922511900329673,-4.88840148207392,-6.16681933245397
57,63118664.8818641,0.571254115481698,4.019566284568,-3.20597103662309,1.95394381542495,3.06777820115078,-4.19908450422591,0.209338804408067,-4.88938231418034,-6.16954814594431
58,55161810.0293328,0.571248417473013,4.01930325321018,-3.20594002911548,1.95399142441742,3.0687484273172,-4.19909735720664,0.238608893845379,-4.88962928582283,-6.17025088582623
59,40799832.8081147,0.571246967759571,4.01923716436462,-3.20593227873149,1.95400287337938,3.06899353100042,-4.19910069675962,0.245926295784963,-4.88969114200947,-6.17042790325103
60,8164228.43426816,0.571246603742988,4.01922062131614,-3.20593034123035,1.9540057068189,3.06905496781834,-4.19910153962254,0.247755638627422,-4.88970661318553,-6.17047224168156
61,7978832.20009949,0.571246512639382,4.01921648424934,-3.20592985686101,1.95400641337128,3.06907033710575,-4.19910175083796,0.248212973858543,-4.88971048142592,-6.1704833315564
62,7982230.79706256,0.571246666435806,4.01922299427767,-3.20593023407001,1.95400521679161,3.06904410343229,-4.1991013943014,0.247909627842177,-4.88970395032152,-6.17046493357991
63,7955060.07719049,0.57124653547421,4.01921748731222,-3.20592995033329,1.95400623719523,3.06906646522274,-4.19910169788182,0.248136840693846,-4.88970951203347,-6.17048058803879
64,7944550.22857078,0.571246915768193,4.01923282107397,-3.20593015217039,1.95400326188776,3.06900132863063,-4.19910081688163,0.248008551933891,-4.88969335416652,-6.17043502195588
65,7938721.99185764,0.571247601488622,4.01926015263929,-3.20593019972986,1.95399788798265,3.06888370862789,-4.19909923103452,0.248041565811753,-4.88966417895713,-6.17035299385312
66,7932174.5919549,0.571249003115577,4.01931622244161,-3.2059303705741,1.95398677200661,3.06864297979706,-4.19909600112078,0.248047533218903,-4.88960437286869,-6.17018479844426
67,7919233.01125906,0.571251797179339,4.01942850447272,-3.20593072495745,1.95396413021779,3.06816170895739,-4.19908960892698,0.248047563050747,-4.88948446375154,-6.16984810791301
68,7893450.68223351,0.571257346614853,4.01965351467002,-3.20593143929359,1.95391724429506,3.06720016308716,-4.19907710064407,0.248047252607749,-4.88924351766703,-6.16917396037388
69,7842285.31022149,0.571268287216456,4.02010529804958,-3.2059328893488,1.95381710115277,3.06528107713393,-4.19905320559629,0.24804663932619,-4.88875708242054,-6.1678226187025
70,7741524.81594109,0.571289506630466,4.02101574548934,-3.20593587427721,1.95359162847459,3.06145916542423,-4.19901004051263,0.248045435298042,-4.88776579951364,-6.16510782024308
71,7546076.97335486,0.571329063227199,4.02286278798716,-3.2059421770887,1.95304236255219,3.05388228112496,-4.19894334405718,0.248043116568362,-4.8857076400632,-6.15963032826711
72,7177924.01600909,0.571394683267994,4.02665039216975,-3.20595606029515,1.95157046048825,3.03901154585619,-4.19889790088857,0.248038828847564,-4.88127306685691,-6.14848822360606
73,6521789.20412107,0.571455052103993,4.03451004680311,-3.20598847089461,1.94729979603565,3.01052709580167,-4.19923916813779,0.248031589813076,-4.87100058307268,-6.12549132964537
74,5463292.29894448,0.571148538560813,4.05063258189412,-3.20606762543201,1.93488776692464,2.95962649438558,-4.20233485788887,0.248021927599956,-4.84386484638535,-6.07698753612242
75,4018965.82607997,0.568199621511242,4.07917583130962,-3.20624554500059,1.90614071330753,2.88779135069045,-4.22172762163976,0.248016645794133,-4.76191814475991,-5.97445658731564
76,2436666.37472199,0.560581399824797,4.1124850631204,-3.20657819549922,1.86503726875351,2.83254968454411,-4.29649247327111,0.248023679629431,-4.54821438307111,-5.77323933796447
77,1246318.86427375,0.549944644073812,3.78158896223671,-3.21267449137474,1.69028287245522,2.75150967876437,-4.48557950427685,0.247478330508065,-4.20175058071383,-5.4764489835357
78,697036.627280766,0.409460873422701,2.78385463891718,-3.23232498559043,1.22229914349153,2.51999124158621,-4.74522888875995,0.245490892375924,-3.86001360574753,-5.17630082319525
79,78233082214.4078,0.410271825737532,2.81613703179068,-3.24006288233715,1.20907574168295,2.46126842961489,-4.74280067676572,-2.25253429360638,-3.81260611683478,-5.12253381287286
80,57647371.0801406,0.409929992974567,2.79527664291594,-3.2342668699112,1.21761095756851,2.49621281603691,-4.74389864510249,-0.37844727563721,-3.84647113534241,-5.15582770248827
81,8133887.13431051,0.409613556967518,2.78711102513416,-3.232811219322,1.22097226359921,2.51291714410534,-4.74478700068143,0.0895924582187536,-3.85648244617539,-5.17043489426402
82,4974917.59586813,0.409501861331242,2.78469969836112,-3.23244659957596,1.2219557098318,2.51813455363494,-4.74510949536966,0.206523557461001,-3.85912059959147,-5.17477826980018
83,4329030.47495479,0.409471308362779,2.78406795401769,-3.23235539270246,1.22221251372632,2.51952121575602,-4.74519844159967,0.235749552759059,-3.85978969437534,-5.17591649915549
84,935709.578021852,0.409463494103353,2.7839080977411,-3.23233258759675,1.22227743719158,2.51987336355687,-4.74522123885781,0.243055589022302,-3.85995758631329,-5.17620450882573
85,688815.363451646,0.409461529342609,2.7838680117815,-3.23232688610632,1.22229371385258,2.51996174876507,-4.74522697389151,0.244882068520094,-3.85999959828395,-5.17627672997025
86,687847.136956086,0.409470727500123,2.78403591501086,-3.23232779683931,1.2222165452189,2.51952832664196,-4.74520015572726,0.244882126459659,-3.85980211142792,-5.17594398068105
87,685917.707598083,0.409489016052151,2.78437146086805,-3.23232962380579,1.2220621208805,2.51866262369844,-4.74514695416874,0.244880769099459,-3.85940559009632,-5.17527776944519
88,682086.334374444,0.40952515672482,2.78504148328977,-3.23233328204888,1.22175294002923,2.51693580191597,-4.74504231176442,0.244878030778439,-3.85860631751463,-5.17394251125192
89,674532.299987294,0.409595646196455,2.78637712414816,-3.23234061490886,1.22113337002809,2.51350086144305,-4.74484025395404,0.244872601361051,-3.85698260342612,-5.17126055085814
90,659846.345370166,0.409729086535399,2.78902974765848,-3.23235534146805,1.21989038282295,2.50670879788269,-4.74446652873841,0.244861934985524,-3.85363255711222,-5.16585007419302
91,632065.942879122,0.409962838370396,2.79425168624692,-3.23238498719593,1.21739714531558,2.49346092688412,-4.74385263022801,0.24484139908596,-3.84650749899568,-5.15483737699297
92,582165.180010598,0.410274996243943,2.80428898905757,-3.23244470260904,1.21244975347943,2.46851899909937,-4.74325331196654,0.244803737248492,-3.83046704319227,-5.13201639587264
93,500323.637729031,0.410151656854463,2.82217938657894,-3.23256259491066,1.20322587486466,2.42636948410005,-4.74514506248287,0.244743479220543,-3.79115579619616,-5.08330497885857
94,383296.248815351,0.40738288637982,2.84790946985371,-3.23277742629918,1.18886113669084,2.37523877697838,-4.76053238126855,0.244679349568958,-3.69269203367706,-4.97846351789407
95,241443.434264996,0.400818609801465,2.87543465266567,-3.23319370404209,1.16072798022351,2.35401784318545,-4.80469841084653,0.244671341742017,-3.47339886565062,-4.76498420508537
96,122530.641418867,0.321450845582141,2.61369103626212,-3.24345442738543,0.93730092740275,2.32597489609946,-4.89881637179958,0.243708641674583,-3.11011902263522,-4.4126018299241
97,64961.0647408863,0.177517787857074,1.70423674996069,-3.28189540658005,0.358291886459129,2.05079664609336,-5.17708326425385,0.239835613337374,-2.77453821260818,-4.07769592118053
98,39493.6375685043,-0.0731379985691564,-0.0942335632060765,-3.34268463902888,-1.00896719391702,1.3707928639573,-5.81438349903674,0.227871957207429,-2.44599232195666,-3.75685198884124
99,11805588537.9549,-0.0834243703471119,-0.00658435965335125,-3.41622078625038,-1.03166301864285,1.34850142581243,-5.80951459888909,-4.76144246245681,-2.226786712951,-3.54599883976214
100,30319751.3927661,-0.0763950915528719,-0.050287128791642,-3.36093324842251,-1.01575182788257,1.31399311454454,-5.8089723219699,-1.01112986284398,-2.34058723846257,-3.65347005058794
101,639154.542135539,-0.0728332309197129,-0.0670121591378568,-3.34713871056779,-1.01391838592125,1.32355869154635,-5.80975385197026,-0.0748159947725822,-2.41143145387205,-3.71438024918091
102,39493.6375685043,-0.0731379985691564,-0.0942335632060765,-3.34268463902888,-1.00896719391702,1.3707928639573,-5.81438349903674,0.227871957207429,-2.44599232195666,-3.75685198884124
