Iteration,Obj,KA,Q,V2,V3,CL,FP,Tlag1,error_ADD1,error_PROP1
17,913.987822966951,1.69691070892015,1.93014829154595,2.02765858608659,2.97323652733468,1.40487848982004,-3.99889781004326,0.238837212658654,2.93661747418454,0.221940281343963
18,910.895500771774,1.69658712855691,1.9316294838654,2.02103757052148,2.97482209196393,1.40911863832493,-4.00448776669096,0.249058303721663,2.92329404602116,0.223208474576167
19,401230.266718656,1.69591274875078,1.93495390842305,2.00898564786411,2.97817340275756,1.41822331526703,-4.01634546588693,0.267638508504894,2.89521019253899,0.223890520345219
20,384440.364487455,1.6964255535595,1.93242199879071,2.01772175460245,2.97561961579665,1.41128503898536,-4.00731062498112,0.25413281615763,2.916633295097,0.223760258679842
21,380607.72229336,1.69654725096938,1.93182480240275,2.02018904552705,2.97501854389489,1.40965226314827,-4.00518319140652,0.250354589327315,2.92165494681647,0.223372069612141
22,910.800046965804,1.6965771926064,1.93167813182385,2.02082421299485,2.97487101568513,1.40925152922684,-4.00466095794647,0.249384106369127,2.92288595547251,0.223250998151027
23,380294.137411751,1.69655728745217,1.93177582250264,2.02039872056254,2.97496907475341,1.40951802170259,-4.00500812722083,0.250033809188649,2.92206805623918,0.223334060720115
24,910.75234889235,1.69657222470335,1.9317025090045,2.02071753314136,2.97489548299021,1.40931802315211,-4.00474758349835,0.249546965084409,2.92268190294621,0.223272170475818
25,910.657015219025,1.69656228057344,1.93175136208265,2.02050447927672,2.97494447058219,1.40945118886536,-4.0049210315717,0.249872206701996,2.92227336767738,0.223314018659269
26,380759.907372439,1.69654235924805,1.93184946137394,2.02007959523638,2.97504265663614,1.40971822859641,-4.00526871204509,0.250520786094307,2.92145458541241,0.223395733316418
27,380293.35088892,1.69655730859046,1.9317758416822,2.02039795133806,2.97496896979379,1.40951782008608,-4.00500778545731,0.250034784854387,2.92206909293302,0.223334853483635
28,922.332306857993,1.69656103810175,1.9317574791445,2.0204778281067,2.97495059241686,1.40946783859378,-4.0049427096118,0.249912878321478,2.92222232539527,0.223319252788913
29,910.654037312507,1.69656196998831,1.93175289117055,2.0204978152851,2.97494600085516,1.40945535079217,-4.00492645042912,0.249882376299439,2.9222606087587,0.223315328781246
30,912.685179405981,1.69656134878558,1.9317559497315,2.0204844884976,2.97494906160806,1.40946367534043,-4.00493728891354,0.249902713634337,2.92223508924061,0.223317947085752
31,910.652550007688,1.69656181469582,1.9317536557664,2.02049448328845,2.97494676599695,1.4094574318029,-4.00492915988706,0.249887461056313,2.92225422929218,0.223315983754778
32,910.649570644126,1.69656150410275,1.93175518505439,2.02048781959405,2.97494829633232,1.40946159399809,-4.00493457899525,0.249897630105078,2.92224146993894,0.223317293216958
33,928.739179980301,1.69656088288351,1.93175824401543,2.02047449340103,2.97495135720995,1.40946991908296,-4.00494541798139,0.249917966342317,2.92221594955179,0.223319910201986
34,912.685929125326,1.69656134880614,1.93175594975026,2.020484487746,2.9749490615053,1.40946367514299,-4.00493728857864,0.249902714587546,2.92223509025511,0.223317947860605
35,910.649198665606,1.69656146527911,1.93175537622558,2.0204869866133,2.97494848762266,1.40946211427642,-4.0049352563809,0.249898901252142,2.9222398750438,0.223317456902707
36,911.7083172296,1.6965613876314,1.93175575857399,2.02048532067048,2.97494887020659,1.40946315484394,-4.00493661116423,0.249901443517188,2.92223668522724,0.223317784243895
37,910.649012468014,1.69656144586731,1.93175547181199,2.02048657012291,2.97494858326792,1.40946237441633,-4.00493559507418,0.249899536825016,2.92223907759611,0.223317538744214
38,911.235390916852,1.69656140704366,1.93175566298592,2.02048573714817,2.97494877455886,1.40946289469812,-4.00493627246241,0.24990080796953,2.92223748269733,0.223317702419331
39,910.648919172657,1.69656143616143,1.9317555196053,2.02048636187805,2.97494863109047,1.40946250448628,-4.0049357644206,0.249899854612797,2.92223867887303,0.223317579664545
40,911.002767320273,1.6965614167496,1.93175561519249,2.02048594538883,2.97494872673597,1.40946276462723,-4.00493610311486,0.249900490183526,2.92223788142364,0.223317661503477
41,910.658548002586,1.69656143130848,1.93175554350205,2.02048625775545,2.9749486550018,1.4094625695214,-4.00493584909401,0.249900013505893,2.92223847951108,0.223317600124666
42,910.648907465066,1.6965614349482,1.93175552557949,2.02048633584739,2.9749486370683,1.40946252074505,-4.00493578558894,0.249899894336097,2.92223862903257,0.2233175847796
43,910.648884271825,1.69656143252172,1.93175553752786,2.02048628378607,2.97494864902396,1.4094625532626,-4.00493582792564,0.249899973782668,2.92223852935162,0.223317595009679
44,910.744077919543,1.69656142766876,1.93175556142464,2.02048617966351,2.9749486729353,1.40946261829775,-4.00493591259908,0.249900132675699,2.92223832998962,0.22331761546972
45,910.658548044036,1.69656143130848,1.93175554350206,2.02048625775541,2.9749486550018,1.40946256952138,-4.00493584909399,0.249900013505952,2.92223847951115,0.223317600124714
46,910.648881368428,1.69656143221841,1.93175553902141,2.0204862772784,2.97494865051842,1.4094625573273,-4.00493583321773,0.249899983713491,2.9222385168915,0.22331759628844
47,910.651436274832,1.69656143161179,1.93175554200851,2.02048626426307,2.97494865350734,1.40946256545669,-4.0049358438019,0.249900003575134,2.92223849197127,0.223317598845958
48,910.648879914591,1.69656143206676,1.93175553976818,2.02048627402457,2.97494865126565,1.40946255935965,-4.00493583586377,0.249899988678902,2.92223851066144,0.22331759692782
49,910.648876862482,1.69656143176345,1.93175554126173,2.0204862675169,2.97494865276011,1.40946256342434,-4.00493584115586,0.249899998609724,2.92223849820133,0.223317598206579
50,910.648880104963,1.69656143176331,1.93175554126239,2.02048626751407,2.97494865276076,1.40946256342612,-4.00493584115817,0.249899961356821,2.92223849819589,0.223317598207133
51,910.648877792631,1.69656143176341,1.9317555412619,2.02048626751619,2.97494865276027,1.40946256342478,-4.00493584115643,0.249899989296498,2.92223849819997,0.223317598206718
52,910.648876894063,1.69656143176344,1.93175554126177,2.02048626751673,2.97494865276015,1.40946256342445,-4.004935841156,0.249899996281417,2.92223849820099,0.223317598206614
53,910.648876849916,1.69656143176344,1.93175554126174,2.02048626751686,2.97494865276012,1.40946256342437,-4.00493584115589,0.249899998027647,2.92223849820124,0.223317598206588
54,910.648876849916,1.69656143176344,1.93175554126174,2.02048626751686,2.97494865276012,1.40946256342437,-4.00493584115589,0.249899998027647,2.92223849820124,0.223317598206588
