Iteration,Obj,KA,Q,V2,V3,CL,FP,Tlag1,error_ADD1,error_PROP1
20,7978016.36328011,0.775769564529877,0.230446639013462,-0.977354121319121,-0.612596492363179,3.85415353112909,-1.4007181659077,4.65557415631324,1.423538084391,-18.3721096893803
21,4096149.92583486,0.813511055854106,1.32590952073521,0.641541105928848,0.781984474883383,2.77872409740277,-2.82132076128427,2.48155054970318,1.75666316310532,-9.08830969845719
22,2102908.0675366,1.11656127158987,2.27285948789937,0.775335789180517,1.38258584574512,2.50113551862596,-3.38205321914012,1.32142631647865,2.0898876764992,0.0321686415454145
23,1080015.51850611,1.17565043565018,2.0208620663685,0.216415734280304,1.5871567685358,9.87772035700142,-9.08851594322682,-0.00587728644746588,2.42319482965859,-3.24323451613936
24,554932.998771942,1.50738159911705,3.61066351540792,1.81478052748535,1.65355332540754,1.58482093389093,-5.12043904947421,1.528903191398,2.75650872974941,-0.448010202104269
25,285297.944019772,1.59886869143329,3.43729983360452,0.489334203910238,0.872400432921771,10.8896084589406,-4.80899162750845,-1.60610995207034,3.08980535895173,0.541500609257924
26,993.941933858511,1.59781868143147,2.31104671196115,2.28906823155608,2.29192511464603,1.43930849802323,-3.90087580699129,0.186533697854032,3.42306670395051,0.406431761525897
27,10017353985367.5,1.35560809021322,2.66519938764768,2.16412113014336,3.04751013569955,3.77304431335997,-6.52682047856464,1.48015993210269,-5.59852794357977,-1.54928659906295
28,13188171.624857,1.53920656514846,2.38915781189422,2.19517464052725,2.47239608994623,2.00172078223677,-4.53242896502531,0.59670867199663,1.17038998550167,-0.0846009069955791
29,423482.749056016,1.58353855218089,2.32667526477143,2.22443686460657,2.33547328952225,1.57473079244973,-4.05395363452571,0.350045947660586,2.86816040444869,0.318831349028153
30,179142.198167128,1.59461515861298,2.31272929005579,2.24978696500623,2.30158368039345,1.46872624901448,-3.93496078574477,0.260933062848079,3.29986087430132,0.411178471681125
31,985.971933640897,1.59717610711483,2.31092589992593,2.27488346953685,2.29383828514071,1.44496409573125,-3.90765382120108,0.211053468691243,3.39881951060278,0.413746876346783
32,164596.658905196,1.59565899375028,2.31225346977742,2.25110691920443,2.29840379167159,1.45906177797025,-3.9238828386043,0.253875358267348,3.34244460936505,0.420016963095498
33,982.201184917392,1.59684706726857,2.31112069072422,2.2677366598845,2.29482410209258,1.44796643874193,-3.91115303357763,0.223364263243701,3.38675174382349,0.417037709679097
34,975.064187080467,1.59612535170109,2.31190972207366,2.25462172737686,2.29699240628371,1.45472195975049,-3.91888624686229,0.246397168292396,3.3604340181906,0.421448540908661
35,178592.91181754,1.59448489603854,2.31481242583242,2.23313141550462,2.30191262812309,1.47060350710385,-3.9367048302907,0.285784303363383,3.30140777392802,0.422538206552209
36,163004.039637058,1.59575711389799,2.31254526439821,2.24802541234498,2.29809471351243,1.45826475685436,-3.92286447681544,0.25792140391182,3.34733611090593,0.423309415292535
37,974.201020357765,1.59603668866967,2.3120614931271,2.2528939459684,2.29725765308936,1.45557323531982,-3.91984242250398,0.249383167598834,3.35729252498265,0.422024096684156
38,161861.563355287,1.59585536475088,2.31238843727529,2.24951627890222,2.29779991379937,1.45732236781911,-3.92180173020598,0.255248279641879,3.35087401045185,0.423038867634195
39,160309.16694225,1.59599222353406,2.31214146249639,2.25202991513408,2.29739058803025,1.45600176322315,-3.92032245538005,0.250875525225136,3.35572169084042,0.422305436931608
40,974.093624274609,1.59602562760926,2.31208137303025,2.25267672598699,2.2972907191227,1.45567980932331,-3.91996180654732,0.249757861778092,3.35690196880568,0.422096160308772
41,160182.700234201,1.59600344167132,2.31212150271558,2.25224349215986,2.29735703889906,1.4558936993928,-3.92020132346573,0.250505601318396,3.35611868648835,0.422238148777957
42,1076.61203047667,1.59602009495725,2.31209137737448,2.2525681147403,2.29730725706646,1.45573314211587,-3.92002152941298,0.249945197340683,3.35670668714258,0.422132089481176
43,974.080209705326,1.59602424531276,2.31208387235791,2.25264955428224,2.29729485097772,1.45569313376952,-3.91997672746959,0.249804720655525,3.35685318214325,0.422105169600058
44,974.053382448186,1.59602147972203,2.31208887679435,2.25259522975224,2.29730311761759,1.45571979425758,-3.92000658100688,0.249898412879048,3.35675557493769,0.422123154731596
45,160042.161712093,1.59601594453389,2.3120989088137,2.25248665589588,2.29731966266751,1.45577316173698,-3.9200663350424,0.25008569401974,3.35656022439041,0.422158991335562
46,1076.95141395239,1.59602009679113,2.31209138304335,2.25256806738617,2.29730725125038,1.45573312737973,-3.92002150972493,0.249945258166401,3.35670677103763,0.422132140881083
47,983.840852063445,1.59602113404347,2.3120895032468,2.25258843797984,2.29730415086134,1.45572312699109,-3.92001031257414,0.249910125762646,3.35674337607232,0.422125402956283
48,975.161716146279,1.59602139330578,2.3120890334006,2.25259353173534,2.29730337591825,1.45572062740676,-3.92000751386042,0.249901341197544,3.35675252535321,0.422123716893223
49,974.05317425874,1.59602145811818,2.31208891594548,2.2525948052434,2.29730318219211,1.45572000254274,-3.92000681421788,0.249899144964771,3.35675481254981,0.422123295278594
50,974.550335031628,1.59602141491031,2.31208899424906,2.25259395623125,2.29730331134172,1.4557204191155,-3.92000728064215,0.249900609132826,3.35675328776764,0.422123576364078
51,974.053068959502,1.59602144731627,2.31208893552127,2.25259459298921,2.29730321447935,1.4557201066854,-3.92000693082335,0.24989951100831,3.35675443135633,0.422123365551612
52,974.250220111586,1.59602142571233,2.31208897467324,2.25259416848152,2.29730327905409,1.45572031497161,-3.92000716403531,0.249900243092378,3.35675366896635,0.422123506095779
53,974.053015721027,1.5960214419153,2.31208894530924,2.252594486862,2.297303230623,1.45572015875682,-3.92000698912619,0.249899694029708,3.35675424075935,0.422123400688066
54,974.101534401274,1.59602143111335,2.31208896488526,2.25259427460787,2.29730326291033,1.45572026289983,-3.92000710573204,0.24990006007212,3.35675385956488,0.422123470960465
55,974.052990319363,1.59602143921481,2.31208895020323,2.25259443379839,2.29730323869482,1.45572018479254,-3.92000701827761,0.249899785540406,3.35675414546086,0.422123418256269
56,974.052938372792,1.59602143381384,2.31208895999126,2.25259432767125,2.29730325483848,1.45572023686403,-3.92000707658051,0.2498999685617,3.35675395486375,0.422123453392546
57,974.324908005267,1.59602142301187,2.31208897956739,2.25259411541726,2.29730328712584,1.45572034100718,-3.92000719318648,0.24990033460389,3.356753573669,0.422123523664592
58,974.101534527624,1.59602143111335,2.31208896488528,2.25259427460768,2.29730326291031,1.45572026289978,-3.92000710573196,0.249900060072343,3.35675385956519,0.42212347096066
59,974.052930586548,1.59602143313872,2.31208896121476,2.25259431440536,2.29730325685644,1.45572024337296,-3.92000708386837,0.249899991439367,3.35675393103912,0.422123457784581
60,974.083012316213,1.59602143178848,2.31208896366177,2.25259428787357,2.29730326089235,1.45572025639084,-3.9200070984441,0.249900037194694,3.35675388338985,0.422123466568643
61,974.055254720715,1.59602143280116,2.31208896182652,2.25259430777241,2.29730325786542,1.45572024662743,-3.9200070875123,0.2499000028782,3.3567539191268,0.422123459980598
62,974.05292979298,1.59602143305433,2.3120889613677,2.25259431274712,2.29730325710868,1.45572024418658,-3.92000708477935,0.249899994299075,3.35675392806104,0.422123458333585
63,974.052943086143,1.59602143288555,2.31208896167358,2.25259430943064,2.29730325761317,1.45572024581381,-3.92000708660132,0.249900000018492,3.35675392210488,0.422123459431594
64,974.052928860648,1.59602143301213,2.31208896144417,2.252594311918,2.2973032572348,1.45572024459339,-3.92000708523484,0.249899995728929,3.356753926572,0.422123458608087
65,974.052929861401,1.59602143301212,2.3120889614442,2.25259431191764,2.29730325723486,1.45572024459357,-3.92000708523504,0.249899991072316,3.35675392657135,0.422123458608207
66,974.052929507752,1.59602143301213,2.31208896144418,2.25259431191791,2.29730325723482,1.45572024459343,-3.92000708523489,0.249899994564776,3.35675392657184,0.422123458608117
67,974.052928856999,1.59602143301213,2.31208896144417,2.25259431191798,2.29730325723481,1.4557202445934,-3.92000708523486,0.249899995437891,3.35675392657196,0.422123458608095
68,974.052928856999,1.59602143301213,2.31208896144417,2.25259431191798,2.29730325723481,1.4557202445934,-3.92000708523486,0.249899995437891,3.35675392657196,0.422123458608095
