Iteration,Obj,KA,Q,V2,V3,CL,FP,Tlag1,error_ADD1,error_PROP1
28,2324724369.33718,-0.207747155163072,5.29638153526387,0.932562455247734,0.655425769366602,1.82531391640279,-4.57679771108267,0.211798608546481,-1.75121509989925,-24.8760690778876
29,3439673218.67767,-0.207749336528441,5.29666228394683,0.901916953161422,0.631159311693951,1.83237105523666,-4.57680197301397,0.285938296975183,-1.61953564333017,-24.8760690778598
30,2106716817.05733,-0.207747562066068,5.29644789561871,0.925936302163009,0.650170637397826,1.82622400206952,-4.57679851884316,0.228631724490694,-1.71700735024056,-24.8760690778834
31,3864851829.38177,-0.207748193779094,5.29557608889352,0.917417508740444,0.644081888942246,1.82872951883134,-4.57679976898558,0.29507073946584,-1.67735016234443,-24.8760690778763
32,1609434119.73677,-0.207747691194145,5.2962415213237,0.923848436055104,0.648671798336656,1.8266331805854,-4.57679877523757,0.24491609497009,-1.70654440210217,-24.876069077882
33,4300371392.25567,-0.207750585463466,5.29588081731728,0.925026284067899,0.650310537036794,1.84025670223874,-4.57680451482221,0.270713280306928,-1.73243997804748,-24.8760690778524
34,4077037805.78249,-0.207747701376831,5.29619423460203,0.923701710973862,0.648660039948818,1.82667690568611,-4.57679879546184,0.254673357156214,-1.70617365711742,-24.8760690778819
35,1391050852.47543,-0.207747692899247,5.29622977082437,0.923811294366713,0.648668363779037,1.826640140287,-4.57679877862427,0.247355055090891,-1.70644261706504,-24.876069077882
36,4077257525.83787,-0.207747696372182,5.29621740457298,0.92374795543783,0.648668288965065,1.82665533662441,-4.57679878552217,0.252235713024246,-1.70631361950957,-24.8760690778819
37,1256604410.07324,-0.207747693516674,5.29622669484757,0.9237953225487,0.648668200333875,1.82664277898821,-4.57679877985062,0.248575207944631,-1.70640988202523,-24.876069077882
38,4077146092.61683,-0.207747694837321,5.29622339015224,0.92376502046567,0.648668661739764,1.82664861244806,-4.57679878247369,0.25101582356316,-1.70635606287693,-24.8760690778819
39,1183782257.58303,-0.207747693782754,5.29622587200939,0.923787711945057,0.648668278920933,1.82664394292312,-4.57679878037911,0.249185367123309,-1.70639665904336,-24.876069077882
40,4077051446.57694,-0.20774769434156,5.29622494391984,0.923772793751429,0.648668543876139,1.82664642587098,-4.57679878148901,0.25040573537205,-1.7063724142962,-24.8760690778819
41,1146232468.46224,-0.207747693906678,5.29622564073174,0.923783973745894,0.648668336125743,1.82664449136857,-4.57679878062525,0.249490461283389,-1.70639070259647,-24.876069077882
42,4076993488.36013,-0.207747694161617,5.29622535819154,0.923776561186724,0.648668467566452,1.82664562817356,-4.57679878113161,0.250100659453455,-1.70637926198335,-24.876069077882
43,1127221824.22381,-0.207747693966527,5.29622557027084,0.923782118473443,0.648668366762472,1.82664475778584,-4.57679878074412,0.249643011426671,-1.70638787430503,-24.876069077882
44,2171364174.10254,-0.207747694088037,5.29622547442437,0.923778422484463,0.648668431124765,1.82664530068869,-4.57679878098547,0.249948113891372,-1.70638232677515,-24.876069077882
45,1117664922.49661,-0.207747693995942,5.29622554635122,0.923781193947706,0.6486683823025,1.82664488910921,-4.57679878080255,0.249719287201114,-1.7063864960753,-24.876069077882
46,1098459703.05802,-0.20774769405523,5.29622550978946,0.923779348364773,0.648668414012796,1.82664515428096,-4.5767987809203,0.2498718392615,-1.70638376580008,-24.876069077882
47,4077014917.87548,-0.207747694176009,5.2962254817988,0.923775670603811,0.648668479602756,1.82664569637834,-4.5767987811602,0.250176945195721,-1.70637839909869,-24.876069077882
48,2171424304.49799,-0.207747694084393,5.29622550283497,0.923778428357804,0.648668429820636,1.82664528509218,-4.57679878097823,0.249948115930638,-1.70638243462998,-24.876069077882
49,1096051239.0593,-0.207747694062459,5.29622550805342,0.923779118329111,0.648668417929463,1.82664518670167,-4.57679878093466,0.249890908439827,-1.70638343363634,-24.876069077882
50,1665734365.46489,-0.207747694076949,5.29622550528702,0.923778658457913,0.648668425788604,1.82664525171372,-4.57679878096344,0.249929046824264,-1.70638277078047,-24.876069077882
51,1101807498.2782,-0.207747694066066,5.29622550736247,0.923779003352843,0.648668419885438,1.82664520288426,-4.57679878094183,0.24990044303871,-1.70638326808089,-24.876069077882
52,1095750067.77509,-0.20774769406336,5.29622550788072,0.923779089584517,0.648668418417909,1.82664519074294,-4.57679878093645,0.24989329208972,-1.70638339225734,-24.876069077882
53,1095147650.49605,-0.207747694065162,5.29622550754635,0.923779032098439,0.648668419395188,1.82664519882812,-4.57679878094003,0.249898059389939,-1.70638330952232,-24.876069077882
54,1220967228.88769,-0.207747694068768,5.29622550692172,0.923778917138706,0.648668421351288,1.8266452150091,-4.57679878094719,0.249907593992102,-1.70638314414398,-24.876069077882
55,1101807528.92877,-0.207747694066062,5.29622550739023,0.923779003357978,0.648668419883664,1.82664520286898,-4.57679878094182,0.249900443040653,-1.70638326818765,-24.876069077882
56,1095072341.39081,-0.207747694065387,5.29622550750732,0.923779024913291,0.648668419517273,1.82664519983806,-4.57679878094048,0.249898655302628,-1.70638329918927,-24.876069077882
57,1094921718.54518,-0.207747694065837,5.29622550742996,0.923779010543189,0.648668419761466,1.82664520185811,-4.57679878094137,0.249899847128034,-1.70638327852461,-24.876069077882
58,1130236532.17139,-0.207747694066738,5.29622550727799,0.923778981803759,0.648668420249948,1.82664520589886,-4.57679878094316,0.249902230778952,-1.706383237201,-24.876069077882
59,1101807530.84397,-0.207747694066062,5.29622550739197,0.923779003358298,0.648668419883553,1.82664520286802,-4.57679878094182,0.249900443040774,-1.70638326819433,-24.876069077882
60,1094902396.91799,-0.207747694065893,5.29622550742046,0.923779008746964,0.648668419791986,1.82664520211057,-4.57679878094148,0.24989999610622,-1.70638327594208,-24.876069077882
61,1094940538.15356,-0.207747694065894,5.29622550742031,0.923779008717725,0.648668419792485,1.8266452021147,-4.57679878094148,0.249899698083,-1.70638327589998,-24.876069077882
62,1094912302.26602,-0.207747694065894,5.29622550742042,0.923779008739654,0.64866841979211,1.8266452021116,-4.57679878094148,0.249899921600415,-1.70638327593156,-24.876069077882
63,1094905243.25982,-0.207747694065893,5.29622550742045,0.923779008745136,0.648668419792017,1.82664520211082,-4.57679878094148,0.249899977479768,-1.70638327593945,-24.876069077882
64,1094903478.50587,-0.207747694065893,5.29622550742046,0.923779008746507,0.648668419791994,1.82664520211063,-4.57679878094148,0.249899991449607,-1.70638327594142,-24.876069077882
65,1094903037.31904,-0.207747694065893,5.29622550742046,0.92377900874685,0.648668419791988,1.82664520211058,-4.57679878094148,0.249899994942066,-1.70638327594191,-24.876069077882
66,1094902396.8077,-0.207747694065893,5.29622550742046,0.923779008746936,0.648668419791986,1.82664520211057,-4.57679878094148,0.249899995815181,-1.70638327594203,-24.876069077882
67,1094902396.88921,-0.207747694065893,5.29622550742046,0.923779008746957,0.648668419791986,1.82664520211057,-4.57679878094148,0.24989999603346,-1.70638327594207,-24.876069077882
68,1094902396.9089,-0.207747694065893,5.29622550742046,0.923779008746962,0.648668419791986,1.82664520211057,-4.57679878094148,0.24989999608803,-1.70638327594207,-24.876069077882
69,1094902396.91504,-0.207747694065893,5.29622550742046,0.923779008746964,0.648668419791986,1.82664520211057,-4.57679878094148,0.249899996101672,-1.70638327594208,-24.876069077882
70,1094902396.91726,-0.207747694065893,5.29622550742046,0.923779008746964,0.648668419791986,1.82664520211057,-4.57679878094148,0.249899996105083,-1.70638327594208,-24.876069077882
71,1094902396.91788,-0.207747694065893,5.29622550742046,0.923779008746964,0.648668419791986,1.82664520211057,-4.57679878094148,0.249899996105935,-1.70638327594208,-24.876069077882
72,1094902396.91794,-0.207747694065893,5.29622550742046,0.923779008746964,0.648668419791986,1.82664520211057,-4.57679878094148,0.249899996106148,-1.70638327594208,-24.876069077882
73,1094902396.91676,-0.207747694065893,5.29622550742046,0.923779008746964,0.648668419791986,1.82664520211057,-4.57679878094148,0.249899996106202,-1.70638327594208,-24.876069077882
74,1094902396.91684,-0.207747694065893,5.29622550742046,0.923779008746964,0.648668419791986,1.82664520211057,-4.57679878094148,0.249899996106215,-1.70638327594208,-24.876069077882
75,1094902396.91647,-0.207747694065893,5.29622550742046,0.923779008746964,0.648668419791986,1.82664520211057,-4.57679878094148,0.249899996106218,-1.70638327594208,-24.876069077882
76,1094902396.91677,-0.207747694065893,5.29622550742046,0.923779008746964,0.648668419791986,1.82664520211057,-4.57679878094148,0.249899996106219,-1.70638327594208,-24.876069077882
77,1094902396.91676,-0.207747694065893,5.29622550742046,0.923779008746964,0.648668419791986,1.82664520211057,-4.57679878094148,0.249899996106219,-1.70638327594208,-24.876069077882
78,1094902396.91663,-0.207747694065893,5.29622550742046,0.923779008746964,0.648668419791986,1.82664520211057,-4.57679878094148,0.249899996106219,-1.70638327594208,-24.876069077882
79,1094902396.91716,-0.207747694065893,5.29622550742046,0.923779008746964,0.648668419791986,1.82664520211057,-4.57679878094148,0.249899996106219,-1.70638327594208,-24.876069077882
80,1094902396.91677,-0.207747694065893,5.29622550742046,0.923779008746964,0.648668419791986,1.82664520211057,-4.57679878094148,0.249899996106219,-1.70638327594208,-24.876069077882
81,1094902396.91677,-0.207747694065893,5.29622550742046,0.923779008746964,0.648668419791986,1.82664520211057,-4.57679878094148,0.249899996106219,-1.70638327594208,-24.876069077882
