Iteration,Obj,KA,Q,V2,V3,CL,FP,Tlag1,error_ADD1,error_PROP1
33,3831.17003292448,7.8359190064481,5.29316580478291,-0.705045291581515,1.20184339325502,-0.158727701054351,-6.20214328547787,-4.63365610173769,-65.8211067645082,-1.6867450993236
34,1448.31498783317,7.76193429478238,5.25818759270176,-0.677383060839198,1.15939051500837,-0.187582569124618,-6.24876526547143,-4.5352314899226,-75.8159919017138,-1.40334490111498
35,169.219549354476,7.6879495238924,5.22324212091113,-0.650583531140039,1.11517740264127,-0.224015700196241,-6.3046409790584,-4.43227265938335,-85.811075389602,-1.13152085908081
36,-545.382410848556,7.6139682038265,5.18861565778895,-0.626162523646991,1.06171321762443,-0.277842793847663,-6.38057199256532,-4.3185520149008,-95.8063401334839,-0.884367545348287
37,-972.986740636637,7.53998799364555,5.15400812475312,-0.606504143300318,0.986221740235645,-0.36248225392767,-6.48946360903278,-4.18556824999715,-105.801754963954,-0.679989816146822
38,-1256.49939022261,7.46601761221349,5.11970744103056,-0.596270551947692,0.871965029551338,-0.487572039035464,-6.63802414114708,-4.02693639106798,-115.796551932553,-0.533719080136186
39,-1468.58604191275,7.39205941790065,5.08559424523392,-0.599505408540743,0.714074078462095,-0.641322460799168,-6.81289570164346,-3.8483969346992,-125.79023938923,-0.441266756844613
40,-1645.52261758704,7.3181006354547,5.05133732247014,-0.614177004858517,0.539020919174639,-0.790718842668027,-6.98307847566481,-3.66914986626833,-135.784092496468,-0.382126342179155
41,-1805.6684841244,7.24412481192358,5.01668552852615,-0.629231243062814,0.392440086500132,-0.902812016687921,-7.11534939129923,-3.51185804669576,-145.779801497294,-0.340616074971479
42,-1958.39060268841,7.17012360462769,4.98157333508594,-0.628783187117976,0.310715021604761,-0.955659054185854,-7.18626669972933,-3.39469107068587,-155.77800500141,-0.309423933032067
43,-2107.80431530494,7.09610794982889,4.94614387593245,-0.608769311717116,0.28811983044532,-0.961020998387945,-7.20371194941388,-3.31335377025561,-165.777218076994,-0.290904897024975
44,-2255.05161773308,7.02208820866359,4.91061716060586,-0.581065829523807,0.286625246346867,-0.952937609495766,-7.19970145623975,-3.24477756922632,-175.776601834802,-0.285788630234659
45,-2400.28734697232,6.9480675580199,4.87506853118715,-0.551129035815122,0.291336418008748,-0.940208838317597,-7.18829186465514,-3.18034588726436,-185.77599641559,-0.283999632817136
46,-2543.51959963358,6.8740485569957,4.83952925472617,-0.521394249244886,0.296147307571698,-0.927885326744668,-7.17604216363059,-3.11597770390368,-195.775190998662,-0.284004182468079
47,-2684.75356323394,6.80002925321459,4.80398971707777,-0.491531135976249,0.301817016979959,-0.914551846444553,-7.1628662158371,-3.05220506805129,-205.774503910454,-0.283668349744542
48,-2823.98862638716,6.72600985354605,4.7684516583251,-0.46216442701303,0.306903805536089,-0.901879610782936,-7.15007036948973,-2.9879934708609,-215.773896482847,-0.283862723444187
49,-2961.22310606931,6.65199155659221,4.73292429246605,-0.43285872612854,0.31242562855097,-0.888621935875973,-7.13686809275352,-2.92406962536857,-225.77324636756,-0.283685169229897
50,-3096.45817594035,6.57797389013965,4.69740728917258,-0.404004445733598,0.317529849947316,-0.875815767293584,-7.12396112412482,-2.85981677585912,-235.772638650577,-0.28382178583561
51,-3229.6928177378,6.50395742692569,4.66189803339316,-0.375286963183614,0.322913501806229,-0.862621539230353,-7.11079061165291,-2.79572891631622,-245.772001308583,-0.283706168481536
52,-3360.92782928044,6.42994142834017,4.62639309093396,-0.346976492319382,0.328017607066668,-0.849725406644494,-7.0978161559703,-2.73139994948898,-255.77139236583,-0.283796516077273
53,-3490.16254147231,6.3559265774936,4.59089421793438,-0.318854552943353,0.333311130393114,-0.836567987652276,-7.08466239853982,-2.6671629602674,-265.770763172494,-0.283719439962315
54,-3617.39754600483,6.28191197680254,4.55539612800727,-0.291110769448086,0.338422862669968,-0.823606666078375,-7.07163666977658,-2.60274512747494,-275.770152963339,-0.283778817053637
55,-3742.63236879671,6.20789897727866,4.51990682444792,-0.263594373872996,0.34366795654577,-0.810466447050131,-7.05848845264099,-2.53837185378746,-285.769528845066,-0.283726778904876
56,-3865.86718210959,6.13388824472168,4.48443398713232,-0.236440622469563,0.348800337145969,-0.797455569953893,-7.04542459423172,-2.47386088209481,-295.768917520429,-0.283765952307778
57,-3987.10215487988,6.05987789101077,4.4489635695053,-0.2095404434096,0.354037400648526,-0.78432644873093,-7.03227565734127,-2.4093620731954,-305.76829794969,-0.283731677116336
58,-4106.3370635045,5.98586787091119,4.41349721056892,-0.182989190778962,0.35921526983645,-0.771271626631356,-7.01917800505651,-2.34475472741267,-315.767685540705,-0.283754735671725
59,-4223.57194430152,5.91186163287899,4.37806340179212,-0.156719900487397,0.364474428843687,-0.758145233453684,-7.00602773716049,-2.28013867183378,-325.767068469924,-0.283734312015285
60,-4338.8068871074,5.83785353253811,4.3426099810691,-0.13078202574174,0.369721383534067,-0.745060787344731,-6.99290369667037,-2.21543441856709,-335.766456547893,-0.283747614009956
61,-4452.04182435569,5.76384265067305,4.30711254539216,-0.105126789035909,0.375038436572102,-0.731924675643689,-6.97974186571528,-2.15069621091738,-345.765841239079,-0.283733578522205
62,-4563.27673193589,5.68983824032174,4.27166832991395,-0.0798089997799797,0.380371840610788,-0.71881690355474,-6.96659918995267,-2.08589347857312,-355.765229409207,-0.283742265764763
63,-4672.51162357802,5.61583576208482,4.23623908764536,-0.0547919737608988,0.38578250798166,-0.705676102582117,-6.95343128091897,-2.02106008128606,-365.764616339925,-0.283733183146532
64,NaN,5.54183533423993,4.20082289526193,-0.0301004272304842,0.391235096471416,-0.692550765180033,-6.94027268176939,-1.95616627718269,-375.764006022968,-0.283738169768918
65,-4699.50593186388,5.59733565366061,4.22738537214941,-0.0486441930847686,0.387105987457282,-0.702391084261472,-6.95013965862494,-2.00482465555778,-368.264463760686,-0.28373577577961
66,NaN,5.56032466865019,4.20967456915905,-0.0363307302223508,0.389845659985063,-0.695843563866986,-6.94357073849203,-1.97235717758759,-373.264165380318,-0.283749114076162
67,-4712.95874686092,5.58808291216938,4.22295780510412,-0.0455739915819303,0.387778016252398,-0.7007622528166,-6.94850372630768,-1.99670060182529,-369.514389165594,-0.283745784043689
68,-4736.92859631736,5.56957214828881,4.21410044634975,-0.0394182455093002,0.389161290630274,-0.697471506767243,-6.9452087563399,-1.98046957825953,-372.014239898339,-0.283742969198426
69,NaN,5.50655995885104,4.1839507123774,-0.0185296082053475,0.393882912874692,-0.68629130766791,-6.93400027293379,-1.92520077305405,-377.013375366736,-0.283744328488884
70,NaN,5.5538191012994,4.20656304489896,-0.0341983904060736,0.390338095166236,-0.694676519664903,-6.94240711146551,-1.9666510707611,-373.264023765438,-0.283743999275427
71,-4741.60548617146,5.56563388639464,4.21221611637292,-0.0381149155382552,0.389452943110288,-0.69677195056491,-6.94450815619468,-1.97701430688486,-372.326685865114,-0.28374340157632
72,NaN,5.55880177046625,4.20894722381289,-0.0358525521487993,0.38996367788745,-0.695560707097328,-6.94329373152495,-1.97102064703136,-372.951604572384,-0.283744388948024
73,-4740.4637503335,5.56392585749154,4.21139889862895,-0.0375497276285008,0.389579998134253,-0.696469072512809,-6.94420465123997,-1.97551567593303,-372.482915541931,-0.283743862339934
74,-4741.32009801317,5.5652068791388,4.21201181358513,-0.0379737814745097,0.389484453747569,-0.696696009044605,-6.94443224142734,-1.97663961780545,-372.365743284318,-0.283743570306771
75,-4741.53414202111,5.56552713457533,4.21216504107864,-0.038079681354974,0.389460744313548,-0.696752862735608,-6.94448917064427,-1.9769206313396,-372.336450219915,-0.283743463367389
76,-4741.5876503041,5.56560719844249,4.2122033475922,-0.0381061141395555,0.389454882365298,-0.69676715810618,-6.94450341323091,-1.97699088778006,-372.329126953814,-0.283743422816599
77,-4741.60102722674,5.56562721440719,4.2122129241798,-0.0381127157722885,0.389453427024795,-0.696770750249288,-6.94450697119873,-1.97700845210358,-372.327296137289,-0.283743407685175
78,-4741.60437145127,5.56563221839783,4.21221531832473,-0.0381143656354538,0.389453064029419,-0.696771650320113,-6.94450786001299,-1.97701284318964,-372.326838433158,-0.283743403169176
79,-4741.60520753782,5.56563346939544,4.21221591686088,-0.0381147780650035,0.389452973336307,-0.696771875492782,-6.9445080821539,-1.97701394096107,-372.326724007125,-0.283743401978962
80,-4741.60541651274,5.56563378214484,4.21221606649491,-0.0381148811700958,0.389452950666557,-0.696771931796186,-6.94450813768478,-1.97701421540392,-372.326695400617,-0.283743401677263
81,-4741.60546876152,5.56563386033219,4.21221610390342,-0.038114906946225,0.38945294499934,-0.696771945872685,-6.94450815156722,-1.97701428401463,-372.32668824899,-0.283743401601574
82,-4741.6054818358,5.56563387987903,4.21221611325555,-0.0381149133902483,0.38945294358255,-0.696771949391851,-6.94450815503781,-1.97701430116731,-372.326686461083,-0.283743401582635
83,-4741.6054850804,5.56563388476574,4.21221611559358,-0.0381149150012535,0.389452943228353,-0.696771950271645,-6.94450815590546,-1.97701430545547,-372.326686014106,-0.283743401577899
84,-4741.60548593258,5.56563388598742,4.21221611617809,-0.0381149154040048,0.389452943139804,-0.696771950491593,-6.94450815612237,-1.97701430652752,-372.326685902362,-0.283743401576715
85,-4741.60548611178,5.56563388629284,4.21221611632422,-0.0381149155046926,0.389452943117667,-0.696771950546581,-6.9445081561766,-1.97701430679553,-372.326685874426,-0.283743401576419
86,-4741.60548616243,5.56563388636919,4.21221611636075,-0.0381149155298646,0.389452943112132,-0.696771950560327,-6.94450815619016,-1.97701430686253,-372.326685867442,-0.283743401576345
87,-4741.60548617146,5.56563388639464,4.21221611637292,-0.0381149155382552,0.389452943110288,-0.69677195056491,-6.94450815619468,-1.97701430688486,-372.326685865114,-0.28374340157632
