Iteration,Obj,KA,Q,V2,V3,CL,FP,Tlag1,error_ADD1,error_PROP1
15,-383.703766947368,5.41241593950954,-1.99177896853586,-0.66535812868294,8.52672325193058,-4.08253383182673,-8.27268084760428,-6.5447169011538,-64.0748389217774,-0.655462530288893
16,-623.005446567767,5.3672671673542,-1.91415918576834,-0.495996521687327,8.47395344420676,-4.00916944597351,-8.17686728751903,-6.52517514043811,-74.0710859386418,-0.512031169942924
17,-817.191896953111,5.32210562757959,-1.84422709630674,-0.327490812564583,8.41335962520942,-3.93870963857361,-8.07272278719768,-6.49977217699591,-84.0678607189134,-0.40911145533062
18,-990.182945325829,5.27694474296676,-1.78317173093218,-0.176003809759293,8.34906624670109,-3.87024732611412,-7.96910501271222,-6.46225133273769,-94.065111404932,-0.341258098964816
19,-1153.90758347436,5.23180723386983,-1.7376672381175,-0.0647536802988507,8.28301694312994,-3.80411443967821,-7.88737276934213,-6.40290602586846,-104.063270323186,-0.304264981221119
20,-1313.74841082424,5.18670450180569,-1.70797566055558,-0.00245691802694892,8.21630133999673,-3.74011549459524,-7.8387845916196,-6.32092250964321,-114.062222029691,-0.28890394414577
21,-1471.3465418051,5.14162758553667,-1.68883136986873,0.0290322277181407,8.1494788816749,-3.67754982077349,-7.81173861258251,-6.2255908139421,-124.061141199459,-0.28490026226959
22,-1626.93292279814,5.09655983610675,-1.67336621277131,0.0513407214896698,8.08279856278708,-3.61554239112976,-7.79044968002767,-6.12628764848119,-134.060072437377,-0.284108972243658
23,-1780.51898330391,5.05149638363405,-1.65891850586992,0.0719916503661838,8.01631647283079,-3.55375281484927,-7.77001773000345,-6.0260631767851,-144.059004072704,-0.284004739385708
24,-1932.10241117403,5.00643741357358,-1.64472432532912,0.0924901396151548,7.95003708189645,-3.49208527958872,-7.74960034646873,-5.92554046944509,-154.057761011116,-0.283960801816294
25,-2081.68609454496,4.96138243068633,-1.63082447712435,0.112977417651275,7.88394444978076,-3.43055691841303,-7.7291720420864,-5.82472047175427,-164.056529399641,-0.283977655386645
26,-2229.26972312239,4.91633184684543,-1.61710837376071,0.133543104360937,7.81802379458615,-3.3691633244624,-7.70866467029326,-5.72364190025776,-174.055288106389,-0.283964315979038
27,-2374.85323640952,4.87128618704916,-1.60366714423667,0.15414660855966,7.75225240152151,-3.30793595390441,-7.68812065074582,-5.62224404513683,-184.05403179159,-0.283979440268534
28,-2518.4366232897,4.8262458649334,-1.59043208857582,0.174832877067575,7.68660712773096,-3.24688152757364,-7.66749700838404,-5.52053857476987,-194.052758870206,-0.283971617875774
29,-2660.02590335031,4.78120955016211,-1.57746577898394,0.195574325919857,7.62105470241393,-3.18603195219121,-7.64682052061896,-5.41846890954101,-204.05189622329,-0.283982474966705
30,-2799.614975667,4.736179706687,-1.56471965018517,0.216403221384593,7.55556553787485,-3.12540697319613,-7.62606000790481,-5.31603758744372,-214.051019973651,-0.283977603089018
31,-2937.20383031099,4.69115709636424,-1.55223295938797,0.237302487688625,7.49009988893879,-3.06504653730549,-7.60523175202269,-5.21319546410336,-224.050131018774,-0.283984888226553
32,-3072.79252507734,4.6461424650393,-1.53996898545659,0.258297701534276,7.42461476309547,-3.00498004633166,-7.58431154120921,-5.109929147252,-234.049225794279,-0.283982059657167
33,-3206.38104235486,4.60113662552217,-1.52794559591544,0.27937884554469,7.35905927221825,-2.94525565297112,-7.56330780663147,-5.00619302008302,-244.048308759369,-0.28398601487583
34,-3337.96941050861,4.55614088542637,-1.51613208305282,0.300565802234526,7.29337772377198,-2.88591745728716,-7.54220211989347,-4.90196152729663,-254.047375954147,-0.283984139999109
35,-3467.55773325587,4.51115697792918,-1.50452609492948,0.321857509076016,7.22750631336713,-2.82702491702804,-7.52099506643667,-4.79718915408566,-264.046430346764,-0.283985952990877
36,-3595.14592785389,4.46618362485453,-1.49309203155357,0.343267752420713,7.16137442996241,-2.76863831621372,-7.49967271016191,-4.69183992592821,-274.04547613908,-0.283983522624048
37,-3720.73401321411,4.4212237115738,-1.48181176118472,0.364802885272719,7.09490237784299,-2.71083343280938,-7.47822994231693,-4.58586376445208,-284.044506872388,-0.283984402373289
38,-3844.32217074355,4.37627883038446,-1.47063334123241,0.386477815597113,7.02800168209248,-2.65368827486096,-7.45665178826529,-4.4792163485833,-294.043530286365,-0.283981112725801
39,-3965.91045303551,4.33135105013087,-1.45951530122,0.408296905830733,6.96057245161334,-2.59729744931898,-7.43493279010956,-4.37183817720672,-304.042553013554,-0.283979144730143
40,-4085.49889105997,4.28644310401375,-1.44839035712828,0.430276686979399,6.89250349326909,-2.54176237387527,-7.41305744065108,-4.26367159257353,-314.041576288411,-0.283975542325035
41,-4203.08748359673,4.24155873558888,-1.43718397761506,0.452429255367226,6.82366904303165,-2.48719900941061,-7.39101364370045,-4.15464759320807,-324.040605816213,-0.283972061820038
42,-4318.67652139832,4.19670365248175,-1.42580148681913,0.474772702933078,6.75392733470643,-2.43373511067501,-7.36878451818659,-4.04469121698577,-334.039642401917,-0.283967858366701
43,-4432.26610615985,4.15188659997503,-1.41412356125251,0.497319836575582,6.68311507845224,-2.38151192987223,-7.34635424388131,-3.93371513087014,-344.038708786547,-0.283961098679944
44,-4543.85624930389,4.10712226655886,-1.40202301116044,0.520089657947038,6.61104441364745,-2.33069269341382,-7.32370521751345,-3.82161492536291,-354.037802249711,-0.283956761216688
45,-4653.44101036747,4.06243772221541,-1.3893292634212,0.543109636475245,6.53750108260017,-2.28145542586308,-7.30081002882016,-3.70828279560064,-364.036373330188,-0.283949798665207
46,NaN,4.01787167236501,-1.37585528311744,0.56640501470753,6.46222211141619,-2.23400218796099,-7.27764301881638,-3.59356736918329,-374.034967495571,-0.283944505380693
47,-4680.52539065157,4.05129587841311,-1.38600354133469,0.548961247358223,6.51868086259118,-2.26960954438459,-7.29498386209868,-3.67960367142969,-366.536069230547,-0.283913848094202
48,-4734.21262140255,4.02903168317048,-1.37910110804078,0.560651349542313,6.48080182854434,-2.2460979164779,-7.2833689840243,-3.62207517918473,-371.535457233174,-0.283910651849358
49,NaN,3.98328894482152,-1.36441978428188,0.584843669571191,6.40176589943194,-2.19873714647172,-7.25931448795492,-3.50280765890705,-381.534140212197,-0.283931693693385
50,NaN,4.01759594074654,-1.37541907149811,0.566710259220688,6.46104276002989,-2.2342528777102,-7.27733943987325,-3.59226713640035,-374.03512797793,-0.283899339861465
51,-4742.49721957321,4.02617270717447,-1.37817676843382,0.562171186824645,6.47586201013954,-2.24313509032127,-7.28185046750613,-3.61462758360988,-372.160374919363,-0.283895383464873
52,NaN,4.0215959799927,-1.37669928400437,0.564596086074962,6.46793737611237,-2.23840836559956,-7.27944110928975,-3.60268060963991,-373.410269839804,-0.283898307908901
53,-4740.21428788783,4.02502852358006,-1.37780692206783,0.562778469472594,6.47388084733852,-2.24195321264473,-7.28124763221137,-3.61164129409723,-372.472848649473,-0.283895756967088
54,-4741.92666973756,4.02588666103586,-1.37808441327083,0.562323442615235,6.4753667183276,-2.24283966665295,-7.28169969179879,-3.61388108246422,-372.238493351891,-0.283895407959843
55,-4742.35459355689,4.02610119565784,-1.37815376066049,0.562209402521829,6.47573818689848,-2.24306126876088,-7.2818127781473,-3.61444096474854,-372.179904527495,-0.283895366696584
56,-4742.46156378423,4.0261548293055,-1.378171032538,0.562180768124919,6.47583105428154,-2.24311664172851,-7.28184104789265,-3.61458092925102,-372.165257321396,-0.283895374296241
57,-4742.48830567049,4.02616823770847,-1.37817533602454,0.562173584794236,6.47585427117055,-2.24313047883569,-7.28184811293685,-3.614615920036,-372.161595519871,-0.283895380664954
58,-4742.49499109932,4.02617158980807,-1.3781764104431,0.56217178650582,6.47586007539697,-2.24313393749713,-7.28184987888938,-3.61462466771722,-372.16068006949,-0.283895382728332
59,-4742.49666245403,4.02617242783288,-1.37817667894336,0.562171336757161,6.47586152645388,-2.24313480211829,-7.28185032035363,-3.61462685463676,-372.160451206895,-0.283895383278367
60,-4742.49708029317,4.02617263733907,-1.37817674606166,0.562171224308545,6.47586188921812,-2.24313501827071,-7.28185043071811,-3.6146274013666,-372.160393991246,-0.283895383418097
61,-4742.4971847528,4.02617268971562,-1.37817676284081,0.562171196195668,6.47586197990918,-2.24313507230864,-7.28185045830913,-3.61462753804906,-372.160379687334,-0.283895383453169
62,-4742.49721086788,4.02617270280976,-1.37817676703557,0.562171189167404,6.47586200258195,-2.24313508581811,-7.28185046520688,-3.61462757221968,-372.160376111356,-0.283895383461946
63,-4742.49721739648,4.02617270608329,-1.37817676808426,0.562171187410335,6.47586200825014,-2.24313508919548,-7.28185046693131,-3.61462758076233,-372.160375217361,-0.283895383464141
64,-4742.49721902875,4.02617270690168,-1.37817676834643,0.562171186971067,6.47586200966719,-2.24313509003982,-7.28185046736242,-3.61462758289799,-372.160374993863,-0.28389538346469
65,-4742.49721943758,4.02617270710627,-1.37817676841197,0.56217118686125,6.47586201002145,-2.2431350902509,-7.2818504674702,-3.61462758343191,-372.160374937988,-0.283895383464827
66,-4742.49721953988,4.02617270715742,-1.37817676842836,0.562171186833796,6.47586201011002,-2.24313509030368,-7.28185046749715,-3.61462758356539,-372.160374924019,-0.283895383464861
67,-4742.49721956502,4.02617270717021,-1.37817676843245,0.562171186826933,6.47586201013216,-2.24313509031687,-7.28185046750388,-3.61462758359876,-372.160374920527,-0.28389538346487
68,-4742.49721957321,4.02617270717447,-1.37817676843382,0.562171186824645,6.47586201013954,-2.24313509032127,-7.28185046750613,-3.61462758360988,-372.160374919363,-0.283895383464873
