Iteration,Obj,KA,Q,V2,V3,CL,FP,Tlag1,error_ADD1,error_PROP1
18,399521.871159998,-6.49651140965871,0.542156228678055,-0.524545429002783,2.39127043314331,-0.468509684494177,-0.91959963222682,-4.39942627682827,-9.43876206144365,-3.06440507560878
19,222718.077893339,-6.87009931593218,-0.433606649310375,-1.7991094387569,2.21718250579387,-1.48395520850286,-1.35514754475104,-4.24097900872615,-9.51604002938037,-3.10427308271323
20,996209.404042388,-7.78644204182481,-3.0124492410858,-4.13110761505916,0.939324810096258,-1.86510008115384,-2.45320568119494,-4.10124792674848,-9.68808426920946,-2.90774277269677
21,121027.466495365,-7.03891135921472,-0.91980678247215,-2.51468751391694,1.84781258533722,-1.58506241740218,-1.56687020140496,-4.20665603876646,-9.55664358364272,-2.93471505703577
22,115846.431671906,-7.39224771082058,-2.13238794423037,-3.63345936414315,0.916711392856293,-1.64020431006265,-2.01941475111426,-4.12596106575214,-9.70179104760054,-2.70936256286972
23,62661.611868069,-7.06174180130217,-1.0483103047029,-2.88562515156035,1.63041937264371,-1.59090328859982,-1.60862330543574,-4.19030312566789,-9.58427233368088,-2.72187034208895
24,37722.1853479239,-7.17793717180247,-1.53695274704941,-3.48178095901417,1.10135477889996,-1.51139559354134,-1.76894189552085,-4.1472125217957,-9.67895584415348,-2.45810723107309
25,52094.5244540866,-7.222038726854,-2.37401755434515,-4.1549846779356,-0.446898245859709,-1.07722208594622,-1.90914810990276,-4.04536810139173,-10.0676564724149,-2.17978727419758
26,19980.5839648171,-7.14897017418387,-1.6268828697856,-3.74069004229541,0.789582298008767,-1.42225318545559,-1.75826289235199,-4.12658575132318,-9.75171183661324,-2.20699334315926
27,13379.7758751568,-7.10495957899328,-1.88284463870749,-4.01013753646326,-0.00997060592549859,-1.13688771968151,-1.75198462299812,-4.07469721400332,-9.97186785525866,-1.91030184102951
28,327626.029810711,-6.8497610272234,-1.79657046857539,-4.09592327154198,-1.74170678935983,-0.402035013331163,-1.54199140298964,-3.99021091221611,-10.3990199348534,-1.52629848108929
29,7621.7985729246,-7.03865171839551,-1.85134978237168,-4.02924114335044,-0.392582843430263,-1.01715025096063,-1.69560708640838,-4.05391465050412,-10.0660152830294,-1.6437626731007
30,11222.7377041057,-6.92780097348947,-1.65822839142126,-4.04754960758076,-1.22367453729559,-0.730991654206882,-1.59976026117097,-4.00670940818501,-10.2638407890786,-1.28748860012069
31,4098.0877756615,-7.01650745308622,-1.81202572794072,-4.03123604708597,-0.488277936585662,-1.04254374756564,-1.67524707017992,-4.04330312022671,-10.0901009417623,-1.42116519714905
32,2587.18797581447,-6.98312840534021,-1.71450798527001,-4.03864264756816,-0.83932025956492,-0.954550405815515,-1.64804967659847,-4.016256207655,-10.1951700122537,-1.11158969883675
33,6539.96568594665,-6.97143941171488,-1.39545113838324,-4.04979783818646,-1.62573915484466,-0.878436051744532,-1.64884779878081,-3.89959478517959,-10.491637257709,-0.696631827128098
34,1524.25681734572,-6.98306633917783,-1.66111636630583,-4.03959553510608,-0.929944047368689,-1.00765781114204,-1.64981315365198,-3.98954737631632,-10.239568720345,-0.897282354396075
35,1091.89694598188,-7.0071388648548,-1.534605695212,-4.04483350491979,-1.24693072764788,-1.02986487964529,-1.68009306335747,-3.90973374346489,-10.4144852199386,-0.589822523649527
36,850.72935282816,-7.10945839147846,-1.51851745535205,-4.0643668221772,-1.77098706422646,-1.17242508941644,-1.80136155220279,-3.53521151846658,-11.0696593011809,-0.25860669533772
37,1454.05095604346,-7.12892702302295,-2.63765919456002,-4.16603142530804,-1.77481469062352,-0.91693510653099,-1.85644111392533,-2.75336244995775,-12.4996612512613,-0.369466823275924
38,663.541732331064,-7.12756697390884,-1.80236180055764,-4.0871126665073,-1.72776679531963,-1.15421712192421,-1.82818443825264,-3.32807185775651,-11.4198764473683,-0.248156050427569
39,512.570866160627,-7.20541395974276,-1.92932696718474,-4.12082075179679,-2.04401020991048,-1.26611217677643,-1.92595744030291,-2.90314202070832,-12.2284961991717,-0.106162297505551
40,848.868004930873,-7.30724088288543,-2.11389565172096,-4.22154109881025,-2.7803824256318,-1.36644413115306,-2.06467794786389,-1.95849049936267,-13.7952113307115,0.0578632144609483
41,446.088412032215,-7.25490218082872,-1.96932229982234,-4.14201769486067,-2.18492076367272,-1.34951868384792,-1.98444048888302,-2.64612337735429,-12.6107469710986,-0.0505269380010644
42,5275.17732367823,-7.31999574455054,-1.82444703913901,-4.18957098677688,-2.72990514144258,-1.43481274312476,-2.06386819423778,-2.15008251518733,-13.2376020631399,0.100856741963658
43,417.818065364026,-7.29069393762892,-1.928596669583,-4.14985851477517,-2.2833396622605,-1.41864047084721,-2.02356766415622,-2.50590906332605,-12.7568123893493,-0.00044003803965368
44,664.620811903715,-7.32968000489036,-1.78601746983458,-4.17020332417713,-2.60109162753269,-1.46311289377617,-2.06766522790951,-2.2542107980255,-12.9845930904504,0.0868100596983216
45,406.427771029004,-7.31204535285544,-1.89169588744896,-4.1520023902646,-2.33696157172063,-1.45993132872239,-2.04604365034239,-2.43299960869202,-12.8070275663468,0.0292262115909758
46,406.64962216092,-7.33581846326675,-1.80317219694987,-4.16038139659093,-2.50248154215675,-1.4828746753842,-2.07177332688485,-2.30768334495724,-12.8951290298497,0.0736883291451905
47,401.681304801185,-7.32256191721705,-1.86948253063481,-4.15274088906494,-2.36670425973518,-1.47953922436289,-2.05699340939539,-2.39682120610656,-12.8265636690778,0.0441306694458625
48,395.172555543768,-7.337614952825,-1.82284764441673,-4.15619428111345,-2.44649511028236,-1.49509329112899,-2.07291430184278,-2.3311430902848,-12.8658423315455,0.0663400169219986
49,384.195751962441,-7.35710229977638,-1.86450594686201,-4.17447933086203,-2.50555263836296,-1.51648822614322,-2.0958235336258,-2.15632320644257,-13.0230871672407,0.0492466605556785
50,370.353367948189,-7.35448570111951,-2.0291391380618,-4.22377485410786,-2.59832111829222,-1.47404640478334,-2.10067228518535,-1.85893361579696,-13.3695548905029,0.00990502631314227
51,348.469001842741,-7.3188808711472,-2.36531869393317,-4.31731607419264,-2.77009708820483,-1.3439695595188,-2.08138828225173,-1.34791720175777,-14.1211150385564,-0.0548030504435186
52,309.067021404549,-7.22701226536056,-2.84522582122879,-4.4397012158227,-3.11286863454928,-1.14104887881765,-2.02793455489137,-0.561657059351225,-15.8416395530454,-0.134396596680679
53,1.55123310390425e+25,-7.06588195249277,-3.38459615712509,-4.52500797770712,-3.56712153979662,-0.890308880331718,-1.95746150028059,0.358184437667252,-19.6565417415815,-0.179824311242764
54,288.957781323399,-7.17176138758664,-2.96383899935274,-4.46116884793295,-3.24584551286075,-1.09062865608085,-1.99531278697068,-0.331077284209193,-16.7942901958889,-0.154838890274514
55,245.169684378772,-7.09730194853017,-3.21171640560556,-4.49416621189395,-3.43798700283,-0.970325854653366,-1.96900963842153,0.0879702233518483,-18.7188867351059,-0.167805015468834
56,2.85466200333719e+25,-5.89232477138394,-4.99070197009848,-4.26825174419614,-3.94448601546588,1.83513625495836,-0.796653750257657,0.643886940307558,-19.9390067245866,-0.349160015537844
57,283.838026812685,-6.79668690848299,-3.65901273747269,-4.43808823631501,-3.55938039669322,-0.271839713926221,-1.67651116415261,0.224164282293376,-19.0234743813633,-0.250960222341944
58,230.711923402904,-7.02615335877184,-3.32582387616615,-4.48054292666717,-3.46359087579942,-0.795044736879142,-1.89986630910665,0.119476119255102,-18.7945483169037,-0.204610372262059
59,220.469310023842,-6.85519101358101,-3.53933629666674,-4.46175444191144,-3.52754439957087,-0.460692657935442,-1.73340604646274,0.164118427642592,-18.9595157732867,-0.249707247066132
60,252.626035121567,-6.84982006948362,-3.50732943178994,-4.4663980114041,-3.527024602271,-0.562088531381846,-1.74277465770618,0.118523646625792,-19.4394288022347,-0.328195273244918
61,252.964637708187,-6.85381768388555,-3.51019750141984,-4.46556642850014,-3.52498648530823,-0.527860123098472,-1.73473706198209,0.124066982233045,-19.0485958713715,-0.276171336161158
62,229.94354879629,-6.8510208587495,-3.5305373850546,-4.46362583654892,-3.53014383421343,-0.475652248134157,-1.72939227990523,0.139846966835958,-18.9646842237358,-0.245735354143686
63,219.081283757432,-6.85432898605262,-3.53784923599885,-4.46227459582575,-3.52825137261918,-0.462563480262962,-1.73256188212641,0.156909892512516,-18.9601041889576,-0.248819247604659
64,218.333473381972,-6.85248220014413,-3.53453469019696,-4.46238380114475,-3.52967084399738,-0.468375241668365,-1.73076415156587,0.156590250445787,-18.9617184648165,-0.246606774786057
65,217.165542821653,-6.84972591689816,-3.52817315376185,-4.46267399772387,-3.5315111529143,-0.480495678865695,-1.7281517819907,0.155377410416805,-18.9664380194872,-0.242717201414783
66,215.764395238063,-6.84992121027771,-3.5174902080577,-4.46332976517065,-3.53135433759714,-0.502949224634862,-1.72891542423526,0.153074051763373,-18.9849326829661,-0.239580083723889
67,214.22145706893,-6.85710018354144,-3.50588245992851,-4.46428297034104,-3.52851742715048,-0.52818064972091,-1.73778982504705,0.150549739485683,-19.0394243599467,-0.244043384178671
68,211.840982647787,-6.86398487236505,-3.49848905971553,-4.46530845333895,-3.52719587205768,-0.548602667495401,-1.74848053463928,0.148554942122966,-19.161474372103,-0.253456449792663
69,207.369089705918,-6.86538820868342,-3.49909404085806,-4.46643457681199,-3.53080353791795,-0.561331651239446,-1.7576373511613,0.147355514275527,-19.410849110124,-0.26040480806053
70,198.486892739914,-6.86156763023659,-3.50926835983532,-4.46817797129927,-3.54164041046513,-0.569930084298186,-1.76934123675609,0.146604112292055,-19.9103933829704,-0.262739324294939
71,180.741537492956,-6.85211499758134,-3.53219941504383,-4.47153859217956,-3.56415738445818,-0.581924422375483,-1.79101648513511,0.145591114683449,-20.9095188250596,-0.263127606917458
72,145.311798869164,-6.83260937964516,-3.57765842701325,-4.47820839793857,-3.60853838259991,-0.604925519593817,-1.83413800056654,0.143637376303146,-22.9078046960981,-0.263435406086277
73,74.6957436688458,-6.7920131554249,-3.66555299110726,-4.49131304746333,-3.69437399169876,-0.649415050549083,-1.92035249222806,0.139802234426734,-26.9045107965587,-0.264059662141925
74,-65.5652623374155,-6.70448247295077,-3.82980449741719,-4.51661996862398,-3.85495895072479,-0.732712158175909,-2.09314298332212,0.13242024753644,-34.8983885172779,-0.265232494462278
75,-239.080787367501,-6.57868944868956,-4.00926947041058,-4.5447541944224,-4.03089347865254,-0.824455591256086,-2.31214320285223,0.123655265865091,-44.8915745119262,-0.266817826135324
76,-410.593778531987,-6.43038243116467,-4.16223187435741,-4.56625998070131,-4.18118206879526,-0.90314781403012,-2.53999557438935,0.115255746903307,-54.8852413184993,-0.268224592424734
77,-580.11346852597,-6.25492686600908,-4.29299857692988,-4.57988070925317,-4.30980475619481,-0.970675222171969,-2.7835587281312,0.107090919576002,-64.8788109968197,-0.269410267179887
78,-747.654145707761,-6.04432331594577,-4.4041800192187,-4.58230481116263,-4.41925774166118,-1.02850431424808,-3.05221540117199,0.0986276801598009,-74.8715936544099,-0.270608356923725
79,-913.241569175234,-5.78467861617676,-4.49699276878733,-4.56792921089728,-4.5106810505398,-1.07740980879579,-3.3605478723122,0.0890153761373026,-84.8624820328515,-0.271956160123339
80,-1076.9351268752,-5.45033506484906,-4.57125408387666,-4.52443924419716,-4.58382776009007,-1.11763410719118,-3.73422701444007,0.076407546816013,-94.8491752565635,-0.273711180935792
81,-1238.92498055377,-4.9882037041919,-4.62581111763498,-4.4169159970794,-4.63735843243182,-1.14929878373422,-4.22581972708443,0.0552254841961429,-104.825442505551,-0.276485434521769
82,-1400.31595309145,-4.26665970653167,-4.67109975030987,-4.08621430952632,-4.67956678511208,-1.17705021928664,-4.96917705692418,-0.00323663810790653,-114.765732668041,-0.281812714242782
83,-1171.76562410616,-2.78902654957687,-5.21143148631678,-1.63116592757184,-5.08018137135693,-1.07253966253802,-6.30926077467629,-0.466532994110058,-124.216231740942,-0.248224226589667
84,-1442.63087546978,-3.88944185317703,-4.81054702809531,-3.47447812755123,-4.78057463519746,-1.14643193769549,-5.29623793012839,-0.122585390897566,-117.128290729127,-0.284307648315857
85,1.25793158820502e+112,-2.16186759078364,-6.69880543325969,-1.38295288121233,-5.66807646532975,1.28684140487757,-4.76394787970285,0.59310621895237,-119.691715933291,-0.266562060790732
86,-1437.81382337086,-3.43113295111363,-5.2870470707534,-3.09508460805099,-4.98058995489742,-0.470260210268541,-5.12326554180321,0.126754131378881,-117.753345170135,-0.32257138913039
87,-1451.81689237423,-3.76635776003866,-4.93201030656851,-3.42862613266598,-4.81845368047611,-0.959627183686816,-5.23824180409056,-0.0644262449917718,-117.274945733816,-0.316960942344723
88,-1460.45814394948,-3.66316980787515,-5.00810196216705,-3.26768133264999,-4.85718441989192,-0.899740295146601,-5.24469037826673,-0.074255740052637,-117.498488321204,-0.327884604717937
89,-1474.16468654649,-3.46436506250339,-5.13285429028983,-2.95645147285019,-4.91822650380069,-0.796667542248645,-5.30788705318584,-0.136699889691822,-117.963593720108,-0.338288929174523
90,-1501.97463532506,-2.96474025093078,-5.40782592627314,-2.43148858087867,-5.02062535578519,-0.472422496800884,-5.44560048456946,-0.15145715107705,-118.872880757786,-0.346865170583671
91,-1566.07990701638,-1.7297304564528,-5.29749935429467,-2.23986156470722,-4.81354920929617,-0.274753938448005,-6.41480756497645,-0.0964455424714424,-120.780274597694,-0.462470750475393
92,-1648.51788054182,-1.56940998570355,-5.25831150097444,-2.13745272885204,-4.77310593642535,-0.347797436543043,-6.40956243075151,-0.219474884478753,-125.771532352483,-0.628262930563756
93,-1806.42911939125,-1.58724266628962,-5.19284808948567,-2.17384496937023,-4.7049540897237,-0.291903882508294,-6.370239558337,-0.1471532525254,-135.770351083773,-0.572561672200764
94,-1959.7457392453,-1.58712136365186,-5.12631512540979,-2.15994876794805,-4.64304074672152,-0.259291814148342,-6.33767964200703,-0.127532480385908,-145.769799211422,-0.563880456400712
95,-2110.98329729651,-1.58469660949371,-5.06754056419021,-2.12339921358834,-4.58477176940899,-0.2294513319411,-6.30661317204908,-0.127628788348929,-155.769296825162,-0.564521844233073
96,-2260.21883157865,-1.58517219350292,-5.00809230179452,-2.09558305769118,-4.5258573471515,-0.198419425794325,-6.27636259861403,-0.120545755807733,-165.76881143164,-0.56387428912866
97,-2407.4536289631,-1.58456833827735,-4.95078788407675,-2.06361068087527,-4.46862652979167,-0.168402823141733,-6.24601352071334,-0.117226226530697,-175.768340676471,-0.564072409016641
98,-2552.68806691998,-1.58454825881491,-4.89378672719042,-2.03431772634581,-4.41186266732996,-0.138523803967645,-6.21631943431183,-0.112147072163391,-185.767884182502,-0.563891922156672
99,-2695.92238292966,-1.5842362483597,-4.8379797423236,-2.00434200453461,-4.35619900595369,-0.109261555124228,-6.18697555850837,-0.108056569821726,-195.767441893781,-0.563909079243336
100,-2837.1590613615,-1.58406983383681,-4.78293071749912,-1.97541904082334,-4.30134144771618,-0.080400074856766,-6.1581661977856,-0.103575583494519,-205.767196258897,-0.563827877600513
101,-2976.39220217771,-1.58382793394318,-4.72889404774947,-1.94669423776675,-4.24747388044851,-0.0520661770657708,-6.12981700827249,-0.099396789568669,-215.76675056224,-0.563796201715993
102,-2976.39220217771,-1.58382793394318,-4.72889404774947,-1.94669423776675,-4.24747388044851,-0.0520661770657708,-6.12981700827249,-0.099396789568669,-215.76675056224,-0.563796201715993
