Iteration,Obj,KA,Q,V2,V3,CL,FP,Tlag1,error_ADD1,error_PROP1
37,19931526.3121965,-1.69041588261116,-1.0097294381264,-0.620572961988931,-0.136836238611058,1.45406501055693,-5.16705806604961,-0.112240776971727,0.837963741200677,-10.9285201514452
38,2514844980035.53,-1.69036156717712,-1.06922413313224,1.31307696020202,-0.218458779943119,-1.30146774392016,-5.16699464342702,7.34890352807332,-4.90565540874289,-10.9287952959191
39,706584466.67003,-1.69040835958279,-1.0296502393823,-0.113970992513411,-0.156340156107431,0.733805882873786,-5.1670499161551,1.87027093355652,-0.404393416228545,-10.9285773528173
40,109462286.177925,-1.69041443777817,-1.01587892850039,-0.477713773972566,-0.142099799330053,1.25109603099661,-5.16705657220771,0.450648121270808,0.727916421219063,-10.9285254519605
41,9208450.94801394,-1.69041566199855,-1.011161805945,-0.589719324579545,-0.137925114553871,1.41023866534049,-5.16705783537427,0.0101982684219217,0.918876100245171,-10.9285166818128
42,46567857.3277621,-1.69041107852166,-1.01226761591271,-0.537065067888691,-0.140693759713075,1.33234502917201,-5.1670531989008,0.218467002203465,0.705729203495842,-10.9286025755985
43,3836270.23417216,-1.69041555545911,-1.01227091103476,-0.580213068710046,-0.138148929999366,1.39251304731372,-5.16705772550896,0.0845600035929815,0.931837632038534,-10.9285123976175
44,2291131.26198807,-1.69041304024942,-1.01247878994804,-0.555434563052268,-0.139230700781299,1.36554228218894,-5.16705518766518,0.102362198871064,1.08268359108988,-10.928336293447
45,1208338.09631705,-1.69039659914541,-1.01492212364896,-0.517632118020193,-0.139976806654473,1.33098803655852,-5.16703962797232,0.0999076854985779,1.39093743046553,-10.9278382303782
46,621028.046309318,-1.59056176052958,-1.05495569705872,-0.356988031948646,-0.298759880104536,1.45335610616547,-5.08075077321201,0.11689096036504,1.72006923361988,-10.4839900162705
47,318476.482220588,-1.44386453929731,-1.07342038096536,-0.212114796592348,-0.425173038432059,1.57576521164783,-5.01849894293784,0.136051754082831,2.05025743619983,-9.31120973791081
48,125257.820470816,-1.2935961879188,-1.0642283245107,-0.0717736701011835,-0.513136251674272,1.70104996263248,-4.97047896940979,0.156774872585261,2.37207519704936,-6.84586992257196
49,609146.546508978,-0.918471617353867,1.71717882080445,1.54848450226556,2.08431933040451,3.22365063668116,-3.65372127131496,0.415387619722177,2.68809300311244,-6.47189196878489
50,64936.2056885121,-1.01646078419926,-0.40002233419472,0.403158455526913,0.0354854393994949,2.14613268256359,-4.69763346473059,0.232371488324212,2.68809435182421,-6.47189626249288
51,323950.838281315,-0.689803173777796,1.07426100826083,1.30480153355206,1.36973507818558,2.98536315409483,-4.04525730465322,0.379623884719707,3.00418096363863,-6.10379615946742
52,323909.109391271,-0.821306876461138,-0.217255661806068,0.594954081252691,0.133307468674596,2.32692746297224,-4.63703246597786,0.264429995900343,3.00419529258421,-6.10383477239697
53,49911.2613036685,-1.01645943223308,-0.400032455369065,0.401818317901214,0.0354929843802396,2.14638228330947,-4.69763243905472,0.239232816246963,2.83391485517885,-6.41620508681175
54,30484.7005172739,-1.01645561199679,-0.400160145372264,0.403105091883935,0.0354936436000204,2.14522448954927,-4.69762979112333,0.23935082633093,3.12821687003875,-6.31113583573147
55,136764.08501355,-0.840667423932109,-0.265484990950716,0.565798240002358,0.0866191184232512,2.30023854261767,-4.64908447751853,0.264450384948048,3.43711419442366,-5.87518179594699
56,23627.1159768329,-1.01645438046809,-0.400198152457582,0.403434769319081,0.0354930185962326,2.14486252551353,-4.69762893908692,0.239822326698146,3.28012432474408,-6.27456092301804
57,14028.4252509827,-1.0164492481083,-0.400379976765491,0.405515940047204,0.0354971664358493,2.14310431676974,-4.69762595082379,0.239077751778111,3.58665400597896,-6.21383370961176
58,7612.36540226265,-1.01033125165525,-0.424377098590468,0.428170261174818,0.0424150762834903,2.16245668707598,-4.69397453304346,0.24166875788874,3.89392078681563,-5.67102324797559
59,36968.0936694884,-0.647845053946545,-0.0627308857467942,0.735332961680301,0.279593569103567,2.45741969415925,-4.6135328838229,0.291349018922445,4.10090013250076,-4.66557096356843
60,4819.22877741547,-1.0103200573816,-0.424458045146511,0.428688314213723,0.0424340835272382,2.16206003674977,-4.6939693128508,0.241621251091715,4.20051786435315,-5.61057453512996
61,2991.40631806259,-1.00756414270938,-0.431882745322753,0.436854019938799,0.0469207471200675,2.16780080137607,-4.69282097867693,0.242306277489325,4.50312250306501,-5.06388327622354
62,1713.3187078969,-1.0029110602584,-0.441654565637837,0.447591615020662,0.0536184334113029,2.17709165301391,-4.69089141655601,0.243697346264119,4.6562243608767,-3.82344365716171
63,484482.492765156,-0.996352339730334,-0.50344344217235,0.498284204031491,0.0754641242160349,2.20974585394013,-4.68676178169877,0.251500432001495,2.80070448585882,-2.15042430397535
64,1327.31809013005,-1.00250551780998,-0.44311844789554,0.448114691392486,0.0543785473838582,2.178785127932,-4.69070705256748,0.245401764753564,4.44657072176183,-3.23466409248175
65,1036.89757334278,-1.00119170591584,-0.46411419359992,0.477447345959745,0.0619925036801934,2.17531583870184,-4.68989312261951,0.248337702565678,3.31580116367577,-2.70317759298079
66,11810998.9413802,-0.931463283382078,-1.33700826412576,0.961522731186209,0.433845139221845,2.59328909016116,-4.62138873461924,0.309876137784137,1.20305572820678,-2.02221133353594
67,462689.047737634,-0.998022973260608,-0.543539272169314,0.527109759371748,0.0930620786364604,2.21672738064312,-4.68722475576499,0.254699335253188,2.82378035412182,-2.33300473341918
68,195516.271198646,-1.00096206621214,-0.469216477390522,0.471875401855602,0.0641472660189654,2.18575929691644,-4.68971776568524,0.256364334944082,3.25587578368257,-2.55969340451512
69,176650.527860129,-1.00115657704905,-0.464774499069405,0.469711831555343,0.0624323696779034,2.18208075577348,-4.68986693140581,0.259212958791323,3.30690270748619,-2.66821773751505
70,173912.944712241,-1.00118756480491,-0.464212705688856,0.475370657914278,0.0620538725850197,2.17614740142003,-4.68989012095981,0.25637488526169,3.31476450041249,-2.6982098139494
71,173595.481257592,-1.00119122383453,-0.46413162120995,0.477145019646971,0.0619966912350224,2.17523924936896,-4.68989277464213,0.250669443925729,3.31568469890905,-2.70253549179759
72,1035.99265272954,-1.00119160298166,-0.464118312156403,0.477380105836574,0.0619931694435629,2.17528692057733,-4.68989304829628,0.248926557892048,3.31577660284397,-2.70303687949161
73,173582.735270446,-1.00119137612833,-0.464126788843565,0.477234587456584,0.0619949707416823,2.17524182376207,-4.68989288454166,0.250097061759939,3.31572192743442,-2.70273067218376
74,1035.55503436799,-1.00119155047135,-0.464120374596955,0.477345754465089,0.0619935277492285,2.17527327878433,-4.68989301038431,0.249220585095246,3.31576402338969,-2.70296510542184
75,1034.70905710042,-1.00119144025586,-0.464124558336011,0.477274300873383,0.0619943610757392,2.17524916808066,-4.68989293082098,0.249806849627277,3.31573748837602,-2.70281539348846
76,173597.697402674,-1.00119119609761,-0.46413320159698,0.477118945585054,0.0619965598890031,2.17521531924579,-4.68989275460339,0.250970413194604,3.31567814992432,-2.70248774390173
77,173582.062045397,-1.0011913839397,-0.464126655824927,0.47723775192788,0.0619948065114879,2.17523801154352,-4.68989289016956,0.250099476145626,3.31572387821208,-2.70273889613411
78,1034.60612011578,-1.0011914264468,-0.464125079074949,0.477265295958155,0.0619944664516814,2.1752462243765,-4.68989292085252,0.249880100251851,3.31573415583868,-2.70279657940251
79,173580.859193274,-1.00119139850268,-0.464126123809115,0.47724711497965,0.0619946847986844,2.17524055041791,-4.68989290068092,0.250026484866336,3.31572740401392,-2.70275856440873
80,1103.13415946411,-1.00119141952781,-0.464125339363326,0.477260783559996,0.061994519553916,2.17524476746993,-4.68989291585788,0.24991671970132,3.31573248527172,-2.70278715275449
81,1034.59328592193,-1.0011914247212,-0.464125144091678,0.477264169891767,0.0619944796354238,2.17524585777387,-4.68989291960684,0.249889256545177,3.31573373927201,-2.7027942275083
82,1055.21201527157,-1.0011914212647,-0.46412527418459,0.477261914947294,0.0619945061223576,2.17524512782423,-4.68989291711168,0.249907567225916,3.3157329047365,-2.70278951739607
83,1034.586872368,-1.00119142385811,-0.464125176601074,0.477263606663743,0.0619944862342142,2.17524567469271,-4.6898929189838,0.249893834572853,3.31573353090673,-2.70279305117161
84,1041.16070291099,-1.00119142213061,-0.464125241634727,0.477262479504788,0.061994499461655,2.17524530934429,-4.68989291773676,0.249902990151745,3.31573311382568,-2.70279069691736
85,1034.58366646826,-1.00119142342649,-0.464125192856031,0.477263325001003,0.06199448953534,2.1752455832072,-4.68989291867223,0.249896123556918,3.3157334267036,-2.70279246290582
86,1035.9600595633,-1.00119142256293,-0.464125225369658,0.477262761499801,0.0619944961450563,2.17524540043964,-4.68989291804884,0.249900701405935,3.31573321820971,-2.70279128597902
87,1034.58206374188,-1.00119142321067,-0.464125200983574,0.477263184157449,0.0619944911863356,2.17524553747821,-4.68989291851643,0.249897268041504,3.31573337459691,-2.70279216874855
88,1034.57885872522,-1.00119142277893,-0.464125217239588,0.477262902426411,0.0619944944901931,2.17524544607111,-4.68989291820477,0.249899556980898,3.31573327036162,-2.70279158033522
89,1044.18946558528,-1.00119142191513,-0.464125249755332,0.477262338788535,0.0619945011053763,2.17524526346046,-4.68989291758121,0.249904134740477,3.31573306180339,-2.70279040311316
90,1035.96013544919,-1.00119142256305,-0.464125225367659,0.477262761548704,0.0619944961425548,2.17524540038133,-4.68989291804892,0.249900701443142,3.31573321823885,-2.70279128610418
91,1034.57845814102,-1.00119142272496,-0.464125219271552,0.477262867208969,0.0619944949031939,2.17524543464634,-4.68989291816581,0.249899843097855,3.31573325733198,-2.70279150678211
92,1035.38501000109,-1.00119142261702,-0.464125223335538,0.477262796771338,0.0619944957293122,2.1752454118,-4.68989291808789,0.249900415329908,3.31573323127132,-2.70279135966972
93,1034.57825785352,-1.00119142269798,-0.464125220287535,0.477262849600057,0.0619944951097011,2.17524542893418,-4.68989291814633,0.249899986156217,3.31573325081708,-2.70279147000518
94,1035.10339564365,-1.00119142264401,-0.464125222319515,0.477262814381547,0.0619944955227446,2.17524541751064,-4.68989291810737,0.249900272272476,3.31573323778693,-2.70279139644976
95,1034.68832450811,-1.00119142268449,-0.464125220795526,0.477262840795554,0.0619944952129564,2.17524542607815,-4.68989291813659,0.249900057685369,3.3157332475596,-2.70279145161661
96,1034.58592500989,-1.00119142269461,-0.464125220414532,0.477262847398939,0.0619944951355146,2.17524542822016,-4.6898929181439,0.249900004038511,3.31573325000271,-2.70279146540805
97,1034.57825159262,-1.00119142269714,-0.464125220319284,0.477262849049778,0.0619944951161544,2.17524542875567,-4.68989291814572,0.249899990626791,3.31573325061348,-2.7027914688559
98,1034.5782385949,-1.00119142269545,-0.464125220382783,0.477262847949219,0.0619944951290612,2.17524542839866,-4.6898929181445,0.249899999567938,3.3157332502063,-2.70279146655734
99,1034.57826310989,-1.00119142269545,-0.464125220382873,0.477262847947665,0.0619944951290794,2.17524542839816,-4.6898929181445,0.249899980941487,3.31573325020573,-2.70279146655409
100,1034.57824508412,-1.00119142269545,-0.464125220382805,0.477262847948831,0.0619944951290657,2.17524542839854,-4.6898929181445,0.249899994911325,3.31573325020616,-2.70279146655653
101,1034.57823879914,-1.00119142269545,-0.464125220382789,0.477262847949122,0.0619944951290623,2.17524542839863,-4.6898929181445,0.249899998403785,3.31573325020627,-2.70279146655713
102,1034.5782385949,-1.00119142269545,-0.464125220382783,0.477262847949219,0.0619944951290612,2.17524542839866,-4.6898929181445,0.249899999567938,3.3157332502063,-2.70279146655734
