TABLE NO.  1
 ID          TIME        AMT         CMT         DV          MDV         IPRED       CWRES       IWRES       ROUTE       DOSE        DV          PRED        RES         WRES
  1.4500E+02  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0000E+00  2.5000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.4500E+02  4.0000E+00  0.0000E+00  1.0000E+00  2.5000E+00  0.0000E+00  8.0586E+01 -6.8341E-01 -6.8341E-01  2.0000E+00  2.5000E+01  2.5000E+00  8.0586E+01 -7.8086E+01 -6.8341E-01
  1.4600E+02  0.0000E+00  7.0000E+05  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0000E+00  2.5000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.4600E+02  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0000E+00  2.5000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.4600E+02  4.0000E+00  0.0000E+00  1.0000E+00  1.4400E+01  0.0000E+00  8.0586E+01 -5.7926E-01 -5.7926E-01  2.0000E+00  2.5000E+01  1.4400E+01  8.0586E+01 -6.6186E+01 -5.7926E-01
  1.4700E+02  0.0000E+00  7.0000E+05  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0000E+00  2.5000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.4700E+02  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0000E+00  2.5000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.4700E+02  4.0000E+00  0.0000E+00  1.0000E+00  2.3000E+00  0.0000E+00  8.0586E+01 -6.8516E-01 -6.8516E-01  2.0000E+00  2.5000E+01  2.3000E+00  8.0586E+01 -7.8286E+01 -6.8516E-01
  1.4800E+02  0.0000E+00  7.0000E+05  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0000E+00  2.5000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.4800E+02  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0000E+00  2.5000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.4800E+02  6.0000E+00  0.0000E+00  1.0000E+00  1.1000E+00  0.0000E+00  6.7045E+01 -6.9372E-01 -6.9372E-01  2.0000E+00  2.5000E+01  1.1000E+00  6.7045E+01 -6.5945E+01 -6.9372E-01
  1.4900E+02  0.0000E+00  7.0000E+05  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0000E+00  2.5000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.4900E+02  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0000E+00  2.5000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.4900E+02  6.0000E+00  0.0000E+00  1.0000E+00  4.8000E+00  0.0000E+00  6.7045E+01 -6.5480E-01 -6.5480E-01  2.0000E+00  2.5000E+01  4.8000E+00  6.7045E+01 -6.2245E+01 -6.5480E-01
  1.5000E+02  0.0000E+00  7.0000E+05  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0000E+00  2.5000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.5000E+02  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0000E+00  2.5000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.5000E+02  6.0000E+00  0.0000E+00  1.0000E+00  5.9000E+00  0.0000E+00  6.7045E+01 -6.4322E-01 -6.4322E-01  2.0000E+00  2.5000E+01  5.9000E+00  6.7045E+01 -6.1145E+01 -6.4322E-01
  1.5100E+02  0.0000E+00  7.0000E+05  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0000E+00  2.5000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.5100E+02  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0000E+00  2.5000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.5100E+02  8.0000E+00  0.0000E+00  1.0000E+00  7.0000E-01  0.0000E+00  4.4677E+01 -6.9424E-01 -6.9424E-01  2.0000E+00  2.5000E+01  7.0000E-01  4.4677E+01 -4.3977E+01 -6.9424E-01
  1.5200E+02  0.0000E+00  7.0000E+05  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0000E+00  2.5000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.5200E+02  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0000E+00  2.5000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.5200E+02  8.0000E+00  0.0000E+00  1.0000E+00  7.0000E-01  0.0000E+00  4.4677E+01 -6.9424E-01 -6.9424E-01  2.0000E+00  2.5000E+01  7.0000E-01  4.4677E+01 -4.3977E+01 -6.9424E-01
  1.5300E+02  0.0000E+00  7.0000E+05  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0000E+00  2.5000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.5300E+02  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0000E+00  2.5000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.5300E+02  8.0000E+00  0.0000E+00  1.0000E+00  1.3000E+00  0.0000E+00  4.4677E+01 -6.8477E-01 -6.8477E-01  2.0000E+00  2.5000E+01  1.3000E+00  4.4677E+01 -4.3377E+01 -6.8477E-01
  1.5400E+02  0.0000E+00  7.0000E+05  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0000E+00  2.5000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.5400E+02  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0000E+00  2.5000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.5400E+02  1.2000E+01  0.0000E+00  1.0000E+00  3.0000E-01  0.0000E+00  2.0288E+01 -6.9486E-01 -6.9486E-01  2.0000E+00  2.5000E+01  3.0000E-01  2.0288E+01 -1.9988E+01 -6.9486E-01
  1.5500E+02  0.0000E+00  7.0000E+05  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0000E+00  2.5000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.5500E+02  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0000E+00  2.5000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.5500E+02  1.2000E+01  0.0000E+00  1.0000E+00  9.9000E+00  0.0000E+00  2.0288E+01 -3.6112E-01 -3.6112E-01  2.0000E+00  2.5000E+01  9.9000E+00  2.0288E+01 -1.0388E+01 -3.6112E-01
  1.5600E+02  0.0000E+00  7.0000E+05  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0000E+00  2.5000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.5600E+02  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0000E+00  2.5000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.5600E+02  1.2000E+01  0.0000E+00  1.0000E+00  2.0190E+02  0.0000E+00  2.0288E+01  6.3136E+00  6.3136E+00  2.0000E+00  2.5000E+01  2.0190E+02  2.0288E+01  1.8161E+02  6.3136E+00
  1.5700E+02  0.0000E+00  7.0000E+05  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0000E+00  2.5000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.5700E+02  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0000E+00  2.5000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.5700E+02  2.4000E+01  0.0000E+00  1.0000E+00  1.5000E+00  0.0000E+00  1.8997E+00 -1.4840E-01 -1.4840E-01  2.0000E+00  2.5000E+01  1.5000E+00  1.8997E+00 -3.9973E-01 -1.4840E-01
  1.5800E+02  0.0000E+00  7.0000E+05  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0000E+00  2.5000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.5800E+02  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0000E+00  2.5000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.5800E+02  2.4000E+01  0.0000E+00  1.0000E+00  8.0000E-01  0.0000E+00  1.8997E+00 -4.0828E-01 -4.0828E-01  2.0000E+00  2.5000E+01  8.0000E-01  1.8997E+00 -1.0997E+00 -4.0828E-01
  1.5900E+02  0.0000E+00  7.0000E+05  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0000E+00  2.5000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.5900E+02  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0000E+00  2.5000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.5900E+02  2.4000E+01  0.0000E+00  1.0000E+00  1.7000E+00  0.0000E+00  1.8997E+00 -7.4153E-02 -7.4153E-02  2.0000E+00  2.5000E+01  1.7000E+00  1.8997E+00 -1.9973E-01 -7.4153E-02
  1.6000E+02  0.0000E+00  1.4000E+06  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0000E+00  5.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.6000E+02  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0000E+00  5.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.6000E+02  2.5000E-01  0.0000E+00  1.0000E+00  5.6800E+01  0.0000E+00  6.3111E+01 -7.0526E-02 -7.0526E-02  2.0000E+00  5.0000E+01  5.6800E+01  6.3111E+01 -6.3108E+00 -7.0526E-02
  1.6100E+02  0.0000E+00  1.4000E+06  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0000E+00  5.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.6100E+02  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0000E+00  5.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.6100E+02  5.0000E-01  0.0000E+00  1.0000E+00  3.0300E+01  0.0000E+00  7.2150E+01 -4.0910E-01 -4.0910E-01  2.0000E+00  5.0000E+01  3.0300E+01  7.2150E+01 -4.1850E+01 -4.0910E-01
  1.6200E+02  0.0000E+00  1.4000E+06  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0000E+00  5.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.6200E+02  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0000E+00  5.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.6200E+02  1.0000E+00  0.0000E+00  1.0000E+00  3.0900E+01  0.0000E+00  8.8920E+01 -4.6020E-01 -4.6020E-01  2.0000E+00  5.0000E+01  3.0900E+01  8.8920E+01 -5.8020E+01 -4.6020E-01
  1.6300E+02  0.0000E+00  1.4000E+06  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0000E+00  5.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.6300E+02  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0000E+00  5.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.6300E+02  2.0000E+00  0.0000E+00  1.0000E+00  1.5800E+01  0.0000E+00  1.1788E+02 -6.1076E-01 -6.1076E-01  2.0000E+00  5.0000E+01  1.5800E+01  1.1788E+02 -1.0208E+02 -6.1076E-01
  1.6400E+02  0.0000E+00  1.4000E+06  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0000E+00  5.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.6400E+02  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0000E+00  5.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.6400E+02  4.0000E+00  0.0000E+00  1.0000E+00  3.9800E+02  0.0000E+00  1.6117E+02  1.0364E+00  1.0364E+00  2.0000E+00  5.0000E+01  3.9800E+02  1.6117E+02  2.3683E+02  1.0364E+00
  1.6500E+02  0.0000E+00  1.4000E+06  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0000E+00  5.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.6500E+02  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0000E+00  5.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.6500E+02  6.0000E+00  0.0000E+00  1.0000E+00  2.9600E+01  0.0000E+00  1.3409E+02 -5.4960E-01 -5.4960E-01  2.0000E+00  5.0000E+01  2.9600E+01  1.3409E+02 -1.0449E+02 -5.4960E-01
  1.6600E+02  0.0000E+00  1.4000E+06  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0000E+00  5.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.6600E+02  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0000E+00  5.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.6600E+02  8.0000E+00  0.0000E+00  1.0000E+00  1.4600E+01  0.0000E+00  8.9353E+01 -5.9005E-01 -5.9005E-01  2.0000E+00  5.0000E+01  1.4600E+01  8.9353E+01 -7.4753E+01 -5.9005E-01
  1.6700E+02  0.0000E+00  1.4000E+06  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0000E+00  5.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.6700E+02  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0000E+00  5.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.6700E+02  1.0000E+01  0.0000E+00  1.0000E+00  1.3900E+01  0.0000E+00  6.0213E+01 -5.4247E-01 -5.4247E-01  2.0000E+00  5.0000E+01  1.3900E+01  6.0213E+01 -4.6313E+01 -5.4247E-01
  1.6800E+02  0.0000E+00  1.4000E+06  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0000E+00  5.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.6800E+02  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0000E+00  5.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.6800E+02  1.2000E+01  0.0000E+00  1.0000E+00  1.1000E+00  0.0000E+00  4.0576E+01 -6.8617E-01 -6.8617E-01  2.0000E+00  5.0000E+01  1.1000E+00  4.0576E+01 -3.9476E+01 -6.8617E-01
  1.6900E+02  0.0000E+00  1.4000E+06  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0000E+00  5.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.6900E+02  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0000E+00  5.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.6900E+02  1.4000E+01  0.0000E+00  1.0000E+00  8.9000E+00  0.0000E+00  2.7343E+01 -4.7572E-01 -4.7572E-01  2.0000E+00  5.0000E+01  8.9000E+00  2.7343E+01 -1.8443E+01 -4.7572E-01
  1.7000E+02  0.0000E+00  1.4000E+06  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0000E+00  5.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.7000E+02  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0000E+00  5.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.7000E+02  1.6000E+01  0.0000E+00  1.0000E+00  3.2000E+00  0.0000E+00  1.8425E+01 -5.8280E-01 -5.8280E-01  2.0000E+00  5.0000E+01  3.2000E+00  1.8425E+01 -1.5225E+01 -5.8280E-01
  1.7100E+02  0.0000E+00  1.4000E+06  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0000E+00  5.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.7100E+02  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0000E+00  5.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.7100E+02  2.0000E+01  0.0000E+00  1.0000E+00  6.0000E-01  0.0000E+00  8.3670E+00 -6.5471E-01 -6.5471E-01  2.0000E+00  5.0000E+01  6.0000E-01  8.3670E+00 -7.7670E+00 -6.5471E-01
  1.7200E+02  0.0000E+00  1.4000E+06  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0000E+00  5.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.7200E+02  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0000E+00  5.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.7200E+02  2.4000E+01  0.0000E+00  1.0000E+00  5.2000E+00  0.0000E+00  3.7995E+00  2.5998E-01  2.5998E-01  2.0000E+00  5.0000E+01  5.2000E+00  3.7995E+00  1.4005E+00  2.5998E-01
  1.7300E+02  0.0000E+00  1.4000E+06  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0000E+00  5.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.7300E+02  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0000E+00  5.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.7300E+02  2.8000E+01  0.0000E+00  1.0000E+00  2.6000E+00  0.0000E+00  1.7253E+00  3.5754E-01  3.5754E-01  2.0000E+00  5.0000E+01  2.6000E+00  1.7253E+00  8.7466E-01  3.5754E-01
  1.7400E+02  0.0000E+00  1.4000E+06  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0000E+00  5.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.7400E+02  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0000E+00  5.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.7400E+02  2.5000E-01  0.0000E+00  1.0000E+00  4.2400E+01  0.0000E+00  6.3111E+01 -2.3145E-01 -2.3145E-01  2.0000E+00  5.0000E+01  4.2400E+01  6.3111E+01 -2.0711E+01 -2.3145E-01
  1.7500E+02  0.0000E+00  1.4000E+06  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0000E+00  5.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.7500E+02  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0000E+00  5.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.7500E+02  5.0000E-01  0.0000E+00  1.0000E+00  2.5240E+02  0.0000E+00  7.2150E+01  1.7620E+00  1.7620E+00  2.0000E+00  5.0000E+01  2.5240E+02  7.2150E+01  1.8025E+02  1.7620E+00
  1.7600E+02  0.0000E+00  1.4000E+06  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0000E+00  5.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.7600E+02  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0000E+00  5.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.7600E+02  1.0000E+00  0.0000E+00  1.0000E+00  1.6670E+02  0.0000E+00  8.8920E+01  6.1693E-01  6.1693E-01  2.0000E+00  5.0000E+01  1.6670E+02  8.8920E+01  7.7780E+01  6.1693E-01
  1.7700E+02  0.0000E+00  1.4000E+06  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0000E+00  5.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.7700E+02  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0000E+00  5.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.7700E+02  2.0000E+00  0.0000E+00  1.0000E+00  1.7090E+02  0.0000E+00  1.1788E+02  3.1721E-01  3.1721E-01  2.0000E+00  5.0000E+01  1.7090E+02  1.1788E+02  5.3019E+01  3.1721E-01
  1.7800E+02  0.0000E+00  1.4000E+06  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0000E+00  5.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.7800E+02  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0000E+00  5.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.7800E+02  4.0000E+00  0.0000E+00  1.0000E+00  3.2460E+02  0.0000E+00  1.6117E+02  7.1516E-01  7.1516E-01  2.0000E+00  5.0000E+01  3.2460E+02  1.6117E+02  1.6343E+02  7.1516E-01
  1.7900E+02  0.0000E+00  1.4000E+06  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0000E+00  5.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.7900E+02  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0000E+00  5.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.7900E+02  6.0000E+00  0.0000E+00  1.0000E+00  1.8400E+01  0.0000E+00  1.3409E+02 -6.0851E-01 -6.0851E-01  2.0000E+00  5.0000E+01  1.8400E+01  1.3409E+02 -1.1569E+02 -6.0851E-01
  1.8000E+02  0.0000E+00  1.4000E+06  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0000E+00  5.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.8000E+02  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0000E+00  5.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.8000E+02  8.0000E+00  0.0000E+00  1.0000E+00  1.3000E+00  0.0000E+00  8.9353E+01 -6.9503E-01 -6.9503E-01  2.0000E+00  5.0000E+01  1.3000E+00  8.9353E+01 -8.8053E+01 -6.9503E-01
  1.8100E+02  0.0000E+00  1.4000E+06  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0000E+00  5.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.8100E+02  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0000E+00  5.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.8100E+02  1.0000E+01  0.0000E+00  1.0000E+00  3.2000E+00  0.0000E+00  6.0213E+01 -6.6781E-01 -6.6781E-01  2.0000E+00  5.0000E+01  3.2000E+00  6.0213E+01 -5.7013E+01 -6.6781E-01
  1.8200E+02  0.0000E+00  1.4000E+06  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0000E+00  5.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.8200E+02  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0000E+00  5.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.8200E+02  1.2000E+01  0.0000E+00  1.0000E+00  7.0000E-01  0.0000E+00  4.0576E+01 -6.9312E-01 -6.9312E-01  2.0000E+00  5.0000E+01  7.0000E-01  4.0576E+01 -3.9876E+01 -6.9312E-01
  1.8300E+02  0.0000E+00  1.4000E+06  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0000E+00  5.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
