TABLE NO.  1
 ID          TIME        AMT         CMT         DV          MDV         IPRED       CWRES       IWRES       ROUTE       DOSE        DV          PRED        RES         WRES
  1.8400E+02  0.0000E+00  1.4000E+06  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0000E+00  5.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.8400E+02  0.0000E+00  0.0000E+00  2.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0000E+00  5.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.8400E+02  1.6000E+01  0.0000E+00  2.0000E+00  1.7000E+00  0.0000E+00  2.1904E+01 -6.6613E-01 -6.6613E-01  2.0000E+00  5.0000E+01  1.7000E+00  2.1904E+01 -2.0204E+01 -6.6613E-01
  1.8500E+02  0.0000E+00  1.4000E+06  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0000E+00  5.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.8500E+02  0.0000E+00  0.0000E+00  2.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0000E+00  5.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.8500E+02  2.0000E+01  0.0000E+00  2.0000E+00  4.0000E-01  0.0000E+00  1.1171E+01 -6.9632E-01 -6.9632E-01  2.0000E+00  5.0000E+01  4.0000E-01  1.1171E+01 -1.0771E+01 -6.9632E-01
  1.8600E+02  0.0000E+00  1.4000E+06  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0000E+00  5.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.8600E+02  0.0000E+00  0.0000E+00  2.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0000E+00  5.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.8600E+02  2.4000E+01  0.0000E+00  2.0000E+00  1.6000E+00  0.0000E+00  5.5148E+00 -5.1266E-01 -5.1266E-01  2.0000E+00  5.0000E+01  1.6000E+00  5.5148E+00 -3.9148E+00 -5.1266E-01
  1.8700E+02  0.0000E+00  1.4000E+06  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0000E+00  5.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.8700E+02  0.0000E+00  0.0000E+00  2.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0000E+00  5.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.8700E+02  2.8000E+01  0.0000E+00  2.0000E+00  1.1000E+00  0.0000E+00  2.6630E+00 -4.2387E-01 -4.2387E-01  2.0000E+00  5.0000E+01  1.1000E+00  2.6630E+00 -1.5630E+00 -4.2387E-01
  1.8800E+02  0.0000E+00  1.4000E+06  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0000E+00  5.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.8800E+02  0.0000E+00  0.0000E+00  2.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0000E+00  5.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.8800E+02  2.5000E-01  0.0000E+00  2.0000E+00  5.1200E+01  0.0000E+00  6.6906E+01 -1.6953E-01 -1.6953E-01  2.0000E+00  5.0000E+01  5.1200E+01  6.6906E+01 -1.5706E+01 -1.6953E-01
  1.8900E+02  0.0000E+00  1.4000E+06  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0000E+00  5.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.8900E+02  0.0000E+00  0.0000E+00  2.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0000E+00  5.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.8900E+02  5.0000E-01  0.0000E+00  2.0000E+00  5.3300E+01  0.0000E+00  7.3160E+01 -1.9604E-01 -1.9604E-01  2.0000E+00  5.0000E+01  5.3300E+01  7.3160E+01 -1.9860E+01 -1.9604E-01
  1.9000E+02  0.0000E+00  1.4000E+06  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0000E+00  5.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.9000E+02  0.0000E+00  0.0000E+00  2.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0000E+00  5.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.9000E+02  1.0000E+00  0.0000E+00  2.0000E+00  6.2000E+01  0.0000E+00  8.3091E+01 -1.8331E-01 -1.8331E-01  2.0000E+00  5.0000E+01  6.2000E+01  8.3091E+01 -2.1091E+01 -1.8331E-01
  1.9100E+02  0.0000E+00  1.4000E+06  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0000E+00  5.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.9100E+02  0.0000E+00  0.0000E+00  2.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0000E+00  5.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.9100E+02  2.0000E+00  0.0000E+00  2.0000E+00  1.8860E+02  0.0000E+00  9.4710E+01  7.1593E-01  7.1593E-01  2.0000E+00  5.0000E+01  1.8860E+02  9.4710E+01  9.3890E+01  7.1593E-01
  1.9200E+02  0.0000E+00  1.4000E+06  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0000E+00  5.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.9200E+02  0.0000E+00  0.0000E+00  2.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0000E+00  5.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.9200E+02  4.0000E+00  0.0000E+00  2.0000E+00  1.2410E+02  0.0000E+00  9.6767E+01  2.0399E-01  2.0399E-01  2.0000E+00  5.0000E+01  1.2410E+02  9.6767E+01  2.7333E+01  2.0399E-01
  1.9300E+02  0.0000E+00  1.4000E+06  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0000E+00  5.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.9300E+02  0.0000E+00  0.0000E+00  2.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0000E+00  5.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.9300E+02  6.0000E+00  0.0000E+00  2.0000E+00  2.5000E+00  0.0000E+00  8.5125E+01 -7.0097E-01 -7.0097E-01  2.0000E+00  5.0000E+01  2.5000E+00  8.5125E+01 -8.2625E+01 -7.0097E-01
  1.9400E+02  0.0000E+00  1.4000E+06  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0000E+00  5.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.9400E+02  0.0000E+00  0.0000E+00  2.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0000E+00  5.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.9400E+02  8.0000E+00  0.0000E+00  2.0000E+00  6.9000E+00  0.0000E+00  6.9398E+01 -6.5038E-01 -6.5038E-01  2.0000E+00  5.0000E+01  6.9000E+00  6.9398E+01 -6.2498E+01 -6.5038E-01
  1.9500E+02  0.0000E+00  1.4000E+06  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0000E+00  5.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.9500E+02  0.0000E+00  0.0000E+00  2.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0000E+00  5.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.9500E+02  1.0000E+01  0.0000E+00  2.0000E+00  1.5800E+01  0.0000E+00  5.4034E+01 -5.1101E-01 -5.1101E-01  2.0000E+00  5.0000E+01  1.5800E+01  5.4034E+01 -3.8234E+01 -5.1101E-01
  1.9600E+02  0.0000E+00  1.4000E+06  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0000E+00  5.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.9600E+02  0.0000E+00  0.0000E+00  2.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0000E+00  5.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.9600E+02  1.2000E+01  0.0000E+00  2.0000E+00  2.2000E+00  0.0000E+00  4.0798E+01 -6.8324E-01 -6.8324E-01  2.0000E+00  5.0000E+01  2.2000E+00  4.0798E+01 -3.8598E+01 -6.8324E-01
  1.9700E+02  0.0000E+00  1.4000E+06  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0000E+00  5.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.9700E+02  0.0000E+00  0.0000E+00  2.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0000E+00  5.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.9700E+02  1.4000E+01  0.0000E+00  2.0000E+00  1.1000E+00  0.0000E+00  3.0139E+01 -6.9582E-01 -6.9582E-01  2.0000E+00  5.0000E+01  1.1000E+00  3.0139E+01 -2.9039E+01 -6.9582E-01
  1.9800E+02  0.0000E+00  1.4000E+06  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0000E+00  5.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.9800E+02  0.0000E+00  0.0000E+00  2.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0000E+00  5.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.9800E+02  1.6000E+01  0.0000E+00  2.0000E+00  4.1500E+01  0.0000E+00  2.1904E+01  6.4609E-01  6.4609E-01  2.0000E+00  5.0000E+01  4.1500E+01  2.1904E+01  1.9596E+01  6.4609E-01
  1.9900E+02  0.0000E+00  1.4000E+06  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0000E+00  5.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.9900E+02  0.0000E+00  0.0000E+00  2.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0000E+00  5.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.9900E+02  2.0000E+01  0.0000E+00  2.0000E+00  7.2000E+00  0.0000E+00  1.1171E+01 -2.5672E-01 -2.5672E-01  2.0000E+00  5.0000E+01  7.2000E+00  1.1171E+01 -3.9710E+00 -2.5672E-01
  2.0000E+02  0.0000E+00  1.4000E+06  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0000E+00  5.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  2.0000E+02  0.0000E+00  0.0000E+00  2.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0000E+00  5.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  2.0000E+02  2.4000E+01  0.0000E+00  2.0000E+00  5.0000E-01  0.0000E+00  5.5148E+00 -6.5670E-01 -6.5670E-01  2.0000E+00  5.0000E+01  5.0000E-01  5.5148E+00 -5.0148E+00 -6.5670E-01
  2.0100E+02  0.0000E+00  1.4000E+06  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0000E+00  5.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  2.0100E+02  0.0000E+00  0.0000E+00  2.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0000E+00  5.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  2.0100E+02  2.8000E+01  0.0000E+00  2.0000E+00  5.6000E+00  0.0000E+00  2.6630E+00  7.9649E-01  7.9649E-01  2.0000E+00  5.0000E+01  5.6000E+00  2.6630E+00  2.9370E+00  7.9649E-01
  2.0200E+02  0.0000E+00  1.4000E+06  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0000E+00  5.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  2.0200E+02  0.0000E+00  0.0000E+00  2.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0000E+00  5.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  2.0200E+02  2.5000E-01  0.0000E+00  2.0000E+00  6.7700E+01  0.0000E+00  6.6906E+01  8.5699E-03  8.5699E-03  2.0000E+00  5.0000E+01  6.7700E+01  6.6906E+01  7.9396E-01  8.5699E-03
  2.0300E+02  0.0000E+00  1.4000E+06  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0000E+00  5.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  2.0300E+02  0.0000E+00  0.0000E+00  2.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0000E+00  5.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  2.0300E+02  5.0000E-01  0.0000E+00  2.0000E+00  4.2600E+01  0.0000E+00  7.3160E+01 -3.0166E-01 -3.0166E-01  2.0000E+00  5.0000E+01  4.2600E+01  7.3160E+01 -3.0560E+01 -3.0166E-01
  2.0400E+02  0.0000E+00  1.4000E+06  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0000E+00  5.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  2.0400E+02  0.0000E+00  0.0000E+00  2.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0000E+00  5.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  2.0400E+02  1.0000E+00  0.0000E+00  2.0000E+00  3.9900E+01  0.0000E+00  8.3091E+01 -3.7539E-01 -3.7539E-01  2.0000E+00  5.0000E+01  3.9900E+01  8.3091E+01 -4.3191E+01 -3.7539E-01
  2.0500E+02  0.0000E+00  1.4000E+06  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0000E+00  5.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  2.0500E+02  0.0000E+00  0.0000E+00  2.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0000E+00  5.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  2.0500E+02  2.0000E+00  0.0000E+00  2.0000E+00  2.4860E+02  0.0000E+00  9.4710E+01  1.1734E+00  1.1734E+00  2.0000E+00  5.0000E+01  2.4860E+02  9.4710E+01  1.5389E+02  1.1734E+00
  2.0600E+02  0.0000E+00  1.4000E+06  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0000E+00  5.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  2.0600E+02  0.0000E+00  0.0000E+00  2.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0000E+00  5.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  2.0600E+02  4.0000E+00  0.0000E+00  2.0000E+00  2.2100E+01  0.0000E+00  9.6767E+01 -5.5725E-01 -5.5725E-01  2.0000E+00  5.0000E+01  2.2100E+01  9.6767E+01 -7.4667E+01 -5.5725E-01
  2.0700E+02  0.0000E+00  1.4000E+06  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0000E+00  5.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  2.0700E+02  0.0000E+00  0.0000E+00  2.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0000E+00  5.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  2.0700E+02  6.0000E+00  0.0000E+00  2.0000E+00  5.9100E+01  0.0000E+00  8.5125E+01 -2.2079E-01 -2.2079E-01  2.0000E+00  5.0000E+01  5.9100E+01  8.5125E+01 -2.6025E+01 -2.2079E-01
  2.0800E+02  0.0000E+00  1.4000E+06  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0000E+00  5.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  2.0800E+02  0.0000E+00  0.0000E+00  2.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0000E+00  5.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  2.0800E+02  8.0000E+00  0.0000E+00  2.0000E+00  8.7000E+00  0.0000E+00  6.9398E+01 -6.3165E-01 -6.3165E-01  2.0000E+00  5.0000E+01  8.7000E+00  6.9398E+01 -6.0698E+01 -6.3165E-01
  2.0900E+02  0.0000E+00  1.4000E+06  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0000E+00  5.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  2.0900E+02  0.0000E+00  0.0000E+00  2.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0000E+00  5.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  2.0900E+02  1.0000E+01  0.0000E+00  2.0000E+00  3.4000E+00  0.0000E+00  5.4034E+01 -6.7674E-01 -6.7674E-01  2.0000E+00  5.0000E+01  3.4000E+00  5.4034E+01 -5.0634E+01 -6.7674E-01
  2.1000E+02  0.0000E+00  1.4000E+06  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0000E+00  5.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  2.1000E+02  0.0000E+00  0.0000E+00  2.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0000E+00  5.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  2.1000E+02  1.2000E+01  0.0000E+00  2.0000E+00  1.5000E+00  0.0000E+00  4.0798E+01 -6.9563E-01 -6.9563E-01  2.0000E+00  5.0000E+01  1.5000E+00  4.0798E+01 -3.9298E+01 -6.9563E-01
  2.1100E+02  0.0000E+00  1.4000E+06  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0000E+00  5.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  2.1100E+02  0.0000E+00  0.0000E+00  2.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0000E+00  5.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  2.1100E+02  1.4000E+01  0.0000E+00  2.0000E+00  1.0000E+00  0.0000E+00  3.0139E+01 -6.9822E-01 -6.9822E-01  2.0000E+00  5.0000E+01  1.0000E+00  3.0139E+01 -2.9139E+01 -6.9822E-01
  2.1200E+02  0.0000E+00  1.4000E+06  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0000E+00  5.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  2.1200E+02  0.0000E+00  0.0000E+00  2.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0000E+00  5.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  2.1200E+02  1.6000E+01  0.0000E+00  2.0000E+00  4.2800E+01  0.0000E+00  2.1904E+01  6.8896E-01  6.8896E-01  2.0000E+00  5.0000E+01  4.2800E+01  2.1904E+01  2.0896E+01  6.8896E-01
  2.1300E+02  0.0000E+00  1.4000E+06  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0000E+00  5.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  2.1300E+02  0.0000E+00  0.0000E+00  2.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0000E+00  5.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  2.1300E+02  2.0000E+01  0.0000E+00  2.0000E+00  8.0000E-01  0.0000E+00  1.1171E+01 -6.7046E-01 -6.7046E-01  2.0000E+00  5.0000E+01  8.0000E-01  1.1171E+01 -1.0371E+01 -6.7046E-01
  2.1400E+02  0.0000E+00  1.4000E+06  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0000E+00  5.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  2.1400E+02  0.0000E+00  0.0000E+00  2.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0000E+00  5.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  2.1400E+02  2.4000E+01  0.0000E+00  2.0000E+00  8.0000E-01  0.0000E+00  5.5148E+00 -6.1742E-01 -6.1742E-01  2.0000E+00  5.0000E+01  8.0000E-01  5.5148E+00 -4.7148E+00 -6.1742E-01
  2.1500E+02  0.0000E+00  1.4000E+06  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0000E+00  5.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  2.1500E+02  0.0000E+00  0.0000E+00  2.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0000E+00  5.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  2.1500E+02  2.8000E+01  0.0000E+00  2.0000E+00  4.0000E-01  0.0000E+00  2.6630E+00 -6.1370E-01 -6.1370E-01  2.0000E+00  5.0000E+01  4.0000E-01  2.6630E+00 -2.2630E+00 -6.1370E-01
