TABLE NO.  2
 ID          CL          V2          V3          Q           KA          F1          FF          FA          D2          ALAG2       DOSE
  4.0000E+00  4.7229E+00  2.5633E+00  1.3457E+00  2.4140E-01  3.4867E-01  1.0000E+00  2.3049E-02  4.8314E-01  7.6722E+00  0.0000E+00  2.5000E+00
  5.0000E+00  4.7229E+00  2.6442E+00  1.3457E+00  2.4140E-01  3.4867E-01  1.0000E+00  2.3049E-02  4.8314E-01  7.6722E+00  0.0000E+00  2.5000E+00
  5.0000E+00  4.7229E+00  2.6442E+00  1.3457E+00  2.4140E-01  3.4867E-01  1.0000E+00  2.3049E-02  4.8314E-01  7.6722E+00  0.0000E+00  2.5000E+00
  5.0000E+00  4.7229E+00  2.6442E+00  1.3457E+00  2.4140E-01  3.4867E-01  1.0000E+00  2.3049E-02  4.8314E-01  7.6722E+00  0.0000E+00  2.5000E+00
  5.0000E+00  4.7229E+00  2.6442E+00  1.3457E+00  2.4140E-01  3.4867E-01  1.0000E+00  2.3049E-02  4.8314E-01  7.6722E+00  0.0000E+00  2.5000E+00
  5.0000E+00  4.7229E+00  2.6442E+00  1.3457E+00  2.4140E-01  3.4867E-01  1.0000E+00  2.3049E-02  4.8314E-01  7.6722E+00  0.0000E+00  2.5000E+00
  5.0000E+00  4.7229E+00  2.6442E+00  1.3457E+00  2.4140E-01  3.4867E-01  1.0000E+00  2.3049E-02  4.8314E-01  7.6722E+00  0.0000E+00  2.5000E+00
  5.0000E+00  4.7229E+00  2.6442E+00  1.3457E+00  2.4140E-01  3.4867E-01  1.0000E+00  2.3049E-02  4.8314E-01  7.6722E+00  0.0000E+00  2.5000E+00
  5.0000E+00  4.7229E+00  2.6442E+00  1.3457E+00  2.4140E-01  3.4867E-01  1.0000E+00  2.3049E-02  4.8314E-01  7.6722E+00  0.0000E+00  2.5000E+00
  5.0000E+00  4.7229E+00  2.6442E+00  1.3457E+00  2.4140E-01  3.4867E-01  1.0000E+00  2.3049E-02  4.8314E-01  7.6722E+00  0.0000E+00  2.5000E+00
  5.0000E+00  4.7229E+00  2.6442E+00  1.3457E+00  2.4140E-01  3.4867E-01  1.0000E+00  2.3049E-02  4.8314E-01  7.6722E+00  0.0000E+00  2.5000E+00
  5.0000E+00  4.7229E+00  2.6442E+00  1.3457E+00  2.4140E-01  3.4867E-01  1.0000E+00  2.3049E-02  4.8314E-01  7.6722E+00  0.0000E+00  2.5000E+00
  5.0000E+00  4.7229E+00  2.6442E+00  1.3457E+00  2.4140E-01  3.4867E-01  1.0000E+00  2.3049E-02  4.8314E-01  7.6722E+00  0.0000E+00  2.5000E+00
  6.0000E+00  4.7229E+00  5.1139E+00  1.3457E+00  2.4140E-01  3.4867E-01  7.9258E-03  1.6405E-02  4.8314E-01  7.6722E+00  4.0004E+00  1.0000E+01
  6.0000E+00  4.7229E+00  5.1139E+00  1.3457E+00  2.4140E-01  3.4867E-01  7.9258E-03  1.6405E-02  4.8314E-01  7.6722E+00  4.0004E+00  1.0000E+01
  6.0000E+00  4.7229E+00  5.1139E+00  1.3457E+00  2.4140E-01  3.4867E-01  7.9258E-03  1.6405E-02  4.8314E-01  7.6722E+00  4.0004E+00  1.0000E+01
  6.0000E+00  4.7229E+00  5.1139E+00  1.3457E+00  2.4140E-01  3.4867E-01  7.9258E-03  1.6405E-02  4.8314E-01  7.6722E+00  4.0004E+00  1.0000E+01
  6.0000E+00  4.7229E+00  5.1139E+00  1.3457E+00  2.4140E-01  3.4867E-01  7.9258E-03  1.6405E-02  4.8314E-01  7.6722E+00  4.0004E+00  1.0000E+01
  6.0000E+00  4.7229E+00  5.1139E+00  1.3457E+00  2.4140E-01  3.4867E-01  7.9258E-03  1.6405E-02  4.8314E-01  7.6722E+00  4.0004E+00  1.0000E+01
  6.0000E+00  4.7229E+00  5.1139E+00  1.3457E+00  2.4140E-01  3.4867E-01  7.9258E-03  1.6405E-02  4.8314E-01  7.6722E+00  4.0004E+00  1.0000E+01
  6.0000E+00  4.7229E+00  5.1139E+00  1.3457E+00  2.4140E-01  3.4867E-01  7.9258E-03  1.6405E-02  4.8314E-01  7.6722E+00  4.0004E+00  1.0000E+01
  6.0000E+00  4.7229E+00  5.1139E+00  1.3457E+00  2.4140E-01  3.4867E-01  7.9258E-03  1.6405E-02  4.8314E-01  7.6722E+00  4.0004E+00  1.0000E+01
  6.0000E+00  4.7229E+00  5.1139E+00  1.3457E+00  2.4140E-01  3.4867E-01  7.9258E-03  1.6405E-02  4.8314E-01  7.6722E+00  4.0004E+00  1.0000E+01
  6.0000E+00  4.7229E+00  5.1139E+00  1.3457E+00  2.4140E-01  3.4867E-01  7.9258E-03  1.6405E-02  4.8314E-01  7.6722E+00  4.0004E+00  1.0000E+01
  6.0000E+00  4.7229E+00  5.1139E+00  1.3457E+00  2.4140E-01  3.4867E-01  7.9258E-03  1.6405E-02  4.8314E-01  7.6722E+00  4.0004E+00  1.0000E+01
  7.0000E+00  4.7229E+00  4.9368E+00  1.3457E+00  2.4140E-01  3.4867E-01  1.0767E-02  2.2284E-02  4.8314E-01  7.6722E+00  4.0004E+00  1.0000E+01
  7.0000E+00  4.7229E+00  4.9368E+00  1.3457E+00  2.4140E-01  3.4867E-01  1.0767E-02  2.2284E-02  4.8314E-01  7.6722E+00  4.0004E+00  1.0000E+01
  7.0000E+00  4.7229E+00  4.9368E+00  1.3457E+00  2.4140E-01  3.4867E-01  1.0767E-02  2.2284E-02  4.8314E-01  7.6722E+00  4.0004E+00  1.0000E+01
  7.0000E+00  4.7229E+00  4.9368E+00  1.3457E+00  2.4140E-01  3.4867E-01  1.0767E-02  2.2284E-02  4.8314E-01  7.6722E+00  4.0004E+00  1.0000E+01
  7.0000E+00  4.7229E+00  4.9368E+00  1.3457E+00  2.4140E-01  3.4867E-01  1.0767E-02  2.2284E-02  4.8314E-01  7.6722E+00  4.0004E+00  1.0000E+01
  7.0000E+00  4.7229E+00  4.9368E+00  1.3457E+00  2.4140E-01  3.4867E-01  1.0767E-02  2.2284E-02  4.8314E-01  7.6722E+00  4.0004E+00  1.0000E+01
  7.0000E+00  4.7229E+00  4.9368E+00  1.3457E+00  2.4140E-01  3.4867E-01  1.0767E-02  2.2284E-02  4.8314E-01  7.6722E+00  4.0004E+00  1.0000E+01
  7.0000E+00  4.7229E+00  4.9368E+00  1.3457E+00  2.4140E-01  3.4867E-01  1.0767E-02  2.2284E-02  4.8314E-01  7.6722E+00  4.0004E+00  1.0000E+01
  7.0000E+00  4.7229E+00  4.9368E+00  1.3457E+00  2.4140E-01  3.4867E-01  1.0767E-02  2.2284E-02  4.8314E-01  7.6722E+00  4.0004E+00  1.0000E+01
  7.0000E+00  4.7229E+00  4.9368E+00  1.3457E+00  2.4140E-01  3.4867E-01  1.0767E-02  2.2284E-02  4.8314E-01  7.6722E+00  4.0004E+00  1.0000E+01
  7.0000E+00  4.7229E+00  4.9368E+00  1.3457E+00  2.4140E-01  3.4867E-01  1.0767E-02  2.2284E-02  4.8314E-01  7.6722E+00  4.0004E+00  1.0000E+01
  7.0000E+00  4.7229E+00  4.9368E+00  1.3457E+00  2.4140E-01  3.4867E-01  1.0767E-02  2.2284E-02  4.8314E-01  7.6722E+00  4.0004E+00  1.0000E+01
  8.0000E+00  4.7229E+00  3.0810E+00  1.3457E+00  2.4140E-01  3.4867E-01  8.6569E-03  1.7918E-02  4.8314E-01  7.6722E+00  4.0004E+00  1.0000E+01
  8.0000E+00  4.7229E+00  3.0810E+00  1.3457E+00  2.4140E-01  3.4867E-01  8.6569E-03  1.7918E-02  4.8314E-01  7.6722E+00  4.0004E+00  1.0000E+01
  8.0000E+00  4.7229E+00  3.0810E+00  1.3457E+00  2.4140E-01  3.4867E-01  8.6569E-03  1.7918E-02  4.8314E-01  7.6722E+00  4.0004E+00  1.0000E+01
  8.0000E+00  4.7229E+00  3.0810E+00  1.3457E+00  2.4140E-01  3.4867E-01  8.6569E-03  1.7918E-02  4.8314E-01  7.6722E+00  4.0004E+00  1.0000E+01
  8.0000E+00  4.7229E+00  3.0810E+00  1.3457E+00  2.4140E-01  3.4867E-01  8.6569E-03  1.7918E-02  4.8314E-01  7.6722E+00  4.0004E+00  1.0000E+01
  8.0000E+00  4.7229E+00  3.0810E+00  1.3457E+00  2.4140E-01  3.4867E-01  8.6569E-03  1.7918E-02  4.8314E-01  7.6722E+00  4.0004E+00  1.0000E+01
  8.0000E+00  4.7229E+00  3.0810E+00  1.3457E+00  2.4140E-01  3.4867E-01  8.6569E-03  1.7918E-02  4.8314E-01  7.6722E+00  4.0004E+00  1.0000E+01
  8.0000E+00  4.7229E+00  3.0810E+00  1.3457E+00  2.4140E-01  3.4867E-01  8.6569E-03  1.7918E-02  4.8314E-01  7.6722E+00  4.0004E+00  1.0000E+01
  8.0000E+00  4.7229E+00  3.0810E+00  1.3457E+00  2.4140E-01  3.4867E-01  8.6569E-03  1.7918E-02  4.8314E-01  7.6722E+00  4.0004E+00  1.0000E+01
  8.0000E+00  4.7229E+00  3.0810E+00  1.3457E+00  2.4140E-01  3.4867E-01  8.6569E-03  1.7918E-02  4.8314E-01  7.6722E+00  4.0004E+00  1.0000E+01
  8.0000E+00  4.7229E+00  3.0810E+00  1.3457E+00  2.4140E-01  3.4867E-01  8.6569E-03  1.7918E-02  4.8314E-01  7.6722E+00  4.0004E+00  1.0000E+01
  8.0000E+00  4.7229E+00  3.0810E+00  1.3457E+00  2.4140E-01  3.4867E-01  8.6569E-03  1.7918E-02  4.8314E-01  7.6722E+00  4.0004E+00  1.0000E+01
  9.0000E+00  4.7229E+00  1.4668E+00  1.3457E+00  2.4140E-01  3.4867E-01  1.9579E-02  4.0525E-02  4.8314E-01  7.6722E+00  4.0004E+00  3.0000E+01
  9.0000E+00  4.7229E+00  1.4668E+00  1.3457E+00  2.4140E-01  3.4867E-01  1.9579E-02  4.0525E-02  4.8314E-01  7.6722E+00  4.0004E+00  3.0000E+01
  9.0000E+00  4.7229E+00  1.4668E+00  1.3457E+00  2.4140E-01  3.4867E-01  1.9579E-02  4.0525E-02  4.8314E-01  7.6722E+00  4.0004E+00  3.0000E+01
  9.0000E+00  4.7229E+00  1.4668E+00  1.3457E+00  2.4140E-01  3.4867E-01  1.9579E-02  4.0525E-02  4.8314E-01  7.6722E+00  4.0004E+00  3.0000E+01
  9.0000E+00  4.7229E+00  1.4668E+00  1.3457E+00  2.4140E-01  3.4867E-01  1.9579E-02  4.0525E-02  4.8314E-01  7.6722E+00  4.0004E+00  3.0000E+01
  9.0000E+00  4.7229E+00  1.4668E+00  1.3457E+00  2.4140E-01  3.4867E-01  1.9579E-02  4.0525E-02  4.8314E-01  7.6722E+00  4.0004E+00  3.0000E+01
  9.0000E+00  4.7229E+00  1.4668E+00  1.3457E+00  2.4140E-01  3.4867E-01  1.9579E-02  4.0525E-02  4.8314E-01  7.6722E+00  4.0004E+00  3.0000E+01
  9.0000E+00  4.7229E+00  1.4668E+00  1.3457E+00  2.4140E-01  3.4867E-01  1.9579E-02  4.0525E-02  4.8314E-01  7.6722E+00  4.0004E+00  3.0000E+01
  9.0000E+00  4.7229E+00  1.4668E+00  1.3457E+00  2.4140E-01  3.4867E-01  1.9579E-02  4.0525E-02  4.8314E-01  7.6722E+00  4.0004E+00  3.0000E+01
  9.0000E+00  4.7229E+00  1.4668E+00  1.3457E+00  2.4140E-01  3.4867E-01  1.9579E-02  4.0525E-02  4.8314E-01  7.6722E+00  4.0004E+00  3.0000E+01
  9.0000E+00  4.7229E+00  1.4668E+00  1.3457E+00  2.4140E-01  3.4867E-01  1.9579E-02  4.0525E-02  4.8314E-01  7.6722E+00  4.0004E+00  3.0000E+01
  9.0000E+00  4.7229E+00  1.4668E+00  1.3457E+00  2.4140E-01  3.4867E-01  1.9579E-02  4.0525E-02  4.8314E-01  7.6722E+00  4.0004E+00  3.0000E+01
  1.0000E+01  4.7229E+00  8.5030E+00  1.3457E+00  2.4140E-01  3.4867E-01  1.8479E-02  3.8247E-02  4.8314E-01  7.6722E+00  4.0004E+00  3.0000E+01
  1.0000E+01  4.7229E+00  8.5030E+00  1.3457E+00  2.4140E-01  3.4867E-01  1.8479E-02  3.8247E-02  4.8314E-01  7.6722E+00  4.0004E+00  3.0000E+01
  1.0000E+01  4.7229E+00  8.5030E+00  1.3457E+00  2.4140E-01  3.4867E-01  1.8479E-02  3.8247E-02  4.8314E-01  7.6722E+00  4.0004E+00  3.0000E+01
  1.0000E+01  4.7229E+00  8.5030E+00  1.3457E+00  2.4140E-01  3.4867E-01  1.8479E-02  3.8247E-02  4.8314E-01  7.6722E+00  4.0004E+00  3.0000E+01
  1.0000E+01  4.7229E+00  8.5030E+00  1.3457E+00  2.4140E-01  3.4867E-01  1.8479E-02  3.8247E-02  4.8314E-01  7.6722E+00  4.0004E+00  3.0000E+01
  1.0000E+01  4.7229E+00  8.5030E+00  1.3457E+00  2.4140E-01  3.4867E-01  1.8479E-02  3.8247E-02  4.8314E-01  7.6722E+00  4.0004E+00  3.0000E+01
  1.0000E+01  4.7229E+00  8.5030E+00  1.3457E+00  2.4140E-01  3.4867E-01  1.8479E-02  3.8247E-02  4.8314E-01  7.6722E+00  4.0004E+00  3.0000E+01
  1.0000E+01  4.7229E+00  8.5030E+00  1.3457E+00  2.4140E-01  3.4867E-01  1.8479E-02  3.8247E-02  4.8314E-01  7.6722E+00  4.0004E+00  3.0000E+01
  1.0000E+01  4.7229E+00  8.5030E+00  1.3457E+00  2.4140E-01  3.4867E-01  1.8479E-02  3.8247E-02  4.8314E-01  7.6722E+00  4.0004E+00  3.0000E+01
  1.0000E+01  4.7229E+00  8.5030E+00  1.3457E+00  2.4140E-01  3.4867E-01  1.8479E-02  3.8247E-02  4.8314E-01  7.6722E+00  4.0004E+00  3.0000E+01
  1.0000E+01  4.7229E+00  8.5030E+00  1.3457E+00  2.4140E-01  3.4867E-01  1.8479E-02  3.8247E-02  4.8314E-01  7.6722E+00  4.0004E+00  3.0000E+01
  1.0000E+01  4.7229E+00  8.5030E+00  1.3457E+00  2.4140E-01  3.4867E-01  1.8479E-02  3.8247E-02  4.8314E-01  7.6722E+00  4.0004E+00  3.0000E+01
  1.1000E+01  4.7229E+00  6.0363E+00  1.3457E+00  2.4140E-01  3.4867E-01  1.6462E-02  3.4072E-02  4.8314E-01  7.6722E+00  4.0004E+00  3.0000E+01
  1.1000E+01  4.7229E+00  6.0363E+00  1.3457E+00  2.4140E-01  3.4867E-01  1.6462E-02  3.4072E-02  4.8314E-01  7.6722E+00  4.0004E+00  3.0000E+01
  1.1000E+01  4.7229E+00  6.0363E+00  1.3457E+00  2.4140E-01  3.4867E-01  1.6462E-02  3.4072E-02  4.8314E-01  7.6722E+00  4.0004E+00  3.0000E+01
  1.1000E+01  4.7229E+00  6.0363E+00  1.3457E+00  2.4140E-01  3.4867E-01  1.6462E-02  3.4072E-02  4.8314E-01  7.6722E+00  4.0004E+00  3.0000E+01
  1.1000E+01  4.7229E+00  6.0363E+00  1.3457E+00  2.4140E-01  3.4867E-01  1.6462E-02  3.4072E-02  4.8314E-01  7.6722E+00  4.0004E+00  3.0000E+01
  1.1000E+01  4.7229E+00  6.0363E+00  1.3457E+00  2.4140E-01  3.4867E-01  1.6462E-02  3.4072E-02  4.8314E-01  7.6722E+00  4.0004E+00  3.0000E+01
  1.1000E+01  4.7229E+00  6.0363E+00  1.3457E+00  2.4140E-01  3.4867E-01  1.6462E-02  3.4072E-02  4.8314E-01  7.6722E+00  4.0004E+00  3.0000E+01
  1.1000E+01  4.7229E+00  6.0363E+00  1.3457E+00  2.4140E-01  3.4867E-01  1.6462E-02  3.4072E-02  4.8314E-01  7.6722E+00  4.0004E+00  3.0000E+01
  1.1000E+01  4.7229E+00  6.0363E+00  1.3457E+00  2.4140E-01  3.4867E-01  1.6462E-02  3.4072E-02  4.8314E-01  7.6722E+00  4.0004E+00  3.0000E+01
  1.1000E+01  4.7229E+00  6.0363E+00  1.3457E+00  2.4140E-01  3.4867E-01  1.6462E-02  3.4072E-02  4.8314E-01  7.6722E+00  4.0004E+00  3.0000E+01
  1.1000E+01  4.7229E+00  6.0363E+00  1.3457E+00  2.4140E-01  3.4867E-01  1.6462E-02  3.4072E-02  4.8314E-01  7.6722E+00  4.0004E+00  3.0000E+01
  1.1000E+01  4.7229E+00  6.0363E+00  1.3457E+00  2.4140E-01  3.4867E-01  1.6462E-02  3.4072E-02  4.8314E-01  7.6722E+00  4.0004E+00  3.0000E+01
  1.5000E+01  4.7229E+00  5.0367E+00  1.3457E+00  2.4140E-01  3.4867E-01  5.8775E-03  1.2165E-02  4.8314E-01  7.6722E+00  4.0004E+00  1.0000E+02
  1.5000E+01  4.7229E+00  5.0367E+00  1.3457E+00  2.4140E-01  3.4867E-01  5.8775E-03  1.2165E-02  4.8314E-01  7.6722E+00  4.0004E+00  1.0000E+02
  1.5000E+01  4.7229E+00  5.0367E+00  1.3457E+00  2.4140E-01  3.4867E-01  5.8775E-03  1.2165E-02  4.8314E-01  7.6722E+00  4.0004E+00  1.0000E+02
  1.5000E+01  4.7229E+00  5.0367E+00  1.3457E+00  2.4140E-01  3.4867E-01  5.8775E-03  1.2165E-02  4.8314E-01  7.6722E+00  4.0004E+00  1.0000E+02
  1.5000E+01  4.7229E+00  5.0367E+00  1.3457E+00  2.4140E-01  3.4867E-01  5.8775E-03  1.2165E-02  4.8314E-01  7.6722E+00  4.0004E+00  1.0000E+02
  1.5000E+01  4.7229E+00  5.0367E+00  1.3457E+00  2.4140E-01  3.4867E-01  5.8775E-03  1.2165E-02  4.8314E-01  7.6722E+00  4.0004E+00  1.0000E+02
  1.5000E+01  4.7229E+00  5.0367E+00  1.3457E+00  2.4140E-01  3.4867E-01  5.8775E-03  1.2165E-02  4.8314E-01  7.6722E+00  4.0004E+00  1.0000E+02
  1.5000E+01  4.7229E+00  5.0367E+00  1.3457E+00  2.4140E-01  3.4867E-01  5.8775E-03  1.2165E-02  4.8314E-01  7.6722E+00  4.0004E+00  1.0000E+02
  1.5000E+01  4.7229E+00  5.0367E+00  1.3457E+00  2.4140E-01  3.4867E-01  5.8775E-03  1.2165E-02  4.8314E-01  7.6722E+00  4.0004E+00  1.0000E+02
  1.5000E+01  4.7229E+00  5.0367E+00  1.3457E+00  2.4140E-01  3.4867E-01  5.8775E-03  1.2165E-02  4.8314E-01  7.6722E+00  4.0004E+00  1.0000E+02
  1.5000E+01  4.7229E+00  5.0367E+00  1.3457E+00  2.4140E-01  3.4867E-01  5.8775E-03  1.2165E-02  4.8314E-01  7.6722E+00  4.0004E+00  1.0000E+02
  1.5000E+01  4.7229E+00  5.0367E+00  1.3457E+00  2.4140E-01  3.4867E-01  5.8775E-03  1.2165E-02  4.8314E-01  7.6722E+00  4.0004E+00  1.0000E+02
  1.6000E+01  4.7229E+00  5.1715E+00  1.3457E+00  2.4140E-01  3.4867E-01  1.9402E-02  4.0158E-02  4.8314E-01  7.6722E+00  4.0004E+00  1.0000E+02
  1.6000E+01  4.7229E+00  5.1715E+00  1.3457E+00  2.4140E-01  3.4867E-01  1.9402E-02  4.0158E-02  4.8314E-01  7.6722E+00  4.0004E+00  1.0000E+02
  1.6000E+01  4.7229E+00  5.1715E+00  1.3457E+00  2.4140E-01  3.4867E-01  1.9402E-02  4.0158E-02  4.8314E-01  7.6722E+00  4.0004E+00  1.0000E+02
  1.6000E+01  4.7229E+00  5.1715E+00  1.3457E+00  2.4140E-01  3.4867E-01  1.9402E-02  4.0158E-02  4.8314E-01  7.6722E+00  4.0004E+00  1.0000E+02
  1.6000E+01  4.7229E+00  5.1715E+00  1.3457E+00  2.4140E-01  3.4867E-01  1.9402E-02  4.0158E-02  4.8314E-01  7.6722E+00  4.0004E+00  1.0000E+02
  1.6000E+01  4.7229E+00  5.1715E+00  1.3457E+00  2.4140E-01  3.4867E-01  1.9402E-02  4.0158E-02  4.8314E-01  7.6722E+00  4.0004E+00  1.0000E+02
  1.6000E+01  4.7229E+00  5.1715E+00  1.3457E+00  2.4140E-01  3.4867E-01  1.9402E-02  4.0158E-02  4.8314E-01  7.6722E+00  4.0004E+00  1.0000E+02
  1.6000E+01  4.7229E+00  5.1715E+00  1.3457E+00  2.4140E-01  3.4867E-01  1.9402E-02  4.0158E-02  4.8314E-01  7.6722E+00  4.0004E+00  1.0000E+02
  1.6000E+01  4.7229E+00  5.1715E+00  1.3457E+00  2.4140E-01  3.4867E-01  1.9402E-02  4.0158E-02  4.8314E-01  7.6722E+00  4.0004E+00  1.0000E+02
  1.6000E+01  4.7229E+00  5.1715E+00  1.3457E+00  2.4140E-01  3.4867E-01  1.9402E-02  4.0158E-02  4.8314E-01  7.6722E+00  4.0004E+00  1.0000E+02
