Iteration,Obj,Q,V2,V3,CL,error_ADD1,error_PROP1
1,1241.27382669559,3.41032499114728,7.05337378191001,4.78628142712315,3.38186506813031,-9.46012310007354,3.70111858774653
2,1128.99523297167,3.42161566336544,7.70420963657845,4.80295069604971,3.45576460570093,-9.45979434308211,2.94577356996754
3,1111.63203937818,3.51463245574466,7.18985446507615,4.93874925277874,4.07910286712744,-9.45495467907752,2.3802914801249
4,950.155866126065,3.61963284797256,6.26042065000805,5.1116719191877,5.5088140817149,-9.45114292950677,1.35503491358907
5,2582819208.8989,3.55567040651235,4.61428594404865,4.91269575116361,8.83068188602912,-9.44987357047127,-0.132161236682282
6,1063.20183209375,3.60404771896909,5.78284553283844,5.06204857245375,6.33148914600609,-9.45082817753173,1.05102459507398
7,902.235386518923,3.61618236805878,6.10809656404479,5.09986141189524,5.70353613199976,-9.45106830533707,1.31997359408159
8,830.442821564424,3.55565669185683,5.84619724862165,5.13685146172131,6.1024745304834,-9.45091540108254,1.1887285631256
9,1134.60745811267,3.15971336109659,5.40108596391187,5.54536530973303,6.74358275323932,-9.45057492573278,0.929496254520742
10,788.069719631016,3.44842451363021,5.71715795971342,5.25378931959309,6.24199522443173,-9.45083318563066,1.15394884967432
11,770.531738931305,3.2585810784373,5.44791586193605,5.49366869545462,6.51466396942389,-9.45064412994784,1.05608277947009
12,732.717851399428,3.29029118680166,5.10079865274879,5.54493255525469,6.27079283195567,-9.44833156686752,0.798405369183546
13,712.888425232516,2.97619709474564,4.61618045697239,5.28700759155274,5.74913655915169,-9.43621914981,0.2259609065526
14,710.263102038824,2.94406124571388,4.51640331200044,5.34694197332689,5.65589129315151,-7.44268111786747,0.176268124806782
15,709.823867863576,2.98998676915289,4.51217269985029,5.48226553169336,5.65073675526134,-6.90779964992575,0.184659387579133
16,709.782250958372,3.01485241655706,4.51193884540076,5.5449451017708,5.64831636123142,-6.9078443559923,0.183692868855569
17,709.781811635061,3.0171906489199,4.51122372985113,5.55094111824175,5.64739968013857,-6.9078352452081,0.182817771107541
18,709.78181122536,3.01704384338431,4.51112890579435,5.55067839399182,5.64732106815893,-6.90783453939025,0.182732905145433
19,709.781811221782,3.01704808951696,4.51112975139095,5.55070007044155,5.64732227386239,-6.90783456188768,0.182737533206142
20,709.781811221782,3.01704808951696,4.51112975139095,5.55070007044155,5.64732227386239,-6.90783456188768,0.182737533206142
