Iteration,Obj,Q,V2,V3,CL,error_ADD1,error_PROP1
1,12141893.9973162,-0.892206639312006,2.44374822481241,7.14931248043513,4.29376556467643,-5.33933927687666,-0.356193172747841
2,2539624.36288781,-0.426969642015821,2.20316337541279,6.91770015561298,3.99862817801775,-5.77699370909866,-0.983394670298118
3,1271198.70206838,-0.0298412112696596,1.76462823049859,6.70740002196809,3.41291490982817,-5.89679770369,-2.78570894875255
4,672908.162089366,-1.51107187459217,-0.71948724438326,7.25883246428477,1.04576900950659,-6.90425063157306,-3.6299288112171
5,537135.494319353,1.92298199166757,4.28894661842228,5.72628753123573,5.82749474649254,-6.93105015550105,-2.24842567003348
6,259509.430244801,0.144909550238749,2.5334330111115,3.77601589292671,4.06738006488955,-13.8816216998498,-3.84362413421273
7,9943588041428.34,6.04958879487195,8.38425210885924,5.97164599660519,9.01867012071898,-13.8815174624071,-2.59197968889011
8,233544.248459908,1.47771291784576,4.08552196430864,3.82224209577421,5.38894838193171,-13.8815973052057,-3.28150725531969
9,133446.663080136,0.406692730361704,2.86758233171752,3.69059309212836,4.35275726009088,-13.8816167556309,-3.4947665706159
10,69294.5152633872,1.14140265840415,3.52780265013123,4.04464912130274,4.89840651798206,-13.88158221402,-3.0901412295801
11,37033.448203523,2.25057381853426,4.25150223288506,5.1755941428799,5.46215594624621,-12.2257320545503,-2.69428919428187
12,19165.4059881327,2.24599461778052,4.21755830644334,5.17410667940175,5.42411957888097,-7.24003792553859,-2.42598704456387
13,10035.5878047679,2.26748778394682,4.20625467305761,5.20109428346511,5.40873217767911,-7.90689897815428,-2.13490755064045
14,5374.63078876073,2.30278231822919,4.2070595429504,5.24255083799569,5.40567280519979,-6.97326904053076,-1.83184982596264
15,3003.28478180703,2.3461473887193,4.2149732395399,5.291450967879,5.40994523764763,-7.01249013816419,-1.52284854599946
16,1805.74580916166,2.39565840027344,4.22807728610228,5.34409211121703,5.41945181100392,-6.93175012037145,-1.21247030605486
17,1209.80716527891,2.4523834089855,4.24663691363319,5.39866831513631,5.43408476878707,-6.91485458001759,-0.905667308721676
18,921.565982869982,2.5200369571272,4.2728484425737,5.45373839144335,5.45541284009357,-6.90967798457283,-0.60966980168087
19,789.489906276773,2.60438536402977,4.310568084141,5.50606818475997,5.48633587846217,-6.90831088139572,-0.33652994923936
20,734.698906944689,2.70977443074822,4.36316164764111,5.54678667053425,5.52916443218599,-6.90794861852694,-0.10594444901913
21,715.561594306005,2.82845293643821,4.42566010532487,5.55974472905142,5.57931441223203,-6.90785221860222,0.0567181800526268
22,710.554477040806,2.93229985210825,4.47675495646066,5.54561148106527,5.61968025698414,-6.90783111586773,0.140483395341649
23,709.813760464128,2.99503744451573,4.5015360224195,5.54265439872468,5.63921983069599,-6.90783166503217,0.171472190997658
24,709.78200993728,3.01458846248605,4.50949511652184,5.54899812545937,5.64588275450176,-6.90783434910647,0.181005600407803
25,709.781811999773,3.01690967828332,4.51100368068612,5.55067864579084,5.64721582443335,-6.90783460189368,0.182643426624258
26,709.781811218607,3.01703588514759,4.51112109828025,5.55068600998091,5.64731304297203,-6.90783454762274,0.182725507689225
27,709.781811221028,3.01704673468834,4.51112873367361,5.55069830088381,5.64732143456739,-6.90783456001765,0.182736620310811
28,709.781811218607,3.01703588514759,4.51112109828025,5.55068600998091,5.64731304297203,-6.90783454762274,0.182725507689225
