Iteration,Obj,Q,V2,V3,CL,error_ADD1,error_PROP1
1,1314.85765225941,4.80378460525946,1.47444177334945,3.54016467188787,3.2581945449666,-0.150988087352465,2.90884549550918
2,1081.73358012879,4.86770595644204,1.41310231114808,3.2297775156772,4.06330602748816,-0.117464500275066,2.41237497286062
3,869.278113233372,4.58881348850493,1.29921049330199,3.89190290718419,5.19931094982885,0.249103481526327,0.982005106005728
4,75087984.8838467,3.15664637149921,0.770302639553611,5.01091776996857,8.0051524126492,0.766865531388511,-1.08587683391454
5,1322.52686365999,4.22039767660827,1.16736216016975,4.19966443885686,5.87000057520344,0.503478683435737,0.494524448227063
6,798.880758041459,4.48145284699362,1.27000956961919,4.0059540639159,5.32285965547075,0.355886897473757,0.879797710138091
7,794.672501591547,4.29288109076059,1.31151672396143,4.14594562911559,5.55202890721098,0.523917018280327,0.544585026830738
8,770.23178027613,4.41889221424146,1.26357711664101,4.07388820730458,5.36595622410572,0.406700895265122,0.828657059358371
9,750.168637047856,4.33739798213993,1.34296161031694,4.13253549250901,5.40108900238045,0.529748837615601,0.656197846786226
10,732.97642750399,4.40527515564966,1.48776460544645,4.2217554958912,5.29124314951463,0.699295239002808,0.237088699950811
11,726.354504202343,5.0479505999038,1.90468549117113,4.72535467648167,5.39760710011734,0.853774066986515,-0.11555297530205
12,727.365754663805,6.35229389425465,3.01435749217208,5.63794242155213,5.87120595200987,0.95392483328558,-0.12874492830532
13,721.982396672729,5.3447065123275,2.21435956455668,4.9185249203941,5.53110371649258,0.933428342408134,-0.0480473822698651
14,717.814312631239,5.99387506777347,2.80887274906096,5.33650584794311,5.73654334142432,1.00120681501044,-0.108270620108447
15,723.621040491742,6.83576362601217,3.76427325845521,5.79743971161967,5.99962270597487,1.030112535025,-0.0974714943262717
16,715.422611251691,6.27520481600761,3.18223723045552,5.47336520807875,5.838073810738,1.03132786930206,-0.0694590465861383
17,714.830551864583,6.34416238425091,3.34927489393077,5.49618768385951,5.88700721661739,1.09259214779689,-0.0272402096948487
18,713.691125371602,6.3155010291564,3.35099055728044,5.42408886339561,5.90609169338654,1.26409009100048,-0.0339180708719491
19,736.104003269647,6.33185879239207,3.41688981848582,4.82446334114841,6.28009260628153,1.96771816421455,-0.00442598709754862
20,706.780953972645,6.34132782045158,3.36504979753252,5.24616389629005,6.01624790112039,1.39757042216941,-0.0390786700978349
21,703.428419108393,6.26958754612997,3.22785725840446,4.95252114740626,5.92741178487669,1.48873007166266,-0.155875599450396
22,702.826378419477,6.29021608702877,3.18174374090449,4.84257270901925,5.92474338667024,1.54016886936828,-0.131580340279244
23,716.339890160674,6.48663187995075,3.1186616791482,4.4342326508753,6.0227827055823,1.6519182225899,0.00479723683805811
24,702.259800676646,6.34681658151874,3.16860942128968,4.73805205680628,5.94409589300443,1.56061691964327,-0.108522502281377
25,703.022409233317,6.47292979901051,3.11478640540873,4.53667458440105,5.94987291677092,1.58264594363301,-0.0572682886798953
26,701.999444154123,6.38159093202791,3.15599154019131,4.68871906756483,5.936728256067,1.56529768375918,-0.103245365842534
27,701.875827850836,6.44802102740679,3.11619930826933,4.59298768581113,5.92677463010964,1.57379547708556,-0.0861336817711417
28,701.947802193614,6.40014486710212,3.0841663092454,4.67753968798231,5.90060867548992,1.57290549454326,-0.153008641224577
29,701.742053772135,6.44535266554633,3.10760080474919,4.61301877740838,5.91048083466002,1.57349307224316,-0.10125597932555
30,701.692804030747,6.44877575913486,3.05104361835099,4.59472422708543,5.89521807914464,1.57367446284042,-0.112575957650408
31,701.893826405247,6.36432999435454,2.9883355709979,4.64363739084853,5.87665761023764,1.57212597088035,-0.155255233838944
32,701.680987428114,6.43317610108913,3.02581923739358,4.59468164496811,5.88785494631216,1.57355012162248,-0.119111281855883
33,701.749162406772,6.45039457602463,2.99755859864036,4.54568327246319,5.88451725524641,1.57473607277515,-0.0991684313145522
34,701.676881601398,6.43464646172771,3.01879207280545,4.58181650138405,5.88747248584685,1.57379888469203,-0.113926926164897
35,701.674355498422,6.42642047253815,3.01028398704058,4.58850632811767,5.88347469807424,1.57364093246414,-0.12050911024394
36,701.672234297598,6.4289303152394,3.00404163810391,4.57557349531939,5.88362038481727,1.57388318779073,-0.114893389639416
