Iteration,Obj,Q,V2,V3,CL,error_ADD1,error_PROP1
1,1129.67837547245,2.81568274072593,-0.386165771130128,5.08003794055754,1.48988685490849,-9.80552312836019,0.0642626935483747
2,1010.94232078276,2.84256302799235,-0.633298173057326,5.86498252219997,2.02192293366745,-9.80503722901575,-0.133227571046255
3,6117.44388074712,3.06429011170984,-1.43555668236217,6.85617632865436,3.50456672418771,-9.80373238060954,0.222467063770464
4,966.085193149231,2.86597772472621,-0.825186335304475,6.16404311776237,2.36206173544949,-9.80475283829435,-0.0466307131714142
5,1120.76924441199,3.4047392249879,-1.5091871237478,6.20413536702148,2.84936427318056,-9.80415136793815,0.00635469741578989
6,945.868504176662,2.99799429060876,-0.994047024922561,6.17567638526387,2.4810578254345,-9.80460771152351,0.000932617520203523
7,937.30637745668,3.02357579537368,-0.802126031895686,6.1099073603976,2.88048838509547,-9.80247452154817,0.22147137618974
8,921.716353434014,3.20805144430847,-0.300138375102445,5.66560340830071,3.59281731530458,-9.79789199251414,0.317062288394205
9,1037.74232275031,3.48147146886464,0.699818051204301,4.46783043819203,4.81354914848042,-9.79280611181021,0.295697038557935
10,903.929287768325,3.29680695893593,-0.0435831476944097,5.34510996493682,3.86330254117242,-9.79663228353191,0.296517868463695
11,848.289233485282,3.4194934133376,0.441050939501445,4.69188866136378,4.4288261550527,-9.79500057287413,0.236850989366262
12,13955895794.4796,3.74377274512434,1.36271393662937,3.26931407452293,5.38174930909798,-9.79354339621789,-0.100190674947856
13,1733.40684171349,3.53309695585738,0.661970421363712,4.3196150271378,4.63559102934234,-9.79463977454943,0.153488434790247
14,834.5290246725,3.46762297828893,0.490489010622642,4.59158003282257,4.45579856876623,-9.79491719627456,0.22818593644516
15,831.299944444928,3.61288808950161,0.661195007321782,4.62854011713903,4.55854892166623,-9.79182800458555,0.246194592905718
16,829.010833063914,3.77528181539302,0.774636904706911,4.77444916247036,4.60273719204649,-9.7883293506649,0.24397616381237
17,826.682503412395,4.10170528704332,1.00792631769852,5.04625191052327,4.72486803796026,-9.78162088508945,0.230383427297384
18,822.58492564345,4.76401472478358,1.49705408968038,5.55872274066275,4.96585355399691,-9.76888856924399,0.195205558210133
19,830.420245356101,6.11079623640102,2.58720095917785,6.46180528077975,5.38001173046937,-9.74566886494835,0.0946886275352119
20,819.39964272992,5.09673872838651,1.78825729719719,5.76835180248679,5.0681401589531,-9.76310227473827,0.187786198194199
21,815.160645177752,5.76806431232004,2.37329336714058,6.18070107499395,5.25154620134264,-9.75228209210857,0.130668831683184
22,837.76654905088,7.08868264011275,3.70597026628803,6.80507627770846,5.52759385635535,-9.73082508311643,0.0147705591490424
23,811.21747183909,6.08278638916843,2.73049209187551,6.31375069037226,5.32633500590742,-9.74696569970412,0.136566915130343
24,809.501445667249,6.70845540752387,3.45366269099862,6.57776345427984,5.44625575774254,-9.73563942136668,0.0998170446661645
25,807.156274700299,6.68925651430246,3.53538417104479,6.60584414387711,5.52324701022368,-8.75077565443032,0.227404519061444
26,806.882514160538,6.68734032554334,3.5983576478071,6.59250416111448,5.51113754682885,-6.90773330273138,0.225964728542143
27,806.854721818606,6.68285732970853,3.62555039243684,6.59219343538815,5.51312089929415,-6.90687665930321,0.227522587575743
28,806.850968848195,6.68262200781559,3.63698978093657,6.591364125609,5.51240656360606,-6.90687376298451,0.225260972612578
29,806.850439390455,6.68257662927633,3.64181143438445,6.59165576358548,5.51285379880911,-6.90687320116161,0.225246444345211
30,806.850548006803,6.68272370680761,3.64377472347943,6.59168085902285,5.51286535085555,-6.90687355337497,0.225008225609148
31,806.850548006803,6.68272370680761,3.64377472347943,6.59168085902285,5.51286535085555,-6.90687355337497,0.225008225609148
32,806.850548006803,6.68272370680761,3.64377472347943,6.59168085902285,5.51286535085555,-6.90687355337497,0.225008225609148
33,806.850548006803,6.68272370680761,3.64377472347943,6.59168085902285,5.51286535085555,-6.90687355337497,0.225008225609148
34,806.850548006803,6.68272370680761,3.64377472347943,6.59168085902285,5.51286535085555,-6.90687355337497,0.225008225609148
35,806.850548465828,6.68270899206469,3.6437447809768,6.59167254266257,5.51285825390794,-6.90687322869129,0.225003453620377
36,806.850494900007,6.68235674640357,3.64221617835591,6.59157856598267,5.51279441873892,-6.90687320124861,0.225116957135553
37,806.850403506525,6.68250625755295,3.64190410171859,6.59164885365225,5.51283867091779,-6.90687320117661,0.225213502781
38,806.850505350795,6.6823860998139,3.64210105592048,6.59160768655281,5.51281315693744,-6.9068732012306,0.225150019620994
39,806.850427235138,6.68247219801211,3.6419511669575,6.59164246942534,5.5128326234393,-6.90687320118799,0.225196987003408
40,806.850399055904,6.68249743015424,3.64191563155731,6.59164831279549,5.51283662281746,-6.90687320117908,0.225209321482916
41,806.85039317421,6.68248021653441,3.64193903618546,6.59164541637792,5.51283364510205,-6.90687320118488,0.225200956004789
42,806.850518067848,6.68244726834177,3.64198668128628,6.59163650317968,5.51282858163317,-6.90687320119802,0.225184690475392
43,806.850427270364,6.6824716909954,3.64195078427057,6.59164374413737,5.51283226641512,-6.90687320118796,0.22519678094091
44,806.850392581453,6.68247806189171,3.641941959479,6.59164507629395,5.51283325792772,-6.90687320118562,0.225199908043014
45,806.850392921246,6.68247378319107,3.64194782395601,6.59164428664259,5.51283254856649,-6.90687320118715,0.225197814828194
46,806.850392311611,6.68247698602262,3.64194342197877,6.59164490117161,5.51283306749696,-6.906873201186,0.225199383975053
47,806.85039175852,6.68247484218022,3.64194635157317,6.59164452172377,5.51283270451148,-6.90687320118676,0.225198336314578
48,806.850427080295,6.68247058411365,3.64195222706061,6.59164366622283,5.51283203164569,-6.90687320118832,0.225196245729259
49,806.850391564741,6.68247377166359,3.64194781714245,6.59164432760077,5.51283252549702,-6.90687320118714,0.225197812530524
50,806.850427303198,6.68247163825965,3.6419507524439,6.59164391365078,5.51283218211244,-6.90687320118792,0.225196765993046
51,806.850392809929,6.68247323675394,3.64194855011721,6.5916442294689,5.51283243657835,-6.90687320118733,0.225197550656573
52,806.850391476955,6.68247363783454,3.64194800033007,6.59164430343813,5.51283250304308,-6.90687320118719,0.225197747051625
53,806.850392855476,6.68247337030163,3.64194836677381,6.59164425465996,5.51283245841183,-6.90687320118728,0.225197616102959
54,806.850391507785,6.68247357092575,3.64194809192691,6.5916442913373,5.51283249182817,-6.90687320118721,0.225197714311994
55,806.850391476955,6.68247363783454,3.64194800033007,6.59164430343813,5.51283250304308,-6.90687320118719,0.225197747051625
