Iteration,Obj,Q,V2,V3,CL,error_ADD1,error_PROP1
1,29071727.4505382,-3.11254795096273,3.61760182132288,0.281903286716353,5.8542197316082,-9.076702432646,0.551746009868389
2,14907222.6057341,-3.09470639957193,3.15940209092375,0.312436859875179,5.33290872247544,-9.08227414527162,-0.167285411202601
3,7588612.21106712,-3.36884492479088,2.23458652553828,0.0669256752898632,4.31715147754202,-9.08850937523011,-1.57351684255643
4,3374195.07390781,-4.37515117022856,0.375426973140115,-0.880969198263119,2.33752307309598,-9.0936131498281,-4.16454253489668
5,1815889.88509362,0.459871870132361,3.28515350945046,4.08591018847728,4.94391017439884,-9.11304962090474,-3.33236394443553
6,890145.025652068,-0.652038129925878,2.29753186140071,2.85727921774699,3.97895925333362,-18.85688706778,-3.94612429372287
7,1512405.98775661,5.35628413103448,6.11050383552362,8.98780088319882,7.25157068447274,-18.8565682810371,-2.91267044502754
8,459503.955399982,0.873493024952384,3.29458343597084,4.28253234288193,4.82386890966936,-18.8568078394743,-3.51784395471464
9,235570.21642348,1.42014424656298,3.57159159422909,4.86025827449025,5.02382393442091,-13.9372772622039,-3.29936681396004
10,120574.981011624,1.72573705987694,3.71506243380775,5.17482424594833,5.11229765775354,-6.90791676533393,-3.0799461028174
11,61640.3237310302,1.9700459523537,3.83224747044663,5.42612848051459,5.18254522384183,-16.8967177761045,-2.83235209182162
12,31740.6460254743,2.1384735322811,3.9158704553736,5.59031721840815,5.22928474634282,-6.90775530806232,-2.56741993108565
13,16454.2919581368,2.26540065267734,3.98036252763557,5.70901645187985,5.26432719163727,-10.3858819854585,-2.28747732663248
14,8649.72676842695,2.36355992222284,4.03235675818149,5.79439473925769,5.29271433622901,-6.9085899542935,-1.99659334676588
15,4669.64147305338,2.4424628835886,4.07639517586235,5.85576722293492,5.31764120941966,-7.12659726282034,-1.69817725805876
16,2648.1635859439,2.50791829263666,4.1158740871144,5.89705768578053,5.34139290540541,-6.94302413629456,-1.39561059042084
17,1630.10590133598,2.56417399053513,4.15401594750595,5.91876885441429,5.36619301753004,-6.92043387901164,-1.09274250068608
18,1125.87766509325,2.61458038537088,4.19448291472594,5.91735109583617,5.39474761526756,-6.91107742714767,-0.794957471368219
19,883.99453791056,2.66229635073042,4.2417143621762,5.88463883985411,5.43052003404307,-6.90862661133732,-0.510917619714843
20,774.610605250357,2.71154042725936,4.30009699190664,5.81023194959469,5.47691911897538,-6.90800622386293,-0.255137303431698
21,729.941356934074,2.77030370385654,4.3695743246186,5.69596750472951,5.53332893282174,-6.90785617929502,-0.0496678543784481
22,714.42102514322,2.85030247946422,4.43720757166552,5.58668443817411,5.58806629632237,-6.90782664022994,0.0836599533967825
23,710.358724385164,2.94147819758405,4.48244942591011,5.54278639435493,5.6241073381913,-6.90782720679526,0.148135836591245
24,709.801333988883,2.9992115822585,4.50317821749209,5.54336339677319,5.64057860004469,-6.90783216663073,0.17347154485225
25,709.781912571389,3.01524915205228,4.50987069454808,5.54944007217091,5.64621327617105,-6.90783447301321,0.18143284432606
26,709.781811633427,3.01694997525839,4.51103995042511,5.55069139143666,5.6472461897125,-6.90783458759865,0.182671640649489
27,709.781811219661,3.01703873473858,4.5111232398148,5.55068826567471,5.64731529252352,-6.90783454993227,0.182728229807956
28,709.781811199042,3.01704689148223,4.51112890590305,5.55069820742268,5.6473215274634,-6.90783455994423,0.18273661497505
29,709.781811199042,3.01704689148223,4.51112890590305,5.55069820742268,5.6473215274634,-6.90783455994423,0.18273661497505
