Iteration,Obj,Q,V2,V3,CL,error_ADD1,error_PROP1
1,37813181.7011587,1.99238505739655,3.28363717881496,1.67237819235564,4.02006122171027,-6.77628810283818,-2.65926998155122
2,10046223.1608122,1.85552170292534,4.15511741460778,1.52555072039221,4.30341936954074,-6.45057050632189,-2.77694972214629
3,3114518.5656516,0.742642456808444,3.58874804270316,0.234783944018166,3.58341998233178,-6.11845571836619,-3.15897984982352
4,1612167.23484862,0.275616628537376,6.39451753113783,1.01723174100594,6.1217330399807,-5.78567893007757,-2.29668852841983
5,1242440.68376222,-6.35733089149784,5.13500933202599,-2.95706736006616,4.8776404309026,-5.45316435866229,-3.27865632096177
6,679188.599993001,1.36986909562453,5.05500847905799,-4.98537740567268,4.80222480756507,-5.12510443813802,-3.04110044636363
7,24612.9022252248,2.29614923506536,5.00398579360207,4.6123947808829,4.74905859264313,-4.79545817384288,-2.77669332039344
8,5084380250980.2,1.03457410264305,6.1736310975412,5.01526153141889,14.2121561770421,-4.79447362633678,-0.0696950623765815
9,11086389.9851403,1.98455784968103,5.17513503792686,4.71062846113931,7.08022676528329,-4.79522640848679,-1.95230034011795
10,12620.1626913345,2.22650858939294,4.92744011315597,4.63372935303721,5.266551075954,-4.79540088692372,-2.44253422311263
11,6206.54213148136,3.08329620890899,4.99358388022649,5.28988259383173,5.69124094422303,-4.78764814221089,-1.98092690905566
12,3396.99934844066,3.35678769233197,4.98879867448656,5.58606458540115,5.8291267434408,-7.22385813361999,-1.61581281777962
13,1998.0153716862,3.35766043974782,4.94247357105612,5.6153302915365,5.82256915141277,-6.95625859557953,-1.31156536125938
14,1301.21014908498,3.34769010348089,4.89755060105772,5.63753965889761,5.81313486018092,-6.92795837066889,-1.00804413613408
15,962.368841330431,3.33013004661405,4.85164758879564,5.65637552484518,5.80186570982224,-6.91315499480818,-0.70998649442774
16,805.315405718469,3.30377636665969,4.80088665859815,5.67183173748952,5.78771232515203,-6.90928260305339,-0.426313125369338
17,739.102146627902,3.26319981155733,4.73999897354617,5.67985618495847,5.76762812626269,-6.9082506217705,-0.172511351650658
18,715.955603318822,3.19955792070636,4.66472360215493,5.67023044799504,5.73681827210445,-6.90795929074136,0.0272227706771443
19,710.399379694169,3.11242828472529,4.58230360198722,5.63019914041177,5.69460442827434,-6.90786901542784,0.146241619670233
20,709.793527474146,3.03836977170848,4.524859673098,5.57388451807885,5.65860862563561,-6.90784073145296,0.183327963635007
21,709.781830825769,3.01761906705507,4.51150802399314,5.55114570415956,5.64783545949057,-6.90783440798901,0.183251573516751
22,709.781811484573,3.0170821766298,4.51117171734302,5.55068072334381,5.64733449190329,-6.90783455734083,0.182715082116929
23,709.781811226002,3.0170491295019,4.51112848090775,5.55070720045858,5.64732516653412,-6.90783456773922,0.182746053237753
24,709.781811215958,3.01704715900001,4.51112976289399,5.55069568071093,5.64732135571839,-6.9078345577146,0.182734950250965
25,709.781811215958,3.01704715900001,4.51112976289399,5.55069568071093,5.64732135571839,-6.9078345577146,0.182734950250965
