Iteration,Obj,Q,V2,V3,CL,error_ADD1,error_PROP1
34,717.333558369322,6.2778299563225,3.30873208942036,5.52950243959026,5.8052650127785,0.804397915215431,-0.179301816905561
35,715.233611970892,6.29598297339017,3.35115178064165,5.5307372349451,5.87193441549563,0.912458198182767,-0.0214246118729085
36,715.048286146926,6.34149411175554,3.36476224199077,5.52824995186135,5.86772038901701,0.967216519272195,-0.0264473980115923
37,714.991150567053,6.3386344314202,3.36439036110281,5.51752955489535,5.87416101702392,1.00394263370228,-0.0198851239620306
38,714.925741471989,6.33637256616565,3.36081661099017,5.50283789074496,5.87495582941274,1.04351695914683,-0.0271823944664712
39,714.748795032228,6.32870246623682,3.3564548947353,5.47884131291478,5.88183703467761,1.11037774062075,-0.0313427905426804
40,712.395050843785,6.30239769549763,3.34747460522175,5.37991217160294,5.92511888037939,1.37446602129944,-0.0355543879617388
41,7302.52632232249,6.46494514138158,3.49213554315405,3.86365614904464,6.83581306895901,2.27982590750486,0.0321122549808825
42,710.139396881266,6.38180714503035,3.3736303611706,4.97622122932665,6.16792661905937,1.51961536961687,-0.0399937122093785
43,707.838882613375,6.33279812559513,3.34809955789617,5.27835590339478,5.99023114061791,1.38416444508115,-0.0428402891273352
44,704.200383122879,6.3677670232359,3.35796518208627,5.04653868273875,6.02867647674302,1.4593365089098,-0.0604964157521658
45,702.993025958501,6.32978024693905,3.2300054851002,4.89391027542258,5.9283093867192,1.52165275307202,-0.146700966706709
46,711.456086324721,6.457694897706,3.12730225190374,4.48467218049923,6.02673149635379,1.67264913477287,0.00537508351231239
47,702.445419641781,6.36153930495387,3.21072664462915,4.78788188114212,5.95173098379742,1.55427629077406,-0.109420922151091
48,702.862876600133,6.46799085709904,3.15767563954257,4.57743045603992,5.96920282454926,1.58352429034942,-0.0555400905343419
49,702.168253299701,6.3893567645763,3.19835349658993,4.73417189597995,5.94961755576313,1.56035837283126,-0.102132411369763
50,701.927008606178,6.44644072107908,3.16238408893881,4.63149019128249,5.94481144695481,1.57171243368765,-0.0827140167694257
51,701.941982648979,6.4069541059486,3.08959102494762,4.67856836838925,5.90094984913596,1.5715078267038,-0.15073406977559
52,701.802690958996,6.44888967139967,3.1478398644376,4.64133282863455,5.92442934795192,1.57218121772053,-0.0984144449836135
53,701.749410218041,6.4670269323225,3.10466028484616,4.60176293747968,5.91240190589935,1.57366414287672,-0.0979914144659756
54,701.752985800345,6.43720205289678,3.07408455208449,4.63383164302673,5.89846346376712,1.57304237649561,-0.127296385217276
55,701.727635539344,6.4626715311348,3.0965833568391,4.60954969584298,5.90573981660808,1.57352472670225,-0.105400723821053
56,701.715128391112,6.45888168257838,3.08253277738136,4.60629621989137,5.90253660123763,1.57353029224513,-0.10879382923638
57,701.694965995074,6.45025885483641,3.05486052047106,4.59724470408086,5.8958417264099,1.57362406524077,-0.111907582002189
58,701.669961308433,6.42967058626002,3.00000533118349,4.58075695362885,5.88272261021248,1.57377600318153,-0.117320445268939
59,702.039438201874,6.46116700903296,2.92663414591732,4.49104469674287,5.86873810896054,1.57558172237624,-0.0856076511078181
60,701.664764947677,6.41324764773354,2.97530849693301,4.57505275607024,5.8758770411318,1.5737609666381,-0.121505424491703
61,701.772931108793,6.43989092898239,2.9555796455877,4.52675024101717,5.8736251292489,1.5748730627253,-0.0998786550566137
62,701.667870527622,6.41791686593059,2.97074890298021,4.5619794657342,5.87533924418511,1.57403206618945,-0.116003120886732
63,701.664058750093,6.41375830945914,2.97447311144513,4.57152649444177,5.87593491243742,1.57382102781522,-0.120142095021009
64,701.663629893741,6.41250873908086,2.97138585978494,4.57012593654337,5.87457566661295,1.57384126198406,-0.120739338618976
65,701.663325254011,6.41150007076347,2.9650102618766,4.56601493309842,5.87307711267613,1.57390796019634,-0.120271349989513
66,701.664026035924,6.40702117729407,2.96362578550721,4.57115251320286,5.87216170276623,1.5738014350075,-0.123708477056073
67,701.663131995896,6.41059100661864,2.96451812984469,4.56732022532734,5.87260173433296,1.57388352071987,-0.121174531061498
68,701.663026002966,6.40935142752935,2.96307524883698,4.56716023970953,5.87238231746196,1.57387716021591,-0.121524467203846
69,701.66293405511,6.40839927253798,2.95989995566964,4.5652239671272,5.87170886888702,1.57390063112621,-0.121266720422822
70,701.663122292647,6.40608954046577,2.95916731025966,4.56772180802439,5.87124807978705,1.573846585405,-0.122979233441016
71,701.662887781277,6.40791836979612,2.95964013045034,4.56585049276203,5.8714795401469,1.57388833845499,-0.121724563816006
72,701.662860806364,6.40736178326672,2.95889323058141,4.5655972725885,5.87136542101538,1.57388828391782,-0.121818809877489
73,701.662831357526,6.40630056910052,2.95734413385095,4.56538813737849,5.87097769332165,1.57388370643178,-0.122126589308511
74,701.663143684204,6.40769082930425,2.95580342012172,4.56235649626111,5.87076083446626,1.57394309087846,-0.12081862783248
75,701.662831959055,6.40649772897056,2.95696925759994,4.56457461032082,5.87093474316721,1.57389782303325,-0.121794321694045
76,701.662826074961,6.40631435234213,2.95726517473997,4.5651721865571,5.8709876238726,1.57388683279808,-0.122046358525434
77,701.66282276919,6.40628291232999,2.95709770748912,4.56501207480813,5.87092358853015,1.57388919402737,-0.122017565858709
78,701.662817305984,6.40612947746875,2.95667900905877,4.56485997133353,5.87080366658586,1.57389101579466,-0.122062819452401
79,701.662810179289,6.40585837378677,2.95583158287173,4.5645078008361,5.87060940245949,1.57389508528168,-0.122079322854876
80,701.66290410703,6.40455617154883,2.95553375332207,4.56569618361476,5.8704543481738,1.57386686122013,-0.122849499500413
81,701.662811768668,6.40554373391106,2.95563915045758,4.56474475089696,5.87052780383802,1.5738893348098,-0.122278203117123
82,701.66280936163,6.40578994406272,2.95577549035133,4.56456395015499,5.87057434138337,1.57389388098892,-0.122131175413311
83,701.662808685089,6.40572982001968,2.95567974863355,4.56452200783814,5.87055728756733,1.57389416877538,-0.122139524706535
84,701.662807645684,6.40560418220929,2.95548289795746,4.56448648699228,5.8705067528634,1.57389386982229,-0.122174936858786
85,701.662808773272,6.40562389689647,2.9551386999049,4.56416134670814,5.87043995901097,1.57389926484684,-0.122078236920323
86,701.662807247684,6.40558384695471,2.95539513798494,4.56440801947882,5.87048942664879,1.57389495184753,-0.122156845239811
87,701.662806962829,6.40551542865952,2.95531141771424,4.56443445060013,5.87045987324082,1.57389413025161,-0.122197321543304
88,701.662806727982,6.40551696211601,2.95523951335014,4.56434193764811,5.87045172362207,1.57389558254755,-0.122164134190471
89,701.662806599454,6.40544977925163,2.95517882516483,4.56439993627725,5.87042474985065,1.57389427961781,-0.122215236490057
90,701.662806604563,6.40550400265183,2.9552237822597,4.56435693649706,5.87043960447392,1.57389531172342,-0.122176133987623
91,701.662806463594,6.40547213407504,2.95517650859346,4.56436240182056,5.87042823830756,1.57389504971281,-0.122193903436541
92,701.66280623198,6.405441636195,2.95507540678177,4.56430490811776,5.87040841120332,1.57389573882904,-0.122186807711529
93,701.662807011509,6.4052794302939,2.95496494471336,4.56441220663151,5.87037213475266,1.57389290321855,-0.122277664824504
94,701.662806158645,6.40540664759162,2.95504005902126,4.56432738553982,5.87039439561572,1.57389517183045,-0.122210251923359
95,701.662806080089,6.40540280121061,2.95500172819648,4.5642827089318,5.87039055079482,1.57389583037527,-0.1221950852531
96,701.662806041189,6.40536813539343,2.95496800909458,4.56430755503063,5.87037669964924,1.57389522678014,-0.122219107042684
97,701.662805989409,6.40537320046504,2.95493817981274,4.56425855414214,5.8703754974302,1.57389601319838,-0.122198940277064
98,701.662805973226,6.4053404300471,2.95491180886721,4.56429140440386,5.87036237729538,1.57389530516757,-0.122225476747737
99,701.662805958012,6.40536707974287,2.95493128138111,4.56426703236431,5.87036926835142,1.57389586547028,-0.122205029248138
100,701.662805941588,6.40535935118148,2.95491985468944,4.56426956885919,5.87036661555773,1.57389578742332,-0.122210419369605
101,701.662805912697,6.40534489557995,2.95489432598416,4.56426482256964,5.87036116512038,1.5738957637176,-0.122214709798814
102,701.662805912697,6.40534489557995,2.95489432598416,4.56426482256964,5.87036116512038,1.5738957637176,-0.122214709798814
