Iteration,Obj,Q,V2,V3,CL,error_ADD1,error_PROP1
1,1513.61060039163,1.74859114650125,2.37205540615783,3.15121543784323,0.782013245817391,-3.00023271758262,2.09896342486248
2,1375.00993165557,1.81138796838029,2.69691965648113,3.32477330132597,1.10386501077674,-3.00078863331524,1.22901603521881
3,1215.97351658331,1.91436681964059,3.39777737468693,3.63989968970996,1.83389475195139,-3.00194659333927,-0.463894006555102
4,1037.98411637139,2.01006609448071,4.58427346421466,3.99896863487647,3.35214398031361,-3.00352385112631,-0.077817636146357
5,238743469.956165,1.93052965772796,3.8354204002423,4.13955631737874,7.27791782960727,-3.00666381361604,-0.115473634500674
6,892.753788453096,1.98979569972299,4.39301411474307,4.03410819755557,4.33225133859846,-3.00430739077358,-0.0437128238799921
7,1872152.29168408,1.7229082451161,3.7966182054463,4.02951888808626,6.21612223936492,-3.0051447308476,-0.198923556217903
8,792.454328938107,1.92316392857095,4.2488617013046,4.03347587300053,4.80502696485662,-3.00451646904959,-0.0792521439665382
9,5354.16767062494,1.70769651716476,3.91133901297829,4.13599470836638,5.71293286253367,-3.00491370687763,-0.148885749550761
10,750.898976454189,1.87253144210515,4.17196848641948,4.05176380584473,5.03559119261399,-3.00462065142725,-0.102262192904998
11,814.478219643367,1.93742757325342,3.81085174360379,4.20128343275476,5.32568405260148,-3.00451573963885,-0.00806427879017142
12,738.452774982613,1.87288186080195,4.09312130579224,4.08678117055069,5.1242229710133,-3.0046095235562,-0.0842014283351597
13,730.875030021601,1.93629801815806,3.89851065071554,4.17416478978821,5.21775576779073,-3.00442002250765,-0.0192339980221112
14,722.023988824894,2.07496402751832,3.97749585324269,4.36447274550139,5.23843262192887,-3.00525558917734,0.000456325561826339
15,715.695531571066,2.36867487098883,4.15852939545008,4.70540805129001,5.35797730402627,-3.00789871984076,0.0211012389860545
16,710.99651643469,2.9604109272702,4.52334310674055,5.36194312426286,5.6396199039097,-3.03444425408005,0.0965589413373134
17,709.919255242244,2.99294296626476,4.51301556233252,5.48709094106949,5.65226245984799,-4.0222916057329,0.179536656197901
18,709.790129813224,3.01446737730569,4.51172155304395,5.54471954337546,5.64815068998665,-6.02227819026659,0.183493865053489
19,709.781811551641,3.01716786797448,4.51120555343918,5.55092479791422,5.64738064888926,-6.90822529750961,0.182794121622671
20,709.781811218701,3.01704244447982,4.51112741793467,5.55067906567419,5.64732024570089,-6.9078344779828,0.182732902044367
21,709.781811216424,3.01704796362165,4.5111297070576,5.55069975203389,5.64732214333041,-6.90783456160597,0.182737259654401
22,709.781811216424,3.01704796362165,4.5111297070576,5.55069975203389,5.64732214333041,-6.90783456160597,0.182737259654401
