Iteration,Obj,Q,V2,V3,CL,error_ADD1,error_PROP1
1,1300.41362986706,2.13539047185168,5.82588228709626,7.76482601727327,3.1685501857927,-9.11288396359285,3.19705037740088
2,1156.86530823805,2.20678514503512,6.35107247310751,7.76755828989904,3.38710490487534,-9.11258922977965,2.37771872798568
3,3604.53138846372,2.31646738498929,7.45425111906265,7.77062749661901,3.77089720323973,-9.11188775810528,0.757947064823729
4,1111.32041033608,2.23421776451275,6.62695360983162,7.76833183758974,3.48313376704267,-9.11241386422915,1.97285470354049
5,1092.67611081713,2.32287509694405,6.45605525285182,7.77040594018615,3.81366955910317,-9.11172795344683,1.65086883322589
6,1012.1302481539,2.46894277044267,5.98561094830004,7.77650585753261,4.52995294902598,-9.11074918300633,1.15665599588132
7,33642.906724712,2.54770273031358,5.02454794113751,7.83387770307783,6.10256775281102,-9.11005022669967,0.386107216044217
8,931.170587703702,2.48873357753813,5.7067558471707,7.79036726003215,4.91596543262108,-9.1105767167892,1.00615574063373
9,2731.96943405791,2.49780234945267,5.15767432626761,7.8189881109091,5.70216326006645,-9.11034702394116,0.724196504433251
10,884.024822451332,2.49078626094625,5.557321815731,7.7974536030798,5.1085040262527,-9.11051983409109,0.950983950517603
11,814.45337826114,2.78165560835835,5.29441375961005,7.66395824553396,5.34417633532079,-9.11030305402745,0.799617440169345
12,799.649094970659,2.67143432400673,5.03148942796213,6.8931443423743,5.19646007399985,-9.02966107425632,0.255332298109034
13,765.696351996781,2.68862362256454,5.29164425094843,5.0349764326593,5.80882768673619,-8.99467751245552,0.576298699920846
14,45201.7527430953,5.14256160091486,3.06415968598593,6.22306059135345,6.19593913585813,-8.99173810540651,-1.28248932132488
15,779.098413251688,3.26651983540198,4.61765125234595,5.25348141352409,5.93549397102453,-8.99396676173404,0.191616542855653
16,742.8957836195,2.80009053502182,5.0779290260744,5.06512476768492,5.86307622718208,-8.99452908698456,0.552866205302168
17,733.156096414462,3.01392208925071,4.66019552618415,5.18977885029489,5.94431576220931,-8.99422919234288,0.465480867944191
18,714.744163790965,2.95247789433916,4.50444075362923,5.21199152390186,5.67221853166851,-8.98336776653533,0.0816627363454811
19,710.592658252408,2.93935515716507,4.50610065371151,5.31903002257472,5.65598744749621,-7.99190392741086,0.160573609862489
20,709.861671089629,2.98084346219132,4.51176485238554,5.45810441808138,5.65089803845459,-6.90777214674489,0.182117612314824
21,709.783412179925,3.01212891972102,4.51202594126762,5.53847151386314,5.64868298551131,-6.907849252675,0.184004721774484
22,709.781812802673,3.01725434401129,4.51131034836616,5.55106367090892,5.64747679330966,-6.90783600199773,0.182905425651723
23,709.781811234002,3.01704137558898,4.5111283411503,5.5506622430465,5.64731983792908,-6.90783452977411,0.182728178275764
24,709.781811218713,3.01704882506599,4.51113004972423,5.55070241434981,5.64732279042535,-6.90783456413221,0.182738641580547
25,709.781811214191,3.01704706792782,4.51112932212648,5.55069691840241,5.6473215954138,-6.90783455873972,0.182736117970737
26,709.781811214191,3.01704706792782,4.51112932212648,5.55069691840241,5.6473215954138,-6.90783455873972,0.182736117970737
