Iteration,Obj,Q,V2,V3,CL,error_ADD1,error_PROP1
1,7028.94530964035,-0.580145381260429,6.08021301126901,2.00534951668853,3.74286484318166,-7.16625994903959,-1.07318791545481
2,3891.20586633301,-0.577434526317329,6.02297681810473,2.00932337913232,4.70058853107383,-7.16620713635832,-0.791290393651975
3,2659.49530181229,1.33135938276633,5.99964304804436,2.41263222932405,5.00953483291981,-7.16462435340365,-0.478478253062374
4,2157535.35631088,-0.69068878257303,6.12428164667922,5.69189019551002,5.96805663916103,-7.16384929146403,-0.00573204689497925
5,1591.28518451484,0.822269280472832,5.83224008316648,3.24015509850479,5.06822944348236,-7.16444101879381,-0.321747714404722
6,1201.93855627585,1.78346690745384,5.71794109969181,4.89358006394348,5.59443900089791,-7.16413775844248,-0.0930202574159071
7,960.993898836678,1.82972682434712,5.47533280207396,4.7882334061544,5.49723397993002,-6.90933453362456,-0.033295387557762
8,854.025163221498,1.82950451747975,5.32548803516737,4.68185560790699,5.41952391313912,-6.90866159479817,0.103688792295983
9,804.617130669532,2.04485471286073,5.25127765076541,4.58381774242272,5.47586311769099,-6.90799756981596,0.281900628386081
10,62623619.5483511,5.65255817840171,4.0445819493365,4.7323962477823,6.30713709847703,-6.90799400195773,-0.621015254547601
11,877.928869062849,2.89243859805084,4.78587254652525,4.51699637232008,5.61971947102905,-6.90799699330364,0.0823012764133631
12,775.124361914972,2.20841592476297,5.0667873664741,4.5617433643853,5.49005836338166,-6.90799748530002,0.313873654916855
13,737.206156405287,2.50193365281216,4.69675917842178,4.65820667595284,5.5884471493077,-6.90799716732826,0.224761587235139
14,3607.98341186037,2.8801718138279,3.90299982973159,5.08649693862657,5.74860303634441,-6.90799608133989,0.0913456277960846
15,721.10832899153,2.56368371315518,4.48105530957846,4.76299567748378,5.62051889125168,-6.90799691717901,0.236986133770367
16,712.818872928989,2.86948490792047,4.48951348147386,5.14404630070403,5.65080581865875,-6.90801968595658,0.135512684213907
17,710.385433752777,2.9261134318168,4.50680334032684,5.31418122718049,5.65039974959816,-6.90804484561149,0.173398243778131
18,709.84417662199,2.98391629796697,4.51197567120478,5.46711740557322,5.65064794642453,-6.90789456809413,0.18377212156332
19,709.782806866356,3.01336305273663,4.51199457986818,5.54136857447494,5.64855087686148,-6.90784712901939,0.183920346531997
20,709.781812201476,3.01723929868428,4.51127687231771,5.55103079924302,5.64744258290886,-6.90783565880886,0.182862529874923
21,709.781811225265,3.0170418982617,4.51112803829414,5.55066885196633,5.64732047450897,-6.90783453244991,0.182731052578812
22,709.781811213611,3.01704853978209,4.51112999131105,5.55070130089973,5.6473225369228,-6.90783456310655,0.182738005738945
23,709.781811213611,3.01704853978209,4.51112999131105,5.55070130089973,5.6473225369228,-6.90783456310655,0.182738005738945
