Iteration,Obj,Q,V2,V3,CL,error_ADD1,error_PROP1
1,19002.249079869,3.6903699454964,1.02049593365889,4.65492819223511,5.11036957946762,-3.99220731639183,-1.45600970093038
2,6422.1717383955,4.02409891278696,0.961137350640022,5.08849654411522,4.86108349897622,-4.74946526578195,-1.70407598937505
3,5082.76308703659,5.34067807799214,1.87734790317425,6.15169540832622,5.35203424071314,-4.7443698378932,-1.46801034265824
4,3695.18885985945,6.14834619449071,2.52180211619385,6.62705732314314,5.51959711106895,-4.04145201372485,-1.31727901574271
5,2194.29525923132,6.10690771438305,2.49157287955094,6.52375128916474,5.42944120781241,-2.05519369818184,-1.1349606998405
6,1425.49094909444,6.08670161613057,2.52003513820576,6.42484147716975,5.48010577496816,1.93338326712817,-0.856359760169079
7,28752084.7581501,5.12281621617814,4.01596158008876,1.63385531527198,11.4281030612031,1.24582556395982,0.567777124157391
8,4646.85608590871,5.90062551542648,2.95500149050401,5.17170432328694,6.89854383383257,1.90441243532882,-0.41701779431408
9,1065.30510369387,6.07224924158831,2.65793425431206,6.06676484629098,5.73663670530915,1.94433214472729,-0.664975065447707
10,963.688280366924,6.0542414681543,2.93469517191514,5.3139881220021,6.26379632042949,1.74423805692147,-0.468833753723296
11,807.071123098809,5.92633672779691,2.74618578693433,5.07193665655054,5.8735188630025,1.24267644408645,-0.766580394687012
12,738.31926499751,5.96631659546102,2.80584439168397,4.94859165009465,5.89703867554567,1.40860973377547,-0.524506988891005
13,712.326656792914,6.08001105505553,2.92868990226387,4.899701569248,5.9149043129892,1.49469147799125,-0.33653038997849
14,704.349290337834,6.20109570915195,3.04796784174263,4.83331902210674,5.93179952017906,1.53984366259999,-0.199481545909593
15,1122.45398673375,6.52959431122691,2.85867776772637,4.03674703239249,6.10256815475383,1.78358469414458,0.165420685120715
16,702.508914110169,6.31231624004142,3.0492344845259,4.63751316253788,5.94647427141565,1.58663975250005,-0.10261441314947
17,715.653618305363,6.63252277087767,2.89870162709299,4.30336975947063,5.89330695201916,1.58669610544966,-0.000982580782318221
18,701.730610364944,6.40447112014644,3.02258979469314,4.57895386189871,5.89528000304625,1.57518802935468,-0.118149909142866
19,702.953176975185,6.26755319165667,3.03598519803642,4.76085212176957,5.88048854187221,1.57009590165705,-0.219354405727617
20,701.781579238036,6.38183880024686,3.00507708571882,4.62306260453592,5.87904774971715,1.57294369416106,-0.147700363611903
21,701.681257003432,6.4062709928958,3.01791485425359,4.58821650739089,5.88457382551894,1.57419001218402,-0.122348854004649
22,701.677885504389,6.42297092567134,3.00374014870023,4.56771650378301,5.88291566173181,1.57414459016586,-0.113761029912545
23,701.676120878843,6.41089711765244,3.0139682923393,4.58372945952784,5.88392797828218,1.57391775484348,-0.120495767075017
24,701.670597269026,6.41885417263641,3.00367364951854,4.57570761799194,5.88188205073515,1.57386039612299,-0.117984357319061
25,701.669449011299,6.41449271252294,2.9919161604902,4.58217304910268,5.8784026201831,1.57366498431591,-0.123723113181609
26,701.668993338769,6.41894108769967,3.0008512496337,4.57755276311784,5.88041795320706,1.57380072772858,-0.119301016451349
27,701.667139018351,6.4195779282402,2.99341607517657,4.57552706957214,5.87930877299253,1.57381108204438,-0.119419121045405
28,701.664599579746,6.41531185380666,2.97897925063461,4.57306609411343,5.87623857803099,1.57381311034043,-0.120846675347241
29,701.680394502753,6.42274571258442,2.96055038852496,4.55068402684532,5.87305921007299,1.57425943658633,-0.112455444096481
30,701.664211325136,6.415303694597,2.97345589219227,4.56790018681616,5.87518383429521,1.57390179581175,-0.119197268319813
31,701.664319185087,6.41114354893219,2.9712333105445,4.57288894569967,5.87393778166614,1.57380179649321,-0.122709833319027
32,701.663786553859,6.4145184810085,2.97280663222851,4.5691822206629,5.87455260170189,1.57387923681293,-0.120054020391135
33,701.663662119145,6.41339138125038,2.97153315076466,4.56974575322076,5.87431108563526,1.57386342633053,-0.120793236330276
34,701.663492672764,6.41247026529187,2.96994015260079,4.56915049886547,5.87405260670045,1.57386491299428,-0.120879597131618
35,701.663246069785,6.41057637762391,2.96670851504019,4.56853381575288,5.87326809180975,1.57386064078026,-0.121362004954957
36,701.663497785898,6.41077487417564,2.9610330384719,4.56348520178195,5.87215861493407,1.57394599954823,-0.119927435269758
37,701.663148580936,6.41020847765481,2.96524343563457,4.56735751589685,5.87297024387588,1.57387681966533,-0.121116579531558
38,701.663120872487,6.40783647603765,2.96268064561133,4.56830351951703,5.87218866093614,1.57384612793631,-0.122364683481095
39,701.663097969064,6.40970162972566,2.96455743188117,4.56756065165836,5.87269021982651,1.57387092455149,-0.12144287078963
40,701.66301348196,6.40915103379378,2.96293177395869,4.56668841369018,5.87236671406481,1.57388141996572,-0.121386191898602
41,701.663029381422,6.40671542781584,2.96034978189451,4.56755600172621,5.87163678434988,1.5738507551288,-0.122558135240291
42,701.662977199761,6.40861982650054,2.9622263764678,4.56684612498421,5.87212277477569,1.57387567582593,-0.121685349521977
43,701.662928505043,6.40829973096147,2.96069281251938,4.56573974544362,5.87183777802471,1.5738912482573,-0.121451092469491
44,701.662928420776,6.40713940220337,2.95985542691509,4.56672980988463,5.87148988891519,1.57386832070033,-0.122266776034369
45,701.662907724396,6.40806331501129,2.96045809252359,4.56598851370237,5.87168703131234,1.57388627218324,-0.121657968330349
46,701.662893093818,6.40779599625873,2.96007261303847,4.56596947210231,5.871614622876,1.57388485467778,-0.121770916430357
47,701.662868107905,6.40735715104056,2.95925916446296,4.56572169953577,5.87143466174781,1.57388555601407,-0.121845835463634
48,701.662831733417,6.40667817325616,2.95758168271026,4.56509835841302,5.87105228324631,1.5738908485167,-0.121916143815028
49,701.663136386318,6.40391465673209,2.95622821871996,4.56697339069203,5.87059570171209,1.5738409965254,-0.123352534803847
50,701.66282745049,6.40606166594613,2.95694446720154,4.56528562156053,5.87084965359194,1.57388386296862,-0.122218425592526
51,701.662827679684,6.40631583211847,2.9566620964567,4.564470895326,5.87085712931712,1.57389828567993,-0.121837247795508
52,701.662821099299,6.40609097232862,2.9568877178416,4.56507153587354,5.87088293664434,1.57388704685692,-0.122125825858343
53,701.662818136325,6.40609746074181,2.95675205049832,4.5648858755932,5.87083558549698,1.57388998596788,-0.122059219492194
54,701.662813496581,6.40596077330199,2.95632515397837,4.56474060511086,5.87071394191203,1.57389182052556,-0.12209909963607
55,701.662809186633,6.40576241365732,2.95548300673854,4.56432848748031,5.87052829545524,1.57389737539877,-0.122071182187203
56,701.662827357999,6.40518155335927,2.95537644877631,4.56498011130164,5.87043950936509,1.57388322266022,-0.122486183116593
57,701.66280778513,6.40563834198077,2.95543258911297,4.56449206553089,5.87048073158385,1.57389419879442,-0.122183604318349
58,701.662807702132,6.40562963653359,2.95530372481524,4.56429855783143,5.87047669995261,1.57389715467381,-0.122109762391737
59,701.662807369263,6.40562312806959,2.95540759898233,4.56444251653699,5.87049405870396,1.57389478850166,-0.122168233635474
60,701.662806948307,6.4055501837598,2.95531763624549,4.56441678074535,5.87046758126262,1.57389463864103,-0.122179350582167
61,701.662806426408,6.40548529153999,2.95511754623758,4.56430176423461,5.87042294985978,1.57389605614986,-0.122167737770059
62,701.662812171274,6.40516878652951,2.95501948804301,4.5645959874388,5.8703752358988,1.57388917658807,-0.122367077939674
63,701.662806363145,6.40541428741528,2.95507404674312,4.56436905066911,5.87040030304368,1.57389457609696,-0.122221819526138
64,701.66280631647,6.40547058809319,2.95510568116527,4.56431881059661,5.87041263921611,1.57389573581887,-0.122181055459219
65,701.662806251645,6.40545170186667,2.95508622504649,4.56432512909115,5.87040798712874,1.57389552964785,-0.122192652203901
66,701.66280614213,6.40541662115652,2.95503908267301,4.56431732856035,5.87039732888558,1.57389540511656,-0.122202540068195
67,701.662805988444,6.40538235064204,2.9549382740758,4.56426199086894,5.87037546696269,1.57389603747037,-0.122197670252137
68,701.662807859519,6.40522023005182,2.95487282673444,4.56439894862217,5.87034845769803,1.57389272300027,-0.122295344667699
69,701.662805972719,6.40534598824032,2.95491195777826,4.56429181702106,5.87036343298087,1.57389534548291,-0.122223663012781
70,701.662805963662,6.40537469964116,2.95493124988363,4.56426950775632,5.87037025965431,1.57389588728284,-0.122204097642055
71,701.66280594669,6.40536555832587,2.95492057116417,4.56427118749882,5.8703677517056,1.57389580666217,-0.122209207835594
72,701.662805916526,6.40534881964845,2.95489652609114,4.56426673274077,5.87036220075324,1.57389575992078,-0.122213931494522
73,701.662805867875,6.405328459284,2.95484548423763,4.56424270346441,5.87035088830703,1.5738959966926,-0.122213728131985
74,701.662806740228,6.40524473873429,2.95478748819206,4.56429102555697,5.87033284697708,1.57389463756466,-0.122256926049338
75,701.662805861512,6.40530998750344,2.95482621206545,4.56425057154019,5.87034413570514,1.57389575613088,-0.122224270292927
76,701.662805861512,6.40530998750344,2.95482621206545,4.56425057154019,5.87034413570514,1.57389575613088,-0.122224270292927
