TABLE NO.  1
 ID          TIME        AMT         DV          MDV         IPRED       CWRES       IWRES       BQL         ROUTE       DV          PRED        RES         WRES
  4.0000E+00  1.2000E+01  0.0000E+00  1.6100E+00  0.0000E+00  1.6651E+00  0.0000E+00 -6.4797E-02  0.0000E+00  2.0000E+00  1.6100E+00  1.9217E+00  0.0000E+00  0.0000E+00
  4.0000E+00  2.4000E+01  0.0000E+00  5.0000E-01  0.0000E+00  2.5482E-01  0.0000E+00  1.8799E+00  1.0000E+00  2.0000E+00  5.0000E-01  1.0000E+00  0.0000E+00  0.0000E+00
  5.0000E+00  0.0000E+00  6.1000E+03  0.0000E+00  1.0000E+00  2.2877E+03  0.0000E+00 -1.9596E+00  0.0000E+00  2.0000E+00  0.0000E+00  2.5110E-02  0.0000E+00  0.0000E+00
  5.0000E+00  1.7000E-02  0.0000E+00  2.6900E+03  0.0000E+00  2.2153E+03  0.0000E+00  4.1991E-01  0.0000E+00  2.0000E+00  2.6900E+03  1.2989E+03  0.0000E+00  0.0000E+00
  5.0000E+00  8.3500E-02  0.0000E+00  2.0500E+03  0.0000E+00  1.9536E+03  0.0000E+00  9.6745E-02  0.0000E+00  2.0000E+00  2.0500E+03  1.2078E+03  0.0000E+00  0.0000E+00
  5.0000E+00  2.5000E-01  0.0000E+00  1.1600E+03  0.0000E+00  1.4265E+03  0.0000E+00 -3.6604E-01  0.0000E+00  2.0000E+00  1.1600E+03  1.0069E+03  0.0000E+00  0.0000E+00
  5.0000E+00  5.0000E-01  0.0000E+00  8.2000E+02  0.0000E+00  8.9074E+02  0.0000E+00 -1.5562E-01  0.0000E+00  2.0000E+00  8.2000E+02  7.6668E+02  0.0000E+00  0.0000E+00
  5.0000E+00  1.0000E+00  0.0000E+00  4.5600E+02  0.0000E+00  3.5005E+02  0.0000E+00  5.9312E-01  0.0000E+00  2.0000E+00  4.5600E+02  4.4573E+02  0.0000E+00  0.0000E+00
  5.0000E+00  2.0000E+00  0.0000E+00  5.7800E+01  0.0000E+00  5.9117E+01  0.0000E+00 -4.3647E-02  0.0000E+00  2.0000E+00  5.7800E+01  1.5361E+02  0.0000E+00  0.0000E+00
  5.0000E+00  4.0000E+00  0.0000E+00  6.8700E+00  0.0000E+00  7.1352E+00  0.0000E+00 -7.2835E-02  0.0000E+00  2.0000E+00  6.8700E+00  2.2724E+01  0.0000E+00  0.0000E+00
  5.0000E+00  6.0000E+00  0.0000E+00  6.0500E+00  0.0000E+00  4.4111E+00  0.0000E+00  7.2803E-01  0.0000E+00  2.0000E+00  6.0500E+00  6.7596E+00  0.0000E+00  0.0000E+00
  5.0000E+00  8.0000E+00  0.0000E+00  6.1100E+00  0.0000E+00  3.2082E+00  0.0000E+00  1.7724E+00  0.0000E+00  2.0000E+00  6.1100E+00  3.8622E+00  0.0000E+00  0.0000E+00
  5.0000E+00  1.2000E+01  0.0000E+00  1.7100E+00  0.0000E+00  1.7159E+00  0.0000E+00 -6.7315E-03  0.0000E+00  2.0000E+00  1.7100E+00  1.9701E+00  0.0000E+00  0.0000E+00
  5.0000E+00  2.4000E+01  0.0000E+00  5.0000E-01  0.0000E+00  2.6266E-01  0.0000E+00  1.7657E+00  1.0000E+00  2.0000E+00  5.0000E-01  1.0000E+00  0.0000E+00  0.0000E+00
  6.0000E+00  0.0000E+00  2.1800E+04  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00
  6.0000E+00  0.0000E+00  2.1800E+04  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00
  6.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00
  6.0000E+00  2.5000E-01  0.0000E+00  0.0000E+00  0.0000E+00  2.3135E+00  0.0000E+00 -1.9595E+00  0.0000E+00  1.0000E+00  0.0000E+00  6.8211E-02  0.0000E+00  0.0000E+00
  6.0000E+00  5.0000E-01  0.0000E+00  1.3900E+00  0.0000E+00  3.9986E+00  0.0000E+00 -1.2784E+00  0.0000E+00  1.0000E+00  1.3900E+00  6.9845E+00  0.0000E+00  0.0000E+00
  6.0000E+00  1.0000E+00  0.0000E+00  9.5800E+00  0.0000E+00  5.9961E+00  0.0000E+00  1.1712E+00  0.0000E+00  1.0000E+00  9.5800E+00  9.9022E+00  0.0000E+00  0.0000E+00
  6.0000E+00  2.0000E+00  0.0000E+00  9.5100E+00  0.0000E+00  6.8482E+00  0.0000E+00  7.6164E-01  0.0000E+00  1.0000E+00  9.5100E+00  1.0309E+01  0.0000E+00  0.0000E+00
  6.0000E+00  4.0000E+00  0.0000E+00  4.9900E+00  0.0000E+00  4.7496E+00  0.0000E+00  9.9188E-02  0.0000E+00  1.0000E+00  4.9900E+00  6.3515E+00  0.0000E+00  0.0000E+00
  6.0000E+00  6.0000E+00  0.0000E+00  3.2100E+00  0.0000E+00  5.3565E+00  0.0000E+00 -7.8526E-01  0.0000E+00  1.0000E+00  3.2100E+00  7.8500E+00  0.0000E+00  0.0000E+00
  6.0000E+00  8.0000E+00  0.0000E+00  9.1800E+00  0.0000E+00  5.8616E+00  0.0000E+00  1.1093E+00  0.0000E+00  1.0000E+00  9.1800E+00  8.3354E+00  0.0000E+00  0.0000E+00
  6.0000E+00  1.2000E+01  0.0000E+00  3.8300E+00  0.0000E+00  4.3706E+00  0.0000E+00 -2.4238E-01  0.0000E+00  1.0000E+00  3.8300E+00  5.7445E+00  0.0000E+00  0.0000E+00
  6.0000E+00  2.4000E+01  0.0000E+00  5.0000E-01  0.0000E+00  5.7568E-02  0.0000E+00  1.4257E+01  1.0000E+00  1.0000E+00  5.0000E-01  1.0000E+00  0.0000E+00  0.0000E+00
  7.0000E+00  0.0000E+00  2.3800E+04  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00
  7.0000E+00  0.0000E+00  2.3800E+04  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00
  7.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00
  7.0000E+00  2.5000E-01  0.0000E+00  2.7200E+00  0.0000E+00  3.5402E+00  0.0000E+00 -4.5400E-01  0.0000E+00  1.0000E+00  2.7200E+00  4.5488E+00  0.0000E+00  0.0000E+00
  7.0000E+00  5.0000E-01  0.0000E+00  3.0600E+00  0.0000E+00  6.0815E+00  0.0000E+00 -9.7358E-01  0.0000E+00  1.0000E+00  3.0600E+00  7.6252E+00  0.0000E+00  0.0000E+00
  7.0000E+00  1.0000E+00  0.0000E+00  5.3900E+00  0.0000E+00  9.0162E+00  0.0000E+00 -7.8811E-01  0.0000E+00  1.0000E+00  5.3900E+00  1.0811E+01  0.0000E+00  0.0000E+00
  7.0000E+00  2.0000E+00  0.0000E+00  2.4700E+01  0.0000E+00  1.0099E+01  0.0000E+00  2.8333E+00  0.0000E+00  1.0000E+00  2.4700E+01  1.1255E+01  0.0000E+00  0.0000E+00
  7.0000E+00  4.0000E+00  0.0000E+00  3.7600E+00  0.0000E+00  6.8153E+00  0.0000E+00 -8.7847E-01  0.0000E+00  1.0000E+00  3.7600E+00  6.9342E+00  0.0000E+00  0.0000E+00
  7.0000E+00  6.0000E+00  0.0000E+00  3.1900E+00  0.0000E+00  7.8206E+00  0.0000E+00 -1.1603E+00  0.0000E+00  1.0000E+00  3.1900E+00  8.5701E+00  0.0000E+00  0.0000E+00
  7.0000E+00  8.0000E+00  0.0000E+00  6.4300E+00  0.0000E+00  8.5141E+00  0.0000E+00 -4.7967E-01  0.0000E+00  1.0000E+00  6.4300E+00  9.1001E+00  0.0000E+00  0.0000E+00
  7.0000E+00  1.2000E+01  0.0000E+00  4.9200E+00  0.0000E+00  6.2439E+00  0.0000E+00 -4.1549E-01  0.0000E+00  1.0000E+00  4.9200E+00  6.2715E+00  0.0000E+00  0.0000E+00
  7.0000E+00  2.4000E+01  0.0000E+00  5.0000E-01  0.0000E+00  8.0937E-02  0.0000E+00  9.8611E+00  1.0000E+00  1.0000E+00  5.0000E-01  1.0000E+00  0.0000E+00  0.0000E+00
  8.0000E+00  0.0000E+00  2.4400E+04  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00
  8.0000E+00  0.0000E+00  2.4400E+04  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00
  8.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00
  8.0000E+00  2.5000E-01  0.0000E+00  4.4400E+00  0.0000E+00  4.7973E+00  0.0000E+00 -1.4596E-01  0.0000E+00  1.0000E+00  4.4400E+00  4.6635E+00  0.0000E+00  0.0000E+00
  8.0000E+00  5.0000E-01  0.0000E+00  9.7200E+00  0.0000E+00  7.5819E+00  0.0000E+00  5.5260E-01  0.0000E+00  1.0000E+00  9.7200E+00  7.8175E+00  0.0000E+00  0.0000E+00
  8.0000E+00  1.0000E+00  0.0000E+00  1.7700E+01  0.0000E+00  9.7152E+00  0.0000E+00  1.6106E+00  0.0000E+00  1.0000E+00  1.7700E+01  1.1083E+01  0.0000E+00  0.0000E+00
  8.0000E+00  2.0000E+00  0.0000E+00  7.3400E+00  0.0000E+00  8.7672E+00  0.0000E+00 -3.1899E-01  0.0000E+00  1.0000E+00  7.3400E+00  1.1539E+01  0.0000E+00  0.0000E+00
  8.0000E+00  4.0000E+00  0.0000E+00  4.9900E+00  0.0000E+00  4.7612E+00  0.0000E+00  9.4150E-02  0.0000E+00  1.0000E+00  4.9900E+00  7.1090E+00  0.0000E+00  0.0000E+00
  8.0000E+00  6.0000E+00  0.0000E+00  6.1800E+00  0.0000E+00  6.9141E+00  0.0000E+00 -2.0806E-01  0.0000E+00  1.0000E+00  6.1800E+00  8.7862E+00  0.0000E+00  0.0000E+00
  8.0000E+00  8.0000E+00  0.0000E+00  4.5600E+00  0.0000E+00  6.8621E+00  0.0000E+00 -6.5740E-01  0.0000E+00  1.0000E+00  4.5600E+00  9.3295E+00  0.0000E+00  0.0000E+00
  8.0000E+00  1.2000E+01  0.0000E+00  5.4200E+00  0.0000E+00  4.1313E+00  0.0000E+00  6.1128E-01  0.0000E+00  1.0000E+00  5.4200E+00  6.4296E+00  0.0000E+00  0.0000E+00
  8.0000E+00  2.4000E+01  0.0000E+00  5.0000E-01  0.0000E+00  5.3019E-02  0.0000E+00  1.5496E+01  1.0000E+00  1.0000E+00  5.0000E-01  1.0000E+00  0.0000E+00  0.0000E+00
  9.0000E+00  0.0000E+00  6.5700E+04  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00
  9.0000E+00  0.0000E+00  6.5700E+04  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00
  9.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00
  9.0000E+00  2.5000E-01  0.0000E+00  6.1100E+01  0.0000E+00  5.2689E+01  0.0000E+00  3.1280E-01  0.0000E+00  1.0000E+00  6.1100E+01  1.2557E+01  0.0000E+00  0.0000E+00
  9.0000E+00  5.0000E-01  0.0000E+00  1.5100E+02  0.0000E+00  6.8021E+01  0.0000E+00  2.3905E+00  0.0000E+00  1.0000E+00  1.5100E+02  2.1049E+01  0.0000E+00  0.0000E+00
  9.0000E+00  1.0000E+00  0.0000E+00  6.1800E+01  0.0000E+00  6.6736E+01  0.0000E+00 -1.4493E-01  0.0000E+00  1.0000E+00  6.1800E+01  2.9843E+01  0.0000E+00  0.0000E+00
  9.0000E+00  2.0000E+00  0.0000E+00  2.9100E+01  0.0000E+00  4.8601E+01  0.0000E+00 -7.8628E-01  0.0000E+00  1.0000E+00  2.9100E+01  3.1069E+01  0.0000E+00  0.0000E+00
  9.0000E+00  4.0000E+00  0.0000E+00  1.2200E+01  0.0000E+00  2.4593E+01  0.0000E+00 -9.8748E-01  0.0000E+00  1.0000E+00  1.2200E+01  1.9142E+01  0.0000E+00  0.0000E+00
  9.0000E+00  6.0000E+00  0.0000E+00  3.5300E+01  0.0000E+00  4.4943E+01  0.0000E+00 -4.2044E-01  0.0000E+00  1.0000E+00  3.5300E+01  2.3658E+01  0.0000E+00  0.0000E+00
  9.0000E+00  8.0000E+00  0.0000E+00  3.1900E+01  0.0000E+00  3.9985E+01  0.0000E+00 -3.9623E-01  0.0000E+00  1.0000E+00  3.1900E+01  2.5121E+01  0.0000E+00  0.0000E+00
  9.0000E+00  1.2000E+01  0.0000E+00  2.0000E+01  0.0000E+00  1.4485E+01  0.0000E+00  7.4611E-01  0.0000E+00  1.0000E+00  2.0000E+01  1.7313E+01  0.0000E+00  0.0000E+00
  9.0000E+00  2.4000E+01  0.0000E+00  5.0000E-01  0.0000E+00  2.7656E-01  0.0000E+00  1.5793E+00  1.0000E+00  1.0000E+00  5.0000E-01  1.0000E+00  0.0000E+00  0.0000E+00
  1.0000E+01  0.0000E+00  7.0500E+04  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00
  1.0000E+01  0.0000E+00  7.0500E+04  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00
  1.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00
  1.0000E+01  2.5000E-01  0.0000E+00  7.4900E+00  0.0000E+00  1.1776E+01  0.0000E+00 -7.1322E-01  0.0000E+00  1.0000E+00  7.4900E+00  1.3475E+01  0.0000E+00  0.0000E+00
  1.0000E+01  5.0000E-01  0.0000E+00  1.1400E+01  0.0000E+00  2.1169E+01  0.0000E+00 -9.0432E-01  0.0000E+00  1.0000E+00  1.1400E+01  2.2587E+01  0.0000E+00  0.0000E+00
  1.0000E+01  1.0000E+00  0.0000E+00  4.4700E+01  0.0000E+00  3.4226E+01  0.0000E+00  5.9967E-01  0.0000E+00  1.0000E+00  4.4700E+01  3.2023E+01  0.0000E+00  0.0000E+00
  1.0000E+01  2.0000E+00  0.0000E+00  4.1200E+01  0.0000E+00  4.4845E+01  0.0000E+00 -1.5926E-01  0.0000E+00  1.0000E+00  4.1200E+01  3.3339E+01  0.0000E+00  0.0000E+00
  1.0000E+01  4.0000E+00  0.0000E+00  4.5400E+01  0.0000E+00  3.8914E+01  0.0000E+00  3.2663E-01  0.0000E+00  1.0000E+00  4.5400E+01  2.0540E+01  0.0000E+00  0.0000E+00
  1.0000E+01  6.0000E+00  0.0000E+00  7.5200E+01  0.0000E+00  4.0926E+01  0.0000E+00  1.6411E+00  0.0000E+00  1.0000E+00  7.5200E+01  2.5386E+01  0.0000E+00  0.0000E+00
  1.0000E+01  8.0000E+00  0.0000E+00  7.7200E+01  0.0000E+00  4.5746E+01  0.0000E+00  1.3473E+00  0.0000E+00  1.0000E+00  7.7200E+01  2.6956E+01  0.0000E+00  0.0000E+00
  1.0000E+01  1.2000E+01  0.0000E+00  4.3900E+01  0.0000E+00  3.8597E+01  0.0000E+00  2.6924E-01  0.0000E+00  1.0000E+00  4.3900E+01  1.8577E+01  0.0000E+00  0.0000E+00
  1.0000E+01  2.4000E+01  0.0000E+00  5.0000E-01  0.0000E+00  7.2437E-01  0.0000E+00 -6.0675E-01  1.0000E+00  1.0000E+00  5.0000E-01  1.0000E+00  0.0000E+00  0.0000E+00
  1.1000E+01  0.0000E+00  7.8600E+04  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00
  1.1000E+01  0.0000E+00  7.8600E+04  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00
  1.1000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00
  1.1000E+01  2.5000E-01  0.0000E+00  4.7300E+00  0.0000E+00  1.4744E+01  0.0000E+00 -1.3309E+00  0.0000E+00  1.0000E+00  4.7300E+00  1.5023E+01  0.0000E+00  0.0000E+00
  1.1000E+01  5.0000E-01  0.0000E+00  8.1400E+00  0.0000E+00  2.5855E+01  0.0000E+00 -1.3426E+00  0.0000E+00  1.0000E+00  8.1400E+00  2.5182E+01  0.0000E+00  0.0000E+00
  1.1000E+01  1.0000E+00  0.0000E+00  1.2200E+01  0.0000E+00  3.9846E+01  0.0000E+00 -1.3596E+00  0.0000E+00  1.0000E+00  1.2200E+01  3.5702E+01  0.0000E+00  0.0000E+00
  1.1000E+01  2.0000E+00  0.0000E+00  1.1000E+02  0.0000E+00  4.7759E+01  0.0000E+00  2.5538E+00  0.0000E+00  1.0000E+00  1.1000E+02  3.7170E+01  0.0000E+00  0.0000E+00
  1.1000E+01  4.0000E+00  0.0000E+00  1.7000E+01  0.0000E+00  3.5615E+01  0.0000E+00 -1.0242E+00  0.0000E+00  1.0000E+00  1.7000E+01  2.2900E+01  0.0000E+00  0.0000E+00
  1.1000E+01  6.0000E+00  0.0000E+00  1.3500E+01  0.0000E+00  3.8736E+01  0.0000E+00 -1.2766E+00  0.0000E+00  1.0000E+00  1.3500E+01  2.8303E+01  0.0000E+00  0.0000E+00
  1.1000E+01  8.0000E+00  0.0000E+00  4.1300E+01  0.0000E+00  4.2813E+01  0.0000E+00 -6.9242E-02  0.0000E+00  1.0000E+00  4.1300E+01  3.0053E+01  0.0000E+00  0.0000E+00
  1.1000E+01  1.2000E+01  0.0000E+00  4.7700E+01  0.0000E+00  3.3278E+01  0.0000E+00  8.4924E-01  0.0000E+00  1.0000E+00  4.7700E+01  2.0712E+01  0.0000E+00  0.0000E+00
  1.1000E+01  2.4000E+01  0.0000E+00  5.0000E-01  0.0000E+00  4.6620E-01  0.0000E+00  1.4194E-01  1.0000E+00  1.0000E+00  5.0000E-01  1.0000E+00  0.0000E+00  0.0000E+00
  1.5000E+01  0.0000E+00  2.2700E+05  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00
