TABLE NO.  1
 ID          TIME        AMT         DV          MDV         IPRED       CWRES       IWRES       BQL         ROUTE       DV          PRED        RES         WRES
  1.5000E+01  0.0000E+00  2.2700E+05  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00
  1.5000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00
  1.5000E+01  2.5000E-01  0.0000E+00  1.1600E+01  0.0000E+00  1.9565E+01  0.0000E+00 -8.0149E-01  0.0000E+00  1.0000E+00  1.1600E+01  4.3815E+01  0.0000E+00  0.0000E+00
  1.5000E+01  5.0000E-01  0.0000E+00  4.0600E+01  0.0000E+00  3.3234E+01  0.0000E+00  4.3636E-01  0.0000E+00  1.0000E+00  4.0600E+01  7.2683E+01  0.0000E+00  0.0000E+00
  1.5000E+01  1.0000E+00  0.0000E+00  7.2100E+01  0.0000E+00  4.8274E+01  0.0000E+00  9.7168E-01  0.0000E+00  1.0000E+00  7.2100E+01  1.0118E+02  0.0000E+00  0.0000E+00
  1.5000E+01  2.0000E+00  0.0000E+00  3.9700E+01  0.0000E+00  5.2323E+01  0.0000E+00 -4.7494E-01  0.0000E+00  1.0000E+00  3.9700E+01  1.0260E+02  0.0000E+00  0.0000E+00
  1.5000E+01  4.0000E+00  0.0000E+00  4.5700E+01  0.0000E+00  3.4000E+01  0.0000E+00  6.7743E-01  0.0000E+00  1.0000E+00  4.5700E+01  6.1853E+01  0.0000E+00  0.0000E+00
  1.5000E+01  6.0000E+00  0.0000E+00  6.1800E+01  0.0000E+00  5.1003E+01  0.0000E+00  4.1676E-01  0.0000E+00  1.0000E+00  6.1800E+01  9.7733E+01  0.0000E+00  0.0000E+00
  1.5000E+01  8.0000E+00  0.0000E+00  5.6100E+01  0.0000E+00  4.7191E+01  0.0000E+00  3.7167E-01  0.0000E+00  1.0000E+00  5.6100E+01  8.8913E+01  0.0000E+00  0.0000E+00
  1.5000E+01  1.2000E+01  0.0000E+00  2.7000E+01  0.0000E+00  3.1227E+01  0.0000E+00 -2.6648E-01  0.0000E+00  1.0000E+00  2.7000E+01  5.5450E+01  0.0000E+00  0.0000E+00
  1.5000E+01  2.4000E+01  0.0000E+00  5.0000E-01  0.0000E+00  3.9705E-01  0.0000E+00  5.1046E-01  1.0000E+00  1.0000E+00  5.0000E-01  8.0269E-01  0.0000E+00  0.0000E+00
  1.6000E+01  0.0000E+00  2.1500E+05  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00
  1.6000E+01  0.0000E+00  2.1500E+05  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00
  1.6000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00
  1.6000E+01  2.5000E-01  0.0000E+00  6.4700E+00  0.0000E+00  5.9764E+01  0.0000E+00 -1.7556E+00  0.0000E+00  1.0000E+00  6.4700E+00  4.1499E+01  0.0000E+00  0.0000E+00
  1.6000E+01  5.0000E-01  0.0000E+00  1.1400E+01  0.0000E+00  1.0182E+02  0.0000E+00 -1.7483E+00  0.0000E+00  1.0000E+00  1.1400E+01  6.8840E+01  0.0000E+00  0.0000E+00
  1.6000E+01  1.0000E+00  0.0000E+00  1.5500E+02  0.0000E+00  1.4869E+02  0.0000E+00  8.3507E-02  0.0000E+00  1.0000E+00  1.5500E+02  9.5835E+01  0.0000E+00  0.0000E+00
  1.6000E+01  2.0000E+00  0.0000E+00  1.9400E+02  0.0000E+00  1.6260E+02  0.0000E+00  3.8023E-01  0.0000E+00  1.0000E+00  1.9400E+02  9.7174E+01  0.0000E+00  0.0000E+00
  1.6000E+01  4.0000E+00  0.0000E+00  8.8000E+01  0.0000E+00  1.0684E+02  0.0000E+00 -3.4709E-01  0.0000E+00  1.0000E+00  8.8000E+01  5.8583E+01  0.0000E+00  0.0000E+00
  1.6000E+01  6.0000E+00  0.0000E+00  3.2400E+02  0.0000E+00  1.5917E+02  0.0000E+00  2.0386E+00  0.0000E+00  1.0000E+00  3.2400E+02  9.2566E+01  0.0000E+00  0.0000E+00
  1.6000E+01  8.0000E+00  0.0000E+00  2.5300E+02  0.0000E+00  1.4764E+02  0.0000E+00  1.4049E+00  0.0000E+00  1.0000E+00  2.5300E+02  8.4212E+01  0.0000E+00  0.0000E+00
  1.6000E+01  1.2000E+01  0.0000E+00  7.2500E+01  0.0000E+00  9.8430E+01  0.0000E+00 -5.1863E-01  0.0000E+00  1.0000E+00  7.2500E+01  5.2518E+01  0.0000E+00  0.0000E+00
  1.6000E+01  2.4000E+01  0.0000E+00  5.0000E-01  0.0000E+00  1.2560E+00  0.0000E+00 -1.1850E+00  1.0000E+00  1.0000E+00  5.0000E-01  8.4343E-01  0.0000E+00  0.0000E+00
  1.7000E+01  0.0000E+00  2.4900E+05  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00
  1.7000E+01  0.0000E+00  2.4900E+05  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00
  1.7000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00
  1.7000E+01  2.5000E-01  0.0000E+00  1.0800E+01  0.0000E+00  1.6251E+01  0.0000E+00 -6.6039E-01  0.0000E+00  1.0000E+00  1.0800E+01  4.8061E+01  0.0000E+00  0.0000E+00
  1.7000E+01  5.0000E-01  0.0000E+00  1.7400E+01  0.0000E+00  2.8881E+01  0.0000E+00 -7.8263E-01  0.0000E+00  1.0000E+00  1.7400E+01  7.9727E+01  0.0000E+00  0.0000E+00
  1.7000E+01  1.0000E+00  0.0000E+00  4.2300E+01  0.0000E+00  4.5670E+01  0.0000E+00 -1.4527E-01  0.0000E+00  1.0000E+00  4.2300E+01  1.1099E+02  0.0000E+00  0.0000E+00
  1.7000E+01  2.0000E+00  0.0000E+00  4.8500E+01  0.0000E+00  5.7414E+01  0.0000E+00 -3.0565E-01  0.0000E+00  1.0000E+00  4.8500E+01  1.1254E+02  0.0000E+00  0.0000E+00
  1.7000E+01  4.0000E+00  0.0000E+00  5.4500E+01  0.0000E+00  4.6414E+01  0.0000E+00  3.4300E-01  0.0000E+00  1.0000E+00  5.4500E+01  6.7847E+01  0.0000E+00  0.0000E+00
  1.7000E+01  6.0000E+00  0.0000E+00  1.3500E+02  0.0000E+00  6.3196E+01  0.0000E+00  2.2368E+00  0.0000E+00  1.0000E+00  1.3500E+02  1.0720E+02  0.0000E+00  0.0000E+00
  1.7000E+01  8.0000E+00  0.0000E+00  6.3900E+01  0.0000E+00  6.1442E+01  0.0000E+00  7.8750E-02  0.0000E+00  1.0000E+00  6.3900E+01  9.7530E+01  0.0000E+00  0.0000E+00
  1.7000E+01  1.2000E+01  0.0000E+00  3.6300E+01  0.0000E+00  4.6071E+01  0.0000E+00 -4.1752E-01  0.0000E+00  1.0000E+00  3.6300E+01  6.0824E+01  0.0000E+00  0.0000E+00
  1.7000E+01  2.4000E+01  0.0000E+00  5.0000E-01  0.0000E+00  7.1568E-01  0.0000E+00 -5.9330E-01  1.0000E+00  1.0000E+00  5.0000E-01  7.2645E-01  0.0000E+00  0.0000E+00
