TABLE NO.  1
 ID          TIME        AMT         DV          MDV         IPRED       CWRES       IWRES       BQL         ROUTE       DV          PRED        RES         WRES
  1.1000E+01  2.4000E+01  0.0000E+00  5.0000E-01  0.0000E+00  3.7216E-02  0.0000E+00  1.8280E+01  1.0000E+00  1.0000E+00  5.0000E-01  1.0000E+00  0.0000E+00  0.0000E+00
  1.5000E+01  0.0000E+00  2.2700E+05  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00
  1.5000E+01  0.0000E+00  2.2700E+05  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00
  1.5000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00
  1.5000E+01  2.5000E-01  0.0000E+00  1.1600E+01  0.0000E+00  1.8244E+01  0.0000E+00 -5.3533E-01  0.0000E+00  1.0000E+00  1.1600E+01  3.7153E+01  0.0000E+00  0.0000E+00
  1.5000E+01  5.0000E-01  0.0000E+00  4.0600E+01  0.0000E+00  2.9123E+01  0.0000E+00  5.7932E-01  0.0000E+00  1.0000E+00  4.0600E+01  5.9278E+01  0.0000E+00  0.0000E+00
  1.5000E+01  1.0000E+00  0.0000E+00  7.2100E+01  0.0000E+00  4.1928E+01  0.0000E+00  1.0578E+00  0.0000E+00  1.0000E+00  7.2100E+01  8.5291E+01  0.0000E+00  0.0000E+00
  1.5000E+01  2.0000E+00  0.0000E+00  3.9700E+01  0.0000E+00  4.6412E+01  0.0000E+00 -2.1260E-01  0.0000E+00  1.0000E+00  3.9700E+01  9.4315E+01  0.0000E+00  0.0000E+00
  1.5000E+01  4.0000E+00  0.0000E+00  4.5700E+01  0.0000E+00  2.9427E+01  0.0000E+00  8.1289E-01  0.0000E+00  1.0000E+00  4.5700E+01  5.9682E+01  0.0000E+00  0.0000E+00
  1.5000E+01  6.0000E+00  0.0000E+00  6.1800E+01  0.0000E+00  4.6084E+01  0.0000E+00  5.0133E-01  0.0000E+00  1.0000E+00  6.1800E+01  9.3583E+01  0.0000E+00  0.0000E+00
  1.5000E+01  8.0000E+00  0.0000E+00  5.6100E+01  0.0000E+00  5.3101E+01  0.0000E+00  8.3034E-02  0.0000E+00  1.0000E+00  5.6100E+01  1.0780E+02  0.0000E+00  0.0000E+00
  1.5000E+01  1.2000E+01  0.0000E+00  2.7000E+01  0.0000E+00  2.3893E+01  0.0000E+00  1.9118E-01  0.0000E+00  1.0000E+00  2.7000E+01  4.8352E+01  0.0000E+00  0.0000E+00
  1.5000E+01  2.4000E+01  0.0000E+00  5.0000E-01  0.0000E+00  2.9258E-02  0.0000E+00  2.3651E+01  1.0000E+00  1.0000E+00  5.0000E-01  1.0000E+00  0.0000E+00  0.0000E+00
  1.6000E+01  0.0000E+00  2.1500E+05  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00
  1.6000E+01  0.0000E+00  2.1500E+05  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00
  1.6000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00
  1.6000E+01  2.5000E-01  0.0000E+00  6.4700E+00  0.0000E+00  5.6304E+01  0.0000E+00 -1.3011E+00  0.0000E+00  1.0000E+00  6.4700E+00  3.5189E+01  0.0000E+00  0.0000E+00
  1.6000E+01  5.0000E-01  0.0000E+00  1.1400E+01  0.0000E+00  8.9884E+01  0.0000E+00 -1.2836E+00  0.0000E+00  1.0000E+00  1.1400E+01  5.6144E+01  0.0000E+00  0.0000E+00
  1.6000E+01  1.0000E+00  0.0000E+00  1.5500E+02  0.0000E+00  1.2942E+02  0.0000E+00  2.9059E-01  0.0000E+00  1.0000E+00  1.5500E+02  8.0782E+01  0.0000E+00  0.0000E+00
  1.6000E+01  2.0000E+00  0.0000E+00  1.9400E+02  0.0000E+00  1.4328E+02  0.0000E+00  5.2044E-01  0.0000E+00  1.0000E+00  1.9400E+02  8.9329E+01  0.0000E+00  0.0000E+00
  1.6000E+01  4.0000E+00  0.0000E+00  8.8000E+01  0.0000E+00  9.0864E+01  0.0000E+00 -4.6341E-02  0.0000E+00  1.0000E+00  8.8000E+01  5.6527E+01  0.0000E+00  0.0000E+00
  1.6000E+01  6.0000E+00  0.0000E+00  3.2400E+02  0.0000E+00  1.4227E+02  0.0000E+00  1.8777E+00  0.0000E+00  1.0000E+00  3.2400E+02  8.8636E+01  0.0000E+00  0.0000E+00
  1.6000E+01  8.0000E+00  0.0000E+00  2.5300E+02  0.0000E+00  1.6394E+02  0.0000E+00  7.9854E-01  0.0000E+00  1.0000E+00  2.5300E+02  1.0210E+02  0.0000E+00  0.0000E+00
  1.6000E+01  1.2000E+01  0.0000E+00  7.2500E+01  0.0000E+00  7.3795E+01  0.0000E+00 -2.5805E-02  0.0000E+00  1.0000E+00  7.2500E+01  4.5796E+01  0.0000E+00  0.0000E+00
  1.6000E+01  2.4000E+01  0.0000E+00  5.0000E-01  0.0000E+00  9.0623E-02  0.0000E+00  6.6405E+00  1.0000E+00  1.0000E+00  5.0000E-01  1.0000E+00  0.0000E+00  0.0000E+00
  1.7000E+01  0.0000E+00  2.4900E+05  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00
  1.7000E+01  0.0000E+00  2.4900E+05  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00
  1.7000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00
  1.7000E+01  2.5000E-01  0.0000E+00  1.0800E+01  0.0000E+00  2.2505E+01  0.0000E+00 -7.6456E-01  0.0000E+00  1.0000E+00  1.0800E+01  4.0753E+01  0.0000E+00  0.0000E+00
  1.7000E+01  5.0000E-01  0.0000E+00  1.7400E+01  0.0000E+00  3.6059E+01  0.0000E+00 -7.6066E-01  0.0000E+00  1.0000E+00  1.7400E+01  6.5023E+01  0.0000E+00  0.0000E+00
  1.7000E+01  1.0000E+00  0.0000E+00  4.2300E+01  0.0000E+00  5.2159E+01  0.0000E+00 -2.7785E-01  0.0000E+00  1.0000E+00  4.2300E+01  9.3557E+01  0.0000E+00  0.0000E+00
  1.7000E+01  2.0000E+00  0.0000E+00  4.8500E+01  0.0000E+00  5.8190E+01  0.0000E+00 -2.4480E-01  0.0000E+00  1.0000E+00  4.8500E+01  1.0346E+02  0.0000E+00  0.0000E+00
  1.7000E+01  4.0000E+00  0.0000E+00  5.4500E+01  0.0000E+00  3.7451E+01  0.0000E+00  6.6919E-01  0.0000E+00  1.0000E+00  5.4500E+01  6.5466E+01  0.0000E+00  0.0000E+00
  1.7000E+01  6.0000E+00  0.0000E+00  1.3500E+02  0.0000E+00  5.8089E+01  0.0000E+00  1.9463E+00  0.0000E+00  1.0000E+00  1.3500E+02  1.0265E+02  0.0000E+00  0.0000E+00
  1.7000E+01  8.0000E+00  0.0000E+00  6.3900E+01  0.0000E+00  6.7085E+01  0.0000E+00 -6.9783E-02  0.0000E+00  1.0000E+00  6.3900E+01  1.1825E+02  0.0000E+00  0.0000E+00
  1.7000E+01  1.2000E+01  0.0000E+00  3.6300E+01  0.0000E+00  3.0918E+01  0.0000E+00  2.5587E-01  0.0000E+00  1.0000E+00  3.6300E+01  5.3038E+01  0.0000E+00  0.0000E+00
  1.7000E+01  2.4000E+01  0.0000E+00  5.0000E-01  0.0000E+00  4.4805E-02  0.0000E+00  1.4934E+01  1.0000E+00  1.0000E+00  5.0000E-01  1.0000E+00  0.0000E+00  0.0000E+00
