TABLE NO.  2
 ID          CL          V2          V3          Q           KA          F1          FF          FA          D2          ALAG2       DOSE
  1.6000E+01  3.0978E+00  9.1976E-01  4.4584E+00  8.1087E+01  5.7578E-01  9.9880E-03  2.4752E-02  4.0353E-01  6.1046E+00  4.4660E+00  1.0000E+02
  1.6000E+01  3.0978E+00  9.1976E-01  4.4584E+00  8.1087E+01  5.7578E-01  9.9880E-03  2.4752E-02  4.0353E-01  6.1046E+00  4.4660E+00  1.0000E+02
  1.7000E+01  3.0978E+00  1.0658E+00  4.4584E+00  8.1087E+01  5.7578E-01  3.5408E-03  8.7746E-03  4.0353E-01  6.1046E+00  4.4660E+00  1.0000E+02
  1.7000E+01  3.0978E+00  1.0658E+00  4.4584E+00  8.1087E+01  5.7578E-01  3.5408E-03  8.7746E-03  4.0353E-01  6.1046E+00  4.4660E+00  1.0000E+02
  1.7000E+01  3.0978E+00  1.0658E+00  4.4584E+00  8.1087E+01  5.7578E-01  3.5408E-03  8.7746E-03  4.0353E-01  6.1046E+00  4.4660E+00  1.0000E+02
  1.7000E+01  3.0978E+00  1.0658E+00  4.4584E+00  8.1087E+01  5.7578E-01  3.5408E-03  8.7746E-03  4.0353E-01  6.1046E+00  4.4660E+00  1.0000E+02
  1.7000E+01  3.0978E+00  1.0658E+00  4.4584E+00  8.1087E+01  5.7578E-01  3.5408E-03  8.7746E-03  4.0353E-01  6.1046E+00  4.4660E+00  1.0000E+02
  1.7000E+01  3.0978E+00  1.0658E+00  4.4584E+00  8.1087E+01  5.7578E-01  3.5408E-03  8.7746E-03  4.0353E-01  6.1046E+00  4.4660E+00  1.0000E+02
  1.7000E+01  3.0978E+00  1.0658E+00  4.4584E+00  8.1087E+01  5.7578E-01  3.5408E-03  8.7746E-03  4.0353E-01  6.1046E+00  4.4660E+00  1.0000E+02
  1.7000E+01  3.0978E+00  1.0658E+00  4.4584E+00  8.1087E+01  5.7578E-01  3.5408E-03  8.7746E-03  4.0353E-01  6.1046E+00  4.4660E+00  1.0000E+02
  1.7000E+01  3.0978E+00  1.0658E+00  4.4584E+00  8.1087E+01  5.7578E-01  3.5408E-03  8.7746E-03  4.0353E-01  6.1046E+00  4.4660E+00  1.0000E+02
  1.7000E+01  3.0978E+00  1.0658E+00  4.4584E+00  8.1087E+01  5.7578E-01  3.5408E-03  8.7746E-03  4.0353E-01  6.1046E+00  4.4660E+00  1.0000E+02
  1.7000E+01  3.0978E+00  1.0658E+00  4.4584E+00  8.1087E+01  5.7578E-01  3.5408E-03  8.7746E-03  4.0353E-01  6.1046E+00  4.4660E+00  1.0000E+02
  1.7000E+01  3.0978E+00  1.0658E+00  4.4584E+00  8.1087E+01  5.7578E-01  3.5408E-03  8.7746E-03  4.0353E-01  6.1046E+00  4.4660E+00  1.0000E+02
