TABLE NO.  1
 ID          TIME        AMT         DV          MDV         IPRED       CWRES       IWRES       BQL         ROUTE       DV          PRED        RES         WRES
  1.5000E+01  0.0000E+00  2.2700E+05  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  9.5870E-01  0.0000E+00  0.0000E+00
  1.5000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  9.5870E-01  0.0000E+00  0.0000E+00
  1.5000E+01  2.5000E-01  0.0000E+00  1.1600E+01  0.0000E+00  3.2108E+01  0.0000E+00 -4.9756E-01  0.0000E+00  1.0000E+00  1.1600E+01  6.1579E+01  0.0000E+00  0.0000E+00
  1.5000E+01  5.0000E-01  0.0000E+00  4.0600E+01  0.0000E+00  3.1900E+01  0.0000E+00  2.1245E-01  0.0000E+00  1.0000E+00  4.0600E+01  6.1180E+01  0.0000E+00  0.0000E+00
  1.5000E+01  1.0000E+00  0.0000E+00  7.2100E+01  0.0000E+00  3.1488E+01  0.0000E+00  1.0047E+00  0.0000E+00  1.0000E+00  7.2100E+01  6.0389E+01  0.0000E+00  0.0000E+00
  1.5000E+01  2.0000E+00  0.0000E+00  3.9700E+01  0.0000E+00  3.0679E+01  0.0000E+00  2.2906E-01  0.0000E+00  1.0000E+00  3.9700E+01  5.8838E+01  0.0000E+00  0.0000E+00
  1.5000E+01  4.0000E+00  0.0000E+00  4.5700E+01  0.0000E+00  2.9123E+01  0.0000E+00  4.4340E-01  0.0000E+00  1.0000E+00  4.5700E+01  5.5854E+01  0.0000E+00  0.0000E+00
  1.5000E+01  6.0000E+00  0.0000E+00  6.1800E+01  0.0000E+00  2.7646E+01  0.0000E+00  9.6234E-01  0.0000E+00  1.0000E+00  6.1800E+01  5.3021E+01  0.0000E+00  0.0000E+00
  1.5000E+01  8.0000E+00  0.0000E+00  5.6100E+01  0.0000E+00  2.6244E+01  0.0000E+00  8.8617E-01  0.0000E+00  1.0000E+00  5.6100E+01  5.0333E+01  0.0000E+00  0.0000E+00
  1.5000E+01  1.2000E+01  0.0000E+00  2.7000E+01  0.0000E+00  2.3650E+01  0.0000E+00  1.1035E-01  0.0000E+00  1.0000E+00  2.7000E+01  4.5357E+01  0.0000E+00  0.0000E+00
  1.5000E+01  2.4000E+01  0.0000E+00  5.0000E-01  0.0000E+00  1.7306E+01  0.0000E+00 -7.5631E-01  1.0000E+00  1.0000E+00  5.0000E-01  2.2497E-01  0.0000E+00  0.0000E+00
  1.6000E+01  0.0000E+00  2.1500E+05  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  9.5870E-01  0.0000E+00  0.0000E+00
  1.6000E+01  0.0000E+00  2.1500E+05  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  9.5870E-01  0.0000E+00  0.0000E+00
  1.6000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  9.5870E-01  0.0000E+00  0.0000E+00
  1.6000E+01  2.5000E-01  0.0000E+00  6.4700E+00  0.0000E+00  1.0674E+02  0.0000E+00 -7.3184E-01  0.0000E+00  1.0000E+00  6.4700E+00  5.8324E+01  0.0000E+00  0.0000E+00
  1.6000E+01  5.0000E-01  0.0000E+00  1.1400E+01  0.0000E+00  1.0604E+02  0.0000E+00 -6.9531E-01  0.0000E+00  1.0000E+00  1.1400E+01  5.7946E+01  0.0000E+00  0.0000E+00
  1.6000E+01  1.0000E+00  0.0000E+00  1.5500E+02  0.0000E+00  1.0467E+02  0.0000E+00  3.7458E-01  0.0000E+00  1.0000E+00  1.5500E+02  5.7197E+01  0.0000E+00  0.0000E+00
  1.6000E+01  2.0000E+00  0.0000E+00  1.9400E+02  0.0000E+00  1.0198E+02  0.0000E+00  7.0291E-01  0.0000E+00  1.0000E+00  1.9400E+02  5.5728E+01  0.0000E+00  0.0000E+00
  1.6000E+01  4.0000E+00  0.0000E+00  8.8000E+01  0.0000E+00  9.6812E+01  0.0000E+00 -7.0912E-02  0.0000E+00  1.0000E+00  8.8000E+01  5.2901E+01  0.0000E+00  0.0000E+00
  1.6000E+01  6.0000E+00  0.0000E+00  3.2400E+02  0.0000E+00  9.1902E+01  0.0000E+00  1.9675E+00  0.0000E+00  1.0000E+00  3.2400E+02  5.0219E+01  0.0000E+00  0.0000E+00
  1.6000E+01  8.0000E+00  0.0000E+00  2.5300E+02  0.0000E+00  8.7241E+01  0.0000E+00  1.4802E+00  0.0000E+00  1.0000E+00  2.5300E+02  4.7672E+01  0.0000E+00  0.0000E+00
  1.6000E+01  1.2000E+01  0.0000E+00  7.2500E+01  0.0000E+00  7.8617E+01  0.0000E+00 -6.0616E-02  0.0000E+00  1.0000E+00  7.2500E+01  4.2959E+01  0.0000E+00  0.0000E+00
  1.6000E+01  2.4000E+01  0.0000E+00  5.0000E-01  0.0000E+00  5.7530E+01  0.0000E+00 -7.7228E-01  1.0000E+00  1.0000E+00  5.0000E-01  2.2536E-01  0.0000E+00  0.0000E+00
  1.7000E+01  0.0000E+00  2.4900E+05  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  9.5870E-01  0.0000E+00  0.0000E+00
  1.7000E+01  0.0000E+00  2.4900E+05  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  9.5870E-01  0.0000E+00  0.0000E+00
  1.7000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  9.5870E-01  0.0000E+00  0.0000E+00
  1.7000E+01  2.5000E-01  0.0000E+00  1.0800E+01  0.0000E+00  4.3982E+01  0.0000E+00 -5.8774E-01  0.0000E+00  1.0000E+00  1.0800E+01  6.7548E+01  0.0000E+00  0.0000E+00
  1.7000E+01  5.0000E-01  0.0000E+00  1.7400E+01  0.0000E+00  4.3697E+01  0.0000E+00 -4.6882E-01  0.0000E+00  1.0000E+00  1.7400E+01  6.7110E+01  0.0000E+00  0.0000E+00
  1.7000E+01  1.0000E+00  0.0000E+00  4.2300E+01  0.0000E+00  4.3132E+01  0.0000E+00 -1.5030E-02  0.0000E+00  1.0000E+00  4.2300E+01  6.6242E+01  0.0000E+00  0.0000E+00
  1.7000E+01  2.0000E+00  0.0000E+00  4.8500E+01  0.0000E+00  4.2024E+01  0.0000E+00  1.2004E-01  0.0000E+00  1.0000E+00  4.8500E+01  6.4540E+01  0.0000E+00  0.0000E+00
  1.7000E+01  4.0000E+00  0.0000E+00  5.4500E+01  0.0000E+00  3.9893E+01  0.0000E+00  2.8524E-01  0.0000E+00  1.0000E+00  5.4500E+01  6.1267E+01  0.0000E+00  0.0000E+00
  1.7000E+01  6.0000E+00  0.0000E+00  1.3500E+02  0.0000E+00  3.7870E+01  0.0000E+00  1.9981E+00  0.0000E+00  1.0000E+00  1.3500E+02  5.8160E+01  0.0000E+00  0.0000E+00
  1.7000E+01  8.0000E+00  0.0000E+00  6.3900E+01  0.0000E+00  3.5949E+01  0.0000E+00  6.0568E-01  0.0000E+00  1.0000E+00  6.3900E+01  5.5211E+01  0.0000E+00  0.0000E+00
  1.7000E+01  1.2000E+01  0.0000E+00  3.6300E+01  0.0000E+00  3.2395E+01  0.0000E+00  9.3891E-02  0.0000E+00  1.0000E+00  3.6300E+01  4.9753E+01  0.0000E+00  0.0000E+00
  1.7000E+01  2.4000E+01  0.0000E+00  5.0000E-01  0.0000E+00  2.3706E+01  0.0000E+00 -7.6250E-01  1.0000E+00  1.0000E+00  5.0000E-01  2.2434E-01  0.0000E+00  0.0000E+00
