TABLE NO.  2
 ID          CL          V2          V3          Q           KA          F1          FF          FA          D2          ALAG2       DOSE
  1.6000E+01  4.7233E+00  1.0924E+01  1.4842E+00  2.3535E-01  4.1983E-01  2.4898E-02  4.6292E-02  5.3785E-01  7.3177E+00  4.6195E+00  1.0000E+02
  1.6000E+01  4.7233E+00  1.0924E+01  1.4842E+00  2.3535E-01  4.1983E-01  2.4898E-02  4.6292E-02  5.3785E-01  7.3177E+00  4.6195E+00  1.0000E+02
  1.7000E+01  4.7233E+00  1.7841E+01  1.4842E+00  2.3535E-01  4.1983E-01  9.5851E-03  1.7821E-02  5.3785E-01  7.3177E+00  4.6195E+00  1.0000E+02
  1.7000E+01  4.7233E+00  1.7841E+01  1.4842E+00  2.3535E-01  4.1983E-01  9.5851E-03  1.7821E-02  5.3785E-01  7.3177E+00  4.6195E+00  1.0000E+02
  1.7000E+01  4.7233E+00  1.7841E+01  1.4842E+00  2.3535E-01  4.1983E-01  9.5851E-03  1.7821E-02  5.3785E-01  7.3177E+00  4.6195E+00  1.0000E+02
  1.7000E+01  4.7233E+00  1.7841E+01  1.4842E+00  2.3535E-01  4.1983E-01  9.5851E-03  1.7821E-02  5.3785E-01  7.3177E+00  4.6195E+00  1.0000E+02
  1.7000E+01  4.7233E+00  1.7841E+01  1.4842E+00  2.3535E-01  4.1983E-01  9.5851E-03  1.7821E-02  5.3785E-01  7.3177E+00  4.6195E+00  1.0000E+02
  1.7000E+01  4.7233E+00  1.7841E+01  1.4842E+00  2.3535E-01  4.1983E-01  9.5851E-03  1.7821E-02  5.3785E-01  7.3177E+00  4.6195E+00  1.0000E+02
  1.7000E+01  4.7233E+00  1.7841E+01  1.4842E+00  2.3535E-01  4.1983E-01  9.5851E-03  1.7821E-02  5.3785E-01  7.3177E+00  4.6195E+00  1.0000E+02
  1.7000E+01  4.7233E+00  1.7841E+01  1.4842E+00  2.3535E-01  4.1983E-01  9.5851E-03  1.7821E-02  5.3785E-01  7.3177E+00  4.6195E+00  1.0000E+02
  1.7000E+01  4.7233E+00  1.7841E+01  1.4842E+00  2.3535E-01  4.1983E-01  9.5851E-03  1.7821E-02  5.3785E-01  7.3177E+00  4.6195E+00  1.0000E+02
  1.7000E+01  4.7233E+00  1.7841E+01  1.4842E+00  2.3535E-01  4.1983E-01  9.5851E-03  1.7821E-02  5.3785E-01  7.3177E+00  4.6195E+00  1.0000E+02
  1.7000E+01  4.7233E+00  1.7841E+01  1.4842E+00  2.3535E-01  4.1983E-01  9.5851E-03  1.7821E-02  5.3785E-01  7.3177E+00  4.6195E+00  1.0000E+02
  1.7000E+01  4.7233E+00  1.7841E+01  1.4842E+00  2.3535E-01  4.1983E-01  9.5851E-03  1.7821E-02  5.3785E-01  7.3177E+00  4.6195E+00  1.0000E+02
