Iteration,Obj,Q,V2,V3,CL,error_ADD1,error_PROP1
1,6935553879.53595,3.79817344518188,1.1048643848136,1.77227765629784,6.03529726901723,-8.1338674843663,-0.137795262731683
2,3460570268.72658,3.95613055110233,1.09363317020027,1.86260036851842,5.54519387308756,-7.8005347990903,-0.922303518022767
3,1694985526.36719,4.27360127416613,1.14207768730817,1.94419599839115,4.63358713393132,-7.4672023313422,-2.63929805529277
4,57765304.6776242,3.22998166394858,2.91674593095156,0.319927675118474,2.98210384165286,-7.13386915934449,-5.14621946391384
5,262677303.011395,3.23263795889211,8.8129753684005,0.750870572645646,8.12207072793327,-6.79432037321241,-3.56059447254572
6,22887016.2559449,3.23082273453525,4.33967825511593,0.423396973079147,4.21552862962162,-6.81047840652145,-4.56429274075996
7,240477.927557603,2.17916894109218,4.6015933297825,4.22606607434271,4.52740751184414,-6.48196746402407,-4.16436201606732
8,148473786481229,1.0776668725848,4.97896137180627,4.45124224423413,12.0443514530214,-6.48159142340843,-1.69674456390057
9,12831621.4476511,1.91351174643025,4.57850467905118,4.26858782179757,6.35027747755291,-6.48188781835196,-3.38703959139233
10,111383.707332625,2.12572325296357,4.50310337203419,4.23256695651811,4.89575117821672,-6.48194680617098,-3.8454200649315
11,78557.9752235966,2.30761242519483,4.51004766016785,4.7767647865956,5.49044647965656,-6.48103725598231,-3.28234502660185
12,40239.5319444543,2.41337278338642,4.49407892158342,4.89480117972237,5.53694146471293,-7.40534396810504,-2.93865548653752
13,20788.8391630799,2.44552964990452,4.47058569514417,4.93921125934071,5.54146997262281,-9.37797951613349,-2.6144332647024
14,10856.2001550443,2.46604571269265,4.4491678528618,4.97250938313158,5.54016175844219,-6.9631124031712,-2.29179622079734
15,5786.46758119766,2.48335499454387,4.43087307325715,5.00355034000062,5.53762352613771,-8.56340617454818,-1.96893941093638
16,3207.33961918485,2.5004575700617,4.41579228935195,5.03474623903246,5.53543028371952,-6.92391889975355,-1.6461700856217
17,1904.08491866769,2.51985626840801,4.40397811704039,5.06858725522306,5.53441784913161,-7.01108611843664,-1.32486941642583
18,1254.59929074945,2.54431699886345,4.39578706546302,5.1074290282847,5.5353845760475,-6.92896491508475,-1.00782524824034
19,939.679071759439,2.57820134649786,4.3923154010368,5.15489846885062,5.53955043479227,-6.91406542747527,-0.700220380267738
20,794.999030518491,2.62859463600193,4.39597475888213,5.21656287023748,5.54894642557084,-6.90950980009184,-0.411587978348143
21,735.193453205429,2.7054180155828,4.41094443952684,5.29929380977106,5.5664439011637,-6.90829737050424,-0.158751772995461
22,715.025158026923,2.8147831890098,4.44121912564091,5.40387542394069,5.59371405699195,-6.90796196575504,0.0326120811790675
23,710.35823294014,2.93379830697218,4.48015648229075,5.50265074823297,5.62406068759757,-6.9078644275482,0.139317042759086
24,709.818295977848,3.00249627362008,4.50457952948774,5.54595356197818,5.64191113625014,-6.90783865728896,0.174568799266792
25,709.801963769264,3.0174073895778,4.51102555838947,5.55212018990965,5.6471511740091,-6.90783496773786,0.182051726797293
26,709.801883735982,3.0188941177109,4.5120632111302,5.55318437863736,5.64809131675599,-6.9078349905473,0.183193900075256
27,709.801883391227,3.01897553360405,4.5121409565773,5.55317977972625,5.64815280508385,-6.90783496027147,0.183239718208609
28,709.80188338717,3.01898283557107,4.51214575156737,5.55318958732606,5.64815867057017,-6.90783496999344,0.183248250459864
29,709.80188338717,3.01898283557107,4.51214575156737,5.55318958732606,5.64815867057017,-6.90783496999344,0.183248250459864
