Iteration,Obj,Q,V2,V3,CL,error_ADD1,error_PROP1
20,2410.37746725815,6.25345373783682,3.56126430236021,4.92281353903582,5.89407192701521,-0.812803419152457,-0.851849789563585
21,1527.54237162933,6.23198584015951,3.44751713590074,4.94723007233794,5.89103659524854,-0.483867977689541,-0.596377959252474
22,1089.58785549503,6.21630549005522,3.3323734193446,4.97566503941583,5.8862426139774,-0.157552150746138,-0.384569042207802
23,876.865599806186,6.21263333671779,3.24894146162756,5.01097338707631,5.88250091394537,0.1642650303247,-0.237396439672711
24,776.418073282098,6.23576144077617,3.23170681593441,5.05650739343874,5.88621315272522,0.47891959773094,-0.161888021635212
25,730.983956793035,6.2639686445992,3.24797883808667,5.0880483451195,5.89528269820568,0.782174793852302,-0.132720348356741
26,711.937030774286,6.27469901240209,3.25059100712109,5.07796116965772,5.90257910378593,1.06214987305403,-0.125436401165028
27,705.174996205464,6.2768463065439,3.23780598756804,5.03342493399243,5.90425229304959,1.29238549047238,-0.135298860308837
28,703.428636803156,6.27787859215197,3.21932701687707,4.97210270507146,5.90782173382105,1.44282263073259,-0.142072612555159
29,702.934985836356,6.28751918560006,3.19732700050399,4.89630129263729,5.91702910680455,1.51533418146473,-0.137017381854664
30,703.055470864811,6.36471492521312,3.10742379528425,4.60070808083776,5.97617109215693,1.63807685375106,-0.0524163355276733
31,703.055470864811,6.36471492521312,3.10742379528425,4.60070808083776,5.97617109215693,1.63807685375106,-0.0524163355276733
32,703.055470864811,6.36471492521312,3.10742379528425,4.60070808083776,5.97617109215693,1.63807685375106,-0.0524163355276733
33,702.258017876477,6.33837055255459,3.17664733538054,4.7659385525302,5.946733186329,1.56548055757254,-0.105250782161164
34,704.494686815628,6.48982967306876,3.11856112482039,4.50901541030465,5.96738519400245,1.59156142944856,-0.0402419061615157
35,701.917956369135,6.38011459818108,3.16361693995088,4.70157525441392,5.94274380931283,1.56698615203198,-0.0997423353188912
36,701.872786124599,6.46165632655643,3.11740050277994,4.57935056903829,5.93219265066411,1.57581491284001,-0.0773624576003404
37,701.77896936377,6.40241302740311,3.15265781092169,4.67289701206639,5.93362499878841,1.5687008388506,-0.0995939746102198
38,701.652221959058,6.44349021934282,3.12234429812881,4.61509656557626,5.92305089813755,1.57259960217278,-0.094174814619711
39,701.634131895176,6.42546223885738,3.0675077310241,4.63858317356195,5.89671286264246,1.57250803548348,-0.13324056759794
40,701.608943979859,6.44581944984519,3.11137147172565,4.62089895283815,5.91173005736081,1.57281610350347,-0.103858070271831
41,701.577703793068,6.45557836993503,3.08088462162584,4.60006425436109,5.90378673483433,1.57354668421314,-0.105723431876988
42,701.613979891469,6.41416780573743,3.03078668428027,4.6272361494011,5.88794731325477,1.57284457202817,-0.135542641824502
43,701.565484690642,6.44931902079532,3.06641870282969,4.60548924896957,5.89757954474974,1.57345997549847,-0.113789401322244
44,701.556555455299,6.44970270116392,3.05259550956866,4.5922728329426,5.89574789637306,1.57371575615918,-0.110304027328873
45,701.549543631026,6.44031383425514,3.03893345675292,4.5977503015258,5.8906896912902,1.57356597633068,-0.117449421295107
46,701.545158365638,6.44183711761634,3.0282056333615,4.58256698670627,5.88987133839658,1.57385281930228,-0.111724204235904
47,701.541985353216,6.43170695088806,3.01935142843088,4.59290460178567,5.88551555780325,1.57362538045364,-0.120359113581245
48,701.541786269533,6.44000004887077,3.02593296943578,4.58520265203135,5.88776298771992,1.57379593514926,-0.11370080065961
49,701.538513533811,6.4351755172978,3.01838067083692,4.58648410595987,5.88587963261825,1.57373346633007,-0.116841043509616
50,701.53473413581,6.43226995037334,3.00271782226511,4.5757542026275,5.88293158948074,1.57389282396117,-0.114877529768788
51,701.536033573758,6.42080712135025,2.99600862158392,4.58687083320642,5.87983392435103,1.57365461221709,-0.123352678955673
52,701.532893364795,6.42993469768227,3.00075482782636,4.57853185350034,5.88147799168457,1.57383453801684,-0.117046266135378
53,701.531735479667,6.42711548826434,2.99700663336187,4.57842758974212,5.88078710526935,1.57381278474137,-0.118210867167539
54,701.52987837284,6.42301540962758,2.98886624490046,4.57546115174372,5.87899257826564,1.5738280632566,-0.11873100839392
55,701.527903078175,6.41356858970585,2.97266054022134,4.57318369778914,5.87501656503069,1.57379832764559,-0.121664617880055
56,701.56660003662,6.43013183474958,2.96082728896967,4.54291069325723,5.87380395962773,1.57446607979679,-0.107767104665827
57,701.528640443205,6.41646087998365,2.9700681597479,4.56501447953376,5.87486357129693,1.57395874224438,-0.117990882842976
58,701.527507956655,6.41391418221125,2.97218431196788,4.57100938922594,5.87515704346463,1.57383312507226,-0.120734201753243
59,701.527304814007,6.4138331135537,2.97058069461987,4.56932410709779,5.87448826410037,1.57386210115783,-0.120427570973024
60,701.527194720516,6.41129675805154,2.96683239695396,4.5696989199064,5.87333460836822,1.57384334996964,-0.1218013312792
61,701.527301089697,6.41272299740194,2.96536904418035,4.56568246122839,5.87331318878843,1.57391905345574,-0.119922992755558
62,701.52707713649,6.41148456829951,2.96653186878885,4.56863885754321,5.87345089353812,1.57386021055198,-0.121324899208191
63,701.527000208623,6.41151190234968,2.96572602069792,4.56780142244702,5.8731677712913,1.57387435100972,-0.121083399469366
64,701.526939026126,6.4105580921257,2.96361829689199,4.56756056398077,5.8725750275279,1.57387389460718,-0.121529327219905
65,701.526957995977,6.41091560409527,2.96221537602226,4.56573183988207,5.87234838286923,1.57390637833627,-0.12084534931388
66,701.526919967255,6.41055983411953,2.96327760613819,4.56708525071918,5.872540297921,1.57388146921582,-0.121358243647819
67,701.526902505816,6.41035330187202,2.9627508535841,4.56695393318245,5.87236732261306,1.57388270020163,-0.121430624165756
68,701.526875581685,6.41007931071187,2.96170585043172,4.56643556354563,5.87213569842913,1.57388966410404,-0.121405965785144
69,701.526910697623,6.40851752686674,2.96021186052099,4.5671409153403,5.87171030304145,1.57386793587904,-0.122187228255199
70,701.526865282123,6.40974994126901,2.96127213252047,4.5665627560601,5.87198847195466,1.57388581694049,-0.121601068840119
71,701.526856777689,6.40969554078357,2.96085165100551,4.5661463909521,5.87193139322487,1.57389196070445,-0.121474146493336
72,701.526850307048,6.40935536827756,2.96046776242482,4.56634570765826,5.87178885069898,1.57388678618249,-0.121696337747742
73,701.526845347875,6.40939137884404,2.96014052333156,4.56586802218711,5.87176510213173,1.57389441553273,-0.121508345104301
74,701.526841848961,6.4090618089426,2.95985479833681,4.56617871824067,5.87163162668641,1.57388762375313,-0.121768883151088
75,701.526842021985,6.4093292893218,2.96006629196079,4.56594837384112,5.87170316799287,1.57389298183367,-0.121568539620536
76,701.526838453918,6.40916965042546,2.95983357564127,4.56598795446021,5.87164736644016,1.57389147342866,-0.121662390397716
77,701.526833362757,6.40904064920272,2.95933486027877,4.56567875324583,5.87155283905866,1.57389540373931,-0.121611258889792
78,701.52685496282,6.40824228254154,2.95888102705821,4.56630191595921,5.87138815630329,1.5738800977425,-0.122091962234333
79,701.526831282899,6.4088694211951,2.95918175717576,4.56581893375629,5.87148450758815,1.57389218981562,-0.121737918164729
80,701.526829663697,6.40885368587363,2.95899569710397,4.56559165402151,5.87146940376771,1.57389555555457,-0.121658101028375
81,701.526828505945,6.40868046915666,2.95884205349155,4.56573090457056,5.87140243559123,1.5738923021683,-0.121783144340169
82,701.526827527091,6.40871152384967,2.95870273790653,4.56548258338912,5.87140025669662,1.57389630400279,-0.121677907180112
83,701.526826880102,6.40854942629666,2.95858131603243,4.56565509649925,5.87133607957385,1.57389265230549,-0.121812890726132
84,701.526826681772,6.40868152663347,2.95867074884367,4.5655269909662,5.87136905285697,1.57389552981618,-0.121708750682279
85,701.526825933495,6.40859778172109,2.95856278297374,4.56556004987819,5.87134243617012,1.57389454274696,-0.121761768900355
86,701.526825281225,6.40856545040479,2.95844663907054,4.56547042162217,5.87132477725768,1.57389566078412,-0.121741718150008
87,701.526825025416,6.4083791442466,2.95824597198309,4.56554404300473,5.87126475591056,1.57389323679796,-0.121837250522429
88,701.526824952406,6.40852506009777,2.95839307468399,4.56548668322185,5.87130357840395,1.57389515768255,-0.121766338498259
89,701.526824372228,6.40847552334238,2.95826491770373,4.56542542179699,5.87127807625406,1.57389579141232,-0.121765225308967
90,701.526824003733,6.40829874325358,2.95803659231762,4.56545178221544,5.87121787539967,1.57389416842248,-0.121838892424672
91,701.526824625907,6.40839791100334,2.95795893355157,4.56520139305728,5.87121906969659,1.57389873140114,-0.121718268548199
92,701.526823563296,6.40831296536321,2.95802165932008,4.56538554132317,5.87122593371366,1.57389520937584,-0.121808206475824
93,701.526823386842,6.40831862494775,2.95797339999543,4.56533174076249,5.87120840582372,1.57389611496077,-0.121792168226573
94,701.526823302142,6.40823958107965,2.9578581525774,4.56535465825296,5.87117369202343,1.57389533869425,-0.121837137444018
95,701.52682333568,6.40828684145018,2.95781827563806,4.56522938248486,5.87117553092571,1.5738976064328,-0.121775844712312
96,701.526823157513,6.40824644647035,2.95785015327335,4.5653217387042,5.87117854400983,1.57389586023734,-0.12182175698245
97,701.526823093616,6.4082513317449,2.95782952397797,4.56529293910328,5.87117150863276,1.57389635213104,-0.121810505214372
98,701.52682300316,6.4082282695555,2.9577615503429,4.56527851826237,5.87115251706406,1.57389649872059,-0.121820496203414
99,701.526823192512,6.40824936186443,2.95765908763355,4.56517475847123,5.87113340271955,1.57389833953647,-0.121785786968298
100,701.526822973864,6.40822617469623,2.95773337669079,4.56525439025051,5.87114690099271,1.57389688506826,-0.121813923735308
101,701.526822964975,6.40820493439076,2.95771141754189,4.56526969914101,5.8711386899613,1.57389652697586,-0.121828753614216
102,701.526822964975,6.40820493439076,2.95771141754189,4.56526969914101,5.8711386899613,1.57389652697586,-0.121828753614216
