Iteration,Obj,Q,V2,V3,CL,error_ADD1,error_PROP1
37,701.599921958354,6.46301104177647,3.08958197191566,4.59421377904957,5.90821582491734,1.57383242736776,-0.0993349434824008
38,701.611557878727,6.43366675977529,3.06475981334475,4.63136528540771,5.89583570867686,1.57316077639626,-0.129252670578844
39,701.577044935882,6.45887327405289,3.08280830663324,4.60341040817628,5.90178265400981,1.57364982410494,-0.106760574893698
40,701.566120771905,6.45468847559493,3.0687321892841,4.60192071593754,5.89869410500038,1.5735995472169,-0.110850826898358
41,701.549559529648,6.44732272948267,3.04112344387233,4.59097118610614,5.89253765917937,1.57372509784099,-0.11235271250266
42,701.566736620469,6.40869625415376,2.99963974422076,4.60522030193911,5.88105860794049,1.57320136681297,-0.131280647239727
43,701.543675520263,6.4390683737803,3.02923226859472,4.59225147543525,5.88873984902713,1.57364771054143,-0.116658254952095
44,701.544903320789,6.4403510345554,3.00831871296337,4.57034524815139,5.88519172425237,1.57407121090208,-0.109958319571217
45,701.540792387641,6.43793927488008,3.02408425105615,4.58672646870856,5.88816245919184,1.57372905101229,-0.115111480015494
46,701.53595968049,6.43091474449907,3.01105860570234,4.5851640128006,5.88436234300376,1.57370823228262,-0.117983165237007
47,701.541313485587,6.43354681155888,2.98999439004553,4.56355879259071,5.88048341869197,1.57412961284331,-0.111355617943873
48,701.534109126458,6.4300346087851,3.00564114060384,4.57986407123597,5.88341862044283,1.57379380547476,-0.116595968431993
49,701.53247567498,6.42606189051801,2.99979011559011,4.58091114390376,5.88135660016256,1.57375423580107,-0.118976791188253
50,701.531260582569,6.42557429994821,2.99446649465402,4.57549762394251,5.88056906488966,1.57384229272987,-0.11738861374166
51,701.530401327281,6.42127073772266,2.98983468688073,4.57840448592993,5.87874226562301,1.57377013462959,-0.120433053816899
52,701.529770780895,6.42204550086348,2.98607436359211,4.57211081334962,5.87859380905013,1.57387830974076,-0.117854137119557
53,701.52936677217,6.41794624330735,2.9828258930097,4.5764454670812,5.87690610095428,1.57378524785089,-0.121322917890828
54,701.529217912264,6.4212978978083,2.98522864217124,4.57322210867876,5.87776964500358,1.5738570128431,-0.118645253861351
55,701.528763120684,6.41924120901194,2.98235909104354,4.57394502815173,5.87705615821581,1.57383143319758,-0.119972723605216
56,701.528346636942,6.41841186975776,2.97933835453681,4.57170736845302,5.87657517745127,1.57385939391281,-0.119517870692225
57,701.528095611188,6.41372378232009,2.97407844485616,4.57346904808704,5.87501387673707,1.57379897056911,-0.121935618145577
58,701.528038823276,6.41587208872851,2.97197997259579,4.56696973421157,5.87517109816668,1.57392126988501,-0.118815437969279
59,701.527666910689,6.41398976878681,2.97365745971687,4.5717682325362,5.8753062568086,1.57382402256309,-0.121168915640695
60,701.527433025136,6.41413907164337,2.9726470054736,4.57025301973648,5.87496233941612,1.57384880757945,-0.120571734892029
61,701.527210662949,6.41322093328439,2.96920907878277,4.5689951393862,5.87398856955612,1.57386639545388,-0.120827993339311
62,701.526910826514,6.41091744187487,2.96233673657762,4.56655253772844,5.87242352826819,1.57389256426982,-0.121117166999859
63,701.533360665084,6.40094636682495,2.96237984759794,4.57691366822266,5.87174783744207,1.57365856104132,-0.127188147505066
64,701.527155325308,6.40826471817759,2.96131359830003,4.56864860805778,5.87191170402202,1.57384242780464,-0.122703686932164
65,701.526891163748,6.4102955397088,2.96198091158704,4.5670057717154,5.87218356508935,1.57388222263887,-0.121538106739443
66,701.526878802997,6.41023006564857,2.96147755275141,4.56621783461947,5.87214017212772,1.57389426836425,-0.121267654479961
67,701.526868913706,6.40966668181086,2.96109446631354,4.56672668215472,5.87193232235159,1.57388296254152,-0.121700392949138
68,701.526862047349,6.40978105940692,2.9607057816521,4.5659102776271,5.87194000953825,1.57389627522823,-0.12135001651923
69,701.526860306351,6.40965767538044,2.96101351835681,4.56651517722875,5.871981161849,1.57388576110271,-0.121623950190399
70,701.526852757093,6.409585311348,2.96069153133137,4.5661804638781,5.8718972199085,1.57389035554307,-0.12152193897833
71,701.526844783949,6.40903673411751,2.95996659189059,4.56628526305487,5.87167958407184,1.57388539283557,-0.12178428816169
72,701.526846750528,6.40927221858116,2.9596135596943,4.56548366370863,5.87166216874871,1.57389959939087,-0.121423010182565
73,701.526839557009,6.40906150750909,2.95989079916149,4.56607402115658,5.8717011256957,1.57388862177315,-0.121694017574726
74,701.526836606203,6.40904574919439,2.9597203403181,4.56591536697134,5.87164397106655,1.57389106823373,-0.121650932592396
75,701.526831734217,6.40889284251161,2.95929152740789,4.56579116669273,5.871527853367,1.57389239730209,-0.121698333179548
76,701.526828490425,6.40875865349299,2.95847184734372,4.56531364190312,5.87135288040168,1.57389936061284,-0.121626946083082
77,701.52684153841,6.40821199478703,2.95836614824267,4.56598640815035,5.87125620793135,1.57388535244186,-0.122052986273234
78,701.526825613933,6.40864759783811,2.95842653809644,4.56548608435568,5.87129975672299,1.57389619684949,-0.121739417520894
79,701.526824383978,6.40848799100828,2.95824883881378,4.56545541706464,5.87127633741236,1.57389559102615,-0.121772038393731
80,701.526824595747,6.40842925338579,2.95786632696573,4.56517455059813,5.8711961018831,1.5738995526235,-0.121714489100456
81,701.526823989041,6.40844160121651,2.95815717058416,4.56539296794878,5.87125564429204,1.57389611505375,-0.121767829818773
82,701.526823918596,6.40828499778261,2.95799895414047,4.56544065149591,5.87120801617144,1.57389428318675,-0.121842005444773
83,701.526823819921,6.40840559479532,2.95811549603203,4.56540055704512,5.87123955617343,1.57389575127937,-0.121787207779485
84,701.52682352952,6.40836959205924,2.95801719232292,4.56534148920982,5.87121894785444,1.57389644046769,-0.12178199644978
85,701.526823974035,6.40820839847499,2.95788502953421,4.56542632919347,5.87117780003697,1.57389400199321,-0.121867186359281
86,701.526823417763,6.40833434175946,2.9579784168476,4.56535800231088,5.87120398755439,1.57389596780631,-0.121803961255362
87,701.526823309297,6.40832365944489,2.95793502724326,4.56531819007269,5.87119775412984,1.57389650950783,-0.121793745710733
88,701.526823230426,6.4082889958426,2.95789382957928,4.56533242466707,5.87118315061095,1.57389607163965,-0.121814004024456
89,701.526823159117,6.40828771624928,2.95785634582854,4.56528713141661,5.87117876646069,1.57389676270125,-0.121798273656
90,701.526823119543,6.40825370000786,2.95782399934312,4.56531392887579,5.87116505625135,1.57389614230133,-0.121823081556245
91,701.526823072467,6.40826078487187,2.95779639873817,4.56526429009108,5.87116462517787,1.57389695037397,-0.121801904827188
92,701.526823053991,6.40822858164703,2.95777165013991,4.5652986629366,5.87115170724392,1.57389622585108,-0.121828865150106
93,701.526823040398,6.40825489575498,2.9577898846952,4.56527314612442,5.8711583481416,1.57389679837859,-0.121808058086681
94,701.526823023492,6.40824722523978,2.95777863204057,4.56527614694096,5.87115574095616,1.57389671488592,-0.121813676111139
95,701.526822991981,6.40823299458272,2.95775298372575,4.56527113050576,5.87115035725614,1.57389669749885,-0.121817777910696
96,701.52682294447,6.4082147865271,2.95770093525989,4.56524753271719,5.87113906065361,1.57389694180981,-0.121817347144651
97,701.526823199932,6.40813097617755,2.95765239316213,4.56530417246797,5.87112303944397,1.57389545980231,-0.121862664840213
98,701.526822936988,6.40819615762932,2.95768309507408,4.5652575325503,5.87113263311435,1.57389666840083,-0.121828510917896
99,701.526822936988,6.40819615762932,2.95768309507408,4.5652575325503,5.87113263311435,1.57389666840083,-0.121828510917896
