Iteration,Obj,Q,V2,V3,CL,error_ADD1,error_PROP1
34,806.701713200822,6.68391051817422,3.64429681861928,6.59230897768878,5.513333893346,-6.90687375714357,0.225511741238724
35,806.701873473872,6.68393206826514,3.64526202674265,6.59228177074511,5.51331470553767,-6.90687375774252,0.22536865112237
36,806.701722215457,6.68381611417831,3.64451029283787,6.59227135410286,5.51331129491216,-6.90687375719188,0.2254552163351
37,806.701709546893,6.68388046952364,3.64434715201997,6.59230191309974,5.51332882810977,-6.90687375715354,0.225497134644046
38,806.701701981952,6.68382868222077,3.64445170516426,6.59228235529995,5.51331822058513,-6.90687375717777,0.225468977063126
39,806.701702843331,6.68376123245693,3.64467435837209,6.59224297168607,5.51329251659505,-6.90687375723863,0.225411802253557
40,806.701722171879,6.68380421267806,3.64450454283358,6.59227237359635,5.51331251289683,-6.90687375719018,0.225454746801655
41,806.701701051452,6.6838220788099,3.64446471200273,6.59228012510381,5.51331681287912,-6.9068737571807,0.225465358727803
42,806.701723012731,6.68380948386569,3.64449097204488,6.5922751998141,5.51331405244938,-6.90687375718685,0.225458201794818
43,806.701700556796,6.68381880302087,3.64447122496134,6.59227898584023,5.51331611683492,-6.90687375718219,0.225463548799989
44,806.701699500112,6.68381241017713,3.64448431324329,6.59227656382921,5.51331475540334,-6.90687375718524,0.225459951657411
45,806.701721768495,6.68380021743617,3.64451073080764,6.5922714429309,5.51331195138248,-6.90687375719152,0.22545283226111
46,806.701723010555,6.68380923722867,3.64449086658808,6.59227534340305,5.51331407015998,-6.90687375718677,0.225458153121003
47,806.701699404065,6.68381160844938,3.64448594829267,6.59227626645967,5.51331458239686,-6.90687375718562,0.225459500586377
48,806.701699122527,6.68381001524303,3.64448922226616,6.592275661928,5.51331423898383,-6.90687375718638,0.225458599855966
49,806.701722698191,6.68380686824484,3.64449578559306,6.59227442308311,5.5133135549856,-6.90687375718792,0.225456804246433
50,806.701698991497,6.68380922014405,3.64449085982806,6.59227535888971,5.51331406714888,-6.90687375718677,0.225458149491694
51,806.701722802441,6.68380763998455,3.64449413880485,6.59227474448179,5.51331372486862,-6.90687375718753,0.225457250231151
52,806.701698957377,6.68380882297025,3.64449167875304,6.59227520718394,5.51331398119238,-6.90687375718696,0.225457924310886
53,806.701722852823,6.6838080311569,3.64449331756741,6.59227490157061,5.51331380971945,-6.90687375718734,0.22545747431597
54,806.701722932822,6.68380862447579,3.6444920882517,6.59227513129244,5.51331393819652,-6.90687375718705,0.225457811721755
55,806.7017229538,6.68380877331229,3.64449178111488,6.59227518824586,5.51331397043307,-6.90687375718698,0.225457896158073
56,806.701698957377,6.68380882297025,3.64449167875304,6.59227520718394,5.51331398119238,-6.90687375718696,0.225457924310886
