Iteration,Obj,Q,V2,V3,CL,error_ADD1,error_PROP1
1,1263.5373566837,3.11461441049171,6.08288855269425,6.30011078520827,1.96181915969831,-4.73332587533563,2.9977415249602
2,1130.65679496646,3.19846929622439,6.70292431354677,6.32666679387177,2.00797998270589,-4.73360704697595,2.21948199829374
3,1127.1397802781,4.14949338375336,6.04353165446957,6.6065916789392,2.49638956478016,-4.73717308641587,0.688521234868032
4,1121.91007268533,3.37763510969783,6.74593747014415,6.37954356239979,2.10013986273908,-4.7343263242237,1.76697841483559
5,1106.28618031109,3.61272695352729,6.40104773176563,6.46198135983696,2.22099459222658,-4.73568458652702,1.53378499123735
6,1069.61874047416,4.10520320273435,5.83318517301422,6.67741933057984,2.47590702760137,-4.7374595907659,0.964925509217702
7,958.025529661534,5.11362426672643,4.83163192858711,7.35332456516099,3.0219532482428,-4.73943272162286,-0.141852220520454
8,49766.1032418253,7.53882458619385,4.36467536302349,10.2248415306579,4.30490439530396,-4.74197811539107,-0.235506628207142
9,872.865719506148,5.69809043403693,4.58092839288429,8.0582222534284,3.33584774880813,-4.74005751121466,-0.13018441268392
10,763.401877975344,5.33485429443449,4.56294454287224,9.96248281523796,3.80225943540085,-4.741716892499,0.0246825730726297
11,50756137.2765925,7.7456129479995,2.73470341962862,11.924702681392,5.20406887960889,-4.74331426618398,-0.99040258395344
12,11790.6872226013,5.89335499303483,4.02171733002612,10.4259143787532,4.13115849434558,-4.7421095736651,-0.244030092217122
13,748.219378334152,5.46636586632166,4.41111060824635,10.0737785874281,3.88071165947606,-4.74181328388672,-0.0353978146852149
14,733.198135999537,5.38215625921641,4.39917052982912,10.2947227109819,3.95778361949247,-4.7420005328659,-0.0579754332611192
15,721.147416154932,5.27765794199521,4.34945949211917,10.7384381512341,4.15607504797007,-4.74250346748259,-0.037831479882833
16,718.393246465644,5.3165194371468,4.47948981663094,10.6499582747065,4.57901054262994,-4.81238746204343,0.162154736224524
17,733.859761209549,5.03351525558917,4.5302195422702,10.0048732328752,5.27165298442439,-4.94807628038505,0.21712403932866
18,717.791800058896,5.27664997769247,4.52802532976942,10.4984833305651,4.75718062337714,-4.84451179593534,0.215385565609795
19,718.169619893168,5.10630466387811,4.53833385338986,10.137191379878,5.05239118687696,-4.89972540870772,0.227489416008554
20,717.682136698277,5.23852520400729,4.53763984926099,10.4053399986881,4.82846914191853,-4.85819693709328,0.226975215024204
21,717.605529580009,5.14832359890648,4.53979426618377,10.2190729728582,4.96640075458107,-4.88325190745006,0.229942528571612
22,717.469938039763,5.05074238106812,4.54251407005714,10.0168276393571,5.07408043409955,-4.90498570829774,0.230188551493659
23,717.494797874423,4.84829243698042,4.54406916743669,9.60286225410858,5.26433794605679,-4.94300316043723,0.231195554895198
24,717.377286016987,5.00032919074169,4.54432005513364,9.91099043076733,5.1163509642192,-4.91447108304743,0.231589436177249
25,717.246745356204,4.89809498779548,4.54462581961903,9.70212990823392,5.2064087769874,-4.93218808632606,0.232577467895685
26,717.09656414391,4.68980972718718,4.54706113024562,9.27357230863828,5.35451217680696,-4.96386539787023,0.232452616872363
27,716.562631992316,4.47871497935506,4.55155097764676,8.83051290433077,5.44644330236924,-4.98963990071057,0.231206279253214
28,716.313737604769,4.05197751501501,4.55639727503465,7.94027727150088,5.6000850453524,-5.03062609408671,0.233093659472846
29,716.195025006632,4.37510275815647,4.55609937019652,8.60537617289584,5.47718801065711,-4.9998743215358,0.23390637393468
30,715.652506421326,4.16263154496181,4.5590335740342,8.15886551449134,5.54892085204234,-5.01783997435521,0.236548071416916
31,714.483536524397,3.74066921572166,4.56616141909456,7.25865700465716,5.65216491256535,-5.04705430183335,0.235203410926601
32,717.068277192684,2.92204443812183,4.57490916708456,5.43747082757058,5.75772649640772,-5.08662443607951,0.22014424124418
33,712.867663474036,3.55023247960112,4.57691434648757,6.79688856612059,5.66862539962975,-5.05693312645549,0.230777229728156
34,710.768773997972,3.15688450091315,4.58282776443503,5.87890482367264,5.71644039972247,-5.07260217372008,0.227423928651076
35,709.988280554289,2.9579986145974,4.50595743936959,5.42926201731547,5.64555974163804,-6.91030183936508,0.167517675764849
36,709.807014251064,3.00774728803496,4.5114926214322,5.52954669318124,5.64870320060228,-6.90785545904879,0.183368725293798
37,709.801888546465,3.01901882436842,4.51235803539505,5.55334606959428,5.64834294709608,-6.90783767704319,0.183441848278915
38,709.801883405952,3.01897397971458,4.51214022645719,5.55315046679096,5.64815312836077,-6.90783495907148,0.183235019314099
39,709.801883389396,3.0189846509353,4.5121468329487,5.55319401365881,5.64815976011863,-6.9078349741873,0.183250034822167
40,709.801883383534,3.01898294214456,4.51214614295812,5.55318813947476,5.64815866717521,-6.90783496865109,0.183247606980212
41,709.801883383534,3.01898294214456,4.51214614295812,5.55318813947476,5.64815866717521,-6.90783496865109,0.183247606980212
