Iteration,Obj,Q,V2,V3,CL,error_ADD1,error_PROP1
1,4919.50711265872,1.41037845368204,2.44374822481241,7.14931248043513,4.29376556467643,-5.33933927687666,-0.356193172747841
2,2826.72414532784,1.99610356550701,2.98095964656401,6.88913535678823,4.62940742192255,-5.34100152390491,-0.789757703014665
3,1951.48603020392,2.97056227269316,4.30457316545618,6.5512038891957,5.70150516014021,-5.34297833636884,-0.602995995940715
4,1272.32179414744,2.7487452283901,4.08845120606996,6.24143948249791,5.45605118891653,-6.9282117803273,-0.642590326429375
5,952.858322291375,2.7936862463015,4.12661829075423,6.1846916044189,5.45077842016296,-6.90803813310176,-0.466984080476582
6,804.486429114987,2.85528848068807,4.22306851320379,6.0791408726169,5.49917208834144,-6.90782691533264,-0.26703014221296
7,740.851238419961,2.87898147937247,4.32679277867254,5.87032526023455,5.55630846542236,-6.90779948597383,-0.086482946751333
8,717.265906517454,2.90351400280982,4.41580822452113,5.66916912932333,5.6011741215369,-6.90781330766776,0.0488190368551105
9,710.786219494249,2.95356104471219,4.4748112512061,5.57187315398919,5.62657142657912,-6.90782607528833,0.130866002605429
10,709.843302574507,2.99808179248295,4.50206375319289,5.54839192094486,5.64003907401529,-6.90783217586824,0.169265462248486
11,709.802165478259,3.01619504429006,4.51031657138895,5.55146954353001,5.64653806776795,-6.90783471185604,0.181274579019797
12,709.801884474493,3.01880985776796,4.51199110538249,5.55313843008353,5.64802792685347,-6.90783499523333,0.183128596676591
13,709.801883393956,3.01897050402874,4.51213666027173,5.55317839129366,5.64814892882075,-6.90783495863341,0.183236055538982
14,709.801883388823,3.01898244483777,4.51214543791591,5.55318928805309,5.64815838791957,-6.90783496968473,0.183247953362511
15,709.801883388823,3.01898244483777,4.51214543791591,5.55318928805309,5.64815838791957,-6.90783496968473,0.183247953362511
