Iteration,Obj,Q,V2,V3,CL,error_ADD1,error_PROP1
1,1464.63351535781,9.21689804389503,1.28387949803343,1.37282395671369,-1.47656329945108,-7.66599536076666,0.039697582305189
2,1381.20923420074,9.21574736338782,1.9453935598605,2.09642876869314,-1.30027542316121,-7.66580916582646,-0.0481457329325298
3,1207.88627432509,9.2135483809863,3.24205652597176,3.60556530580876,-1.09982995238835,-7.66545509419542,-0.0795886189935481
4,1810.34249718421,9.20870963269713,5.51968337872159,6.8842274726786,-0.969343970954946,-7.66469532722286,0.134279760935358
5,1150.09961389819,9.21233887490943,3.8116330450465,4.42547512420992,-1.06720264661386,-7.66526515863313,-0.0320027396333417
6,1116.72712087836,8.88141153251188,4.23896371622211,5.10480089018091,-0.897763769444657,-7.66401366660619,0.434557968210067
7,990.024142515687,7.47429234886547,4.83235634307924,6.38883157157658,-0.855826197010291,-7.6633120187273,0.566492593399
8,115093.363869504,7.06628384180504,3.90836880841875,9.86729310506792,-0.838988609885629,-7.66264953179184,-1.13050401743897
9,931.821702949987,7.3823915304806,4.59231362932608,7.24459470774643,-0.851624967536284,-7.6631469772519,0.117509840683561
10,911.663175915476,7.24352045597815,4.64084901610523,7.60834374116974,0.0202406155962958,-7.60567046141138,0.404916937822037
11,904.404966839761,7.05267303895471,4.51290581104873,7.70565001816459,2.00033063552027,-7.50259737031566,0.48207482403399
12,967.889222607981,6.8734236897848,4.43721685481611,7.71992866705448,5.99530084833985,-7.46727818832097,0.512180224349463
13,900.792653455859,6.88713941480576,4.40626963353458,7.70284946991167,2.98069852545048,-7.49393940379527,0.47781584672959
14,887.854388843964,6.72397943869488,4.40532047405494,7.65056099260316,4.97330505509255,-7.48727551383554,0.466924530979953
15,169560453.414856,5.95016492555495,4.37544845021167,5.92218775659201,8.4802605057386,-7.48535555296992,0.128834919947163
16,842.611020208455,6.5335164937147,4.41765667134977,7.09313352754041,5.77491679572413,-7.48680808721032,0.365600049559665
17,183412289.81909,6.55976048669441,4.46836848503149,5.6449740594483,7.14488599885802,-7.48649897894838,0.214742430500182
18,1481.19512454445,6.58468663337982,4.42946165629564,6.68857788953411,6.06392733068707,-7.48673335472755,0.372663973298936
19,824.597706559866,6.55902072626057,4.42613321539261,6.98070512610428,5.80532646389898,-7.48679348367796,0.402175843864944
20,841.883065856047,6.58324572309768,4.42772872910811,6.76777433209821,5.93263835223228,-7.48674902447532,0.421222151554237
21,817.507589095695,6.57327710393695,4.42801216384265,6.92461829763987,5.82024951332474,-7.48678607998105,0.420370498585958
22,811.746868747303,6.58879230718288,4.4188849191163,6.80684715843739,5.84770252127262,-7.48672271981498,0.446394715710134
23,808.472409232779,6.57103779113854,4.27693105795115,6.70001526889173,5.69538867055123,-7.48570977596724,0.360253716691647
24,807.65375434932,6.54282846298733,4.09341117799265,6.59766634896789,5.56313723306946,-7.06965776417872,0.240000197585242
25,807.415286194676,6.56295516911505,4.04231529969533,6.61305089299555,5.57593280614395,-6.90714464601723,0.264150578744968
26,807.292837980735,6.59353497012024,3.99638790447464,6.60727532880543,5.55954037411168,-6.90691951122111,0.248264109169015
27,807.196030812826,6.61839178117239,3.95745620867501,6.6087586849639,5.55462429231023,-6.90691087570748,0.246186395845027
28,807.097338229706,6.64492788125517,3.91362001328741,6.60693695343532,5.54496337562074,-6.90690709773339,0.238117918947703
29,806.977980894985,6.67007434907798,3.86003399931821,6.60516765495068,5.535678227507,-6.90690258066314,0.231301812517623
30,806.845734619741,6.68931171888936,3.79488664827598,6.60218027819847,5.52618937793432,-6.90689725412903,0.225210486622063
31,806.750933121079,6.69413927778069,3.73166385367349,6.59922885485295,5.52039498928459,-6.90688887266804,0.224162864998988
32,806.713173233976,6.69020530490176,3.68733924777799,6.59619908295322,5.51702799452266,-6.90688189768434,0.224942623616596
33,806.703750950788,6.68669430318316,3.66394586832154,6.59402882280962,5.51495768538351,-6.90687806315801,0.225157457986884
34,806.701946371579,6.68515128750939,3.65370740927055,6.59307353633645,5.51406624761867,-6.90687590695895,0.225280297095013
35,806.701629700244,6.68461154113168,3.64956238449811,6.59271914732483,5.51372914858022,-6.90687486714976,0.225358779952419
36,806.701638559082,6.68442581074828,3.64791482441142,6.59259317324859,5.5136078366987,-6.90687441876295,0.22540643841101
37,806.701638559082,6.68442581074828,3.64791482441142,6.59259317324859,5.5136078366987,-6.90687441876295,0.22540643841101
38,806.701638559082,6.68442581074828,3.64791482441142,6.59259317324859,5.5136078366987,-6.90687441876295,0.22540643841101
39,806.701638559082,6.68442581074828,3.64791482441142,6.59259317324859,5.5136078366987,-6.90687441876295,0.22540643841101
40,806.701638559082,6.68442581074828,3.64791482441142,6.59259317324859,5.5136078366987,-6.90687441876295,0.22540643841101
41,806.701615999349,6.68472465459318,3.64860387162127,6.592762333189,5.51375475696484,-6.90687486635917,0.225498822440247
42,806.701617981168,6.68451328878656,3.64766448386567,6.59264143510592,5.51364627436571,-6.9068748620731,0.225485991932429
43,806.70164174284,6.68477440867229,3.64836911614366,6.59277756969773,5.51376321681244,-6.90687486617615,0.22554023884606
44,806.701617322072,6.68474943762033,3.64854969207456,6.59276488041977,5.51375798306557,-6.90687486632828,0.225511422935137
45,806.701616228074,6.68473173152405,3.64859093227651,6.59276131519444,5.5137564439843,-6.90687486635268,0.225502204555264
46,806.701616025208,6.68472647858864,3.6486007765403,6.59276167140757,5.51375549806287,-6.90687486635778,0.225499633765455
47,806.701615923268,6.68472511121661,3.64860311810531,6.59276212169478,5.51375498189569,-6.90687486635885,0.225499017067432
48,806.701615929575,6.68472602463235,3.64860158348213,6.5927617599624,5.51375537753476,-6.90687486635817,0.22549941856661
49,806.701615923268,6.68472511121661,3.64860311810531,6.59276212169478,5.51375498189569,-6.90687486635885,0.225499017067432
