Iteration,Obj,Q,V2,V3,CL,error_ADD1,error_PROP1
1,5550.71643646452,2.03756919448326,2.51126007435227,1.46657537596164,-5.25087287416027,-10.2973341097831,-2.17958919375973
2,2617.27860696209,2.08034766073635,3.36794743313237,1.6363462242441,-5.24941832458246,-10.2973064548179,-1.69437530821502
3,1840.64597198465,2.12832297044489,5.21818984510063,1.82241544575218,-5.24772787422487,-10.2971652672818,-0.95974835944201
4,1423.87578251065,2.47057344146537,5.3838256452599,3.72855596734883,-5.19380983025294,-10.2799357119618,-0.491933142769226
5,1158.98495988836,4.60291551997305,5.59683569533129,7.06540375329525,-5.12411655089887,-10.2540827741769,0.0254503026624514
6,36282696.6245663,10.9822940578425,5.20792378585262,11.8759806036066,-5.0930142900883,-10.2417293434405,-0.0720558207925528
7,952.659007751352,6.17999309547576,5.28566505625688,8.25500249393458,-5.1164200199897,-10.2510257516291,-0.00247674235149161
8,889.852032681457,5.80023622549009,5.03634943263414,12.2290987291922,-5.10375509502222,-10.2458639700338,-0.00178120321250915
9,787.583902721065,5.75796587738926,4.88893912817132,11.9561703860656,-1.41901771954179,-8.72736793275974,0.0751659803859533
10,879276.967443697,12.8617455087981,2.86845768698544,8.95600470591632,-1.41085049896329,-8.724357207565,-0.597812335672291
11,143300.42083779,7.45931734560933,4.25208791462229,11.1236525140277,-1.41717697025364,-8.72662221182331,-0.00688923906013683
12,889.343226080436,6.12628498439478,4.67160878634509,11.7118692273704,-1.4186897538608,-8.72719503662048,0.161336551191907
13,758.271352114677,5.80548156104255,4.83546626371317,11.88257209503,-1.41902632338538,-8.72734000473691,0.146518648678052
14,740.642045478326,5.96624299885755,4.69697692643094,11.7702786820724,-1.41886877894148,-8.72725599717847,0.216279820517106
15,722.270977217958,5.83481955674142,4.59378996338597,11.5845631373593,-1.41119257701554,-8.72397917302482,0.220796930149978
16,718.540041853531,5.75174251312927,4.5340532417584,11.4553325920704,-0.974546283294297,-8.54501859747261,0.208892349296715
17,718.215918648949,5.74271968585058,4.53573440128998,11.4284600532361,-0.0489532077467985,-8.16793290449196,0.22520660785625
18,718.210454613139,5.73697396392127,4.53672887853691,11.4143939929173,1.80920913499165,-7.42986919824953,0.228786571140403
19,718.179994178266,5.7412255292497,4.53672569983444,11.42295771351,0.415687577357837,-7.98337226452992,0.228784591413431
20,718.135251383244,5.73648943032379,4.53688680035917,11.4130130022637,1.34845014767052,-7.6231111990685,0.229012963785592
21,720.111961722595,5.70985089642757,4.53714918220779,11.358999762509,3.24697224293995,-6.99702306673739,0.228404095820241
22,718.108037033166,5.72755558490228,4.53715834750374,11.3946358734987,1.82288398006802,-7.46660448894643,0.228420139486585
23,718.216899166274,5.70636201349087,4.53687251437091,11.3522763533643,2.78571798674123,-7.20069723050073,0.228666477932944
24,718.095639906051,5.72092425725782,4.53688162356629,11.3815868769406,2.0634318899742,-7.4001370373155,0.228680500565283
25,718.084886258712,5.70770548016278,4.53672913377816,11.3550764580442,2.54840023854636,-7.28223837730031,0.22877101031959
26,718.079763663168,5.68302388047635,4.5369462640284,11.3049632573635,3.03862318593505,-7.20027611436909,0.227969246975036
27,718.067850298064,5.69872022109705,4.53698941779431,11.3365412653575,2.66998362789979,-7.26180392179606,0.228024652611142
