Iteration,Obj,Q,V2,V3,CL,error_ADD1,error_PROP1
35,701.535703935226,6.43378916469434,3.00850446510319,4.57888399624955,5.88330946489036,1.57385508219187,-0.114529173258715
36,701.533616822454,6.42960301762514,3.00360756249074,4.58145756472446,5.8821915506662,1.5737857547619,-0.117942951306558
37,701.531969419204,6.42755936583991,2.99755831815313,4.57710382539986,5.88128483491741,1.57383455764304,-0.117246012052432
38,701.531638397907,6.41785728844048,2.98771146629237,4.58126725208514,5.87825504882155,1.57369844567375,-0.122395528846663
39,701.53116822729,6.42541518121893,2.99490447338392,4.57794720654603,5.88020906479847,1.57380535279778,-0.118568488246738
40,701.529810440747,6.42289943941713,2.98840726000724,4.57466965142059,5.87888773406097,1.57384014919016,-0.11851441137555
41,701.529878795531,6.41325708070457,2.9777838042261,4.57764356387522,5.87591609910307,1.57372471071436,-0.123055165057398
42,701.529283381947,6.42074892993443,2.98554557877678,4.57511379381766,5.87791630861462,1.5738189519273,-0.119656120345186
43,701.528567524172,6.41944736440919,2.97940805119483,4.57069573246706,5.8767372291357,1.57388297008251,-0.118785347705411
44,701.5285766974,6.41481219022873,2.97626028240823,4.57479255035895,5.87538096316602,1.57379044049913,-0.122103469492059
45,701.528251848464,6.41849998367038,2.97851714012067,4.57171862914517,5.87613580075201,1.57386209095828,-0.119630909532905
46,701.527965277418,6.41741101288212,2.97699183263719,4.57164342273493,5.87584600068865,1.57385573886247,-0.120091990591929
47,701.527534630762,6.41567942463597,2.97374166635333,4.570600421748,5.87512098962024,1.57385942716175,-0.120380615985844
48,701.527087757598,6.41283579840553,2.96702726563272,4.56830723237397,5.87356416682867,1.57387681050377,-0.120808238036871
49,701.53226562059,6.40168681959335,2.96220740432994,4.57608279325983,5.87187938445553,1.57367213167601,-0.126576357404107
50,701.527025494832,6.41045930573616,2.96422359762485,4.56854863676164,5.87272917224005,1.57385754680311,-0.121805550248722
51,701.527110396128,6.41162632973752,2.96312629035412,4.56531762232611,5.87271324447253,1.57391769815395,-0.120305741752246
52,701.526955174934,6.41060934010224,2.96400793790142,4.56769240981044,5.87282262856889,1.57387090281029,-0.121427902491154
53,701.526923579938,6.4106062264505,2.96335586042065,4.56702709922789,5.87258042119977,1.57388182276541,-0.121263470881966
54,701.526887655475,6.40968461730204,2.96176608165749,4.56705597289915,5.87211637155226,1.57387673849036,-0.121734356601423
55,701.526909765109,6.41018584148893,2.96100670222814,4.56547740150083,5.87205045979907,1.57390553073134,-0.121034534672187
56,701.526872070438,6.40974196006225,2.96159822187296,4.56663875643976,5.87213880083433,1.57388339331338,-0.121554532947951
57,701.526861948501,6.40967460221438,2.96120595056761,4.56639061918694,5.87200662461245,1.57388718279223,-0.121523748012475
58,701.526845937693,6.40935794794976,2.96034535325809,4.56615342601047,5.87178791373462,1.57388950869312,-0.121616894050276
59,701.526846335819,6.40920030543732,2.95874974824813,4.5651095382502,5.87145472380587,1.57390557326132,-0.121409769838248
60,701.526839739718,6.40922401686101,2.95993334061507,4.565950351735,5.87169066603188,1.57389202286694,-0.121611948838739
61,701.526833056858,6.4087131154702,2.95915086007231,4.56595072303757,5.87148949064705,1.57388871840412,-0.12181168685702
62,701.526842447261,6.40900627585593,2.95882394970078,4.56515766682593,5.87146537687648,1.57390326273808,-0.121449568907566
63,701.526829902137,6.40875101383362,2.95908225180152,4.56573989664562,5.87150209382486,1.57389207565299,-0.121717647581982
64,701.526827970253,6.40870420704071,2.95887801085013,4.56563744813918,5.87143005238075,1.57389353404619,-0.12172105461212
65,701.526825244421,6.40855316774096,2.95844848594748,4.56549873875332,5.8713260828449,1.57389500818642,-0.121753640571051
66,701.526824577348,6.40835251485894,2.95760479192614,4.56509050163858,5.87114150191167,1.57390031407177,-0.12172472419149
67,701.526842549817,6.40783608742161,2.95768538056283,4.56580567425589,5.87109358450592,1.57388569500446,-0.122132769114022
68,701.526823248741,6.40824376492438,2.9576085205789,4.56527503585456,5.87110594790665,1.57389690554257,-0.121836239264222
69,701.52682454322,6.4083069635408,2.95759126224267,4.56506737686202,5.87112906196528,1.57390056934879,-0.121728337505302
70,701.526822961486,6.40823804536729,2.95761345571214,4.56522373812534,5.87112773031787,1.57389758092708,-0.121812536216453
71,701.526822942624,6.40819136102989,2.95761894050269,4.5652552960195,5.87111986008983,1.57389670502545,-0.121833917788808
72,701.526822933341,6.40822587710153,2.95761547341952,4.56523035263162,5.87112319359087,1.57389736699404,-0.121816575208492
73,701.52682291744,6.40821136077345,2.95761726173327,4.56523243433363,5.8711223110717,1.57389721009711,-0.121820286253704
74,701.526822903146,6.40818230579553,2.95761671662536,4.56523686563983,5.87111955716382,1.57389692346552,-0.121828001840144
75,701.526822903146,6.40818230579553,2.95761671662536,4.56523686563983,5.87111955716382,1.57389692346552,-0.121828001840144
