Iteration,Obj,Q,V2,V3,CL,error_ADD1,error_PROP1
1,1130.69057996765,9.28539172777213,5.34785021563609,7.7371534615873,-0.35198330570141,-10.1216687693847,3.30892793632486
2,997.455379860825,9.35966838102459,5.38464055045511,8.38090795959557,-0.350610944339636,-10.1212517544538,2.5481996412456
3,1232.48751210752,8.49956724144326,5.91025346219454,9.71927370210992,-0.347550705715365,-10.1199125870291,1.45608102396055
4,953.566523445892,9.15759116002773,5.50231740397432,8.72345427164086,-0.349856338190975,-10.1209180946782,2.26895369569287
5,986.240133667843,8.62129584890673,5.61595976122834,9.40234280370581,-0.346294652285167,-10.1195731938326,1.78051882748875
6,936.535751078764,9.01289756109294,5.56463698096696,8.8861392448918,-0.349381398190535,-10.1206867007493,2.16306057458792
7,927.044251581532,8.62386143882988,5.36969768696565,8.99172086909771,-0.339198693858432,-10.1151940165541,1.94087094650781
8,918.996624216986,8.05750813159575,4.9299519236805,8.48046965197199,-0.310897290386249,-10.0971639080677,1.46825722603462
9,906.715671805179,7.02912900432496,4.06864448150015,7.48577144861125,-0.234410815233562,-10.0597660836176,0.371054976799708
10,899.189508254974,6.9640001922722,4.18789369925708,7.65147223958343,3.64896648695705,-9.1311516927951,0.475911556986865
11,1870351202115.14,6.53790018275665,4.20071768226124,7.03776227698607,11.6135517455998,-9.07903665806061,0.385684639539796
12,875.828812134906,6.77055045776889,4.13738552843058,7.30285010017949,5.60140787553569,-9.11833354600176,0.31377368044586
13,45740730297.1813,6.37459218522222,4.32984308935636,4.79777483997633,8.66510462300234,-9.11544880401773,-0.0663960280887465
14,190922.989112906,6.70902661739207,4.20528924925993,6.58696614279076,6.29097234342344,-9.11762425244637,0.253653787608547
15,836.390141764927,6.77976836152495,4.16710532702359,7.08317222045178,5.7068839057315,-9.11818343755779,0.360122116254053
16,1873.12417506462,6.80809519210288,4.1824604084145,6.69901223876778,6.02464276274234,-9.11792720617618,0.339820299722486
17,820.002944048235,6.79676698254018,4.17464281180249,6.97234852927749,5.75516271644356,-9.11812960730689,0.385938695872764
18,864.259081799635,6.7983120661936,4.18114639379782,6.76536762077132,5.89514290294569,-9.11791127706105,0.390379961672787
19,813.575959766687,6.80621870565919,4.17706370790982,6.91643556705443,5.7775054638358,-9.11809954855632,0.39956204283859
20,809.033331342464,6.78211660458751,4.15885449832144,6.79634703162953,5.76065776296183,-9.11728583369908,0.40216003726604
21,807.410786228144,6.71914655835235,4.03629234226057,6.67853575254464,5.61972664507252,-9.11209157335425,0.303442092795316
22,807.095088595847,6.66917555787335,3.90332995474876,6.60614898545207,5.53841846099699,-8.65094763406919,0.230507372908961
23,806.934828665114,6.67867147991401,3.83980100102549,6.60697641467999,5.53569554385873,-7.65302090757469,0.233307317155242
24,806.804142735931,6.6938100442191,3.77012775821518,6.60039186442455,5.5224878832181,-6.90756183395871,0.222845456487363
25,806.731569547548,6.69288328492613,3.71297460866248,6.59846760465453,5.51951205988393,-6.90688632820614,0.225131606537614
26,806.707990804067,6.68874355585467,3.67660780376471,6.5951204853308,5.51593119433024,-6.90688046563622,0.224834099945763
27,806.702723791252,6.6859216436985,3.65912724319681,6.59361215837892,5.51458987006543,-6.90687700711631,0.225285987073739
28,806.701864397838,6.68489190427625,3.65172322450104,6.59288516028873,5.51388099469004,-6.90687545662034,0.225285908894173
29,806.701620233697,6.68451701225038,3.64877519756442,6.59266316328727,5.51367588999459,-6.90687464423192,0.225389052751833
30,806.701608448594,6.68439496557819,3.64760290771971,6.5925696636646,5.51358349833532,-6.90687434828237,0.225413912116207
31,806.701679832705,6.68434800117942,3.64713732163738,6.59253879840705,5.51355383850512,-6.90687420397615,0.225433942075155
32,806.701679832705,6.68434800117942,3.64713732163738,6.59253879840705,5.51355383850512,-6.90687420397615,0.225433942075155
33,806.701679832705,6.68434800117942,3.64713732163738,6.59253879840705,5.51355383850512,-6.90687420397615,0.225433942075155
34,806.701679832705,6.68434800117942,3.64713732163738,6.59253879840705,5.51355383850512,-6.90687420397615,0.225433942075155
35,806.701679832705,6.68434800117942,3.64713732163738,6.59253879840705,5.51355383850512,-6.90687420397615,0.225433942075155
36,806.701679832705,6.68434800117942,3.64713732163738,6.59253879840705,5.51355383850512,-6.90687420397615,0.225433942075155
37,806.701679832705,6.68434800117942,3.64713732163738,6.59253879840705,5.51355383850512,-6.90687420397615,0.225433942075155
38,806.701614013655,6.68444726627584,3.64749724717473,6.59258516592391,5.51359424566857,-6.90687434824015,0.225439325026233
39,806.701617656756,6.68441260793602,3.6475791391459,6.59257080500449,5.51358676535613,-6.90687434827561,0.225420480875778
40,806.701608645569,6.68439959832968,3.6475974040931,6.59256860702728,5.5135851603731,-6.90687434828127,0.225415517269352
41,806.701608479208,6.68439609070876,3.64760165303625,6.59256913433156,5.51358412732715,-6.90687434828222,0.225414261408664
42,806.701608462294,6.68439524043634,3.64760260806026,6.59256950805345,5.51358367523212,-6.90687434828234,0.22541399288491
43,806.701608448594,6.68439496557819,3.64760290771971,6.5925696636646,5.51358349833532,-6.90687434828237,0.225413912116207
