TABLE NO.  2
 ID          CL          V2          V3          Q           KA          F1          FF          FA          D2          ALAG2       DOSE
  1.6000E+01  4.7248E+00  5.1714E+00  1.3467E+00  2.4160E-01  3.4878E-01  1.9404E-02  4.0175E-02  4.8300E-01  7.6721E+00  4.0003E+00  1.0000E+02
  1.6000E+01  4.7248E+00  5.1714E+00  1.3467E+00  2.4160E-01  3.4878E-01  1.9404E-02  4.0175E-02  4.8300E-01  7.6721E+00  4.0003E+00  1.0000E+02
  1.7000E+01  4.7248E+00  8.2504E+00  1.3467E+00  2.4160E-01  3.4878E-01  6.9549E-03  1.4399E-02  4.8300E-01  7.6721E+00  4.0003E+00  1.0000E+02
  1.7000E+01  4.7248E+00  8.2504E+00  1.3467E+00  2.4160E-01  3.4878E-01  6.9549E-03  1.4399E-02  4.8300E-01  7.6721E+00  4.0003E+00  1.0000E+02
  1.7000E+01  4.7248E+00  8.2504E+00  1.3467E+00  2.4160E-01  3.4878E-01  6.9549E-03  1.4399E-02  4.8300E-01  7.6721E+00  4.0003E+00  1.0000E+02
  1.7000E+01  4.7248E+00  8.2504E+00  1.3467E+00  2.4160E-01  3.4878E-01  6.9549E-03  1.4399E-02  4.8300E-01  7.6721E+00  4.0003E+00  1.0000E+02
  1.7000E+01  4.7248E+00  8.2504E+00  1.3467E+00  2.4160E-01  3.4878E-01  6.9549E-03  1.4399E-02  4.8300E-01  7.6721E+00  4.0003E+00  1.0000E+02
  1.7000E+01  4.7248E+00  8.2504E+00  1.3467E+00  2.4160E-01  3.4878E-01  6.9549E-03  1.4399E-02  4.8300E-01  7.6721E+00  4.0003E+00  1.0000E+02
  1.7000E+01  4.7248E+00  8.2504E+00  1.3467E+00  2.4160E-01  3.4878E-01  6.9549E-03  1.4399E-02  4.8300E-01  7.6721E+00  4.0003E+00  1.0000E+02
  1.7000E+01  4.7248E+00  8.2504E+00  1.3467E+00  2.4160E-01  3.4878E-01  6.9549E-03  1.4399E-02  4.8300E-01  7.6721E+00  4.0003E+00  1.0000E+02
  1.7000E+01  4.7248E+00  8.2504E+00  1.3467E+00  2.4160E-01  3.4878E-01  6.9549E-03  1.4399E-02  4.8300E-01  7.6721E+00  4.0003E+00  1.0000E+02
  1.7000E+01  4.7248E+00  8.2504E+00  1.3467E+00  2.4160E-01  3.4878E-01  6.9549E-03  1.4399E-02  4.8300E-01  7.6721E+00  4.0003E+00  1.0000E+02
  1.7000E+01  4.7248E+00  8.2504E+00  1.3467E+00  2.4160E-01  3.4878E-01  6.9549E-03  1.4399E-02  4.8300E-01  7.6721E+00  4.0003E+00  1.0000E+02
  1.7000E+01  4.7248E+00  8.2504E+00  1.3467E+00  2.4160E-01  3.4878E-01  6.9549E-03  1.4399E-02  4.8300E-01  7.6721E+00  4.0003E+00  1.0000E+02
