TABLE NO.  1
 ID          TIME        AMT         DV          MDV         IPRED       CWRES       IWRES       BQL         ROUTE       DV          PRED        RES         WRES
  4.0000E+00  1.2000E+01  0.0000E+00  1.6100E+00  0.0000E+00  1.6280E+00  0.0000E+00 -2.1709E-02  0.0000E+00  2.0000E+00  1.6100E+00  1.8446E+00  0.0000E+00  0.0000E+00
  4.0000E+00  2.4000E+01  0.0000E+00  5.0000E-01  0.0000E+00  2.1212E-01  0.0000E+00  2.6716E+00  1.0000E+00  2.0000E+00  5.0000E-01  1.0000E+00  0.0000E+00  0.0000E+00
  5.0000E+00  0.0000E+00  6.1000E+03  0.0000E+00  1.0000E+00  2.3059E+03  0.0000E+00 -1.9685E+00  0.0000E+00  2.0000E+00  0.0000E+00  2.4580E-02  0.0000E+00  0.0000E+00
  5.0000E+00  1.7000E-02  0.0000E+00  2.6900E+03  0.0000E+00  2.2334E+03  0.0000E+00  4.0241E-01  0.0000E+00  2.0000E+00  2.6900E+03  1.4384E+03  0.0000E+00  0.0000E+00
  5.0000E+00  8.3500E-02  0.0000E+00  2.0500E+03  0.0000E+00  1.9714E+03  0.0000E+00  7.8457E-02  0.0000E+00  2.0000E+00  2.0500E+03  1.3286E+03  0.0000E+00  0.0000E+00
  5.0000E+00  2.5000E-01  0.0000E+00  1.1600E+03  0.0000E+00  1.4430E+03  0.0000E+00 -3.8605E-01  0.0000E+00  2.0000E+00  1.1600E+03  1.0892E+03  0.0000E+00  0.0000E+00
  5.0000E+00  5.0000E-01  0.0000E+00  8.2000E+02  0.0000E+00  9.0443E+02  0.0000E+00 -1.8377E-01  0.0000E+00  2.0000E+00  8.2000E+02  8.0884E+02  0.0000E+00  0.0000E+00
  5.0000E+00  1.0000E+00  0.0000E+00  4.5600E+02  0.0000E+00  3.5834E+02  0.0000E+00  5.3652E-01  0.0000E+00  2.0000E+00  4.5600E+02  4.4764E+02  0.0000E+00  0.0000E+00
  5.0000E+00  2.0000E+00  0.0000E+00  5.7800E+01  0.0000E+00  6.1827E+01  0.0000E+00 -1.2821E-01  0.0000E+00  2.0000E+00  5.7800E+01  1.4074E+02  0.0000E+00  0.0000E+00
  5.0000E+00  4.0000E+00  0.0000E+00  6.8700E+00  0.0000E+00  7.7416E+00  0.0000E+00 -2.2163E-01  0.0000E+00  2.0000E+00  6.8700E+00  1.9031E+01  0.0000E+00  0.0000E+00
  5.0000E+00  6.0000E+00  0.0000E+00  6.0500E+00  0.0000E+00  4.6793E+00  0.0000E+00  5.7663E-01  0.0000E+00  2.0000E+00  6.0500E+00  6.2693E+00  0.0000E+00  0.0000E+00
  5.0000E+00  8.0000E+00  0.0000E+00  6.1100E+00  0.0000E+00  3.3128E+00  0.0000E+00  1.6622E+00  0.0000E+00  2.0000E+00  6.1100E+00  3.8142E+00  0.0000E+00  0.0000E+00
  5.0000E+00  1.2000E+01  0.0000E+00  1.7100E+00  0.0000E+00  1.6793E+00  0.0000E+00  3.5933E-02  0.0000E+00  2.0000E+00  1.7100E+00  1.8911E+00  0.0000E+00  0.0000E+00
  5.0000E+00  2.4000E+01  0.0000E+00  5.0000E-01  0.0000E+00  2.1889E-01  0.0000E+00  2.5281E+00  1.0000E+00  2.0000E+00  5.0000E-01  1.0000E+00  0.0000E+00  0.0000E+00
  6.0000E+00  0.0000E+00  2.1800E+04  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00
  6.0000E+00  0.0000E+00  2.1800E+04  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00
  6.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00
  6.0000E+00  2.5000E-01  0.0000E+00  0.0000E+00  0.0000E+00  2.5005E+00  0.0000E+00 -1.9685E+00  0.0000E+00  1.0000E+00  0.0000E+00  6.6716E-02  0.0000E+00  0.0000E+00
  6.0000E+00  5.0000E-01  0.0000E+00  1.3900E+00  0.0000E+00  4.2543E+00  0.0000E+00 -1.3254E+00  0.0000E+00  1.0000E+00  1.3900E+00  6.9798E+00  0.0000E+00  0.0000E+00
  6.0000E+00  1.0000E+00  0.0000E+00  9.5800E+00  0.0000E+00  6.1984E+00  0.0000E+00  1.0740E+00  0.0000E+00  1.0000E+00  9.5800E+00  9.7158E+00  0.0000E+00  0.0000E+00
  6.0000E+00  2.0000E+00  0.0000E+00  9.5100E+00  0.0000E+00  6.7514E+00  0.0000E+00  8.0433E-01  0.0000E+00  1.0000E+00  9.5100E+00  9.8500E+00  0.0000E+00  0.0000E+00
  6.0000E+00  4.0000E+00  0.0000E+00  4.9900E+00  0.0000E+00  4.4139E+00  0.0000E+00  2.5692E-01  0.0000E+00  1.0000E+00  4.9900E+00  5.9367E+00  0.0000E+00  0.0000E+00
  6.0000E+00  6.0000E+00  0.0000E+00  3.2100E+00  0.0000E+00  6.5977E+00  0.0000E+00 -1.0108E+00  0.0000E+00  1.0000E+00  3.2100E+00  9.3842E+00  0.0000E+00  0.0000E+00
  6.0000E+00  8.0000E+00  0.0000E+00  9.1800E+00  0.0000E+00  6.1135E+00  0.0000E+00  9.8743E-01  0.0000E+00  1.0000E+00  9.1800E+00  8.5376E+00  0.0000E+00  0.0000E+00
  6.0000E+00  1.2000E+01  0.0000E+00  3.8300E+00  0.0000E+00  4.0622E+00  0.0000E+00 -1.1252E-01  0.0000E+00  1.0000E+00  3.8300E+00  5.3233E+00  0.0000E+00  0.0000E+00
  6.0000E+00  2.4000E+01  0.0000E+00  5.0000E-01  0.0000E+00  5.1757E-02  0.0000E+00  1.7042E+01  1.0000E+00  1.0000E+00  5.0000E-01  1.0000E+00  0.0000E+00  0.0000E+00
  7.0000E+00  0.0000E+00  2.3800E+04  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00
  7.0000E+00  0.0000E+00  2.3800E+04  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00
  7.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00
  7.0000E+00  2.5000E-01  0.0000E+00  2.7200E+00  0.0000E+00  3.8251E+00  0.0000E+00 -5.6874E-01  0.0000E+00  1.0000E+00  2.7200E+00  4.5938E+00  0.0000E+00  0.0000E+00
  7.0000E+00  5.0000E-01  0.0000E+00  3.0600E+00  0.0000E+00  6.4823E+00  0.0000E+00 -1.0393E+00  0.0000E+00  1.0000E+00  3.0600E+00  7.6201E+00  0.0000E+00  0.0000E+00
  7.0000E+00  1.0000E+00  0.0000E+00  5.3900E+00  0.0000E+00  9.3760E+00  0.0000E+00 -8.3688E-01  0.0000E+00  1.0000E+00  5.3900E+00  1.0607E+01  0.0000E+00  0.0000E+00
  7.0000E+00  2.0000E+00  0.0000E+00  2.4700E+01  0.0000E+00  1.0092E+01  0.0000E+00  2.8492E+00  0.0000E+00  1.0000E+00  2.4700E+01  1.0754E+01  0.0000E+00  0.0000E+00
  7.0000E+00  4.0000E+00  0.0000E+00  3.7600E+00  0.0000E+00  6.5025E+00  0.0000E+00 -8.3025E-01  0.0000E+00  1.0000E+00  3.7600E+00  6.4813E+00  0.0000E+00  0.0000E+00
  7.0000E+00  6.0000E+00  0.0000E+00  3.1900E+00  0.0000E+00  9.8090E+00  0.0000E+00 -1.3283E+00  0.0000E+00  1.0000E+00  3.1900E+00  1.0245E+01  0.0000E+00  0.0000E+00
  7.0000E+00  8.0000E+00  0.0000E+00  6.4300E+00  0.0000E+00  9.0594E+00  0.0000E+00 -5.7136E-01  0.0000E+00  1.0000E+00  6.4300E+00  9.3209E+00  0.0000E+00  0.0000E+00
  7.0000E+00  1.2000E+01  0.0000E+00  4.9200E+00  0.0000E+00  5.9593E+00  0.0000E+00 -3.4332E-01  0.0000E+00  1.0000E+00  4.9200E+00  5.8116E+00  0.0000E+00  0.0000E+00
  7.0000E+00  2.4000E+01  0.0000E+00  5.0000E-01  0.0000E+00  7.5602E-02  0.0000E+00  1.1048E+01  1.0000E+00  1.0000E+00  5.0000E-01  1.0000E+00  0.0000E+00  0.0000E+00
  8.0000E+00  0.0000E+00  2.4400E+04  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00
  8.0000E+00  0.0000E+00  2.4400E+04  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00
  8.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00
  8.0000E+00  2.5000E-01  0.0000E+00  4.4400E+00  0.0000E+00  4.6975E+00  0.0000E+00 -1.0790E-01  0.0000E+00  1.0000E+00  4.4400E+00  4.7096E+00  0.0000E+00  0.0000E+00
  8.0000E+00  5.0000E-01  0.0000E+00  9.7200E+00  0.0000E+00  7.4486E+00  0.0000E+00  6.0031E-01  0.0000E+00  1.0000E+00  9.7200E+00  7.8122E+00  0.0000E+00  0.0000E+00
  8.0000E+00  1.0000E+00  0.0000E+00  1.7700E+01  0.0000E+00  9.6020E+00  0.0000E+00  1.6602E+00  0.0000E+00  1.0000E+00  1.7700E+01  1.0875E+01  0.0000E+00  0.0000E+00
  8.0000E+00  2.0000E+00  0.0000E+00  7.3400E+00  0.0000E+00  8.7532E+00  0.0000E+00 -3.1782E-01  0.0000E+00  1.0000E+00  7.3400E+00  1.1025E+01  0.0000E+00  0.0000E+00
  8.0000E+00  4.0000E+00  0.0000E+00  4.9900E+00  0.0000E+00  4.8290E+00  0.0000E+00  6.5651E-02  0.0000E+00  1.0000E+00  4.9900E+00  6.6447E+00  0.0000E+00  0.0000E+00
  8.0000E+00  6.0000E+00  0.0000E+00  6.1800E+00  0.0000E+00  8.2535E+00  0.0000E+00 -4.9455E-01  0.0000E+00  1.0000E+00  6.1800E+00  1.0503E+01  0.0000E+00  0.0000E+00
  8.0000E+00  8.0000E+00  0.0000E+00  4.5600E+00  0.0000E+00  7.3585E+00  0.0000E+00 -7.4866E-01  0.0000E+00  1.0000E+00  4.5600E+00  9.5559E+00  0.0000E+00  0.0000E+00
  8.0000E+00  1.2000E+01  0.0000E+00  5.4200E+00  0.0000E+00  4.0934E+00  0.0000E+00  6.3796E-01  0.0000E+00  1.0000E+00  5.4200E+00  5.9581E+00  0.0000E+00  0.0000E+00
  8.0000E+00  2.4000E+01  0.0000E+00  5.0000E-01  0.0000E+00  5.3468E-02  0.0000E+00  1.6434E+01  1.0000E+00  1.0000E+00  5.0000E-01  1.0000E+00  0.0000E+00  0.0000E+00
  9.0000E+00  0.0000E+00  6.5700E+04  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00
  9.0000E+00  0.0000E+00  6.5700E+04  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00
  9.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00
  9.0000E+00  2.5000E-01  0.0000E+00  6.1100E+01  0.0000E+00  4.9112E+01  0.0000E+00  4.8054E-01  0.0000E+00  1.0000E+00  6.1100E+01  1.2681E+01  0.0000E+00  0.0000E+00
  9.0000E+00  5.0000E-01  0.0000E+00  1.5100E+02  0.0000E+00  6.6149E+01  0.0000E+00  2.5251E+00  0.0000E+00  1.0000E+00  1.5100E+02  2.1035E+01  0.0000E+00  0.0000E+00
  9.0000E+00  1.0000E+00  0.0000E+00  6.1800E+01  0.0000E+00  6.7973E+01  0.0000E+00 -1.7878E-01  0.0000E+00  1.0000E+00  6.1800E+01  2.9281E+01  0.0000E+00  0.0000E+00
  9.0000E+00  2.0000E+00  0.0000E+00  2.9100E+01  0.0000E+00  5.0789E+01  0.0000E+00 -8.4065E-01  0.0000E+00  1.0000E+00  2.9100E+01  2.9686E+01  0.0000E+00  0.0000E+00
  9.0000E+00  4.0000E+00  0.0000E+00  1.2200E+01  0.0000E+00  2.6081E+01  0.0000E+00 -1.0477E+00  0.0000E+00  1.0000E+00  1.2200E+01  1.7892E+01  0.0000E+00  0.0000E+00
  9.0000E+00  6.0000E+00  0.0000E+00  3.5300E+01  0.0000E+00  5.0008E+01  0.0000E+00 -5.7898E-01  0.0000E+00  1.0000E+00  3.5300E+01  2.8282E+01  0.0000E+00  0.0000E+00
  9.0000E+00  8.0000E+00  0.0000E+00  3.1900E+01  0.0000E+00  4.4060E+01  0.0000E+00 -5.4329E-01  0.0000E+00  1.0000E+00  3.1900E+01  2.5730E+01  0.0000E+00  0.0000E+00
  9.0000E+00  1.2000E+01  0.0000E+00  2.0000E+01  0.0000E+00  1.5326E+01  0.0000E+00  6.0041E-01  0.0000E+00  1.0000E+00  2.0000E+01  1.6043E+01  0.0000E+00  0.0000E+00
  9.0000E+00  2.4000E+01  0.0000E+00  5.0000E-01  0.0000E+00  2.8746E-01  0.0000E+00  1.4554E+00  1.0000E+00  1.0000E+00  5.0000E-01  1.0000E+00  0.0000E+00  0.0000E+00
  1.0000E+01  0.0000E+00  7.0500E+04  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00
  1.0000E+01  0.0000E+00  7.0500E+04  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00
  1.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00
  1.0000E+01  2.5000E-01  0.0000E+00  7.4900E+00  0.0000E+00  1.1891E+01  0.0000E+00 -7.2857E-01  0.0000E+00  1.0000E+00  7.4900E+00  1.3608E+01  0.0000E+00  0.0000E+00
  1.0000E+01  5.0000E-01  0.0000E+00  1.1400E+01  0.0000E+00  2.1177E+01  0.0000E+00 -9.0884E-01  0.0000E+00  1.0000E+00  1.1400E+01  2.2572E+01  0.0000E+00  0.0000E+00
  1.0000E+01  1.0000E+00  0.0000E+00  4.4700E+01  0.0000E+00  3.3625E+01  0.0000E+00  6.4835E-01  0.0000E+00  1.0000E+00  4.4700E+01  3.1420E+01  0.0000E+00  0.0000E+00
  1.0000E+01  2.0000E+00  0.0000E+00  4.1200E+01  0.0000E+00  4.2596E+01  0.0000E+00 -6.4518E-02  0.0000E+00  1.0000E+00  4.1200E+01  3.1854E+01  0.0000E+00  0.0000E+00
  1.0000E+01  4.0000E+00  0.0000E+00  4.5400E+01  0.0000E+00  3.4885E+01  0.0000E+00  5.9333E-01  0.0000E+00  1.0000E+00  4.5400E+01  1.9199E+01  0.0000E+00  0.0000E+00
  1.0000E+01  6.0000E+00  0.0000E+00  7.5200E+01  0.0000E+00  4.7351E+01  0.0000E+00  1.1578E+00  0.0000E+00  1.0000E+00  7.5200E+01  3.0348E+01  0.0000E+00  0.0000E+00
  1.0000E+01  8.0000E+00  0.0000E+00  7.7200E+01  0.0000E+00  4.6188E+01  0.0000E+00  1.3217E+00  0.0000E+00  1.0000E+00  7.7200E+01  2.7610E+01  0.0000E+00  0.0000E+00
  1.0000E+01  1.2000E+01  0.0000E+00  4.3900E+01  0.0000E+00  3.4877E+01  0.0000E+00  5.0931E-01  0.0000E+00  1.0000E+00  4.3900E+01  1.7215E+01  0.0000E+00  0.0000E+00
  1.0000E+01  2.4000E+01  0.0000E+00  5.0000E-01  0.0000E+00  5.5578E-01  0.0000E+00 -1.9756E-01  1.0000E+00  1.0000E+00  5.0000E-01  1.0000E+00  0.0000E+00  0.0000E+00
  1.1000E+01  0.0000E+00  7.8600E+04  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00
  1.1000E+01  0.0000E+00  7.8600E+04  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00
  1.1000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00
  1.1000E+01  2.5000E-01  0.0000E+00  4.7300E+00  0.0000E+00  1.6155E+01  0.0000E+00 -1.3922E+00  0.0000E+00  1.0000E+00  4.7300E+00  1.5171E+01  0.0000E+00  0.0000E+00
  1.1000E+01  5.0000E-01  0.0000E+00  8.1400E+00  0.0000E+00  2.7964E+01  0.0000E+00 -1.3955E+00  0.0000E+00  1.0000E+00  8.1400E+00  2.5166E+01  0.0000E+00  0.0000E+00
  1.1000E+01  1.0000E+00  0.0000E+00  1.2200E+01  0.0000E+00  4.2063E+01  0.0000E+00 -1.3976E+00  0.0000E+00  1.0000E+00  1.2200E+01  3.5030E+01  0.0000E+00  0.0000E+00
  1.1000E+01  2.0000E+00  0.0000E+00  1.1000E+02  0.0000E+00  4.8346E+01  0.0000E+00  2.5104E+00  0.0000E+00  1.0000E+00  1.1000E+02  3.5514E+01  0.0000E+00  0.0000E+00
  1.1000E+01  4.0000E+00  0.0000E+00  1.7000E+01  0.0000E+00  3.3970E+01  0.0000E+00 -9.8341E-01  0.0000E+00  1.0000E+00  1.7000E+01  2.1405E+01  0.0000E+00  0.0000E+00
  1.1000E+01  6.0000E+00  0.0000E+00  1.3500E+01  0.0000E+00  4.8794E+01  0.0000E+00 -1.4239E+00  0.0000E+00  1.0000E+00  1.3500E+01  3.3835E+01  0.0000E+00  0.0000E+00
  1.1000E+01  8.0000E+00  0.0000E+00  4.1300E+01  0.0000E+00  4.5941E+01  0.0000E+00 -1.9886E-01  0.0000E+00  1.0000E+00  4.1300E+01  3.0783E+01  0.0000E+00  0.0000E+00
  1.1000E+01  1.2000E+01  0.0000E+00  4.7700E+01  0.0000E+00  3.1922E+01  0.0000E+00  9.7299E-01  0.0000E+00  1.0000E+00  4.7700E+01  1.9193E+01  0.0000E+00  0.0000E+00
  1.1000E+01  2.4000E+01  0.0000E+00  5.0000E-01  0.0000E+00  4.2130E-01  0.0000E+00  3.6774E-01  1.0000E+00  1.0000E+00  5.0000E-01  1.0000E+00  0.0000E+00  0.0000E+00
  1.5000E+01  0.0000E+00  2.2700E+05  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00
