Iteration,Obj,KA,Q,V2,V3,CL,FP,error_ADD1,error_PROP1
1,-207.071619179451,-1.7210136449081,4.9063703133625,2.75854980741236,-2.76226747636388,1.96964531720886,-5.55438276865017,-12.6379113034833,2.14403050195293
2,1403900611543.95,-1.43091976149595,4.90634934979223,2.40039150613677,-2.76343467033502,2.64191190716178,-5.66824443744914,-13.1053826203513,1.82133788107592
3,110.196455728984,-1.63155631785091,4.90636430640107,2.65393393251897,-2.76261933124862,2.13295037754809,-5.56364765455728,-12.7521878506282,2.08288091940526
4,-248.145052408001,-1.69436635241263,4.90636863024998,2.72874211063788,-2.76237040773142,2.00806733206781,-5.55113772629444,-12.6650100259503,2.13472780704792
5,-296.067256833736,-1.63324314583367,4.90636464930327,2.69314883080347,-2.76247569281007,2.07567171387054,-5.55451426197044,-12.7348150615294,2.10055816185056
6,-351.118565169555,-1.55507385180472,4.906359368753,2.71636777673732,-2.76232297763159,2.08010193426049,-5.55414975873459,-12.82429207185,2.06974382137119
7,-443.493357190188,-1.40876993728072,4.90634928910409,2.75867646394084,-2.76203825012515,2.1031471894492,-5.56083061776326,-13.0074587360489,1.99777637127842
8,-595.225774941639,-1.35039318975727,4.90632345311645,2.8077652339629,-2.76156242171594,2.13008684270572,-5.46765170123554,-13.4816461770475,1.89817498414342
9,-890.412525790778,-1.34066521826662,4.90627286240106,2.8806685532232,-2.76072371029778,2.17758941265737,-5.24877215664666,-14.4388583904616,1.73033638322444
10,-1479.99070826492,-1.32454783266802,4.90617541462861,3.02382137882607,-2.75910232956183,2.27996899136283,-4.81301275869116,-16.352272397834,1.38722726737213
11,-2652.75278195746,-1.29044683782725,4.90599353041014,3.3213143903764,-2.75598349912359,2.49792008554646,-3.95083694978727,-20.1828014536578,0.719006433189988
12,-4940.07409659721,-1.21949338327173,4.90567680210633,4.1737460289061,-2.74966176487558,3.21201467587115,-2.58084100586393,-27.958733774995,0.0737604309594836
13,-7762.45482716391,-1.13446262274022,4.90538018461733,5.39445766374476,-2.74315709270173,4.31599907411213,-1.64075912400204,-37.7739118431499,0.323432650219031
14,-10594.3548047695,-1.11171377588742,4.9051461602444,5.4345652990134,-2.7378819365151,4.35766873891059,-1.73985137591053,-47.7707858643463,0.54434346646516
15,-13407.7472143639,-1.1028826840631,4.90491263655237,5.45090899540593,-2.73261376337921,4.37392625141664,-1.79469146270201,-57.7700595082756,0.648659683434622
16,-16216.7372209546,-1.09939408804513,4.90467889193447,5.46351180485918,-2.72734594639197,4.38574189073549,-1.81173032939683,-67.7699679652017,0.683286718265889
17,-19023.5765389664,-1.09798039752504,4.9044451452548,5.47200979586452,-2.72207925614918,4.39358215902917,-1.81350336874022,-77.7699541643599,0.693745321791421
18,-21828.4077760518,-1.09733238256379,4.90421136925326,5.47665325399649,-2.71681357530216,4.39783191444072,-1.81290418220007,-87.7699541643599,0.697819075712685
19,-24631.2368393985,-1.09701227065775,4.90397747729618,5.47905294972895,-2.71154828176774,4.40001707409829,-1.81236431676695,-97.7699541643599,0.699703749525319
20,-27432.0634750898,-1.09684934059723,4.9037434171294,5.48027715016441,-2.7062829773959,4.40112856972616,-1.81205484409163,-107.769947417063,0.700631382374685
21,-30230.8910585759,-1.09676558596915,4.90350915995823,5.48089935444817,-2.70101744098373,4.40169275176868,-1.81189224759211,-117.769944546959,0.701097273445634
22,-33027.7189094349,-1.09672243120528,4.90327468986479,5.48121498034494,-2.69575156039641,4.40197906156102,-1.81180876445555,-127.769942756919,0.701332815992474
23,-35822.5468229771,-1.09670020592913,4.90303999734725,5.48137468039905,-2.69048527526256,4.40212436799294,-1.81176618908894,-137.769941260294,0.701452163413794
24,-38615.3747763737,-1.09668867560922,4.90280507618879,5.48145512314859,-2.6852185519269,4.40219803126079,-1.81174461163871,-147.769939841036,0.701512688161067
25,-41406.202714197,-1.09668285002587,4.90256992186349,5.48149521984301,-2.67995137047863,4.40223549134215,-1.8117335409197,-157.769938443936,0.701543336345424
26,-44195.0306651432,-1.0966797748631,4.90233453070127,5.48151483166553,-2.67468371798649,4.40225438407391,-1.81172804100546,-167.769937051545,0.701558893045548
27,-46981.8586147743,-1.09667819745504,4.90209889944551,5.48152401536285,-2.66941558508941,4.40226394877993,-1.81172524150537,-177.769935660548,0.701566734882205
28,-49766.6865658291,-1.0966773955996,4.90186302504642,5.48152788658601,-2.66414696421059,4.40226876532776,-1.81172383965203,-187.769934269704,0.701570680669876
29,-52549.5145176078,-1.09667699265129,4.90162690448552,5.48152904945399,-2.65887784858067,4.40227116763714,-1.81172315194199,-197.7699328787,0.701572647821319
30,-55330.3424695006,-1.09667679194011,4.90139053479123,5.48152882960736,-2.65360823187084,4.40227233966828,-1.81172283073144,-207.769931487454,0.701573609093539
31,-58109.1704214682,-1.09667669313711,4.90115391306611,5.48152790280812,-2.648338108043,4.40227288499285,-1.81172269710967,-217.769930095942,0.701574059247534
32,-60885.9983726591,-1.0966766472311,4.90091703634235,5.48152661200787,-2.64306747105214,4.40227311249238,-1.81172265817261,-227.769928704155,0.701574248831867
33,-63660.8263246102,-1.09667663006929,4.90067990158915,5.48152513199273,-2.63779631481008,4.40227317896008,-1.81172266808575,-237.769927312088,0.701574306504378
34,-66433.6542763084,-1.09667662688862,4.90044250575509,5.48152355028737,-2.63252463321629,4.40227316269099,-1.81172270199914,-247.769925919738,0.701574296295861
35,-69204.4822280993,-1.09667663186932,4.90020484581447,5.48152191259445,-2.62725242015429,4.40227310394937,-1.81172275101605,-257.769924527102,0.701574251470924
36,-71973.3101797221,-1.09667663537039,4.89996691919166,5.48152024203274,-2.62197966992424,4.40227301895448,-1.81172280917529,-267.769923134175,0.701574188876934
37,-74740.1381183309,-1.09667664930354,4.89972872261253,5.48151854912786,-2.61670637609581,4.40227292979237,-1.81172286342743,-277.769921740957,0.701574115281256
38,-77504.9660697138,-1.09667668015886,4.89949025281923,5.48151684748448,-2.6114325322274,4.40227283700795,-1.81172289753189,-287.769920347441,0.701574050687681
39,-80267.7940214772,-1.09667669872808,4.89925150524454,5.48151512923282,-2.60615813054211,4.4022727391054,-1.81172295598096,-297.769918953624,0.701573973233087
40,-83028.6219733396,-1.09667671311114,4.89901247777771,5.48151339710458,-2.6008831656538,4.4022726349788,-1.81172301913463,-307.769917559505,0.701573892293485
41,-85787.4499260075,-1.09667672237827,4.8987731671484,5.48151165427579,-2.59560763098948,4.40227252477454,-1.81172308635889,-317.769916165077,0.701573809055399
42,-88544.2778790175,-1.09667673987721,4.89853357004754,5.48150989924724,-2.59033151990254,4.4022724202126,-1.81172314556012,-327.769914770339,0.701573722092892
43,-91299.1058309146,-1.09667675573932,4.89829368312787,5.48150813260483,-2.58505482566369,4.40227231094386,-1.81172320940075,-337.769913375286,0.701573635316793
44,-94051.9337829181,-1.09667676685257,4.89805350299528,5.48150635719321,-2.57977754145901,4.40227219619074,-1.81172327876357,-347.769911979914,0.701573548237301
45,-96802.7616866575,-1.09667677619342,4.89781302621501,5.48150457290528,-2.57449966039301,4.4022720801169,-1.81172334861522,-357.769910584221,0.70157345954859
46,-99551.5860596018,-1.09667702590415,4.89757224930079,5.48150279493001,-2.56922117546534,4.40227198452469,-1.81172327718917,-367.769909188109,0.701573407780298
47,NaN,-1.09667711873546,4.89733116309646,5.4815009781764,-2.5639419560911,4.40227188135771,-1.81172334415966,-377.769907791693,0.701573321329812
