Iteration,Obj,KA,Q,V2,V3,CL,FP,error_ADD1,error_PROP1
1,141651114504.962,-5.83868038910433,3.41003246932948,-2.43365983138233,10.1395799277756,5.92301093829473,-2.60003985826161,-3.32755241758779,-0.595092264224514
2,74169002992.3929,-5.50266155083535,3.53992238656367,-2.51443001086733,10.058955832125,5.54016431701825,-2.25814229043897,-2.99486491412998,-1.29010983647972
3,42867615953.9205,-4.90063876392324,3.75447762786151,-2.56388627560158,9.89907083626068,4.75835063401614,-1.64003455950112,-2.67207654558964,-2.8604739170689
4,37341298658.3807,-3.79951700856821,4.22805235613705,-2.56474316778793,9.36119008570612,3.1329237194058,-0.477631382274867,-2.39690235661375,-6.05500467840098
5,105684981.940184,-3.86679717378807,5.92241995968707,-2.50957779137093,6.12917417435719,1.54923676278723,-0.666857538066602,-2.65311253512099,-5.79789154520554
6,103212692312.54,-3.06761275562733,0.89810505601826,-2.51116741540714,6.9163886568789,5.76752698750164,-4.87273031588555,-2.84506442375609,-4.3915946108306
7,65666346.9017942,-4.02151629433613,4.43497367470069,-2.51004877680113,6.36568803141323,2.1621654318673,-1.60379639952448,-2.43780120917032,-5.15935292771389
8,18439718280.5405,-3.29773728634145,3.43257011881295,-2.50642342757024,5.62798472997986,5.66255327717358,-2.79972598821089,-2.2261083078122,-4.71288317072472
9,42350570.5512036,-3.97487616375348,3.83470878154973,-2.50898947128041,6.10334975231502,2.66379420791342,-2.00750265193796,-2.16175554880286,-4.88029578722549
10,142556112.704596,-3.5419878752221,3.17640637661771,-2.69817816314897,5.10614121739062,4.03359062610113,-2.53668366367197,-1.84144123019877,-4.58020844826234
11,22176642.1793868,-3.86582877539954,3.69125357357885,-2.57466056928823,5.84694750556405,2.75314775557198,-2.09006203220389,-1.84609449887687,-4.69854744761507
12,16330222.6305402,-3.64282892436253,3.35786314408644,-2.65862964637231,5.32315019134863,3.28690485528839,-2.36485270906728,-1.51667647422472,-4.40057989381053
13,20766678.8095666,-2.9988732098238,3.12649029085279,-2.24792608421254,4.01255814129869,4.43762125148798,-2.59199497496502,-1.15447542215115,-4.02838738003835
14,8428418.61388124,-3.48118235981468,3.33429904553105,-2.5998318041576,5.0448040939657,3.38891457669291,-2.38213864505579,-1.19849552029641,-4.22611649087177
15,5049486.74715499,-3.17354373172477,3.2672095327399,-2.40893067908329,4.42472991111478,3.89473218920178,-2.46593892145615,-0.855736292881074,-3.91057820704517
16,3672655.70410142,-2.44742162353744,3.52094220729005,-2.1773528267317,3.21003645373378,5.11987443608563,-2.35369474133649,-0.438318981728865,-3.47303001389903
17,8511782.3891277,-2.00739892033462,6.2836923901342,-2.16730446523938,5.45372987401356,5.87616822504966,-1.06030494476973,0.0872815008263387,-4.25931048215762
18,1966126.61579674,-2.20056663613621,3.79019768808057,-2.17684713238682,3.21566262792379,4.78824302461141,-2.09528798052038,0.0318982757518843,-4.15762805315273
19,1456632.09032055,-1.88152988152937,5.27000086484087,-2.17117558800249,4.22720907092219,5.31281419282351,-1.69761106831782,0.529662602037473,-4.22125645049134
20,1553457.16204235,-1.83691732301841,6.9223162066036,-2.16760264621331,5.04679235497308,5.69150348212844,-1.31156092139078,1.05130506037962,-4.39897248631402
21,743303.857936507,-1.91429253226423,5.44391885347861,-2.17106115251264,4.09248085787449,5.22767801260467,-1.75948543370104,0.955867934105334,-4.30957318787228
22,444716.312355479,-1.93267594458313,6.27035395189048,-2.16860303276561,4.36239197774691,5.4274459723263,-1.61798470864404,1.38391627576941,-4.28400078953609
23,256628.178653238,-1.95579683679184,7.08556252248017,-0.416936908648452,4.47979848826128,5.61488891024687,-1.47477050735767,1.82460367301566,-4.22963644731481
24,177112.853419164,-1.99392106986476,8.24794167636951,2.48539423583336,4.556039492977,5.8264579200882,-1.28804311892173,2.2806508277254,-4.19166019396781
25,894709.732571533,-2.08820430258973,10.0061907632913,5.99061808259196,4.06602262544045,6.02708597581511,-1.07135718468673,2.79075538292422,-4.35150088022863
26,74503.1256461195,-2.09832134194219,7.73287687098806,2.91785776891102,4.04398383303688,5.8424889081883,-1.26964504888862,2.78322063032557,-4.33798597201431
27,182407.35181033,-2.11073580262186,7.7830198977677,4.69566969420852,3.34501954293947,6.10529298167763,-1.06542130072866,3.2340286795486,-4.5228216295366
28,38832.274464202,-2.0960002442237,7.48465034270528,2.97816628328842,3.76168039862009,5.94090888018532,-1.26625532582123,3.08304047489796,-4.26412165958312
29,24799.0265916159,-2.07297708156507,6.89999500534456,3.42691173487781,3.24303668044215,6.08549471134223,-1.21684201093115,3.46295849332953,-4.40412110515692
30,8364.76156851313,-2.08170938218441,5.15616850242618,2.91315007270701,3.15166457457451,6.06389166885562,-1.22719346773584,3.87989892582168,-5.11985830914521
31,6103.84440269857,-2.00873012700659,5.32901998136013,2.9283042199228,3.85345641654291,5.97834187349639,-1.34627613228629,4.11640395485098,-4.65360608064114
32,5046.05838740723,-1.91339369050024,5.52994021458358,2.93355758024017,4.35141134863971,5.87081205132667,-1.4775105580819,4.3163234428555,-4.19394012699828
33,4537.76656426082,-1.83901094610768,5.63251846981659,2.94005224851691,4.54006048052401,5.79222403059597,-1.56306646232408,4.4386768175509,-3.73056266160006
34,4280.8022947385,-1.8167126679063,5.65776517552535,2.94968314621899,4.57731756161385,5.76385836708671,-1.58380463261113,4.44478304308698,-3.2779813570221
35,4135.50678545579,-1.81522608341749,5.66551369943099,2.96149123304698,4.58238397115879,5.75869381008073,-1.58593061761632,4.37168196112464,-2.84717469396546
36,4035.1718826329,-1.80396748554258,5.6980739735318,2.978096646613,4.60749810173348,5.74903373396397,-1.59738702521032,4.27853617221557,-2.40159284255136
37,3877.30040617088,-1.77140321355094,5.81811743833522,3.02246547380204,4.69224195416307,5.73151502616709,-1.61484654045999,4.06930733743424,-1.76731363094122
38,2849.70428229845,-1.52392864684779,6.61109342249236,3.39798593351778,5.49012850791803,5.72656436497263,-1.38305420282577,1.22853152610226,0.764197270240571
39,1862111792.99618,-5.62183991212828,6.69575030746666,3.36773749375212,6.20004231076099,7.84310301294809,-2.65089362886041,-4.49988149297669,-2.02743227556019
40,4518.34886000723,-2.56896777725305,6.65566137395778,3.38865911387961,5.6063460771003,6.27686874670605,-1.69106603892906,-0.198468517839226,0.0872348846385818
41,2665.4558315508,-1.79001714680759,6.62482920079035,3.39548819272199,5.51315722233248,5.86460494179764,-1.45755178153344,0.872598282800182,0.599339408990355
42,2407.6995205212,-2.05097409708755,6.53698776597188,3.35846502698052,5.65929283135793,5.9396619863063,-1.36719685247925,-0.0564796548075798,0.44289250389211
43,3420.16425903678,-2.18628036864626,6.26005702015611,3.34172768802612,5.87196523879078,6.07640274540611,-0.975283149278153,-1.96621307065655,0.242604299792162
44,2347.85943324602,-2.06956248128146,6.4766925535817,3.33884540451757,5.70988822069098,5.96046086869791,-1.24633186990026,-0.532956994745737,0.411229539269129
45,2345.23087432286,-2.25487974857436,6.18764617112146,3.26180345925332,5.77532320847285,6.07584252962105,-0.9553080244523,-0.532050062966929,0.25668548146531
46,2342.54250820637,-2.09327572277751,6.42377987538858,3.32476204752405,5.74851650919281,5.99225194412741,-1.15554764275692,-0.530991266971691,0.374950997623335
47,2340.10319705797,-2.19995333053921,6.27258827767026,3.26453472995089,5.75749405963752,6.02673506239077,-1.02307420530055,-0.534482813698515,0.298776384663695
48,2340.31302948035,-2.05726327648909,6.40918603738243,3.38426004273124,5.83831728611061,6.04739325268477,-1.05429445462791,-0.541127938008995,0.332958776656673
49,2339.47385477811,-2.14926860075636,6.28467538744175,3.26540149209316,5.76321707895749,6.01129616831266,-1.0495425047777,-0.539131748963594,0.312817851453674
50,2339.29354463516,-2.14259364122537,6.28973153402357,3.2591531673589,5.77473999854453,6.00168772709771,-1.06062727711953,-0.545254892034145,0.313754572865175
51,2338.87049547384,-2.12778666173861,6.30687932821198,3.27675472952409,5.80693806447098,6.00126857815032,-1.06449565928506,-0.555125776744629,0.316012870103861
52,2329.96200451159,-2.07989066042369,6.33337903006408,3.29263520198476,5.8975594606043,5.97662485417012,-1.10095489678669,-0.601866723847563,0.322571088368281
53,2227.45847667544,-2.07796907425991,6.2899838574396,3.29215448014237,6.05013555916578,5.87719506309224,-1.13995459538043,-0.7626713407093,0.314319730564752
54,2118.69938775357,-2.04863993846877,6.28962163388252,3.2844789577814,6.10592642360189,5.84780520767069,-1.18209566600268,-1.25593263220622,0.309650695988371
55,2225.99078684524,-1.78207783249636,6.51170062719426,3.39075990653625,6.23405727292679,5.85431143639885,-1.28090729724778,-2.17342117635997,0.327567671051026
56,2089.69078173767,-2.01636851337052,6.29816477921948,3.27662096493735,6.13456601300198,5.83349278530087,-1.21334671816091,-1.49949390629914,0.309814836055168
57,2088.98440715293,-1.75859156702324,6.6021271935556,3.48334695427983,6.29592622804532,5.87145841865407,-1.2503037208634,-1.63828965874148,0.327526358080516
58,2084.38932175495,-1.96229206657208,6.32542716580713,3.26589990663011,6.16126180334838,5.82019112454726,-1.25197057375377,-1.59664333728586,0.314625814443894
59,2083.67612038647,-1.86078428996701,6.49568355395557,3.38275395347861,6.25534549615521,5.83913176662971,-1.24846655519077,-1.61356455140579,0.321338455323434
