Iteration,Obj,KA,Q,V2,V3,CL,FP,error_ADD1,error_PROP1
1,2980.85052806366,1.10811802985249,3.86736619665497,1.74859114650125,4.67464049915187,1.54177752540913,-3.8231569401707,-3.00023271758262,2.09896342486248
2,2365.38593733191,1.09704104010212,3.9584991294723,1.76086080682495,5.00028041158112,1.76856174214317,-4.2784710518599,-3.45566457215646,1.45149145041937
3,2735.21522910065,1.08965048871799,4.15035518600398,1.75725165351625,5.67594534666047,2.224158528496,-5.18666675839475,-4.3866512877182,0.183628537805353
4,2071.04443486248,1.09519650843201,4.00643512271658,1.75993606001169,5.16916294898218,1.88243356110993,-4.50551244156831,-3.68841095528056,1.13448812392889
5,1776.57532182937,1.09295335450166,4.11779626585738,1.75020031727055,5.50251589040126,2.10739339790215,-4.94311736791218,-4.19076175926563,0.516496727690324
6,1424.53963611358,1.02145609073452,4.43715928051014,1.7133366784805,5.42601694990234,2.12741241411895,-4.78287221599728,-5.11329731886368,0.424120850760599
7,816.733597800959,0.864266004290601,5.02758800435177,1.64601994487681,5.42124256654863,2.20908084502155,-4.56662460837409,-6.99484727143714,0.255394719705241
8,-346.688100769294,0.489414412889249,6.00457015119413,1.50778020305324,5.67792382480445,2.41598227636138,-4.1763472315129,-10.8157296886772,0.0949902347109944
9,-2608.34125801536,0.11095621672834,6.24324508803855,1.65893607571489,6.63825799545568,3.11079687775571,-3.28140992514784,-18.6622150462435,0.15582363048174
10,-5451.72560212938,-0.213019550021386,6.35154161630735,1.92161851315754,6.53433894780707,3.97080335252965,-3.1749201557487,-28.6140028058889,0.276157092097923
11,-8175.38913880493,-0.7758503175577,6.4819079332407,2.30511315603321,6.36304327001965,4.90027692117362,-2.61947105031214,-38.5293714693564,0.329408941370974
12,-11167.1148842752,-1.40367661252214,6.2420915595633,2.82326228710315,6.49876423642108,5.25060074205127,-1.9906844128218,-48.4651591453801,0.176284665707553
13,28073162446.8535,-2.57675702534187,6.08881823590535,3.05147341967977,5.83912915504482,6.26334380482552,-0.845716505198793,-58.2515782446389,0.227196962734438
14,-11857.0782821623,-1.7015513370751,6.22909478797777,2.89299101228398,6.30687205132693,5.46567162493374,-1.68277576628937,-50.90957141488,0.232874839639904
15,-13288.821498928,-1.72147851673509,6.23999910509788,2.95356837882004,6.36104190034041,5.47546513737556,-1.62075359565843,-55.9083629818467,0.264636228102677
16,-16107.5624439193,-1.70103325449576,6.31711983834318,3.05287886856545,6.43478477092937,5.49063313917925,-1.59249416158492,-65.9072097097371,0.283838645648942
17,-18917.9140871598,-1.66511001252253,6.39010875671661,3.1361400807944,6.49301509889715,5.49870010651022,-1.58687235147789,-75.9063510691614,0.295426014721647
18,-21723.8976029707,-1.64461572158965,6.43999037679139,3.19698123702598,6.53313903862276,5.5074570454544,-1.58146107114585,-85.9059309906962,0.304124054403704
19,-24527.2455404441,-1.63230150310326,6.47523931407044,3.24218385823302,6.55845649686175,5.51770785335082,-1.57364621330446,-95.9057168329972,0.310335238007836
20,-27328.4881443961,-1.62622405318433,6.49944246847596,3.27478338885246,6.57414777341084,5.52733444446107,-1.56551840174536,-105.905611384049,0.314643558002712
21,-30127.7078778966,-1.62243048485874,6.51634536643679,3.2979887906608,6.58445169847874,5.53460535412343,-1.55922749009004,-115.90555905917,0.317691916899143
22,-32924.9177326863,-1.61993001556212,6.52807499822298,3.31426841921419,6.59149628727818,5.5397685209214,-1.5547617643051,-125.905533568378,0.319865634408918
23,-35720.1260979654,-1.61820352511979,6.53622359621465,3.32563665720195,6.59637761153637,5.54338284302417,-1.55165468668444,-135.905533568378,0.321408369354481
24,-38513.3304167103,-1.61701115903933,6.54187819645258,3.3335515057108,6.59977074054985,5.545904430697,-1.54949871007481,-145.905533568378,0.322496180468048
25,-41304.5324047607,-1.61618422234257,6.54580303529147,3.33905561977622,6.60212891377917,5.54766108612924,-1.54800276085362,-155.905533568378,0.323259406088449
