Iteration,Obj,KA,Q,V2,V3,CL,FP,error_ADD1,error_PROP1
1,7629120590095.33,-3.62593917419239,5.62949913414437,2.43405226913801,1.54043509632871,5.37601543105128,-0.104564538901756,-11.5711663398882,3.05595862002032
2,3654768314949.9,-3.63210120674554,5.84898201757651,2.01499218976227,0.99814042728066,4.84590510509188,-0.112132553187002,-11.2378327931125,2.75611040700397
3,1746273290576.96,-3.64509024921643,6.00190911688168,0.798972948973018,0.27489198193944,3.74362278765943,-0.128063408673906,-10.9044988215082,1.95096331279762
4,845638592286.967,-3.66496453042033,6.15531680007115,-1.52432895026164,-1.39818390872807,1.64003633938837,-0.152354704818607,-10.5711651100689,0.150302582752346
5,413626859121.284,-3.71512480954846,5.91408071695633,-3.77783826271059,-5.94756665250798,-1.93502972111963,-0.209931940353563,-10.2377279164432,-4.87647657384879
6,10198793832837.5,1.31796241150716,5.91423777962141,-7.33390415302542,-6.35367665167042,-5.20819186957882,5.83846731502982,-9.90448778903564,-8.67775662806972
7,197940673434.11,-2.54303198717179,5.91411885381097,-4.59232538202793,-6.04058184848876,-2.71202549942164,1.19861407635466,-9.90448391611345,-6.10341644013221
8,70009104173.4618,-4.1588205125223,5.91410793155605,-2.54537193163224,-5.55960633017745,-0.986304797655012,-2.31279751518739,-9.57131885278357,-4.50693615517459
9,3122187986684.58,-9.54299310465252,5.91409868230758,1.08797823774053,-5.38124117337992,2.45973905752096,-8.19242959024096,-9.23798472390006,-1.15712501358055
10,35797867073.311,-5.48933094169709,5.91410563224843,-1.64138480231921,-5.51522862102062,-0.141708106367626,-3.76559684107926,-9.23798567916033,-3.65517361219214
11,6098804056.11539,-6.90038807635115,5.9142850747699,-5.01560107490588,-5.58547938809679,-3.32926829606136,-4.52213382581657,-8.90465050332189,-4.5353136171598
12,379430535.1325,-6.22766509975933,5.9176892660178,-11.8183520616683,-9.44064001552302,-8.92247930376233,-3.44425821447978,-8.57135513417396,-6.95416391430019
13,846817757294845,-9.93694865792511,5.91597819262571,-11.8687793330817,-11.2245233541972,-1.88035418022192,-7.20209092461242,-7.89674822481666,-2.6080734335862
14,7384670590.77648,-7.12110272892885,5.91721616223857,-11.825215796324,-9.8574885803363,-7.24494367632685,-4.34938943314826,-8.1852598528837,-5.73125702023253
15,943299685.874867,-6.40144399196681,5.91754577305139,-11.8152190602135,-9.51080138485856,-8.61205524285565,-3.62031128660655,-8.31070480833544,-6.55391765456381
16,304819205.67496,-6.23958576426399,5.9176559325212,-11.816090263251,-9.44038619184888,-8.90852443589007,-3.45633470642576,-8.47392970060133,-6.83402031735787
17,205627079.653042,-6.28777130026388,5.917672695156,-11.8195585510788,-9.46980608044692,-8.80781712743762,-3.50514359893961,-8.29542849078577,-6.61025728845438
18,106789970.009594,-6.52852230961114,5.91767302796711,-11.8045930346184,-9.31276947855425,-8.65971117929047,-3.74888540199436,-8.02904289527333,-6.21595693776751
19,44870621.2635966,-7.13913540543938,5.91767080637143,-11.7714220866357,-8.911705166264,-8.28399901906751,-4.36544791648748,-7.72169410802473,-5.57414192222602
20,17413167.938516,-8.45544867606407,5.91698694576315,-11.7548188753499,-8.02302778920508,-7.4450321032452,-5.68870806192161,-7.39838346240489,-4.49345552604992
21,1823506387.42487,-11.0371450894553,5.92919322602538,-12.2698360064022,-5.96270312983247,-5.47320063191629,-8.27424141225737,-7.13109942267891,-2.71020807308464
22,9085689.1422109,-9.03258487972862,5.92002529706827,-11.8840656522513,-7.55411002970433,-6.99957799790434,-6.26669413254862,-7.08353726047407,-3.8924641886489
23,4594756.74333945,-8.4568272040826,5.91964310051237,-11.8445329471628,-5.92884077946741,-5.45642520756059,-5.69997173156632,-6.75036554994372,-3.21280119901888
24,2355710.93977478,-7.09036185773918,5.91715230965617,-11.8469886463764,-2.65652918491317,-2.334998725014,-4.3649311431747,-6.41714707815003,-2.32507053331746
25,1141393.73916093,-4.17925923416326,5.80256421552579,-11.8447126314202,3.93154242247092,3.91526366886978,-1.69541241386104,-6.0838319412306,-0.98102837343093
26,586381.447987716,-2.79841847832393,6.15255047043481,-2.00863563403799,4.28434359514091,4.21733519333195,-2.61583370120784,-5.75052879104606,-0.762761958154902
27,298996.851466405,-2.64877635519055,6.14605629464836,2.31448652399762,4.30201395473386,4.22312811539751,-2.58819427216256,-5.41725292531363,-0.596015683918852
28,254469.238993989,-1.83419192727598,10.5977369345296,6.97371614477952,9.24680825993349,8.57825414919875,1.16931161259357,-5.08449518708185,-0.192617768843207
29,216056.340826259,-1.86148371567436,7.12264361037346,3.52737742245136,5.80466437630208,5.1370498237767,0.896241532860058,-4.75207406850952,-3.35580831057075
30,2037040891.12299,-2.48797646503324,7.59703822328553,4.23695662198562,8.10168791868112,9.92515750867542,-6.83706642589686,-3.97433749755135,-0.151477539408148
31,330081.503003552,-2.03554716376166,7.15555691478143,3.6580636857884,6.34143372024261,6.38297669015527,-0.886779540893218,-4.31994084038683,-2.35822053092503
32,111737.306865337,-1.90446479454287,7.09317871204776,3.55205171167622,5.88770797279377,5.37723285441008,0.573251505683366,-4.48819327746343,-2.97011300412279
33,49811.278863117,-1.99948614069057,7.05099754503371,3.64080567665078,6.25189230026827,5.7866151016496,-0.329716841571503,-4.18675126339882,-2.38927631976037
34,353885.119483628,-0.84310822142958,7.38623964676494,4.04880939758508,6.64626679179769,6.19953043761567,-1.31353037101658,-3.85394485667577,-1.57536504192632
35,26509.313091207,-1.8327708626992,7.01887718122472,3.65344276964924,6.33245726816556,5.88636360001965,-0.594157841071699,-3.87405256977243,-1.96798116194117
36,13977.0216494871,-1.80089646241973,6.99312334694283,3.6512483529991,6.40430403583595,5.97993596305705,-0.719102671912941,-3.54294619386033,-1.52231700275063
37,7712.10322087461,-1.80400553033208,6.94134127783932,3.61511441724221,6.42665752473202,6.02219283703821,-0.791859387479384,-3.2141999900753,-1.12895642771573
38,4613.06869158542,-1.8124149121045,6.8741268573287,3.56251132230376,6.42418913796878,6.03898213310642,-0.855580373080806,-2.88990717723133,-0.765032732961263
39,3125.74249170226,-1.82584967126118,6.79100667198948,3.49585403283989,6.40235004616956,6.03611957952677,-0.92115871326659,-2.5741645414966,-0.429500406907201
40,2454.8346583431,-1.84690103762008,6.69050635823633,3.41663971371413,6.36234952867899,6.01414903911363,-0.996145024581204,-2.27475437948981,-0.131000052061924
41,2186.98764267564,-1.87966660452636,6.57363343904193,3.32942963660458,6.30442818630524,5.97039643603944,-1.08498211479271,-2.0059196507302,0.109650490136491
42,2102.51007521421,-1.92201770794579,6.45898329234917,3.25564852698516,6.23867018312798,5.90714750235807,-1.17798747765231,-1.79134126372797,0.262676508746297
43,2085.29633645007,-1.92560635280606,6.44750185842754,3.29550727871203,6.22671332399117,5.86373572844107,-1.22570816429986,-1.66014122272995,0.321363897624832
44,2083.45911692967,-1.89365908898463,6.49794581606977,3.38664027376322,6.26059244672732,5.85539402094515,-1.23363689672966,-1.61716979470525,0.332957806978823
45,2083.24194525144,-1.93040346693142,6.41518244759081,3.30554479200835,6.23527198001052,5.83006054493932,-1.26315570966893,-1.61518191261189,0.333237775013582
